option_id,unit_cost
4305,5818724.16
4306,6927130.88
4307,9143944.32
4308,11637448.32
4309,13854261.76
4310,12638593.92
4311,14958242.56
4312,19597539.84
4313,21917188.48
4314,24236837.12
4315,26556485.76
4316,28876134.40
4317,31195783.04
4318,33515431.68
4319,35835080.32
4320,38154728.96
4321,24169887.84
4322,28440085.12
4323,36980479.68
4324,41250676.96
4325,45520874.24
4326,49791071.52
4327,22528643.52
4328,26374895.36
4329,34067399.04
4330,37913650.88
4331,41759902.72
4332,45606154.56
4333,49452406.40
4334,53298658.24
4335,57144910.08
4336,45057287.04
4337,52749790.72
4338,68134798.08
4339,75827301.76
4340,83519805.44
4341,23796761.28
4342,27773271.04
4343,35726290.56
4344,39702800.32
4345,43679310.08
4346,47655819.84
4347,51632329.60
4348,55608839.36
4349,59585349.12
4350,63561858.88
4351,67538368.64
4352,47593522.56
4353,55546542.08
4354,71452581.12
4355,79405600.64
4356,87358620.16
4357,95311639.68
4358,11704191.36
4359,13927860.48
4360,18375198.72
4361,20598867.84
4362,22822536.96
4363,25046206.08
4364,27269875.20
4365,29493544.32
4366,31717213.44
4367,22301082.72
4368,26379320.96
4369,34535797.44
4370,38614035.68
4371,42692273.92
4372,12972309.12
4373,15326236.16
4374,20034090.24
4375,22388017.28
4376,24741944.32
4377,27095871.36
4378,29449798.40
4379,31803725.44
4380,34157652.48
4381,36511579.52
4382,38865506.56
4383,24837318.24
4384,29176072.32
4385,37853580.48
4386,42192334.56
4387,46531088.64
4388,50869842.72
4389,12838823.04
4390,15179038.72
4391,22662129.60
4392,26522092.80
4393,34242019.20
4394,38101982.40
4395,41961945.60
4396,45821908.80
4397,49681872.00
4398,53541835.20
4399,57401798.40
4400,45324259.20
4401,53044185.60
4402,68484038.40
4403,76203964.80
4404,83923891.20
4405,23930247.36
4406,27920468.48
4407,35900910.72
4408,39891131.84
4409,43881352.96
4410,47871574.08
4411,51861795.20
4412,55852016.32
4413,59842237.44
4414,63832458.56
4415,67822679.68
4416,47860494.72
4417,55840936.96
4418,71801821.44
4419,79782263.68
4420,87762705.92
4421,95743148.16
4422,7660197.60
4423,9213116.80
4424,16977712.80
4425,18530632.00
4426,14213095.20
4427,16949833.60
4428,22423310.40
4429,25160048.80
4430,27896787.20
4431,17216532.00
4432,20261776.00
4433,26352264.00
4434,29397508.00
4435,32442752.00
4436,35487996.00
4437,38533240.00
4438,41578484.00
4439,44623728.00
4440,34433064.00
4441,40523552.00
4442,52704528.00
4443,58795016.00
4444,64885504.00
4445,18351163.68
4446,21512954.24
4447,27836535.36
4448,30998325.92
4449,34160116.48
4450,37321907.04
4451,40483697.60
4452,43645488.16
4453,46807278.72
4454,49969069.28
4455,53130859.84
4456,56292650.40
4457,36702327.36
4458,43025908.48
4459,55673070.72
4460,61996651.84
4461,68320232.96
4462,74643814.08
4463,80967395.20
4464,87290976.32
4465,93614557.44
4466,99938138.56
4467,106261719.60
4468,112585300.80
4469,13439510.40
4470,15841427.20
4471,20645260.80
4472,23047177.60
4473,25449094.40
4474,27851011.20
4475,30252928.00
4476,32654844.80
4477,35056761.60
4478,37458678.40
4479,39860595.20
4480,42262512.00
4481,25771720.80
4482,30206454.40
4483,39075921.60
4484,43510655.20
4485,47945388.80
4486,52380122.40
4487,56814856.00
4488,61249589.60
4489,65684323.20
4490,70119056.80
4491,74553790.40
4492,78988524.00
4493,15108086.40
4494,17681395.20
4495,22828012.80
4496,25401321.60
4497,27974630.40
4498,30547939.20
4499,33121248.00
4500,35694556.80
4501,38267865.60
4502,40841174.40
4503,43414483.20
4504,45987792.00
4505,45656025.60
4506,50802643.20
4507,55949260.80
4508,61095878.40
4509,66242496.00
4510,71389113.60
4511,76535731.20
4512,81682348.80
4513,86828966.40
4514,91975584.00
4515,8594600.16
4516,10243498.88
4517,13541296.32
4518,15190195.04
4519,16839093.76
4520,18487992.48
4521,20136891.20
4522,21785789.92
4523,23434688.64
4524,25083587.36
4525,26732486.08
4526,16081900.32
4527,19010597.76
4528,24867992.64
4529,27796690.08
4530,30725387.52
4531,33654084.96
4532,10263176.16
4533,12083466.88
4534,15724048.32
4535,17544339.04
4536,19364629.76
4537,21184920.48
4538,23005211.20
4539,24825501.92
4540,26645792.64
4541,28466083.36
4542,30286374.08
4543,32106664.80
4544,38729259.52
4545,42369840.96
4546,46010422.40
4547,18417906.72
4548,21586552.96
4549,27923845.44
4550,31092491.68
4551,34261137.92
4552,37429784.16
4553,40598430.40
4554,43767076.64
4555,46935722.88
4556,36835813.44
4557,43173105.92
4558,55847690.88
4559,62184983.36
4560,68522275.84
4561,19686024.48
4562,22984928.64
4563,29582736.96
4564,32881641.12
4565,36180545.28
4566,39479449.44
4567,42778353.60
4568,46077257.76
4569,49376161.92
4570,52675066.08
4571,55973970.24
4572,39372048.96
4573,45969857.28
4574,59165473.92
4575,65763282.24
4576,72361090.56
4577,78958898.88
4578,12571850.88
4579,14884643.84
4580,21823022.72
4581,26448608.64
4582,28761401.60
4583,35699780.48
4584,38012573.44
4585,40325366.40
4586,24036401.76
4587,28292887.68
4588,36805859.52
4589,41062345.44
4590,45318831.36
4591,49575317.28
4592,53831803.20
4593,11904420.48
4594,14148656.64
4595,18637128.96
4596,20881365.12
4597,23125601.28
4598,25369837.44
4599,27614073.60
4600,29858309.76
4601,32102545.92
4602,34346782.08
4603,36591018.24
4604,22701540.96
4605,26820913.28
4606,35059657.92
4607,39179030.24
4608,43298402.56
4609,47417774.88
4610,12772080.00
4611,15105440.00
4612,19772160.00
4613,22105520.00
4614,24438880.00
4615,26772240.00
4616,29105600.00
4617,31438960.00
4618,33772320.00
4619,36105680.00
4620,38439040.00
4621,25544160.00
4622,30210880.00
4623,39544320.00
4624,44211040.00
4625,48877760.00
4626,53544480.00
4627,17683733.28
4628,20776967.04
4629,26963434.56
4630,30056668.32
4631,33149902.08
4632,36243135.84
4633,39336369.60
4634,42429603.36
4635,45522837.12
4636,48616070.88
4637,51709304.64
4638,54802538.40
4639,34260166.56
4640,40077534.08
4641,51712269.12
4642,57529636.64
4643,63347004.16
4644,69164371.68
4645,74981739.20
4646,18885108.00
4647,22101744.00
4648,28535016.00
4649,31751652.00
4650,34968288.00
4651,38184924.00
4652,41401560.00
4653,44618196.00
4654,47834832.00
4655,51051468.00
4656,54268104.00
4657,44203488.00
4658,57070032.00
4659,63503304.00
4660,69936576.00
4661,76369848.00
4662,22261671.36
4663,26080500.48
4664,37536987.84
4665,41355816.96
4666,45174646.08
4667,48993475.20
4668,52812304.32
4669,56631133.44
4670,60449962.56
4671,64268791.68
4672,68087620.80
4673,43416042.72
4674,50684600.96
4675,65221717.44
4676,72490275.68
4677,79758833.92
4678,87027392.16
4679,94295950.40
4680,10129690.08
4681,11936269.44
4682,15549428.16
4683,17356007.52
4684,19162586.88
4685,20969166.24
4686,22775745.60
4687,24582324.96
4688,26388904.32
4689,28195483.68
4690,30002063.04
4691,31808642.40
4692,31098856.32
4693,34712015.04
4694,38325173.76
4695,41938332.48
4696,45551491.20
4697,49164649.92
4698,52777808.64
4699,56390967.36
4700,60004126.08
4701,63617284.80
4702,12505107.84
4703,14811045.12
4704,21728856.96
4705,26340731.52
4706,28646668.80
4707,30952606.08
4708,33258543.36
4709,35564480.64
4710,37870417.92
4711,40176355.20
4712,23902915.68
4713,28145690.24
4714,36631239.36
4715,40874013.92
4716,45116788.48
4717,49359563.04
4718,53602337.60
4719,57845112.16
4720,62087886.72
4721,66330661.28
4722,70573435.84
4723,74816210.40
4724,12238135.68
4725,14516650.24
4726,19073679.36
4727,21352193.92
4728,23630708.48
4729,25909223.04
4730,28187737.60
4731,30466252.16
4732,32744766.72
4733,35023281.28
4734,37301795.84
4735,23368971.36
4736,27556900.48
4737,35932758.72
4738,40120687.84
4739,44308616.96
4740,48496546.08
4741,17149788.96
4742,20188177.28
4743,26264953.92
4744,29303342.24
4745,32341730.56
4746,35380118.88
4747,38418507.20
4748,41456895.52
4749,44495283.84
4750,47533672.16
4751,50572060.48
4752,53610448.80
4753,33192277.92
4754,38899954.56
4755,50315307.84
4756,56022984.48
4757,61730661.12
4758,67438337.76
4759,73146014.40
4760,9929460.96
4761,11715473.28
4762,15287497.92
4763,17073510.24
4764,18859522.56
4765,20645534.88
4766,22431547.20
4767,24217559.52
4768,26003571.84
4769,27789584.16
4770,29575596.48
4771,31361608.80
4772,37719045.12
4773,41291069.76
4774,44863094.40
4775,48435119.04
4776,52007143.68
4777,21260525.76
4778,24976519.68
4779,36124501.44
4780,43556489.28
4781,47272483.20
4782,50988477.12
4783,54704471.04
4784,58420464.96
4785,62136458.88
4786,65852452.80
4787,41413751.52
4788,48476639.36
4789,62602415.04
4790,69665302.88
4791,76728190.72
4792,83791078.56
4793,90853966.40
4794,20593095.36
4795,24240532.48
4796,31535406.72
4797,35182843.84
4798,38830280.96
4799,42477718.08
4800,46125155.20
4801,49772592.32
4802,53420029.44
4803,57067466.56
4804,60714903.68
4805,40078890.72
4806,47004664.96
4807,60856213.44
4808,67781987.68
4809,74707761.92
4810,81633536.16
4811,9328773.60
4812,11053084.80
4813,19674640.80
4814,21398952.00
4815,17550247.20
4816,20629769.60
4817,26788814.40
4818,29868336.80
4819,32947859.20
4820,36027381.60
4821,39106904.00
4822,8661343.20
4823,10317097.60
4824,13628606.40
4825,15284360.80
4826,16940115.20
4827,18595869.60
4828,20251624.00
4829,21907378.40
4830,23563132.80
4831,25218887.20
4832,26874641.60
4833,16215386.40
4834,19157795.20
4835,25042612.80
4836,27985021.60
4837,30927430.40
4838,33869839.20
4839,18150934.56
4840,21292158.08
4841,27574605.12
4842,30715828.64
4843,33857052.16
4844,36998275.68
4845,40139499.20
4846,43280722.72
4847,46421946.24
4848,49563169.76
4849,52704393.28
4850,67714104.32
4851,73996551.36
4852,20420197.92
4853,23794514.56
4854,30543147.84
4855,33917464.48
4856,37291781.12
4857,40666097.76
4858,44040414.40
4859,47414731.04
4860,50789047.68
4861,54163364.32
4862,57537680.96
4863,60911997.60
4864,47589029.12
4865,61086295.68
4866,67834928.96
4867,74583562.24
4868,81332195.52
4869,88080828.80
4870,20286711.84
4871,23647317.12
4872,30368527.68
4873,33729132.96
4874,37089738.24
4875,40450343.52
4876,43810948.80
4877,47171554.08
4878,50532159.36
4879,53892764.64
4880,57253369.92
4881,60613975.20
4882,40573423.68
4883,47294634.24
4884,60737055.36
4885,67458265.92
4886,74179476.48
4887,80900687.04
4888,87621897.60
4889,19619281.44
4890,22911329.92
4891,29495426.88
4892,32787475.36
4893,36079523.84
4894,39371572.32
4895,42663620.80
4896,45955669.28
4897,49247717.76
4898,52539766.24
4899,55831814.72
4900,39238562.88
4901,45822659.84
4902,58990853.76
4903,65574950.72
4904,72159047.68
4905,78743144.64
4906,4617349.44
4907,5602353.92
4908,10527376.32
4909,8127398.88
4910,9728307.84
4911,12930125.76
4912,14531034.72
4913,16131943.68
4914,17732852.64
4915,14707628.16
4916,17239802.88
4917,22304152.32
4918,24836327.04
4919,27368501.76
4920,29900676.48
4921,32432851.20
4922,34965025.92
4923,37497200.64
4924,40029375.36
4925,42561550.08
4926,45093724.80
4927,29415256.32
4928,34479605.76
4929,44608304.64
4930,49672654.08
4931,54737003.52
4932,59801352.96
4933,64865702.40
4934,69930051.84
4935,74994401.28
4936,80058750.72
4937,85123100.16
4938,90187449.60
4939,14841114.24
4940,17387000.32
4941,22478772.48
4942,25024658.56
4943,27570544.64
4944,30116430.72
4945,32662316.80
4946,35208202.88
4947,37754088.96
4948,40299975.04
4949,42845861.12
4950,45391747.20
4951,29682228.48
4952,34774000.64
4953,44957544.96
4954,50049317.12
4955,55141089.28
4956,60232861.44
4957,65324633.60
4958,9795974.88
4959,11568275.84
4960,20429780.64
4961,22202081.60
4962,23974382.56
4963,25746683.52
4964,27518984.48
4965,29291285.44
4966,31063586.40
4967,18484649.76
4968,21660151.68
4969,28011155.52
4970,31186657.44
4971,34362159.36
4972,37537661.28
4973,40713163.20
4974,43888665.12
4975,47064167.04
4976,50239668.96
4977,53415170.88
4978,56590672.80
4979,4951064.64
4980,5970347.52
4981,11066761.92
4982,8794829.28
4983,10464295.04
4984,13803226.56
4985,15472692.32
4986,17142158.08
4987,18811623.84
4988,20481089.60
4989,17149788.96
4990,20188177.28
4991,29303342.24
4992,35380118.88
4993,38418507.20
4994,47533672.16
4995,50572060.48
4996,53610448.80
4997,33192277.92
4998,38899954.56
4999,50315307.84
5000,56022984.48
5001,61730661.12
5002,67438337.76
5003,73146014.40
5004,16482358.56
5005,19452190.08
5006,25391853.12
5007,28361684.64
5008,31331516.16
5009,34301347.68
5010,37271179.20
5011,40241010.72
5012,43210842.24
5013,46180673.76
5014,49150505.28
5015,31857417.12
5016,37427980.16
5017,48569106.24
5018,54139669.28
5019,59710232.32
5020,65280795.36
5021,9595745.76
5022,11347479.68
5023,14850947.52
5024,16602681.44
5025,18354415.36
5026,20106149.28
5027,21857883.20
5028,23609617.12
5029,25361351.04
5030,27113084.96
5031,28864818.88
5032,36708830.72
5033,40212298.56
5034,12972309.12
5035,15326236.16
5036,22388017.28
5037,24741944.32
5038,27095871.36
5039,29449798.40
5040,31803725.44
5041,34157652.48
5042,36511579.52
5043,38865506.56
5044,41219433.60
5045,24837318.24
5046,29176072.32
5047,37853580.48
5048,42192334.56
5049,46531088.64
5050,50869842.72
5051,55208596.80
5052,20192637.12
5053,23798940.16
5054,31011546.24
5055,34617849.28
5056,38224152.32
5057,41830455.36
5058,45436758.40
5059,49043061.44
5060,52649364.48
5061,39277974.24
5062,46121480.32
5063,59808492.48
5064,66651998.56
5065,73495504.64
5066,21460754.88
5067,25197315.84
5068,32670437.76
5069,36406998.72
5070,40143559.68
5071,43880120.64
5072,47616681.60
5073,51353242.56
5074,55089803.52
5075,58826364.48
5076,62562925.44
5077,41814209.76
5078,48918231.68
5079,63126275.52
5080,70230297.44
5081,77334319.36
5082,84438341.28
5083,10863863.52
5084,12745855.36
5085,16509839.04
5086,18391830.88
5087,20273822.72
5088,22155814.56
5089,24037806.40
5090,25919798.24
5091,27801790.08
5092,29683781.92
5093,31565773.76
5094,33447765.60
5095,36783661.76
5096,40547645.44
5097,44311629.12
5098,48075612.80
5099,51839596.48
5100,55603580.16
5101,59367563.84
5102,63131547.52
5103,66895531.20
5104,13039052.16
5105,15399834.88
5106,20121400.32
5107,22482183.04
5108,24842965.76
5109,27203748.48
5110,29564531.20
5111,31925313.92
5112,34286096.64
5113,36646879.36
5114,39007662.08
5115,41368444.80
5116,24970804.32
5117,29323269.76
5118,38028200.64
5119,42380666.08
5120,46733131.52
5121,51085596.96
5122,55438062.40
5123,59790527.84
5124,64142993.28
5125,68495458.72
5126,24931392.96
5127,29024449.28
5128,37210561.92
5129,41303618.24
5130,45396674.56
5131,49489730.88
5132,53582787.20
5133,57675843.52
5134,61768899.84
5135,65861956.16
5136,69955012.48
5137,58048898.56
5138,74421123.84
5139,82607236.48
5140,90793349.12
5141,98979461.76
5142,26305665.12
5143,30795244.16
5144,39774402.24
5145,44263981.28
5146,48753560.32
5147,53243139.36
5148,57732718.40
5149,62222297.44
5150,66711876.48
5151,51504030.24
5152,60114088.32
5153,77334204.48
5154,85944262.56
5155,94554320.64
5156,12972309.12
5157,15326236.16
5158,20034090.24
5159,22388017.28
5160,24741944.32
5161,27095871.36
5162,29449798.40
5163,31803725.44
5164,34157652.48
5165,36511579.52
5166,38865506.56
5167,41219433.60
5168,24837318.24
5169,29176072.32
5170,37853580.48
5171,42192334.56
5172,46531088.64
5173,50869842.72
5174,55208596.80
5175,59547350.88
5176,63886104.96
5177,68224859.04
5178,72563613.12
5179,76902367.20
5180,13973454.72
5181,16430216.96
5182,21343741.44
5183,23800503.68
5184,26257265.92
5185,28714028.16
5186,31170790.40
5187,33627552.64
5188,36084314.88
5189,38541077.12
5190,40997839.36
5191,43454601.60
5192,42687482.88
5193,47601007.36
5194,52514531.84
5195,57428056.32
5196,62341580.80
5197,67255105.28
5198,72168629.76
5199,77082154.24
5200,81995678.72
5201,86909203.20
5202,13039052.16
5203,15399834.88
5204,20121400.32
5205,22482183.04
5206,24842965.76
5207,27203748.48
5208,29564531.20
5209,31925313.92
5210,34286096.64
5211,36646879.36
5212,39007662.08
5213,41368444.80
5214,24970804.32
5215,29323269.76
5216,38028200.64
5217,42380666.08
5218,46733131.52
5219,51085596.96
5220,55438062.40
5221,59790527.84
5222,64142993.28
5223,68495458.72
5224,72847924.16
5225,77200389.60
5226,13906711.68
5227,16356618.24
5228,23706337.92
5229,28606151.04
5230,31056057.60
5231,35955870.72
5232,38405777.28
5233,40855683.84
5234,43305590.40
5235,26706123.36
5236,31236836.48
5237,40298262.72
5238,44828975.84
5239,49359688.96
5240,53890402.08
5241,58421115.20
5242,62951828.32
5243,67482541.44
5244,72013254.56
5245,76543967.68
5246,81074680.80
5247,18551392.80
5248,21733750.40
5249,28098465.60
5250,31280823.20
5251,34463180.80
5252,37645538.40
5253,40827896.00
5254,44010253.60
5255,47192611.20
5256,37102785.60
5257,43467500.80
5258,56196931.20
5259,62561646.40
5260,68926361.60
5261,20926810.56
5262,24608526.08
5263,31971957.12
5264,35653672.64
5265,39335388.16
5266,43017103.68
5267,46698819.20
5268,50380534.72
5269,54062250.24
5270,57743965.76
5271,61425681.28
5272,40746321.12
5273,47740652.16
5274,61729314.24
5275,68723645.28
5276,75717976.32
5277,82712307.36
5278,13706482.56
5279,16135822.08
5280,20994501.12
5281,23423840.64
5282,25853180.16
5283,28282519.68
5284,30711859.20
5285,33141198.72
5286,35570538.24
5287,37999877.76
5288,40429217.28
5289,42858556.80
5290,46847681.28
5291,51706360.32
5292,56565039.36
5293,61423718.40
5294,66282397.44
5295,71141076.48
5296,22261671.36
5297,26080500.48
5298,37536987.84
5299,41355816.96
5300,45174646.08
5301,48993475.20
5302,52812304.32
5303,56631133.44
5304,60449962.56
5305,64268791.68
5306,43416042.72
5307,50684600.96
5308,65221717.44
5309,72490275.68
5310,79758833.92
5311,87027392.16
5312,22528643.52
5313,26374895.36
5314,34067399.04
5315,37913650.88
5316,41759902.72
5317,45606154.56
5318,49452406.40
5319,53298658.24
5320,57144910.08
5321,45057287.04
5322,52749790.72
5323,68134798.08
5324,75827301.76
5325,83519805.44
5326,9795974.88
5327,11568275.84
5328,15112877.76
5329,16885178.72
5330,23136551.68
5331,4350377.28
5332,5307959.04
5333,10095867.84
5334,7593454.56
5335,9139518.08
5336,12231645.12
5337,13777708.64
5338,14040197.76
5339,16503815.68
5340,21431051.52
5341,23894669.44
5342,26358287.36
5343,28821905.28
5344,31285523.20
5345,33749141.12
5346,36212759.04
5347,38676376.96
5348,41139994.88
5349,43603612.80
5350,28080395.52
5351,33007631.36
5352,42862103.04
5353,47789338.88
5354,52716574.72
5355,57643810.56
5356,62571046.40
5357,67498282.24
5358,72425518.08
5359,77352753.92
5360,82279989.76
5361,87207225.60
5362,24197219.52
5363,28214863.36
5364,36250151.04
5365,40267794.88
5366,44285438.72
5367,48303082.56
5368,52320726.40
5369,56338370.24
5370,60356014.08
5371,64373657.92
5372,68391301.76
5373,56429726.72
5374,72500302.08
5375,80535589.76
5376,88570877.44
5377,96606165.12
5378,25571491.68
5379,29985658.24
5380,38813991.36
5381,43228157.92
5382,47642324.48
5383,52056491.04
5384,56470657.60
5385,60884824.16
5386,65298990.72
5387,50035683.36
5388,58494916.48
5389,75413382.72
5390,83872615.84
5391,92331848.96
5392,9929460.96
5393,11715473.28
5394,15287497.92
5395,17073510.24
