resource_id,option_id,contribution
50,272,1
50,273,1
50,274,1
50,275,1
50,276,2
50,277,2
50,278,2
50,279,2
50,280,2
50,281,2
50,282,2
50,283,2
50,284,2
50,285,2
50,286,2
50,287,2
50,293,1
50,294,1
50,295,1
50,296,1
50,297,1
50,298,2
50,299,2
50,300,2
50,301,2
50,302,2
50,303,2
50,304,2
50,305,2
50,306,2
50,309,1
50,310,1
50,311,1
50,312,1
50,313,1
50,314,1
50,315,1
50,316,1
50,317,1
50,318,1
50,319,1
50,320,1
50,321,2
50,322,2
50,323,2
50,324,2
50,325,2
50,326,2
50,369,1
50,370,1
50,371,1
50,372,1
50,373,1
50,374,1
50,375,1
50,376,1
50,377,1
50,378,2
50,379,2
50,380,2
50,381,2
50,382,2
50,383,2
50,384,2
50,385,2
50,386,2
50,387,2
50,388,2
50,389,2
50,392,1
50,393,1
50,394,1
50,395,1
50,396,1
50,397,1
50,398,1
50,399,1
50,400,1
50,401,1
50,402,1
50,403,2
50,404,2
50,405,2
50,406,2
50,407,2
50,408,2
50,409,2
50,480,1
50,481,1
50,482,1
50,483,1
50,484,1
50,485,1
50,486,1
50,487,1
50,488,1
50,489,1
50,490,1
50,491,1
50,492,2
50,493,2
50,494,2
50,495,2
50,496,2
50,497,2
50,498,2
50,499,2
50,500,2
50,501,2
50,502,2
50,503,2
50,504,1
50,505,1
50,506,1
50,507,1
50,508,1
50,509,1
50,510,1
50,511,1
50,512,1
50,513,1
50,514,1
50,515,1
50,516,2
50,517,2
50,518,2
50,519,2
50,520,2
50,521,2
50,522,2
50,523,2
50,524,2
50,525,2
50,526,1
50,527,1
50,528,1
50,529,1
50,530,1
50,531,1
50,532,1
50,533,1
50,534,1
50,535,1
50,536,1
50,537,1
50,538,2
50,539,2
50,540,2
50,541,2
50,542,2
50,543,2
50,544,2
50,545,2
50,546,2
50,547,2
50,548,1
50,549,1
50,550,1
50,551,1
50,552,1
50,553,1
50,554,1
50,555,1
50,556,1
50,557,1
50,558,2
50,559,2
50,560,2
50,561,2
50,562,2
50,563,2
50,564,2
50,565,2
50,566,2
50,595,1
50,596,1
50,597,1
50,598,1
50,599,1
50,600,1
50,601,1
50,602,1
50,603,1
50,604,1
50,605,1
50,606,1
50,607,2
50,608,2
50,609,2
50,1116,1
50,1117,1
50,1118,1
50,1119,1
50,1120,1
50,1121,1
50,1122,1
50,1123,1
50,1124,1
50,1125,1
50,1126,1
50,1127,1
50,1128,2
50,1129,2
50,1130,2
50,1381,1
50,1382,1
50,1383,1
50,1384,1
50,1385,1
50,1386,1
50,1387,1
50,1388,1
50,1389,1
50,1390,1
50,1391,2
50,1392,2
50,1393,2
50,1394,2
50,1395,2
50,1396,2
50,1397,2
50,1398,2
50,1399,2
50,1400,2
50,1401,2
50,1402,2
50,1462,1
50,1463,1
50,1464,1
50,1465,1
50,1466,1
50,1467,1
50,1468,1
50,1469,1
50,1470,1
50,1471,1
50,1472,1
50,1473,1
50,1474,2
50,1475,2
50,1476,2
50,1477,2
50,1478,2
50,1479,2
50,1480,2
50,1481,2
50,1482,2
50,1483,2
50,1672,1
50,1673,1
50,1674,1
50,1675,1
50,1676,1
50,1677,1
50,1678,1
50,1679,1
50,1680,1
50,1681,1
50,1682,1
50,1683,1
50,1684,2
50,1685,2
50,1686,2
50,1687,2
50,1688,2
50,1689,2
50,1690,2
50,1691,2
50,1692,2
50,1693,2
50,1711,1
50,1712,1
50,1713,1
50,1714,1
50,1715,1
50,1716,1
50,1717,1
50,1718,1
50,1719,1
50,1720,1
50,1721,1
50,1722,1
50,1723,2
50,1724,2
50,1725,2
50,1726,2
50,1727,2
50,2493,1
50,2494,1
50,2495,1
50,2496,1
50,2497,1
50,2498,1
50,2499,2
50,2500,2
50,2501,2
50,2502,2
50,2503,2
50,2504,2
50,2505,2
50,2506,2
50,2507,2
50,2927,1
50,2928,1
50,2929,1
50,2930,1
50,2931,1
50,2932,1
50,2933,1
50,2934,1
50,2935,1
50,2936,1
50,2937,1
50,2938,2
50,2939,2
50,2940,2
50,2941,2
50,2942,2
50,2943,2
50,2944,2
50,3515,1
50,3516,1
50,3517,1
50,3518,1
50,3519,1
50,3520,1
50,3521,1
50,3522,1
50,3523,1
50,3524,1
50,3525,2
50,3526,2
50,3527,2
50,3528,2
50,3529,2
50,3530,2
50,3531,2
50,3532,2
50,3533,2
50,3534,2
50,3535,2
50,3536,2
50,3620,1
50,3621,1
50,3622,1
50,3623,1
50,3624,1
50,3625,1
50,3626,1
50,3627,1
50,3628,1
50,3629,1
50,3630,1
50,3631,1
50,3632,2
50,3633,2
50,3634,2
50,3635,2
50,3636,2
50,3637,2
50,3638,2
50,3639,2
50,3640,2
50,3641,2
50,3642,2
50,3643,2
50,3777,1
50,3778,1
50,3779,1
50,3780,1
50,3781,1
50,3782,1
50,3783,1
50,3784,1
50,3785,1
50,3786,1
50,3787,1
50,3788,1
50,3789,2
50,3790,2
50,3791,2
50,3792,2
50,3793,2
50,3794,2
50,3795,2
50,3796,2
50,3797,2
50,3798,2
50,3799,2
50,3800,2
50,4021,1
50,4022,1
50,4023,1
50,4024,1
50,4025,1
50,4026,1
50,4027,1
50,4028,1
50,4029,1
50,4030,1
50,4031,1
50,4032,1
50,4033,2
50,4034,2
50,4035,2
50,4036,2
50,4037,2
50,4038,2
50,4039,2
50,4040,2
50,4041,2
50,4042,2
50,4284,1
50,4285,1
50,4286,1
50,4287,1
50,4288,1
50,4289,1
50,4290,1
50,4291,1
50,4292,1
50,4293,2
50,4294,2
50,4295,2
50,4296,2
50,4297,2
50,4298,2
50,4299,2
50,4300,2
50,4301,2
50,4302,2
50,4303,2
50,4304,2
50,4493,1
50,4494,1
50,4495,1
50,4496,1
50,4497,1
50,4498,1
50,4499,1
50,4500,1
50,4501,1
50,4502,1
50,4503,1
50,4504,1
50,4505,2
50,4506,2
50,4507,2
50,4508,2
50,4509,2
50,4510,2
50,4511,2
50,4512,2
50,4513,2
50,4514,2
50,4532,1
50,4533,1
50,4534,1
50,4535,1
50,4536,1
50,4537,1
50,4538,1
50,4539,1
50,4540,1
50,4541,1
50,4542,1
50,4543,1
50,4544,2
50,4545,2
50,4546,2
50,4593,1
50,4594,1
50,4595,1
50,4596,1
50,4597,1
50,4598,1
50,4599,1
50,4600,1
50,4601,1
50,4602,1
50,4603,1
50,4604,2
50,4605,2
50,4606,2
50,4607,2
50,4608,2
50,4609,2
50,4610,1
50,4611,1
50,4612,1
50,4613,1
50,4614,1
50,4615,1
50,4616,1
50,4617,1
50,4618,1
50,4619,1
50,4620,1
50,4621,2
50,4622,2
50,4623,2
50,4624,2
50,4625,2
50,4626,2
50,4646,1
50,4647,1
50,4648,1
50,4649,1
50,4650,1
50,4651,1
50,4652,1
50,4653,1
50,4654,1
50,4655,1
50,4656,1
50,4657,2
50,4658,2
50,4659,2
50,4660,2
50,4661,2
50,4724,1
50,4725,1
50,4726,1
50,4727,1
50,4728,1
50,4729,1
50,4730,1
50,4731,1
50,4732,1
50,4733,1
50,4734,1
50,4735,2
50,4736,2
50,4737,2
50,4738,2
50,4739,2
50,4740,2
50,4794,1
50,4795,1
50,4796,1
50,4797,1
50,4798,1
50,4799,1
50,4800,1
50,4801,1
50,4802,1
50,4803,1
50,4804,1
50,4805,2
50,4806,2
50,4807,2
50,4808,2
50,4809,2
50,4810,2
50,4822,1
50,4823,1
50,4824,1
50,4825,1
50,4826,1
50,4827,1
50,4828,1
50,4829,1
50,4830,1
50,4831,1
50,4832,1
50,4833,2
50,4834,2
50,4835,2
50,4836,2
50,4837,2
50,4838,2
50,4839,1
50,4840,1
50,4841,1
50,4842,1
50,4843,1
50,4844,1
50,4845,1
50,4846,1
50,4847,1
50,4848,1
50,4849,1
50,4850,2
50,4851,2
50,4889,1
50,4890,1
50,4891,1
50,4892,1
50,4893,1
50,4894,1
50,4895,1
50,4896,1
50,4897,1
50,4898,1
50,4899,1
50,4900,2
50,4901,2
50,4902,2
50,4903,2
50,4904,2
50,4905,2
50,4906,1
50,4907,1
50,4908,1
50,4909,2
50,4910,2
50,4911,2
50,4912,2
50,4913,2
50,4914,2
50,5004,1
50,5005,1
50,5006,1
50,5007,1
50,5008,1
50,5009,1
50,5010,1
50,5011,1
50,5012,1
50,5013,1
50,5014,1
50,5015,2
50,5016,2
50,5017,2
50,5018,2
50,5019,2
50,5020,2
50,5021,1
50,5022,1
50,5023,1
50,5024,1
50,5025,1
50,5026,1
50,5027,1
50,5028,1
50,5029,1
50,5030,1
50,5031,1
50,5032,2
50,5033,2
50,5579,1
50,5580,1
50,5581,1
50,5582,1
50,5583,1
50,5584,1
50,5585,1
50,5586,1
50,5587,1
50,5588,1
50,5589,1
50,5590,1
50,5591,2
50,5592,2
50,5593,2
50,5594,2
50,5595,2
50,5596,2
50,5597,2
50,5598,2
50,5599,2
50,5600,2
50,5601,2
50,5602,2
50,5680,1
50,5681,1
50,5682,1
50,5683,1
50,5684,1
50,5685,1
50,5686,1
50,5687,1
50,5688,1
50,5689,1
50,5690,1
50,5691,1
50,5692,2
50,5693,2
50,5694,2
50,5695,2
50,5696,2
50,5697,2
50,5698,2
50,5699,2
50,5700,2
50,5701,2
50,5702,2
50,5703,2
50,5908,1
50,5909,1
50,5910,1
50,5911,1
50,5912,1
50,5913,1
50,5914,1
50,5915,1
50,5916,1
50,5917,1
50,5918,1
50,5919,1
50,5920,2
50,5921,2
50,5922,2
50,5923,2
50,5924,2
50,5925,2
50,5926,2
50,5927,2
50,5928,2
50,5929,2
50,5930,2
50,5931,2
50,5989,1
50,5990,1
50,5991,1
50,5992,1
50,5993,1
50,5994,1
50,5995,1
50,5996,1
50,5997,1
50,5998,1
50,5999,1
50,6000,1
50,6001,2
50,6002,2
50,6003,2
50,6004,2
50,6005,2
50,6006,2
50,6007,2
50,6146,1
50,6147,1
50,6148,1
50,6149,1
50,6150,1
50,6151,1
50,6152,1
50,6153,1
50,6154,1
50,6155,1
50,6156,1
50,6157,1
50,6158,2
50,6159,2
50,6160,2
50,6161,2
50,6162,2
50,6163,2
50,6164,2
50,6165,2
50,6166,2
50,6167,2
50,6168,2
50,6169,2
50,6346,1
50,6347,1
50,6348,1
50,6349,1
50,6350,1
50,6351,1
50,6352,1
50,6353,1
50,6354,1
50,6355,1
50,6356,1
50,6357,1
50,6358,2
50,6359,2
50,6360,2
50,6361,2
50,6362,2
50,6363,2
50,6364,2
50,6365,2
50,6698,1
50,6699,1
50,6700,1
50,6701,1
50,6702,1
50,6703,1
50,6704,1
50,6705,1
50,6706,1
50,6707,1
50,6708,1
50,6709,1
50,6710,2
50,6711,2
50,6712,2
50,6713,2
50,6714,2
50,6715,2
50,7169,1
50,7170,1
50,7171,1
50,7172,1
50,7173,1
50,7174,1
50,7175,1
50,7176,1
50,7177,1
50,7178,1
50,7179,2
50,7180,2
50,7181,2
50,7182,2
50,7183,2
50,7184,2
50,7185,2
50,7186,2
50,7187,2
50,7188,2
50,7189,2
50,7190,2
50,7191,1
50,7192,1
50,7193,1
50,7194,1
50,7195,1
50,7196,1
50,7197,1
50,7198,1
50,7199,1
50,7200,1
50,7201,1
50,7202,1
50,7203,2
50,7204,2
50,7205,2
50,7206,2
50,7207,2
50,7208,2
50,7209,2
50,7210,2
50,7211,2
50,7212,2
50,7420,1
50,7421,1
50,7422,1
50,7423,1
50,7424,1
50,7425,1
50,7426,1
50,7427,1
50,7428,1
50,7429,1
50,7430,1
50,7431,1
50,7432,2
50,7433,2
50,7434,2
50,7435,2
50,7436,2
50,7437,2
50,7438,2
50,7439,2
50,7440,2
50,7441,2
50,7442,2
50,7443,2
50,7701,1
50,7702,1
50,7703,1
50,7704,1
50,7705,1
50,7706,1
50,7707,1
50,7708,1
50,7709,1
50,7710,2
50,7711,2
50,7712,2
50,7713,2
50,7714,2
50,7715,2
50,7716,2
50,7717,2
50,7718,2
50,7719,2
50,7720,2
50,7721,2
50,8304,1
50,8305,1
50,8306,1
50,8307,1
50,8308,1
50,8309,1
50,8310,1
50,8311,1
50,8312,1
50,8313,1
50,8314,1
50,8315,1
50,8316,2
50,8317,2
50,8318,2
50,8319,2
50,8320,2
50,8321,2
50,8322,2
50,8323,2
50,8324,2
50,8325,2
50,8326,2
50,8327,2
50,8385,1
50,8386,1
50,8387,1
50,8388,1
50,8389,1
50,8390,1
50,8391,1
50,8392,1
50,8393,1
50,8394,1
50,8395,1
50,8396,1
50,8397,2
50,8398,2
50,8399,2
50,8400,2
50,8401,2
50,8402,2
50,8403,2
50,8560,1
50,8561,1
50,8562,1
50,8563,1
50,8564,1
50,8565,1
50,8566,1
50,8567,1
50,8568,1
50,8569,1
50,8570,1
50,8571,1
50,8572,2
50,8573,2
50,8574,2
50,8575,2
50,8576,2
50,8889,1
50,8890,1
50,8891,1
50,8892,1
50,8893,1
50,8894,1
50,8895,1
50,8896,1
50,8897,1
50,8898,1
50,8899,1
50,8900,2
50,8901,2
50,8902,2
50,8903,2
50,8904,2
50,8905,2
50,8906,2
50,9531,1
50,9532,1
50,9533,1
50,9534,1
50,9535,1
50,9536,1
50,9537,1
50,9538,1
50,9539,1
50,9540,1
50,9541,1
50,9542,1
50,9543,2
50,9544,2
50,9545,2
50,9546,2
50,9547,2
50,9548,2
50,9549,2
50,9550,2
50,9551,2
50,9552,2
50,9704,1
50,9705,1
50,9706,1
50,9707,1
50,9708,1
50,9709,1
50,9710,1
50,9711,1
50,9712,1
50,9713,1
50,9714,1
50,9715,1
50,9716,2
50,9717,2
50,9718,2
50,9719,2
50,9720,2
50,9721,2
50,10160,1
50,10161,1
50,10162,1
50,10163,1
50,10164,1
50,10165,1
50,10166,1
50,10167,1
50,10168,1
50,10169,1
50,10170,2
50,10171,2
50,10172,2
50,10173,2
50,10174,2
50,10175,2
50,10176,2
50,10177,2
50,10178,2
50,10179,2
50,10180,2
50,10181,2
50,10221,1
50,10222,1
50,10223,1
50,10224,1
50,10225,1
50,10226,2
50,10227,2
50,10228,2
50,10229,2
50,10230,2
50,10231,2
50,10232,2
51,58,1
51,59,1
51,60,1
51,61,1
51,62,1
51,63,1
51,64,1
51,65,1
51,66,1
51,67,2
51,68,2
51,69,2
51,70,2
51,71,2
51,113,1
51,114,1
51,115,1
51,116,1
51,117,1
51,118,1
51,119,1
51,120,1
51,121,1
51,122,2
51,123,2
51,124,2
51,125,2
51,126,2
51,129,1
51,130,1
51,131,1
51,132,1
51,133,1
51,134,1
51,135,1
51,136,1
51,137,1
51,138,2
51,139,2
51,140,2
51,141,2
51,142,2
51,143,1
51,144,1
51,145,1
51,146,1
51,147,1
51,148,1
51,149,1
51,150,1
51,151,1
51,152,2
51,153,2
51,154,2
51,155,2
51,156,2
51,327,1
51,328,1
51,329,1
51,330,1
51,331,1
51,332,1
51,333,1
51,334,1
51,335,1
51,336,2
51,337,2
51,338,2
51,339,2
51,340,2
51,341,1
51,342,1
51,343,1
51,344,1
51,345,1
51,346,1
51,347,1
51,348,1
51,349,1
51,350,2
51,351,2
51,352,2
51,353,2
51,354,2
51,355,1
51,356,1
51,357,1
51,358,1
51,359,1
51,360,1
51,361,1
51,362,1
51,363,1
51,364,2
51,365,2
51,366,2
51,367,2
51,368,2
51,410,1
51,411,1
51,412,1
51,413,1
51,414,1
51,415,1
51,416,1
51,417,1
51,418,1
51,419,2
51,420,2
51,421,2
51,422,2
51,423,2
51,424,1
51,425,1
51,426,1
51,427,1
51,428,1
51,429,1
51,430,1
51,431,1
51,432,1
51,433,2
51,434,2
51,435,2
51,436,2
51,437,2
51,438,1
51,439,1
51,440,1
51,441,1
51,442,1
51,443,1
51,444,1
51,445,1
51,446,1
51,447,2
51,448,2
51,449,2
51,450,2
51,451,2
51,452,1
51,453,1
51,454,1
51,455,1
51,456,1
51,457,1
51,458,1
51,459,1
51,460,1
51,461,2
51,462,2
51,463,2
51,464,2
51,465,2
51,466,1
51,467,1
51,468,1
51,469,1
51,470,1
51,471,1
51,472,1
51,473,1
51,474,1
51,475,2
51,476,2
51,477,2
51,478,2
51,479,2
51,567,1
51,568,1
51,569,1
51,570,1
51,571,1
51,572,1
51,573,1
51,574,1
51,575,1
51,576,2
51,577,2
51,578,2
51,579,2
51,580,2
51,581,1
51,582,1
51,583,1
51,584,1
51,585,1
51,586,1
51,587,1
51,588,1
51,589,1
51,590,2
51,591,2
51,592,2
51,593,2
51,594,2
51,610,1
51,611,1
51,612,1
51,613,1
51,614,1
51,615,1
51,616,1
51,617,1
51,618,1
51,619,2
51,620,2
51,621,2
51,622,2
51,623,2
51,624,1
51,625,1
51,626,1
51,627,1
51,628,1
51,629,1
51,630,1
51,631,1
51,632,1
51,633,2
51,634,2
51,635,2
51,636,2
51,637,2
51,638,1
51,639,1
51,640,1
51,641,1
51,642,1
51,643,1
51,644,1
51,645,1
51,646,1
51,647,2
51,648,2
51,649,2
51,650,2
51,651,2
51,652,1
51,653,1
51,654,1
51,655,1
51,656,1
51,657,1
51,658,1
51,659,1
51,660,1
51,661,2
51,662,2
51,663,2
51,664,2
51,665,2
51,1116,1
51,1117,1
51,1118,1
51,1119,1
51,1120,1
51,1121,1
51,1122,1
51,1123,1
51,1124,1
51,1125,1
51,1126,1
51,1127,1
51,1128,2
51,1129,2
51,1130,2
51,1403,1
51,1404,1
51,1405,1
51,1406,1
51,1407,1
51,1408,1
51,1409,1
51,1410,1
51,1411,1
51,1412,2
51,1413,2
51,1414,2
51,1415,2
51,1416,2
51,1501,1
51,1502,1
51,1503,1
51,1504,1
51,1505,1
51,1506,1
51,1507,1
51,1508,1
51,1509,1
51,1510,2
51,1511,2
51,1512,2
51,1513,2
51,1514,2
51,1532,1
51,1533,1
51,1534,1
51,1535,1
51,1536,1
51,1537,1
51,1538,1
51,1539,1
51,1540,1
51,1541,2
51,1542,2
51,1543,2
51,1544,2
51,1545,2
51,1567,1
51,1568,1
51,1569,1
51,1570,1
51,1571,1
51,1572,1
51,1573,1
51,1574,1
51,1575,1
51,1576,2
51,1577,2
51,1578,2
51,1579,2
51,1580,2
51,1598,1
51,1599,1
51,1600,1
51,1601,1
51,1602,1
51,1603,1
51,1604,1
51,1605,1
51,1606,1
51,1607,2
51,1608,2
51,1609,2
51,1610,1
51,1611,1
51,1612,1
51,1613,1
51,1614,1
51,1615,1
51,1616,1
51,1617,1
51,1618,1
51,1619,2
51,1620,2
51,1621,2
51,1622,2
51,1623,2
51,1728,1
51,1729,1
51,1730,1
51,1731,1
51,1732,1
51,1733,1
51,1734,1
51,1735,1
51,1736,1
51,1737,2
51,1738,2
51,1739,2
51,1740,2
51,1741,2
51,1830,1
51,1831,1
51,1832,1
51,1833,1
51,1834,1
51,1835,1
51,1836,1
51,1837,1
51,1838,1
51,1839,2
51,1840,2
51,1841,2
51,1842,2
51,1843,2
51,1940,1
51,1941,1
51,1942,1
51,1943,1
51,1944,1
51,1945,1
51,1946,1
51,1947,1
51,1948,1
51,1949,2
51,1950,2
51,1951,2
51,1952,2
51,1953,2
51,1969,1
51,1970,1
51,1971,1
51,1972,1
51,1973,1
51,1974,1
51,1975,1
51,1976,1
51,1977,1
51,1978,2
51,1979,2
51,1980,2
51,1981,2
51,1982,2
51,2011,1
51,2012,1
51,2013,1
51,2014,1
51,2015,1
51,2016,1
51,2017,1
51,2018,1
51,2019,1
51,2020,2
51,2021,2
51,2022,2
51,2023,2
51,2024,2
51,2025,1
51,2026,1
51,2027,1
51,2028,1
51,2029,1
51,2030,1
51,2031,1
51,2032,1
51,2033,1
51,2034,2
51,2035,2
51,2036,2
51,2037,2
51,2038,2
51,2154,1
51,2155,1
51,2156,1
51,2157,1
51,2158,1
51,2159,1
51,2160,1
51,2161,1
51,2162,1
51,2163,2
51,2164,2
51,2165,2
51,2166,2
51,2167,2
51,2493,1
51,2494,1
51,2495,1
51,2496,1
51,2497,1
51,2498,1
51,2499,2
51,2500,2
51,2501,2
51,2502,2
51,2503,2
51,2504,2
51,2505,2
51,2506,2
51,2507,2
51,2777,1
51,2778,1
51,2779,1
51,2780,1
51,2781,1
51,2782,1
51,2783,1
51,2784,1
51,2785,1
51,2786,2
51,2787,2
51,2788,2
51,2789,2
51,2790,2
51,2879,1
51,2880,1
51,2881,1
51,2882,1
51,2883,1
51,2884,1
51,2885,1
51,2886,1
51,2887,1
51,2888,2
51,2889,2
51,2890,2
51,2891,2
51,2892,2
51,2914,1
51,2915,1
51,2916,1
51,2917,1
51,2918,1
51,2919,1
51,2920,1
51,2921,1
51,2922,2
51,2923,2
51,2924,2
51,2925,2
51,2926,2
51,2927,1
51,2928,1
51,2929,1
51,2930,1
51,2931,1
51,2932,1
51,2933,1
51,2934,1
51,2935,1
51,2936,1
51,2937,1
51,2938,2
51,2939,2
51,2940,2
51,2941,2
51,2942,2
51,2943,2
51,2944,2
51,3082,1
51,3083,1
51,3084,1
51,3085,1
51,3086,1
51,3087,1
51,3088,1
51,3089,1
51,3090,1
51,3091,2
51,3092,2
51,3093,2
51,3094,2
51,3095,2
51,3104,1
51,3105,1
51,3106,1
51,3107,1
51,3108,1
51,3109,1
51,3110,1
51,3111,1
51,3112,1
51,3113,2
51,3114,2
51,3115,2
51,3116,2
51,3117,2
51,3218,1
51,3219,1
51,3220,1
51,3221,1
51,3222,1
51,3223,1
51,3224,1
51,3225,1
51,3226,1
51,3227,2
51,3228,2
51,3229,2
51,3230,2
51,3231,2
51,4021,1
51,4022,1
51,4023,1
51,4024,1
51,4025,1
51,4026,1
51,4027,1
51,4028,1
51,4029,1
51,4030,1
51,4031,1
51,4032,1
51,4033,2
51,4034,2
51,4035,2
51,4036,2
51,4037,2
51,4038,2
51,4039,2
51,4040,2
51,4041,2
51,4042,2
51,4220,1
51,4221,1
51,4222,1
51,4223,1
51,4224,1
51,4225,1
51,4226,1
51,4227,1
51,4228,1
51,4229,2
51,4230,2
51,4231,2
51,4232,2
51,4233,2
51,4327,1
51,4328,1
51,4329,1
51,4330,1
51,4331,1
51,4332,1
51,4333,1
51,4334,1
51,4335,1
51,4336,2
51,4337,2
51,4338,2
51,4339,2
51,4340,2
51,4358,1
51,4359,1
51,4360,1
51,4361,1
51,4362,1
51,4363,1
51,4364,1
51,4365,1
51,4366,1
51,4367,2
51,4368,2
51,4369,2
51,4370,2
51,4371,2
51,4391,1
51,4392,1
51,4393,1
51,4394,1
51,4395,1
51,4396,1
51,4397,1
51,4398,1
51,4399,1
51,4400,2
51,4401,2
51,4402,2
51,4403,2
51,4404,2
51,4422,1
51,4423,1
51,4424,1
51,4425,1
51,4426,2
51,4427,2
51,4428,2
51,4429,2
51,4430,2
51,4431,1
51,4432,1
51,4433,1
51,4434,1
51,4435,1
51,4436,1
51,4437,1
51,4438,1
51,4439,1
51,4440,2
51,4441,2
51,4442,2
51,4443,2
51,4444,2
51,4547,1
51,4548,1
51,4549,1
51,4550,1
51,4551,1
51,4552,1
51,4553,1
51,4554,1
51,4555,1
51,4556,2
51,4557,2
51,4558,2
51,4559,2
51,4560,2
51,4593,1
51,4594,1
51,4595,1
51,4596,1
51,4597,1
51,4598,1
51,4599,1
51,4600,1
51,4601,1
51,4602,1
51,4603,1
51,4604,2
51,4605,2
51,4606,2
51,4607,2
51,4608,2
51,4609,2
51,4794,1
51,4795,1
51,4796,1
51,4797,1
51,4798,1
51,4799,1
51,4800,1
51,4801,1
51,4802,1
51,4803,1
51,4804,1
51,4805,2
51,4806,2
51,4807,2
51,4808,2
51,4809,2
51,4810,2
51,4822,1
51,4823,1
51,4824,1
51,4825,1
51,4826,1
51,4827,1
51,4828,1
51,4829,1
51,4830,1
51,4831,1
51,4832,1
51,4833,2
51,4834,2
51,4835,2
51,4836,2
51,4837,2
51,4838,2
51,4889,1
51,4890,1
51,4891,1
51,4892,1
51,4893,1
51,4894,1
51,4895,1
51,4896,1
51,4897,1
51,4898,1
51,4899,1
51,4900,2
51,4901,2
51,4902,2
51,4903,2
51,4904,2
51,4905,2
51,4906,1
51,4907,1
51,4908,1
51,4909,2
51,4910,2
51,4911,2
51,4912,2
51,4913,2
51,4914,2
51,5004,1
51,5005,1
51,5006,1
51,5007,1
51,5008,1
51,5009,1
51,5010,1
51,5011,1
51,5012,1
51,5013,1
51,5014,1
51,5015,2
51,5016,2
51,5017,2
51,5018,2
51,5019,2
51,5020,2
51,5052,1
51,5053,1
51,5054,1
51,5055,1
51,5056,1
51,5057,1
51,5058,1
51,5059,1
51,5060,1
51,5061,2
51,5062,2
51,5063,2
51,5064,2
51,5065,2
51,5142,1
51,5143,1
51,5144,1
51,5145,1
51,5146,1
51,5147,1
51,5148,1
51,5149,1
51,5150,1
51,5151,2
51,5152,2
51,5153,2
51,5154,2
51,5155,2
51,5247,1
51,5248,1
51,5249,1
51,5250,1
51,5251,1
51,5252,1
51,5253,1
51,5254,1
51,5255,1
51,5256,2
51,5257,2
51,5258,2
51,5259,2
51,5260,2
51,5312,1
51,5313,1
51,5314,1
51,5315,1
51,5316,1
51,5317,1
51,5318,1
51,5319,1
51,5320,1
51,5321,2
51,5322,2
51,5323,2
51,5324,2
51,5325,2
51,5378,1
51,5379,1
51,5380,1
51,5381,1
51,5382,1
51,5383,1
51,5384,1
51,5385,1
51,5386,1
51,5387,2
51,5388,2
51,5389,2
51,5390,2
51,5391,2
51,5541,1
51,5542,1
51,5543,1
51,5544,1
51,5545,1
51,5546,1
51,5547,1
51,5548,1
51,5549,1
51,5550,2
51,5551,2
51,5552,2
51,5553,2
51,5554,2
51,5726,1
51,5727,1
51,5728,1
51,5729,1
51,5730,1
51,5731,1
51,5732,1
51,5733,1
51,5734,1
51,5735,2
51,5736,2
51,5737,2
51,5738,2
51,5739,2
51,5740,1
51,5741,1
51,5742,1
51,5743,1
51,5744,1
51,5745,1
51,5746,1
51,5747,1
51,5748,1
51,5749,2
51,5750,2
51,5751,2
51,5752,2
51,5753,2
51,5787,1
51,5788,1
51,5789,1
51,5790,1
51,5791,1
51,5792,1
51,5793,1
51,5794,1
51,5795,1
51,5796,2
51,5797,2
51,5798,2
51,5799,2
51,5800,2
51,5801,1
51,5802,1
51,5803,1
51,5804,1
51,5805,1
51,5806,1
51,5807,1
51,5808,1
51,5809,1
51,5810,2
51,5811,2
51,5812,2
51,5813,2
51,5814,2
51,5815,1
51,5816,1
51,5817,1
51,5818,1
51,5819,1
51,5820,1
51,5821,1
51,5822,1
51,5823,1
51,5824,2
51,5825,2
51,5826,2
51,5827,2
51,5828,2
51,5846,1
51,5847,1
51,5848,1
51,5849,1
51,5850,1
51,5851,1
51,5852,1
51,5853,1
51,5854,1
51,5855,2
51,5856,2
51,5857,2
51,5858,2
51,5859,2
51,5941,1
51,5942,1
51,5943,1
51,5944,1
51,5945,1
51,5946,1
51,5947,1
51,5948,1
51,5949,1
51,5950,2
51,5951,2
51,5952,2
51,5953,2
51,5954,2
51,6008,1
51,6009,1
51,6010,1
51,6011,1
51,6012,1
51,6013,1
51,6014,1
51,6015,1
51,6016,1
51,6017,2
51,6018,2
51,6019,2
51,6020,2
51,6021,2
51,6039,1
51,6040,1
51,6041,1
51,6042,1
51,6043,1
51,6044,1
51,6045,1
51,6046,1
51,6047,1
51,6048,2
51,6049,2
51,6050,2
51,6051,2
51,6052,2
51,6346,1
51,6347,1
51,6348,1
51,6349,1
51,6350,1
51,6351,1
51,6352,1
51,6353,1
51,6354,1
51,6355,1
51,6356,1
51,6357,1
51,6358,2
51,6359,2
51,6360,2
51,6361,2
51,6362,2
51,6363,2
51,6364,2
51,6365,2
51,6657,1
51,6658,1
51,6659,1
51,6660,1
51,6661,1
51,6662,1
51,6663,1
51,6664,1
51,6665,1
51,6666,2
51,6667,2
51,6668,2
51,6669,2
51,6670,2
51,6685,1
51,6686,1
51,6687,1
51,6688,1
51,6689,1
51,6690,1
51,6691,1
51,6692,1
51,6693,1
51,6694,2
51,6695,2
