rule_id,rule_family,unit_id,time_id,subgroup_id,sense,rhs,gen_scope,gen_coef,online_capacity_source
"STARTUP_COST_RULE[u=44,t=112,cat=1]",INVERTER_SYNC_COST,DER_044,112.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=113,cat=1]",INVERTER_SYNC_COST,DER_044,113.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=114,cat=1]",INVERTER_SYNC_COST,DER_044,114.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=115,cat=1]",INVERTER_SYNC_COST,DER_044,115.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=116,cat=1]",INVERTER_SYNC_COST,DER_044,116.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=117,cat=1]",INVERTER_SYNC_COST,DER_044,117.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=118,cat=1]",INVERTER_SYNC_COST,DER_044,118.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=119,cat=1]",INVERTER_SYNC_COST,DER_044,119.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=120,cat=1]",INVERTER_SYNC_COST,DER_044,120.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=121,cat=1]",INVERTER_SYNC_COST,DER_044,121.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=122,cat=1]",INVERTER_SYNC_COST,DER_044,122.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=123,cat=1]",INVERTER_SYNC_COST,DER_044,123.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=124,cat=1]",INVERTER_SYNC_COST,DER_044,124.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=125,cat=1]",INVERTER_SYNC_COST,DER_044,125.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=126,cat=1]",INVERTER_SYNC_COST,DER_044,126.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=127,cat=1]",INVERTER_SYNC_COST,DER_044,127.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=128,cat=1]",INVERTER_SYNC_COST,DER_044,128.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=129,cat=1]",INVERTER_SYNC_COST,DER_044,129.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=130,cat=1]",INVERTER_SYNC_COST,DER_044,130.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=131,cat=1]",INVERTER_SYNC_COST,DER_044,131.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=132,cat=1]",INVERTER_SYNC_COST,DER_044,132.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=133,cat=1]",INVERTER_SYNC_COST,DER_044,133.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=134,cat=1]",INVERTER_SYNC_COST,DER_044,134.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=135,cat=1]",INVERTER_SYNC_COST,DER_044,135.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=136,cat=1]",INVERTER_SYNC_COST,DER_044,136.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=137,cat=1]",INVERTER_SYNC_COST,DER_044,137.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=138,cat=1]",INVERTER_SYNC_COST,DER_044,138.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=139,cat=1]",INVERTER_SYNC_COST,DER_044,139.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=140,cat=1]",INVERTER_SYNC_COST,DER_044,140.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=141,cat=1]",INVERTER_SYNC_COST,DER_044,141.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=142,cat=1]",INVERTER_SYNC_COST,DER_044,142.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=143,cat=1]",INVERTER_SYNC_COST,DER_044,143.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=144,cat=1]",INVERTER_SYNC_COST,DER_044,144.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=145,cat=1]",INVERTER_SYNC_COST,DER_044,145.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=146,cat=1]",INVERTER_SYNC_COST,DER_044,146.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=147,cat=1]",INVERTER_SYNC_COST,DER_044,147.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=148,cat=1]",INVERTER_SYNC_COST,DER_044,148.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=149,cat=1]",INVERTER_SYNC_COST,DER_044,149.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=150,cat=1]",INVERTER_SYNC_COST,DER_044,150.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=151,cat=1]",INVERTER_SYNC_COST,DER_044,151.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=152,cat=1]",INVERTER_SYNC_COST,DER_044,152.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=153,cat=1]",INVERTER_SYNC_COST,DER_044,153.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=154,cat=1]",INVERTER_SYNC_COST,DER_044,154.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=155,cat=1]",INVERTER_SYNC_COST,DER_044,155.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=156,cat=1]",INVERTER_SYNC_COST,DER_044,156.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=157,cat=1]",INVERTER_SYNC_COST,DER_044,157.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=158,cat=1]",INVERTER_SYNC_COST,DER_044,158.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=159,cat=1]",INVERTER_SYNC_COST,DER_044,159.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=160,cat=1]",INVERTER_SYNC_COST,DER_044,160.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=161,cat=1]",INVERTER_SYNC_COST,DER_044,161.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=162,cat=1]",INVERTER_SYNC_COST,DER_044,162.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=163,cat=1]",INVERTER_SYNC_COST,DER_044,163.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=164,cat=1]",INVERTER_SYNC_COST,DER_044,164.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=165,cat=1]",INVERTER_SYNC_COST,DER_044,165.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=166,cat=1]",INVERTER_SYNC_COST,DER_044,166.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=167,cat=1]",INVERTER_SYNC_COST,DER_044,167.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=44,t=168,cat=1]",INVERTER_SYNC_COST,DER_044,168.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=1,cat=1]",INVERTER_SYNC_COST,DER_045,1.0,1.0,>=,-0.11,,,
"STARTUP_COST_RULE[u=45,t=2,cat=1]",INVERTER_SYNC_COST,DER_045,2.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=3,cat=1]",INVERTER_SYNC_COST,DER_045,3.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=4,cat=1]",INVERTER_SYNC_COST,DER_045,4.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=5,cat=1]",INVERTER_SYNC_COST,DER_045,5.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=6,cat=1]",INVERTER_SYNC_COST,DER_045,6.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=7,cat=1]",INVERTER_SYNC_COST,DER_045,7.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=8,cat=1]",INVERTER_SYNC_COST,DER_045,8.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=9,cat=1]",INVERTER_SYNC_COST,DER_045,9.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=10,cat=1]",INVERTER_SYNC_COST,DER_045,10.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=11,cat=1]",INVERTER_SYNC_COST,DER_045,11.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=12,cat=1]",INVERTER_SYNC_COST,DER_045,12.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=13,cat=1]",INVERTER_SYNC_COST,DER_045,13.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=14,cat=1]",INVERTER_SYNC_COST,DER_045,14.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=15,cat=1]",INVERTER_SYNC_COST,DER_045,15.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=16,cat=1]",INVERTER_SYNC_COST,DER_045,16.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=17,cat=1]",INVERTER_SYNC_COST,DER_045,17.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=18,cat=1]",INVERTER_SYNC_COST,DER_045,18.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=19,cat=1]",INVERTER_SYNC_COST,DER_045,19.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=20,cat=1]",INVERTER_SYNC_COST,DER_045,20.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=21,cat=1]",INVERTER_SYNC_COST,DER_045,21.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=22,cat=1]",INVERTER_SYNC_COST,DER_045,22.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=23,cat=1]",INVERTER_SYNC_COST,DER_045,23.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=24,cat=1]",INVERTER_SYNC_COST,DER_045,24.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=25,cat=1]",INVERTER_SYNC_COST,DER_045,25.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=26,cat=1]",INVERTER_SYNC_COST,DER_045,26.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=27,cat=1]",INVERTER_SYNC_COST,DER_045,27.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=28,cat=1]",INVERTER_SYNC_COST,DER_045,28.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=29,cat=1]",INVERTER_SYNC_COST,DER_045,29.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=30,cat=1]",INVERTER_SYNC_COST,DER_045,30.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=31,cat=1]",INVERTER_SYNC_COST,DER_045,31.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=32,cat=1]",INVERTER_SYNC_COST,DER_045,32.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=33,cat=1]",INVERTER_SYNC_COST,DER_045,33.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=34,cat=1]",INVERTER_SYNC_COST,DER_045,34.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=35,cat=1]",INVERTER_SYNC_COST,DER_045,35.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=36,cat=1]",INVERTER_SYNC_COST,DER_045,36.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=37,cat=1]",INVERTER_SYNC_COST,DER_045,37.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=38,cat=1]",INVERTER_SYNC_COST,DER_045,38.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=39,cat=1]",INVERTER_SYNC_COST,DER_045,39.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=40,cat=1]",INVERTER_SYNC_COST,DER_045,40.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=41,cat=1]",INVERTER_SYNC_COST,DER_045,41.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=42,cat=1]",INVERTER_SYNC_COST,DER_045,42.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=43,cat=1]",INVERTER_SYNC_COST,DER_045,43.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=44,cat=1]",INVERTER_SYNC_COST,DER_045,44.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=45,cat=1]",INVERTER_SYNC_COST,DER_045,45.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=46,cat=1]",INVERTER_SYNC_COST,DER_045,46.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=47,cat=1]",INVERTER_SYNC_COST,DER_045,47.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=48,cat=1]",INVERTER_SYNC_COST,DER_045,48.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=49,cat=1]",INVERTER_SYNC_COST,DER_045,49.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=50,cat=1]",INVERTER_SYNC_COST,DER_045,50.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=51,cat=1]",INVERTER_SYNC_COST,DER_045,51.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=52,cat=1]",INVERTER_SYNC_COST,DER_045,52.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=53,cat=1]",INVERTER_SYNC_COST,DER_045,53.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=54,cat=1]",INVERTER_SYNC_COST,DER_045,54.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=55,cat=1]",INVERTER_SYNC_COST,DER_045,55.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=56,cat=1]",INVERTER_SYNC_COST,DER_045,56.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=57,cat=1]",INVERTER_SYNC_COST,DER_045,57.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=58,cat=1]",INVERTER_SYNC_COST,DER_045,58.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=59,cat=1]",INVERTER_SYNC_COST,DER_045,59.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=60,cat=1]",INVERTER_SYNC_COST,DER_045,60.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=61,cat=1]",INVERTER_SYNC_COST,DER_045,61.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=62,cat=1]",INVERTER_SYNC_COST,DER_045,62.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=63,cat=1]",INVERTER_SYNC_COST,DER_045,63.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=64,cat=1]",INVERTER_SYNC_COST,DER_045,64.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=65,cat=1]",INVERTER_SYNC_COST,DER_045,65.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=66,cat=1]",INVERTER_SYNC_COST,DER_045,66.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=67,cat=1]",INVERTER_SYNC_COST,DER_045,67.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=68,cat=1]",INVERTER_SYNC_COST,DER_045,68.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=69,cat=1]",INVERTER_SYNC_COST,DER_045,69.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=70,cat=1]",INVERTER_SYNC_COST,DER_045,70.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=71,cat=1]",INVERTER_SYNC_COST,DER_045,71.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=72,cat=1]",INVERTER_SYNC_COST,DER_045,72.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=73,cat=1]",INVERTER_SYNC_COST,DER_045,73.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=74,cat=1]",INVERTER_SYNC_COST,DER_045,74.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=75,cat=1]",INVERTER_SYNC_COST,DER_045,75.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=76,cat=1]",INVERTER_SYNC_COST,DER_045,76.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=77,cat=1]",INVERTER_SYNC_COST,DER_045,77.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=78,cat=1]",INVERTER_SYNC_COST,DER_045,78.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=79,cat=1]",INVERTER_SYNC_COST,DER_045,79.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=80,cat=1]",INVERTER_SYNC_COST,DER_045,80.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=81,cat=1]",INVERTER_SYNC_COST,DER_045,81.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=82,cat=1]",INVERTER_SYNC_COST,DER_045,82.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=83,cat=1]",INVERTER_SYNC_COST,DER_045,83.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=84,cat=1]",INVERTER_SYNC_COST,DER_045,84.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=85,cat=1]",INVERTER_SYNC_COST,DER_045,85.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=86,cat=1]",INVERTER_SYNC_COST,DER_045,86.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=87,cat=1]",INVERTER_SYNC_COST,DER_045,87.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=88,cat=1]",INVERTER_SYNC_COST,DER_045,88.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=89,cat=1]",INVERTER_SYNC_COST,DER_045,89.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=90,cat=1]",INVERTER_SYNC_COST,DER_045,90.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=91,cat=1]",INVERTER_SYNC_COST,DER_045,91.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=92,cat=1]",INVERTER_SYNC_COST,DER_045,92.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=93,cat=1]",INVERTER_SYNC_COST,DER_045,93.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=94,cat=1]",INVERTER_SYNC_COST,DER_045,94.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=95,cat=1]",INVERTER_SYNC_COST,DER_045,95.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=96,cat=1]",INVERTER_SYNC_COST,DER_045,96.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=97,cat=1]",INVERTER_SYNC_COST,DER_045,97.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=98,cat=1]",INVERTER_SYNC_COST,DER_045,98.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=99,cat=1]",INVERTER_SYNC_COST,DER_045,99.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=100,cat=1]",INVERTER_SYNC_COST,DER_045,100.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=101,cat=1]",INVERTER_SYNC_COST,DER_045,101.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=102,cat=1]",INVERTER_SYNC_COST,DER_045,102.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=103,cat=1]",INVERTER_SYNC_COST,DER_045,103.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=104,cat=1]",INVERTER_SYNC_COST,DER_045,104.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=105,cat=1]",INVERTER_SYNC_COST,DER_045,105.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=106,cat=1]",INVERTER_SYNC_COST,DER_045,106.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=107,cat=1]",INVERTER_SYNC_COST,DER_045,107.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=108,cat=1]",INVERTER_SYNC_COST,DER_045,108.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=109,cat=1]",INVERTER_SYNC_COST,DER_045,109.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=110,cat=1]",INVERTER_SYNC_COST,DER_045,110.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=111,cat=1]",INVERTER_SYNC_COST,DER_045,111.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=112,cat=1]",INVERTER_SYNC_COST,DER_045,112.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=113,cat=1]",INVERTER_SYNC_COST,DER_045,113.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=114,cat=1]",INVERTER_SYNC_COST,DER_045,114.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=115,cat=1]",INVERTER_SYNC_COST,DER_045,115.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=116,cat=1]",INVERTER_SYNC_COST,DER_045,116.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=117,cat=1]",INVERTER_SYNC_COST,DER_045,117.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=118,cat=1]",INVERTER_SYNC_COST,DER_045,118.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=119,cat=1]",INVERTER_SYNC_COST,DER_045,119.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=120,cat=1]",INVERTER_SYNC_COST,DER_045,120.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=121,cat=1]",INVERTER_SYNC_COST,DER_045,121.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=122,cat=1]",INVERTER_SYNC_COST,DER_045,122.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=123,cat=1]",INVERTER_SYNC_COST,DER_045,123.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=124,cat=1]",INVERTER_SYNC_COST,DER_045,124.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=125,cat=1]",INVERTER_SYNC_COST,DER_045,125.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=126,cat=1]",INVERTER_SYNC_COST,DER_045,126.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=127,cat=1]",INVERTER_SYNC_COST,DER_045,127.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=128,cat=1]",INVERTER_SYNC_COST,DER_045,128.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=129,cat=1]",INVERTER_SYNC_COST,DER_045,129.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=130,cat=1]",INVERTER_SYNC_COST,DER_045,130.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=131,cat=1]",INVERTER_SYNC_COST,DER_045,131.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=132,cat=1]",INVERTER_SYNC_COST,DER_045,132.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=133,cat=1]",INVERTER_SYNC_COST,DER_045,133.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=134,cat=1]",INVERTER_SYNC_COST,DER_045,134.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=135,cat=1]",INVERTER_SYNC_COST,DER_045,135.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=136,cat=1]",INVERTER_SYNC_COST,DER_045,136.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=137,cat=1]",INVERTER_SYNC_COST,DER_045,137.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=138,cat=1]",INVERTER_SYNC_COST,DER_045,138.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=139,cat=1]",INVERTER_SYNC_COST,DER_045,139.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=140,cat=1]",INVERTER_SYNC_COST,DER_045,140.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=141,cat=1]",INVERTER_SYNC_COST,DER_045,141.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=142,cat=1]",INVERTER_SYNC_COST,DER_045,142.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=143,cat=1]",INVERTER_SYNC_COST,DER_045,143.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=144,cat=1]",INVERTER_SYNC_COST,DER_045,144.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=145,cat=1]",INVERTER_SYNC_COST,DER_045,145.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=146,cat=1]",INVERTER_SYNC_COST,DER_045,146.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=147,cat=1]",INVERTER_SYNC_COST,DER_045,147.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=148,cat=1]",INVERTER_SYNC_COST,DER_045,148.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=149,cat=1]",INVERTER_SYNC_COST,DER_045,149.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=150,cat=1]",INVERTER_SYNC_COST,DER_045,150.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=151,cat=1]",INVERTER_SYNC_COST,DER_045,151.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=152,cat=1]",INVERTER_SYNC_COST,DER_045,152.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=153,cat=1]",INVERTER_SYNC_COST,DER_045,153.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=154,cat=1]",INVERTER_SYNC_COST,DER_045,154.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=155,cat=1]",INVERTER_SYNC_COST,DER_045,155.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=156,cat=1]",INVERTER_SYNC_COST,DER_045,156.0,1.0,>=,0.0,,,
"STARTUP_COST_RULE[u=45,t=157,cat=1]",INVERTER_SYNC_COST,DER_045,157.0,1.0,>=,0.0,,,
