decision_id,node_id,coef
d099759,c909,-1.0
d099759,c3231,-1.0
d099777,c355,1.0
d099777,c1427,-1.0
d099777,c3231,-1.0
d099795,c355,1.0
d099795,c1945,-1.0
d099795,c3231,-1.0
d099813,c355,1.0
d099813,c409,-1.0
d099813,c3231,-1.0
d099831,c355,1.0
d099831,c927,-1.0
d099831,c3231,-1.0
d099849,c355,1.0
d099849,c1445,-1.0
d099849,c3231,-1.0
d099867,c355,1.0
d099867,c1963,-1.0
d099867,c3231,-1.0
d099884,c355,1.0
d099884,c427,-1.0
d099884,c3231,-1.0
d099901,c355,1.0
d099901,c945,-1.0
d099901,c3231,-1.0
d099918,c355,1.0
d099918,c1463,-1.0
d099918,c3231,-1.0
d099935,c355,1.0
d099935,c1981,-1.0
d099935,c3231,-1.0
d099952,c355,1.0
d099952,c445,-1.0
d099952,c3231,-1.0
d099969,c355,1.0
d099969,c963,-1.0
d099969,c3231,-1.0
d099986,c355,1.0
d099986,c1481,-1.0
d099986,c3231,-1.0
d100003,c355,1.0
d100003,c1999,-1.0
d100003,c3231,-1.0
d100020,c355,1.0
d100020,c463,-1.0
d100020,c3231,-1.0
d100037,c355,1.0
d100037,c981,-1.0
d100037,c3231,-1.0
d100054,c355,1.0
d100054,c1499,-1.0
d100054,c3231,-1.0
d100071,c355,1.0
d100071,c2017,-1.0
d100071,c3231,-1.0
d100087,c355,1.0
d100087,c481,-1.0
d100087,c3231,-1.0
d100103,c355,1.0
d100103,c999,-1.0
d100103,c3231,-1.0
d100119,c355,1.0
d100119,c1517,-1.0
d100119,c3231,-1.0
d100135,c355,1.0
d100135,c2035,-1.0
d100135,c3231,-1.0
d100151,c355,1.0
d100151,c499,-1.0
d100151,c3231,-1.0
d100167,c355,1.0
d100167,c1017,-1.0
d100167,c3231,-1.0
d100183,c355,1.0
d100183,c1535,-1.0
d100183,c3231,-1.0
d100199,c355,1.0
d100199,c2053,-1.0
d100199,c3231,-1.0
d100215,c355,1.0
d100215,c517,-1.0
d100215,c3231,-1.0
d100231,c355,1.0
d100231,c1035,-1.0
d100231,c3231,-1.0
d100247,c355,1.0
d100247,c1553,-1.0
d100247,c3231,-1.0
d100263,c355,1.0
d100263,c2071,-1.0
d100263,c3231,-1.0
d100279,c355,1.0
d100279,c535,-1.0
d100279,c3231,-1.0
d100295,c355,1.0
d100295,c1053,-1.0
d100295,c3231,-1.0
d100311,c355,1.0
d100311,c1571,-1.0
d100311,c3231,-1.0
d100327,c355,1.0
d100327,c2089,-1.0
d100327,c3231,-1.0
d100332,c342,1.0
d100333,c343,1.0
d100334,c344,1.0
d100336,c345,1.0
d100337,c346,1.0
d100339,c347,1.0
d100340,c348,1.0
d100341,c349,1.0
d100342,c350,1.0
d100343,c351,1.0
d100344,c352,1.0
d100345,c353,1.0
d100346,c354,1.0
d100348,c356,1.0
d100349,c357,1.0
d100350,c358,1.0
d100351,c359,1.0
d100365,c373,-1.0
d100365,c873,1.0
d100365,c3259,-1.0
d100383,c873,1.0
d100383,c891,-1.0
d100383,c3259,-1.0
d100401,c873,1.0
d100401,c1409,-1.0
d100401,c3259,-1.0
d100419,c873,1.0
d100419,c1927,-1.0
d100419,c3259,-1.0
d100437,c391,-1.0
d100437,c873,1.0
d100437,c3259,-1.0
d100455,c873,1.0
d100455,c909,-1.0
d100455,c3259,-1.0
d100473,c873,1.0
d100473,c1427,-1.0
d100473,c3259,-1.0
d100491,c873,1.0
d100491,c1945,-1.0
d100491,c3259,-1.0
d100509,c409,-1.0
d100509,c873,1.0
d100509,c3259,-1.0
d100527,c873,1.0
d100527,c927,-1.0
d100527,c3259,-1.0
d100545,c873,1.0
d100545,c1445,-1.0
d100545,c3259,-1.0
d100563,c873,1.0
d100563,c1963,-1.0
d100563,c3259,-1.0
d100580,c427,-1.0
d100580,c873,1.0
d100580,c3259,-1.0
d100597,c873,1.0
d100597,c945,-1.0
d100597,c3259,-1.0
d100614,c873,1.0
d100614,c1463,-1.0
d100614,c3259,-1.0
d100631,c873,1.0
d100631,c1981,-1.0
d100631,c3259,-1.0
d100648,c445,-1.0
d100648,c873,1.0
d100648,c3259,-1.0
d100665,c873,1.0
d100665,c963,-1.0
d100665,c3259,-1.0
d100682,c873,1.0
d100682,c1481,-1.0
d100682,c3259,-1.0
d100699,c873,1.0
d100699,c1999,-1.0
d100699,c3259,-1.0
d100716,c463,-1.0
d100716,c873,1.0
d100716,c3259,-1.0
d100733,c873,1.0
d100733,c981,-1.0
d100733,c3259,-1.0
d100750,c873,1.0
d100750,c1499,-1.0
d100750,c3259,-1.0
d100767,c873,1.0
d100767,c2017,-1.0
d100767,c3259,-1.0
d100783,c481,-1.0
d100783,c873,1.0
d100783,c3259,-1.0
d100799,c873,1.0
d100799,c999,-1.0
d100799,c3259,-1.0
d100815,c873,1.0
d100815,c1517,-1.0
d100815,c3259,-1.0
d100831,c873,1.0
d100831,c2035,-1.0
d100831,c3259,-1.0
d100847,c499,-1.0
d100847,c873,1.0
d100847,c3259,-1.0
d100863,c873,1.0
d100863,c1017,-1.0
d100863,c3259,-1.0
d100879,c873,1.0
d100879,c1535,-1.0
d100879,c3259,-1.0
d100895,c873,1.0
d100895,c2053,-1.0
d100895,c3259,-1.0
d100911,c517,-1.0
d100911,c873,1.0
d100911,c3259,-1.0
d100927,c873,1.0
d100927,c1035,-1.0
d100927,c3259,-1.0
d100943,c873,1.0
d100943,c1553,-1.0
d100943,c3259,-1.0
d100959,c873,1.0
d100959,c2071,-1.0
d100959,c3259,-1.0
d100975,c535,-1.0
d100975,c873,1.0
d100975,c3259,-1.0
d100991,c873,1.0
d100991,c1053,-1.0
d100991,c3259,-1.0
d101007,c873,1.0
d101007,c1571,-1.0
d101007,c3259,-1.0
d101023,c873,1.0
d101023,c2089,-1.0
d101023,c3259,-1.0
d101028,c860,1.0
d101029,c861,1.0
d101030,c862,1.0
d101032,c863,1.0
d101033,c864,1.0
d101035,c865,1.0
d101036,c866,1.0
d101037,c867,1.0
d101038,c868,1.0
d101039,c869,1.0
d101040,c870,1.0
d101041,c871,1.0
d101042,c872,1.0
d101044,c874,1.0
d101045,c875,1.0
d101046,c876,1.0
d101047,c877,1.0
d101061,c891,-1.0
d101061,c1391,1.0
d101061,c3287,-1.0
d101079,c1391,1.0
d101079,c1409,-1.0
d101079,c3287,-1.0
d101097,c1391,1.0
d101097,c1927,-1.0
d101097,c3287,-1.0
d101115,c391,-1.0
d101115,c1391,1.0
d101115,c3287,-1.0
d101133,c909,-1.0
d101133,c1391,1.0
d101133,c3287,-1.0
d101151,c1391,1.0
d101151,c1427,-1.0
d101151,c3287,-1.0
d101169,c1391,1.0
d101169,c1945,-1.0
d101169,c3287,-1.0
d101187,c409,-1.0
d101187,c1391,1.0
d101187,c3287,-1.0
d101205,c927,-1.0
d101205,c1391,1.0
d101205,c3287,-1.0
d101223,c1391,1.0
d101223,c1445,-1.0
d101223,c3287,-1.0
d101241,c1391,1.0
d101241,c1963,-1.0
d101241,c3287,-1.0
d101258,c427,-1.0
d101258,c1391,1.0
d101258,c3287,-1.0
d101275,c945,-1.0
d101275,c1391,1.0
d101275,c3287,-1.0
d101292,c1391,1.0
d101292,c1463,-1.0
d101292,c3287,-1.0
d101309,c1391,1.0
d101309,c1981,-1.0
d101309,c3287,-1.0
d101326,c445,-1.0
d101326,c1391,1.0
d101326,c3287,-1.0
d101343,c963,-1.0
d101343,c1391,1.0
d101343,c3287,-1.0
d101360,c1391,1.0
d101360,c1481,-1.0
d101360,c3287,-1.0
d101377,c1391,1.0
d101377,c1999,-1.0
d101377,c3287,-1.0
d101394,c463,-1.0
d101394,c1391,1.0
d101394,c3287,-1.0
d101411,c981,-1.0
d101411,c1391,1.0
d101411,c3287,-1.0
d101428,c1391,1.0
d101428,c1499,-1.0
d101428,c3287,-1.0
d101445,c1391,1.0
d101445,c2017,-1.0
d101445,c3287,-1.0
d101461,c481,-1.0
d101461,c1391,1.0
d101461,c3287,-1.0
d101477,c999,-1.0
d101477,c1391,1.0
d101477,c3287,-1.0
d101493,c1391,1.0
d101493,c1517,-1.0
d101493,c3287,-1.0
d101509,c1391,1.0
d101509,c2035,-1.0
d101509,c3287,-1.0
d101525,c499,-1.0
d101525,c1391,1.0
d101525,c3287,-1.0
d101541,c1017,-1.0
d101541,c1391,1.0
d101541,c3287,-1.0
d101557,c1391,1.0
d101557,c1535,-1.0
d101557,c3287,-1.0
d101573,c1391,1.0
d101573,c2053,-1.0
d101573,c3287,-1.0
d101589,c517,-1.0
d101589,c1391,1.0
d101589,c3287,-1.0
d101605,c1035,-1.0
d101605,c1391,1.0
d101605,c3287,-1.0
d101621,c1391,1.0
d101621,c1553,-1.0
d101621,c3287,-1.0
d101637,c1391,1.0
d101637,c2071,-1.0
d101637,c3287,-1.0
d101653,c535,-1.0
d101653,c1391,1.0
d101653,c3287,-1.0
d101669,c1053,-1.0
d101669,c1391,1.0
d101669,c3287,-1.0
d101685,c1391,1.0
d101685,c1571,-1.0
d101685,c3287,-1.0
d101701,c1391,1.0
d101701,c2089,-1.0
d101701,c3287,-1.0
d101706,c1378,1.0
d101707,c1379,1.0
d101708,c1380,1.0
d101710,c1381,1.0
d101711,c1382,1.0
d101713,c1383,1.0
d101714,c1384,1.0
d101715,c1385,1.0
d101716,c1386,1.0
d101717,c1387,1.0
d101718,c1388,1.0
d101719,c1389,1.0
d101720,c1390,1.0
d101722,c1392,1.0
d101723,c1393,1.0
d101724,c1394,1.0
d101725,c1395,1.0
d101739,c1909,1.0
d101739,c1927,-1.0
d101739,c3315,-1.0
d101757,c391,-1.0
d101757,c1909,1.0
d101757,c3315,-1.0
d101775,c909,-1.0
d101775,c1909,1.0
d101775,c3315,-1.0
d101793,c1427,-1.0
d101793,c1909,1.0
d101793,c3315,-1.0
d101811,c1909,1.0
d101811,c1945,-1.0
d101811,c3315,-1.0
d101829,c409,-1.0
d101829,c1909,1.0
d101829,c3315,-1.0
d101847,c927,-1.0
d101847,c1909,1.0
d101847,c3315,-1.0
d101865,c1445,-1.0
d101865,c1909,1.0
d101865,c3315,-1.0
d101883,c1909,1.0
d101883,c1963,-1.0
d101883,c3315,-1.0
d101900,c427,-1.0
d101900,c1909,1.0
d101900,c3315,-1.0
d101917,c945,-1.0
d101917,c1909,1.0
d101917,c3315,-1.0
d101934,c1463,-1.0
d101934,c1909,1.0
d101934,c3315,-1.0
d101951,c1909,1.0
d101951,c1981,-1.0
d101951,c3315,-1.0
d101968,c445,-1.0
d101968,c1909,1.0
d101968,c3315,-1.0
d101985,c963,-1.0
d101985,c1909,1.0
d101985,c3315,-1.0
d102002,c1481,-1.0
d102002,c1909,1.0
d102002,c3315,-1.0
d102019,c1909,1.0
d102019,c1999,-1.0
d102019,c3315,-1.0
d102036,c463,-1.0
d102036,c1909,1.0
d102036,c3315,-1.0
d102053,c981,-1.0
d102053,c1909,1.0
d102053,c3315,-1.0
d102070,c1499,-1.0
d102070,c1909,1.0
d102070,c3315,-1.0
d102087,c1909,1.0
d102087,c2017,-1.0
d102087,c3315,-1.0
d102103,c481,-1.0
d102103,c1909,1.0
d102103,c3315,-1.0
d102119,c999,-1.0
d102119,c1909,1.0
d102119,c3315,-1.0
d102135,c1517,-1.0
d102135,c1909,1.0
d102135,c3315,-1.0
d102151,c1909,1.0
d102151,c2035,-1.0
d102151,c3315,-1.0
d102167,c499,-1.0
d102167,c1909,1.0
d102167,c3315,-1.0
d102183,c1017,-1.0
d102183,c1909,1.0
d102183,c3315,-1.0
d102199,c1535,-1.0
d102199,c1909,1.0
d102199,c3315,-1.0
d102215,c1909,1.0
d102215,c2053,-1.0
d102215,c3315,-1.0
d102231,c517,-1.0
d102231,c1909,1.0
d102231,c3315,-1.0
d102247,c1035,-1.0
d102247,c1909,1.0
d102247,c3315,-1.0
d102263,c1553,-1.0
d102263,c1909,1.0
d102263,c3315,-1.0
d102279,c1909,1.0
d102279,c2071,-1.0
d102279,c3315,-1.0
d102295,c535,-1.0
d102295,c1909,1.0
d102295,c3315,-1.0
d102311,c1053,-1.0
d102311,c1909,1.0
d102311,c3315,-1.0
d102327,c1571,-1.0
d102327,c1909,1.0
d102327,c3315,-1.0
d102343,c1909,1.0
d102343,c2089,-1.0
d102343,c3315,-1.0
d102348,c1896,1.0
d102349,c1897,1.0
d102350,c1898,1.0
d102352,c1899,1.0
d102353,c1900,1.0
d102355,c1901,1.0
d102356,c1902,1.0
d102357,c1903,1.0
d102358,c1904,1.0
d102359,c1905,1.0
d102360,c1906,1.0
d102361,c1907,1.0
d102362,c1908,1.0
d102364,c1910,1.0
d102365,c1911,1.0
d102366,c1912,1.0
d102367,c1913,1.0
d102381,c373,1.0
d102381,c391,-1.0
d102381,c3232,-1.0
d102399,c373,1.0
d102399,c909,-1.0
d102399,c3232,-1.0
d102417,c373,1.0
d102417,c1427,-1.0
d102417,c3232,-1.0
d102435,c373,1.0
d102435,c1945,-1.0
d102435,c3232,-1.0
d102453,c373,1.0
d102453,c409,-1.0
d102453,c3232,-1.0
d102471,c373,1.0
d102471,c927,-1.0
d102471,c3232,-1.0
d102489,c373,1.0
d102489,c1445,-1.0
d102489,c3232,-1.0
d102507,c373,1.0
d102507,c1963,-1.0
d102507,c3232,-1.0
d102524,c373,1.0
d102524,c427,-1.0
d102524,c3232,-1.0
d102541,c373,1.0
d102541,c945,-1.0
d102541,c3232,-1.0
d102558,c373,1.0
d102558,c1463,-1.0
d102558,c3232,-1.0
d102575,c373,1.0
d102575,c1981,-1.0
d102575,c3232,-1.0
d102592,c373,1.0
d102592,c445,-1.0
d102592,c3232,-1.0
d102609,c373,1.0
d102609,c963,-1.0
d102609,c3232,-1.0
d102626,c373,1.0
d102626,c1481,-1.0
d102626,c3232,-1.0
d102643,c373,1.0
d102643,c1999,-1.0
d102643,c3232,-1.0
d102660,c373,1.0
d102660,c463,-1.0
d102660,c3232,-1.0
d102677,c373,1.0
d102677,c981,-1.0
d102677,c3232,-1.0
d102694,c373,1.0
d102694,c1499,-1.0
d102694,c3232,-1.0
d102711,c373,1.0
d102711,c2017,-1.0
d102711,c3232,-1.0
d102727,c373,1.0
d102727,c481,-1.0
d102727,c3232,-1.0
d102743,c373,1.0
d102743,c999,-1.0
d102743,c3232,-1.0
d102759,c373,1.0
d102759,c1517,-1.0
d102759,c3232,-1.0
d102775,c373,1.0
d102775,c2035,-1.0
d102775,c3232,-1.0
d102791,c373,1.0
d102791,c499,-1.0
d102791,c3232,-1.0
d102807,c373,1.0
d102807,c1017,-1.0
d102807,c3232,-1.0
d102823,c373,1.0
d102823,c1535,-1.0
d102823,c3232,-1.0
d102839,c373,1.0
d102839,c2053,-1.0
d102839,c3232,-1.0
d102855,c373,1.0
d102855,c517,-1.0
d102855,c3232,-1.0
d102871,c373,1.0
d102871,c1035,-1.0
d102871,c3232,-1.0
d102887,c373,1.0
d102887,c1553,-1.0
d102887,c3232,-1.0
d102903,c373,1.0
d102903,c2071,-1.0
d102903,c3232,-1.0
d102919,c373,1.0
d102919,c535,-1.0
d102919,c3232,-1.0
d102935,c373,1.0
d102935,c1053,-1.0
d102935,c3232,-1.0
d102951,c373,1.0
d102951,c1571,-1.0
d102951,c3232,-1.0
d102967,c373,1.0
d102967,c2089,-1.0
d102967,c3232,-1.0
d102972,c360,1.0
d102973,c361,1.0
d102974,c362,1.0
d102976,c363,1.0
d102977,c364,1.0
d102979,c365,1.0
d102980,c366,1.0
d102981,c367,1.0
d102982,c368,1.0
d102983,c369,1.0
d102984,c370,1.0
d102985,c371,1.0
d102986,c372,1.0
d102988,c374,1.0
d102989,c375,1.0
d102990,c376,1.0
d102991,c377,1.0
d103005,c391,-1.0
d103005,c891,1.0
d103005,c3260,-1.0
d103023,c891,1.0
d103023,c909,-1.0
d103023,c3260,-1.0
d103041,c891,1.0
d103041,c1427,-1.0
d103041,c3260,-1.0
d103059,c891,1.0
d103059,c1945,-1.0
d103059,c3260,-1.0
d103077,c409,-1.0
d103077,c891,1.0
d103077,c3260,-1.0
d103095,c891,1.0
d103095,c927,-1.0
d103095,c3260,-1.0
d103113,c891,1.0
d103113,c1445,-1.0
d103113,c3260,-1.0
d103131,c891,1.0
d103131,c1963,-1.0
d103131,c3260,-1.0
d103148,c427,-1.0
d103148,c891,1.0
d103148,c3260,-1.0
d103165,c891,1.0
d103165,c945,-1.0
d103165,c3260,-1.0
d103182,c891,1.0
d103182,c1463,-1.0
d103182,c3260,-1.0
d103199,c891,1.0
d103199,c1981,-1.0
d103199,c3260,-1.0
d103216,c445,-1.0
d103216,c891,1.0
d103216,c3260,-1.0
d103233,c891,1.0
d103233,c963,-1.0
d103233,c3260,-1.0
d103250,c891,1.0
d103250,c1481,-1.0
d103250,c3260,-1.0
d103267,c891,1.0
d103267,c1999,-1.0
d103267,c3260,-1.0
d103284,c463,-1.0
d103284,c891,1.0
d103284,c3260,-1.0
d103301,c891,1.0
d103301,c981,-1.0
d103301,c3260,-1.0
d103318,c891,1.0
d103318,c1499,-1.0
d103318,c3260,-1.0
d103335,c891,1.0
d103335,c2017,-1.0
d103335,c3260,-1.0
d103351,c481,-1.0
d103351,c891,1.0
d103351,c3260,-1.0
d103367,c891,1.0
d103367,c999,-1.0
d103367,c3260,-1.0
d103383,c891,1.0
d103383,c1517,-1.0
d103383,c3260,-1.0
d103399,c891,1.0
d103399,c2035,-1.0
d103399,c3260,-1.0
d103415,c499,-1.0
d103415,c891,1.0
d103415,c3260,-1.0
d103431,c891,1.0
d103431,c1017,-1.0
d103431,c3260,-1.0
d103447,c891,1.0
d103447,c1535,-1.0
d103447,c3260,-1.0
d103463,c891,1.0
d103463,c2053,-1.0
d103463,c3260,-1.0
d103479,c517,-1.0
d103479,c891,1.0
d103479,c3260,-1.0
d103495,c891,1.0
d103495,c1035,-1.0
d103495,c3260,-1.0
d103511,c891,1.0
d103511,c1553,-1.0
d103511,c3260,-1.0
d103527,c891,1.0
d103527,c2071,-1.0
d103527,c3260,-1.0
d103543,c535,-1.0
d103543,c891,1.0
d103543,c3260,-1.0
d103559,c891,1.0
d103559,c1053,-1.0
d103559,c3260,-1.0
d103575,c891,1.0
d103575,c1571,-1.0
d103575,c3260,-1.0
d103591,c891,1.0
d103591,c2089,-1.0
d103591,c3260,-1.0
d103596,c878,1.0
d103597,c879,1.0
d103598,c880,1.0
d103600,c881,1.0
d103601,c882,1.0
d103603,c883,1.0
d103604,c884,1.0
d103605,c885,1.0
d103606,c886,1.0
d103607,c887,1.0
d103608,c888,1.0
d103609,c889,1.0
d103610,c890,1.0
d103612,c892,1.0
d103613,c893,1.0
d103614,c894,1.0
d103615,c895,1.0
d103629,c909,-1.0
d103629,c1409,1.0
d103629,c3288,-1.0
d103647,c1409,1.0
d103647,c1427,-1.0
d103647,c3288,-1.0
d103665,c1409,1.0
d103665,c1945,-1.0
d103665,c3288,-1.0
d103683,c409,-1.0
d103683,c1409,1.0
d103683,c3288,-1.0
d103701,c927,-1.0
d103701,c1409,1.0
d103701,c3288,-1.0
d103719,c1409,1.0
d103719,c1445,-1.0
d103719,c3288,-1.0
d103737,c1409,1.0
d103737,c1963,-1.0
d103737,c3288,-1.0
d103754,c427,-1.0
d103754,c1409,1.0
d103754,c3288,-1.0
d103771,c945,-1.0
d103771,c1409,1.0
d103771,c3288,-1.0
d103788,c1409,1.0
d103788,c1463,-1.0
d103788,c3288,-1.0
d103805,c1409,1.0
d103805,c1981,-1.0
d103805,c3288,-1.0
d103822,c445,-1.0
d103822,c1409,1.0
d103822,c3288,-1.0
d103839,c963,-1.0
d103839,c1409,1.0
d103839,c3288,-1.0
d103856,c1409,1.0
d103856,c1481,-1.0
d103856,c3288,-1.0
d103873,c1409,1.0
d103873,c1999,-1.0
d103873,c3288,-1.0
d103890,c463,-1.0
d103890,c1409,1.0
d103890,c3288,-1.0
d103907,c981,-1.0
d103907,c1409,1.0
d103907,c3288,-1.0
d103924,c1409,1.0
d103924,c1499,-1.0
d103924,c3288,-1.0
d103941,c1409,1.0
d103941,c2017,-1.0
d103941,c3288,-1.0
d103957,c481,-1.0
d103957,c1409,1.0
d103957,c3288,-1.0
d103973,c999,-1.0
d103973,c1409,1.0
d103973,c3288,-1.0
d103989,c1409,1.0
d103989,c1517,-1.0
d103989,c3288,-1.0
d104005,c1409,1.0
d104005,c2035,-1.0
d104005,c3288,-1.0
d104021,c499,-1.0
d104021,c1409,1.0
d104021,c3288,-1.0
d104037,c1017,-1.0
d104037,c1409,1.0
d104037,c3288,-1.0
d104053,c1409,1.0
d104053,c1535,-1.0
d104053,c3288,-1.0
d104069,c1409,1.0
d104069,c2053,-1.0
d104069,c3288,-1.0
d104085,c517,-1.0
d104085,c1409,1.0
d104085,c3288,-1.0
d104101,c1035,-1.0
d104101,c1409,1.0
d104101,c3288,-1.0
d104117,c1409,1.0
d104117,c1553,-1.0
d104117,c3288,-1.0
d104133,c1409,1.0
d104133,c2071,-1.0
d104133,c3288,-1.0
d104149,c535,-1.0
d104149,c1409,1.0
d104149,c3288,-1.0
d104165,c1053,-1.0
d104165,c1409,1.0
d104165,c3288,-1.0
d104181,c1409,1.0
d104181,c1571,-1.0
d104181,c3288,-1.0
d104197,c1409,1.0
d104197,c2089,-1.0
d104197,c3288,-1.0
d104202,c1396,1.0
d104203,c1397,1.0
d104204,c1398,1.0
d104206,c1399,1.0
d104207,c1400,1.0
d104209,c1401,1.0
d104210,c1402,1.0
d104211,c1403,1.0
d104212,c1404,1.0
d104213,c1405,1.0
d104214,c1406,1.0
d104215,c1407,1.0
d104216,c1408,1.0
d104218,c1410,1.0
d104219,c1411,1.0
d104220,c1412,1.0
d104221,c1413,1.0
d104235,c1927,1.0
d104235,c1945,-1.0
d104235,c3316,-1.0
d104253,c409,-1.0
d104253,c1927,1.0
d104253,c3316,-1.0
d104271,c927,-1.0
d104271,c1927,1.0
d104271,c3316,-1.0
d104289,c1445,-1.0
d104289,c1927,1.0
d104289,c3316,-1.0
d104307,c1927,1.0
d104307,c1963,-1.0
d104307,c3316,-1.0
d104324,c427,-1.0
d104324,c1927,1.0
d104324,c3316,-1.0
d104341,c945,-1.0
d104341,c1927,1.0
d104341,c3316,-1.0
d104358,c1463,-1.0
d104358,c1927,1.0
d104358,c3316,-1.0
d104375,c1927,1.0
d104375,c1981,-1.0
d104375,c3316,-1.0
d104392,c445,-1.0
d104392,c1927,1.0
d104392,c3316,-1.0
d104409,c963,-1.0
d104409,c1927,1.0
d104409,c3316,-1.0
d104426,c1481,-1.0
d104426,c1927,1.0
d104426,c3316,-1.0
d104443,c1927,1.0
d104443,c1999,-1.0
d104443,c3316,-1.0
d104460,c463,-1.0
d104460,c1927,1.0
d104460,c3316,-1.0
d104477,c981,-1.0
d104477,c1927,1.0
d104477,c3316,-1.0
d104494,c1499,-1.0
d104494,c1927,1.0
d104494,c3316,-1.0
d104511,c1927,1.0
d104511,c2017,-1.0
d104511,c3316,-1.0
d104527,c481,-1.0
d104527,c1927,1.0
d104527,c3316,-1.0
d104543,c999,-1.0
d104543,c1927,1.0
d104543,c3316,-1.0
d104559,c1517,-1.0
d104559,c1927,1.0
d104559,c3316,-1.0
d104575,c1927,1.0
d104575,c2035,-1.0
d104575,c3316,-1.0
d104591,c499,-1.0
d104591,c1927,1.0
d104591,c3316,-1.0
d104607,c1017,-1.0
d104607,c1927,1.0
d104607,c3316,-1.0
d104623,c1535,-1.0
d104623,c1927,1.0
d104623,c3316,-1.0
d104639,c1927,1.0
d104639,c2053,-1.0
d104639,c3316,-1.0
d104655,c517,-1.0
d104655,c1927,1.0
d104655,c3316,-1.0
d104671,c1035,-1.0
d104671,c1927,1.0
d104671,c3316,-1.0
d104687,c1553,-1.0
d104687,c1927,1.0
d104687,c3316,-1.0
d104703,c1927,1.0
d104703,c2071,-1.0
d104703,c3316,-1.0
d104719,c535,-1.0
d104719,c1927,1.0
d104719,c3316,-1.0
d104735,c1053,-1.0
d104735,c1927,1.0
d104735,c3316,-1.0
d104751,c1571,-1.0
d104751,c1927,1.0
d104751,c3316,-1.0
d104767,c1927,1.0
d104767,c2089,-1.0
d104767,c3316,-1.0
d104772,c1914,1.0
d104773,c1915,1.0
d104774,c1916,1.0
d104776,c1917,1.0
d104777,c1918,1.0
d104779,c1919,1.0
d104780,c1920,1.0
d104781,c1921,1.0
d104782,c1922,1.0
d104783,c1923,1.0
d104784,c1924,1.0
d104785,c1925,1.0
d104786,c1926,1.0
d104788,c1928,1.0
d104789,c1929,1.0
d104790,c1930,1.0
d104791,c1931,1.0
d104805,c391,1.0
d104805,c409,-1.0
d104805,c3233,-1.0
d104823,c391,1.0
d104823,c927,-1.0
d104823,c3233,-1.0
d104841,c391,1.0
d104841,c1445,-1.0
d104841,c3233,-1.0
d104859,c391,1.0
d104859,c1963,-1.0
d104859,c3233,-1.0
d104876,c391,1.0
d104876,c427,-1.0
d104876,c3233,-1.0
d104893,c391,1.0
d104893,c945,-1.0
d104893,c3233,-1.0
d104910,c391,1.0
d104910,c1463,-1.0
d104910,c3233,-1.0
d104927,c391,1.0
d104927,c1981,-1.0
d104927,c3233,-1.0
d104944,c391,1.0
d104944,c445,-1.0
d104944,c3233,-1.0
d104961,c391,1.0
d104961,c963,-1.0
d104961,c3233,-1.0
d104978,c391,1.0
d104978,c1481,-1.0
d104978,c3233,-1.0
d104995,c391,1.0
d104995,c1999,-1.0
d104995,c3233,-1.0
d105012,c391,1.0
d105012,c463,-1.0
d105012,c3233,-1.0
d105029,c391,1.0
d105029,c981,-1.0
d105029,c3233,-1.0
d105046,c391,1.0
d105046,c1499,-1.0
d105046,c3233,-1.0
d105063,c391,1.0
d105063,c2017,-1.0
d105063,c3233,-1.0
d105079,c391,1.0
d105079,c481,-1.0
d105079,c3233,-1.0
d105095,c391,1.0
d105095,c999,-1.0
d105095,c3233,-1.0
d105111,c391,1.0
d105111,c1517,-1.0
d105111,c3233,-1.0
d105127,c391,1.0
d105127,c2035,-1.0
d105127,c3233,-1.0
d105143,c391,1.0
d105143,c499,-1.0
d105143,c3233,-1.0
d105159,c391,1.0
d105159,c1017,-1.0
d105159,c3233,-1.0
d105175,c391,1.0
d105175,c1535,-1.0
d105175,c3233,-1.0
d105191,c391,1.0
d105191,c2053,-1.0
d105191,c3233,-1.0
d105207,c391,1.0
d105207,c517,-1.0
d105207,c3233,-1.0
d105223,c391,1.0
d105223,c1035,-1.0
d105223,c3233,-1.0
d105239,c391,1.0
d105239,c1553,-1.0
d105239,c3233,-1.0
d105255,c391,1.0
d105255,c2071,-1.0
d105255,c3233,-1.0
d105271,c391,1.0
d105271,c535,-1.0
d105271,c3233,-1.0
d105287,c391,1.0
d105287,c1053,-1.0
d105287,c3233,-1.0
d105303,c391,1.0
d105303,c1571,-1.0
d105303,c3233,-1.0
d105319,c391,1.0
d105319,c2089,-1.0
d105319,c3233,-1.0
d105324,c378,1.0
d105325,c379,1.0
d105326,c380,1.0
d105328,c381,1.0
d105329,c382,1.0
d105331,c383,1.0
d105332,c384,1.0
d105333,c385,1.0
d105334,c386,1.0
d105335,c387,1.0
d105336,c388,1.0
d105337,c389,1.0
d105338,c390,1.0
d105340,c392,1.0
d105341,c393,1.0
d105342,c394,1.0
d105343,c395,1.0
d105357,c409,-1.0
d105357,c909,1.0
d105357,c3261,-1.0
d105375,c909,1.0
d105375,c927,-1.0
d105375,c3261,-1.0
d105393,c909,1.0
d105393,c1445,-1.0
d105393,c3261,-1.0
d105411,c909,1.0
d105411,c1963,-1.0
d105411,c3261,-1.0
d105428,c427,-1.0
d105428,c909,1.0
d105428,c3261,-1.0
d105445,c909,1.0
d105445,c945,-1.0
d105445,c3261,-1.0
d105462,c909,1.0
d105462,c1463,-1.0
d105462,c3261,-1.0
d105479,c909,1.0
d105479,c1981,-1.0
