coverage_group_id,decision_id
G0039,d008738
G0039,d008739
G0039,d008740
G0039,d008741
G0039,d008742
G0039,d008743
G0039,d008744
G0039,d008745
G0039,d008746
G0039,d008747
G0039,d008748
G0039,d008749
G0039,d008750
G0039,d008751
G0039,d008752
G0039,d008753
G0039,d008754
G0039,d008755
G0039,d008756
G0039,d008757
G0039,d008758
G0039,d008759
G0039,d008760
G0039,d008761
G0039,d008762
G0039,d008763
G0039,d008764
G0039,d008765
G0039,d008766
G0039,d008767
G0039,d008768
G0039,d008769
G0039,d008770
G0039,d008771
G0039,d008772
G0039,d008773
G0039,d008774
G0039,d008775
G0039,d008776
G0039,d008777
G0039,d008778
G0039,d008779
G0039,d008780
G0039,d008781
G0039,d008782
G0039,d008783
G0039,d008784
G0039,d008785
G0039,d008786
G0039,d008787
G0039,d008788
G0039,d008789
G0039,d008790
G0039,d008791
G0039,d008792
G0039,d008793
G0039,d008794
G0039,d008795
G0039,d008796
G0039,d008797
G0039,d008798
G0039,d008799
G0039,d008800
G0039,d008801
G0039,d008802
G0039,d008803
G0039,d008804
G0039,d008805
G0039,d008806
G0039,d008807
G0039,d008808
G0039,d008809
G0039,d008810
G0039,d008811
G0039,d008812
G0039,d008813
G0039,d008814
G0039,d008815
G0039,d008816
G0039,d008817
G0039,d008818
G0039,d008819
G0039,d008820
G0039,d008821
G0039,d008822
G0039,d008823
G0039,d008824
G0039,d008825
G0039,d008826
G0039,d008827
G0039,d008828
G0039,d008829
G0039,d008830
G0039,d008831
G0039,d008832
G0039,d008833
G0039,d008834
G0039,d008835
G0039,d008836
G0039,d008837
G0039,d008838
G0039,d008839
G0039,d008840
G0039,d008841
G0039,d008842
G0039,d008843
G0039,d008844
G0039,d008845
G0039,d008846
G0039,d008847
G0039,d008848
G0039,d008849
G0039,d008850
G0039,d008851
G0039,d008852
G0039,d008853
G0039,d008854
G0039,d008855
G0039,d008856
G0039,d008857
G0039,d008858
G0039,d008859
G0039,d008860
G0039,d008861
G0039,d008862
G0039,d008863
G0039,d008864
G0039,d008865
G0039,d008866
G0039,d008867
G0039,d008868
G0039,d008869
G0039,d008870
G0039,d008871
G0039,d008872
G0039,d008873
G0039,d008874
G0039,d008875
G0039,d008876
G0039,d008877
G0039,d008878
G0039,d008879
G0039,d008880
G0039,d008881
G0039,d008882
G0039,d008883
G0039,d008884
G0039,d008885
G0039,d008886
G0039,d008887
G0039,d008888
G0039,d008889
G0039,d008890
G0039,d008891
G0039,d008892
G0039,d008893
G0039,d008894
G0039,d008895
G0039,d008896
G0039,d008897
G0039,d008898
G0039,d008899
G0039,d008900
G0039,d008901
G0039,d008902
G0039,d008903
G0039,d008904
G0039,d008905
G0039,d008906
G0039,d008907
G0039,d008908
G0039,d008909
G0039,d008910
G0039,d008911
G0039,d008912
G0039,d008913
G0039,d008914
G0039,d008915
G0039,d008916
G0039,d008917
G0039,d008918
G0039,d008919
G0039,d008920
G0039,d008921
G0039,d008922
G0039,d008923
G0039,d008924
G0039,d008925
G0039,d008926
G0039,d008927
G0039,d008928
G0039,d008929
G0039,d008930
G0039,d008931
G0039,d008932
G0039,d008933
G0039,d008934
G0039,d008935
G0039,d008936
G0039,d008937
G0039,d008938
G0039,d008939
G0039,d008940
G0039,d008941
G0039,d008942
G0039,d008943
G0039,d008944
G0039,d008945
G0039,d008946
G0039,d008947
G0039,d008948
G0039,d008949
G0039,d008950
G0039,d008951
G0039,d008952
G0039,d008953
G0039,d008954
G0039,d008955
G0039,d008956
G0039,d008957
G0039,d008958
G0039,d008959
G0040,d008960
G0040,d008961
G0040,d008962
G0040,d008963
G0040,d008964
G0040,d008965
G0040,d008966
G0040,d008967
G0040,d008968
G0040,d008969
G0040,d008970
G0040,d008971
G0040,d008972
G0040,d008973
G0040,d008974
G0040,d008975
G0040,d008976
G0040,d008977
G0040,d008978
G0040,d008979
G0040,d008980
G0040,d008981
G0040,d008982
G0040,d008983
G0040,d008984
G0040,d008985
G0040,d008986
G0040,d008987
G0040,d008988
G0040,d008989
G0040,d008990
G0040,d008991
G0040,d008992
G0040,d008993
G0040,d008994
G0040,d008995
G0040,d008996
G0040,d008997
G0040,d008998
G0040,d008999
G0040,d009000
G0040,d009001
G0040,d009002
G0040,d009003
G0040,d009004
G0040,d009005
G0040,d009006
G0040,d009007
G0040,d009008
G0040,d009009
G0040,d009010
G0040,d009011
G0040,d009012
G0040,d009013
G0040,d009014
G0040,d009015
G0040,d009016
G0040,d009017
G0040,d009018
G0040,d009019
G0040,d009020
G0040,d009021
G0040,d009022
G0040,d009023
G0040,d009024
G0040,d009025
G0040,d009026
G0040,d009027
G0040,d009028
G0040,d009029
G0040,d009030
G0040,d009031
G0040,d009032
G0040,d009033
G0040,d009034
G0040,d009035
G0040,d009036
G0040,d009037
G0040,d009038
G0040,d009039
G0040,d009040
G0040,d009041
G0040,d009042
G0040,d009043
G0040,d009044
G0040,d009045
G0040,d009046
G0040,d009047
G0040,d009048
G0040,d009049
G0040,d009050
G0040,d009051
G0040,d009052
G0040,d009053
G0040,d009054
G0040,d009055
G0040,d009056
G0040,d009057
G0040,d009058
G0040,d009059
G0040,d009060
G0040,d009061
G0040,d009062
G0040,d009063
G0040,d009064
G0040,d009065
G0040,d009066
G0040,d009067
G0040,d009068
G0040,d009069
G0040,d009070
G0040,d009071
G0040,d009072
G0040,d009073
G0040,d009074
G0040,d009075
G0040,d009076
G0040,d009077
G0040,d009078
G0040,d009079
G0040,d009080
G0040,d009081
G0040,d009082
G0040,d009083
G0040,d009084
G0040,d009085
G0040,d009086
G0040,d009087
G0040,d009088
G0040,d009089
G0040,d009090
G0040,d009091
G0040,d009092
G0040,d009093
G0040,d009094
G0040,d009095
G0040,d009096
G0040,d009097
G0040,d009098
G0040,d009099
G0040,d009100
G0040,d009101
G0040,d009102
G0040,d009103
G0040,d009104
G0040,d009105
G0040,d009106
G0040,d009107
G0040,d009108
G0040,d009109
G0040,d009110
G0040,d009111
G0040,d009112
G0040,d009113
G0040,d009114
G0040,d009115
G0040,d009116
G0040,d009117
G0040,d009118
G0040,d009119
G0040,d009120
G0040,d009121
G0040,d009122
G0040,d009123
G0040,d009124
G0040,d009125
G0040,d009126
G0040,d009127
G0040,d009128
G0040,d009129
G0040,d009130
G0040,d009131
G0040,d009132
G0040,d009133
G0040,d009134
G0040,d009135
G0040,d009136
G0040,d009137
G0040,d009138
G0040,d009139
G0040,d009140
G0040,d009141
G0040,d009142
G0040,d009143
G0040,d009144
G0040,d009145
G0040,d009146
G0040,d009147
G0040,d009148
G0040,d009149
G0040,d009150
G0040,d009151
G0040,d009152
G0040,d009153
G0040,d009154
G0040,d009155
G0040,d009156
G0040,d009157
G0040,d009158
G0040,d009159
G0040,d009160
G0040,d009161
G0040,d009162
G0040,d009163
G0040,d009164
G0040,d009165
G0040,d009166
G0040,d009167
G0040,d009168
G0040,d009169
G0040,d009170
G0040,d009171
G0040,d009172
G0040,d009173
G0040,d009174
G0040,d009175
G0040,d009176
G0040,d009177
G0040,d009178
G0040,d009179
G0040,d009180
G0040,d009181
G0040,d009182
G0040,d009183
G0041,d009184
G0041,d009185
G0041,d009186
G0041,d009187
G0041,d009188
G0041,d009189
G0041,d009190
G0041,d009191
G0041,d009192
G0041,d009193
G0041,d009194
G0041,d009195
G0041,d009196
G0041,d009197
G0041,d009198
G0041,d009199
G0041,d009200
G0041,d009201
G0041,d009202
G0041,d009203
G0041,d009204
G0041,d009205
G0041,d009206
G0041,d009207
G0041,d009208
G0041,d009209
G0041,d009210
G0041,d009211
G0041,d009212
G0041,d009213
G0041,d009214
G0041,d009215
G0041,d009216
G0041,d009217
G0041,d009218
G0041,d009219
G0041,d009220
G0041,d009221
G0041,d009222
G0041,d009223
G0041,d009224
G0041,d009225
G0041,d009226
G0041,d009227
G0041,d009228
G0041,d009229
G0041,d009230
G0041,d009231
G0041,d009232
G0041,d009233
G0041,d009234
G0041,d009235
G0041,d009236
G0041,d009237
G0041,d009238
G0041,d009239
G0041,d009240
G0041,d009241
G0041,d009242
G0041,d009243
G0041,d009244
G0041,d009245
G0041,d009246
G0041,d009247
G0041,d009248
G0041,d009249
G0041,d009250
G0041,d009251
G0041,d009252
G0041,d009253
G0041,d009254
G0041,d009255
G0041,d009256
G0041,d009257
G0041,d009258
G0041,d009259
G0041,d009260
G0041,d009261
G0041,d009262
G0041,d009263
G0041,d009264
G0041,d009265
G0041,d009266
G0041,d009267
G0041,d009268
G0041,d009269
G0041,d009270
G0041,d009271
G0041,d009272
G0041,d009273
G0041,d009274
G0041,d009275
G0041,d009276
G0041,d009277
G0041,d009278
G0041,d009279
G0041,d009280
G0041,d009281
G0041,d009282
G0041,d009283
G0041,d009284
G0041,d009285
G0041,d009286
G0041,d009287
G0041,d009288
G0041,d009289
G0041,d009290
G0041,d009291
G0041,d009292
G0041,d009293
G0041,d009294
G0041,d009295
G0041,d009296
G0041,d009297
G0041,d009298
G0041,d009299
G0041,d009300
G0041,d009301
G0041,d009302
G0041,d009303
G0041,d009304
G0041,d009305
G0041,d009306
G0041,d009307
G0041,d009308
G0041,d009309
G0041,d009310
G0041,d009311
G0041,d009312
G0041,d009313
G0041,d009314
G0041,d009315
G0041,d009316
G0041,d009317
G0041,d009318
G0041,d009319
G0041,d009320
G0041,d009321
G0041,d009322
G0041,d009323
G0041,d009324
G0041,d009325
G0041,d009326
G0041,d009327
G0041,d009328
G0041,d009329
G0041,d009330
G0041,d009331
G0041,d009332
G0041,d009333
G0041,d009334
G0041,d009335
G0041,d009336
G0041,d009337
G0041,d009338
G0041,d009339
G0041,d009340
G0041,d009341
G0041,d009342
G0041,d009343
G0041,d009344
G0041,d009345
G0041,d009346
G0041,d009347
G0041,d009348
G0041,d009349
G0041,d009350
G0041,d009351
G0041,d009352
G0041,d009353
G0041,d009354
G0041,d009355
G0041,d009356
G0041,d009357
G0041,d009358
G0041,d009359
G0041,d009360
G0041,d009361
G0041,d009362
G0041,d009363
G0041,d009364
G0041,d009365
G0041,d009366
G0041,d009367
G0041,d009368
G0041,d009369
G0041,d009370
G0041,d009371
G0041,d009372
G0041,d009373
G0041,d009374
G0041,d009375
G0041,d009376
G0041,d009377
G0041,d009378
G0041,d009379
G0041,d009380
G0041,d009381
G0041,d009382
G0041,d009383
G0041,d009384
G0041,d009385
G0041,d009386
G0041,d009387
G0041,d009388
G0041,d009389
G0041,d009390
G0041,d009391
G0041,d009392
G0041,d009393
G0041,d009394
G0041,d009395
G0041,d009396
G0041,d009397
G0041,d009398
G0041,d009399
G0041,d009400
G0041,d009401
G0041,d009402
G0041,d009403
G0041,d009404
G0041,d009405
G0041,d009406
G0041,d009407
G0042,d009408
G0042,d009409
G0042,d009410
G0042,d009411
G0042,d009412
G0042,d009413
G0042,d009414
G0042,d009415
G0042,d009416
G0042,d009417
G0042,d009418
G0042,d009419
G0042,d009420
G0042,d009421
G0042,d009422
G0042,d009423
G0042,d009424
G0042,d009425
G0042,d009426
G0042,d009427
G0042,d009428
G0042,d009429
G0042,d009430
G0042,d009431
G0042,d009432
G0042,d009433
G0042,d009434
G0042,d009435
G0042,d009436
G0042,d009437
G0042,d009438
G0042,d009439
G0042,d009440
G0042,d009441
G0042,d009442
G0042,d009443
G0042,d009444
G0042,d009445
G0042,d009446
G0042,d009447
G0042,d009448
G0042,d009449
G0042,d009450
G0042,d009451
G0042,d009452
G0042,d009453
G0042,d009454
G0042,d009455
G0042,d009456
G0042,d009457
G0042,d009458
G0042,d009459
G0042,d009460
G0042,d009461
G0042,d009462
G0042,d009463
G0042,d009464
G0042,d009465
G0042,d009466
G0042,d009467
G0042,d009468
G0042,d009469
G0042,d009470
G0042,d009471
G0042,d009472
G0042,d009473
G0042,d009474
G0042,d009475
G0042,d009476
G0042,d009477
G0042,d009478
G0042,d009479
G0042,d009480
G0042,d009481
G0042,d009482
G0042,d009483
G0042,d009484
G0042,d009485
G0042,d009486
G0042,d009487
G0042,d009488
G0042,d009489
G0042,d009490
G0042,d009491
G0042,d009492
G0042,d009493
G0042,d009494
G0042,d009495
G0042,d009496
G0042,d009497
G0042,d009498
G0042,d009499
G0042,d009500
G0042,d009501
G0042,d009502
G0042,d009503
G0042,d009504
G0042,d009505
G0042,d009506
G0042,d009507
G0042,d009508
G0042,d009509
G0042,d009510
G0042,d009511
G0042,d009512
G0042,d009513
G0042,d009514
G0042,d009515
G0042,d009516
G0042,d009517
G0042,d009518
G0042,d009519
G0042,d009520
G0042,d009521
G0042,d009522
G0042,d009523
G0042,d009524
G0042,d009525
G0042,d009526
G0042,d009527
G0042,d009528
G0042,d009529
G0042,d009530
G0042,d009531
G0042,d009532
G0042,d009533
G0042,d009534
G0042,d009535
G0042,d009536
G0042,d009537
G0042,d009538
G0042,d009539
G0042,d009540
G0042,d009541
G0042,d009542
G0042,d009543
G0042,d009544
G0042,d009545
G0042,d009546
G0042,d009547
G0042,d009548
G0042,d009549
G0042,d009550
G0042,d009551
G0042,d009552
G0042,d009553
G0042,d009554
G0042,d009555
G0042,d009556
G0042,d009557
G0042,d009558
G0042,d009559
G0042,d009560
G0042,d009561
G0042,d009562
G0042,d009563
G0042,d009564
G0042,d009565
G0042,d009566
G0042,d009567
G0042,d009568
G0042,d009569
G0042,d009570
G0042,d009571
G0042,d009572
G0042,d009573
G0042,d009574
G0042,d009575
G0042,d009576
G0042,d009577
G0042,d009578
G0042,d009579
G0042,d009580
G0042,d009581
G0042,d009582
G0042,d009583
G0042,d009584
G0042,d009585
G0042,d009586
G0042,d009587
G0042,d009588
G0042,d009589
G0042,d009590
G0042,d009591
G0042,d009592
G0042,d009593
G0042,d009594
G0042,d009595
G0042,d009596
G0042,d009597
G0042,d009598
G0042,d009599
G0042,d009600
G0042,d009601
G0042,d009602
G0042,d009603
G0042,d009604
G0042,d009605
G0042,d009606
G0042,d009607
G0042,d009608
G0042,d009609
G0042,d009610
G0042,d009611
G0042,d009612
G0042,d009613
G0042,d009614
G0042,d009615
G0042,d009616
G0042,d009617
G0042,d009618
G0042,d009619
G0042,d009620
G0042,d009621
G0042,d009622
G0042,d009623
G0042,d009624
G0042,d009625
G0042,d009626
G0042,d009627
G0042,d009628
G0042,d009629
G0042,d009630
G0042,d009631
G0043,d009632
G0043,d009633
G0043,d009634
G0043,d009635
G0043,d009636
G0043,d009637
G0043,d009638
G0043,d009639
G0043,d009640
G0043,d009641
G0043,d009642
G0043,d009643
G0043,d009644
G0043,d009645
G0043,d009646
G0043,d009647
G0043,d009648
G0043,d009649
G0043,d009650
G0043,d009651
G0043,d009652
G0043,d009653
G0043,d009654
G0043,d009655
G0043,d009656
G0043,d009657
G0043,d009658
G0043,d009659
G0043,d009660
G0043,d009661
G0043,d009662
G0043,d009663
G0043,d009664
G0043,d009665
G0043,d009666
G0043,d009667
G0043,d009668
G0043,d009669
G0043,d009670
G0043,d009671
G0043,d009672
G0043,d009673
G0043,d009674
G0043,d009675
G0043,d009676
G0043,d009677
G0043,d009678
G0043,d009679
G0043,d009680
G0043,d009681
G0043,d009682
G0043,d009683
G0043,d009684
G0043,d009685
G0043,d009686
G0043,d009687
G0043,d009688
G0043,d009689
G0043,d009690
G0043,d009691
G0043,d009692
G0043,d009693
G0043,d009694
G0043,d009695
G0043,d009696
G0043,d009697
G0043,d009698
G0043,d009699
G0043,d009700
G0043,d009701
G0043,d009702
G0043,d009703
G0043,d009704
G0043,d009705
G0043,d009706
G0043,d009707
G0043,d009708
G0043,d009709
G0043,d009710
G0043,d009711
G0043,d009712
G0043,d009713
G0043,d009714
G0043,d009715
G0043,d009716
G0043,d009717
G0043,d009718
G0043,d009719
G0043,d009720
G0043,d009721
G0043,d009722
G0043,d009723
G0043,d009724
G0043,d009725
G0043,d009726
G0043,d009727
G0043,d009728
G0043,d009729
G0043,d009730
G0043,d009731
G0043,d009732
G0043,d009733
G0043,d009734
G0043,d009735
G0043,d009736
G0043,d009737
G0043,d009738
G0043,d009739
G0043,d009740
G0043,d009741
G0043,d009742
G0043,d009743
G0043,d009744
G0043,d009745
G0043,d009746
G0043,d009747
G0043,d009748
G0043,d009749
G0043,d009750
G0043,d009751
G0043,d009752
G0043,d009753
G0043,d009754
G0043,d009755
G0043,d009756
G0043,d009757
G0043,d009758
G0043,d009759
G0043,d009760
G0043,d009761
G0043,d009762
G0043,d009763
G0043,d009764
G0043,d009765
G0043,d009766
G0043,d009767
G0043,d009768
G0043,d009769
G0043,d009770
G0043,d009771
G0043,d009772
G0043,d009773
G0043,d009774
G0043,d009775
G0043,d009776
G0043,d009777
G0043,d009778
G0043,d009779
G0043,d009780
G0043,d009781
G0043,d009782
G0043,d009783
G0043,d009784
G0043,d009785
G0043,d009786
G0043,d009787
G0043,d009788
G0043,d009789
G0043,d009790
G0043,d009791
G0043,d009792
G0043,d009793
G0043,d009794
G0043,d009795
G0043,d009796
G0043,d009797
G0043,d009798
G0043,d009799
G0043,d009800
G0043,d009801
G0043,d009802
G0043,d009803
G0043,d009804
G0043,d009805
G0043,d009806
G0043,d009807
G0043,d009808
G0043,d009809
G0043,d009810
G0043,d009811
G0043,d009812
G0043,d009813
G0043,d009814
G0043,d009815
G0043,d009816
G0043,d009817
G0043,d009818
G0043,d009819
G0043,d009820
G0043,d009821
G0043,d009822
G0043,d009823
G0043,d009824
G0043,d009825
G0043,d009826
G0043,d009827
G0043,d009828
G0043,d009829
G0043,d009830
G0043,d009831
G0043,d009832
G0043,d009833
G0043,d009834
G0043,d009835
G0043,d009836
G0043,d009837
G0043,d009838
G0043,d009839
G0043,d009840
G0043,d009841
G0043,d009842
G0043,d009843
G0043,d009844
G0043,d009845
G0043,d009846
G0043,d009847
G0043,d009848
G0043,d009849
G0043,d009850
G0043,d009851
G0043,d009852
G0043,d009853
G0043,d009854
G0043,d009855
G0044,d009856
G0044,d009857
G0044,d009858
G0044,d009859
G0044,d009860
G0044,d009861
G0044,d009862
G0044,d009863
G0044,d009864
G0044,d009865
G0044,d009866
G0044,d009867
G0044,d009868
G0044,d009869
G0044,d009870
G0044,d009871
G0044,d009872
G0044,d009873
G0044,d009874
G0044,d009875
G0044,d009876
G0044,d009877
G0044,d009878
G0044,d009879
G0044,d009880
G0044,d009881
G0044,d009882
G0044,d009883
G0044,d009884
G0044,d009885
G0044,d009886
G0044,d009887
G0044,d009888
G0044,d009889
G0044,d009890
G0044,d009891
G0044,d009892
G0044,d009893
G0044,d009894
G0044,d009895
G0044,d009896
G0044,d009897
G0044,d009898
G0044,d009899
G0044,d009900
G0044,d009901
G0044,d009902
G0044,d009903
G0044,d009904
G0044,d009905
G0044,d009906
G0044,d009907
G0044,d009908
G0044,d009909
G0044,d009910
G0044,d009911
G0044,d009912
G0044,d009913
G0044,d009914
G0044,d009915
G0044,d009916
G0044,d009917
G0044,d009918
G0044,d009919
G0044,d009920
G0044,d009921
G0044,d009922
G0044,d009923
G0044,d009924
G0044,d009925
G0044,d009926
G0044,d009927
G0044,d009928
G0044,d009929
G0044,d009930
G0044,d009931
G0044,d009932
G0044,d009933
G0044,d009934
G0044,d009935
G0044,d009936
G0044,d009937
G0044,d009938
G0044,d009939
G0044,d009940
G0044,d009941
G0044,d009942
G0044,d009943
G0044,d009944
G0044,d009945
G0044,d009946
G0044,d009947
G0044,d009948
G0044,d009949
G0044,d009950
G0044,d009951
G0044,d009952
G0044,d009953
G0044,d009954
G0044,d009955
G0044,d009956
G0044,d009957
G0044,d009958
G0044,d009959
G0044,d009960
G0044,d009961
G0044,d009962
G0044,d009963
G0044,d009964
G0044,d009965
G0044,d009966
G0044,d009967
G0044,d009968
G0044,d009969
G0044,d009970
G0044,d009971
G0044,d009972
G0044,d009973
G0044,d009974
G0044,d009975
G0044,d009976
G0044,d009977
G0044,d009978
G0044,d009979
G0044,d009980
G0044,d009981
G0044,d009982
G0044,d009983
G0044,d009984
G0044,d009985
G0044,d009986
G0044,d009987
G0044,d009988
G0044,d009989
G0044,d009990
G0044,d009991
G0044,d009992
G0044,d009993
G0044,d009994
G0044,d009995
G0044,d009996
G0044,d009997
G0044,d009998
G0044,d009999
G0044,d010000
G0044,d010001
G0044,d010002
G0044,d010003
G0044,d010004
G0044,d010005
G0044,d010006
G0044,d010007
G0044,d010008
G0044,d010009
G0044,d010010
G0044,d010011
G0044,d010012
G0044,d010013
G0044,d010014
G0044,d010015
G0044,d010016
G0044,d010017
G0044,d010018
G0044,d010019
G0044,d010020
G0044,d010021
G0044,d010022
G0044,d010023
G0044,d010024
G0044,d010025
G0044,d010026
G0044,d010027
G0044,d010028
G0044,d010029
G0044,d010030
G0044,d010031
G0044,d010032
G0044,d010033
G0044,d010034
G0044,d010035
G0044,d010036
G0044,d010037
G0044,d010038
G0044,d010039
G0044,d010040
G0044,d010041
G0044,d010042
G0044,d010043
G0044,d010044
G0044,d010045
G0044,d010046
G0044,d010047
G0044,d010048
G0044,d010049
G0044,d010050
G0044,d010051
G0044,d010052
G0044,d010053
G0044,d010054
G0044,d010055
G0044,d010056
G0044,d010057
G0044,d010058
G0044,d010059
G0044,d010060
G0044,d010061
G0044,d010062
G0044,d010063
G0044,d010064
G0044,d010065
G0044,d010066
G0044,d010067
G0044,d010068
G0044,d010069
G0044,d010070
G0044,d010071
G0044,d010072
G0044,d010073
G0044,d010074
G0044,d010075
G0044,d010076
G0044,d010077
G0044,d010078
G0044,d010079
G0045,d010080
G0045,d010081
G0045,d010082
G0045,d010083
G0045,d010084
G0045,d010085
G0045,d010086
G0045,d010087
G0045,d010088
G0045,d010089
G0045,d010090
G0045,d010091
G0045,d010092
G0045,d010093
G0045,d010094
G0045,d010095
G0045,d010096
G0045,d010097
G0045,d010098
G0045,d010099
G0045,d010100
G0045,d010101
G0045,d010102
G0045,d010103
G0045,d010104
G0045,d010105
G0045,d010106
G0045,d010107
G0045,d010108
G0045,d010109
G0045,d010110
G0045,d010111
G0045,d010112
G0045,d010113
G0045,d010114
G0045,d010115
G0045,d010116
G0045,d010117
G0045,d010118
G0045,d010119
G0045,d010120
G0045,d010121
G0045,d010122
G0045,d010123
G0045,d010124
G0045,d010125
G0045,d010126
G0045,d010127
G0045,d010128
G0045,d010129
G0045,d010130
G0045,d010131
G0045,d010132
G0045,d010133
G0045,d010134
G0045,d010135
G0045,d010136
G0045,d010137
G0045,d010138
G0045,d010139
G0045,d010140
G0045,d010141
G0045,d010142
G0045,d010143
G0045,d010144
G0045,d010145
G0045,d010146
G0045,d010147
G0045,d010148
G0045,d010149
G0045,d010150
G0045,d010151
G0045,d010152
G0045,d010153
G0045,d010154
G0045,d010155
G0045,d010156
G0045,d010157
G0045,d010158
G0045,d010159
G0045,d010160
G0045,d010161
G0045,d010162
G0045,d010163
G0045,d010164
G0045,d010165
G0045,d010166
G0045,d010167
G0045,d010168
G0045,d010169
G0045,d010170
G0045,d010171
G0045,d010172
G0045,d010173
G0045,d010174
G0045,d010175
G0045,d010176
G0045,d010177
G0045,d010178
G0045,d010179
G0045,d010180
G0045,d010181
G0045,d010182
G0045,d010183
G0045,d010184
G0045,d010185
G0045,d010186
G0045,d010187
G0045,d010188
G0045,d010189
G0045,d010190
G0045,d010191
G0045,d010192
G0045,d010193
G0045,d010194
G0045,d010195
G0045,d010196
G0045,d010197
G0045,d010198
G0045,d010199
G0045,d010200
G0045,d010201
G0045,d010202
G0045,d010203
G0045,d010204
G0045,d010205
G0045,d010206
G0045,d010207
G0045,d010208
G0045,d010209
G0045,d010210
G0045,d010211
G0045,d010212
G0045,d010213
G0045,d010214
G0045,d010215
G0045,d010216
G0045,d010217
G0045,d010218
G0045,d010219
G0045,d010220
G0045,d010221
G0045,d010222
G0045,d010223
G0045,d010224
G0045,d010225
G0045,d010226
G0045,d010227
G0045,d010228
G0045,d010229
G0045,d010230
G0045,d010231
G0045,d010232
G0045,d010233
G0045,d010234
G0045,d010235
G0045,d010236
G0045,d010237
G0045,d010238
G0045,d010239
G0045,d010240
G0045,d010241
G0045,d010242
G0045,d010243
G0045,d010244
G0045,d010245
G0045,d010246
G0045,d010247
G0045,d010248
G0045,d010249
G0045,d010250
G0045,d010251
G0045,d010252
G0045,d010253
G0045,d010254
G0045,d010255
G0045,d010256
G0045,d010257
G0045,d010258
G0045,d010259
G0045,d010260
G0045,d010261
G0045,d010262
G0045,d010263
G0045,d010264
G0045,d010265
G0045,d010266
G0045,d010267
G0045,d010268
G0045,d010269
G0045,d010270
G0045,d010271
G0045,d010272
G0045,d010273
G0045,d010274
G0045,d010275
G0045,d010276
G0045,d010277
G0045,d010278
G0045,d010279
G0045,d010280
G0045,d010281
G0045,d010282
G0045,d010283
G0045,d010284
G0045,d010285
G0045,d010286
G0045,d010287
G0045,d010288
G0045,d010289
G0045,d010290
G0045,d010291
G0045,d010292
G0045,d010293
G0045,d010294
G0045,d010295
G0045,d010296
G0045,d010297
G0045,d010298
G0045,d010299
G0045,d010300
G0045,d010301
G0045,d010302
G0045,d010303
G0046,d010304
G0046,d010305
G0046,d010306
G0046,d010307
G0046,d010308
G0046,d010309
G0046,d010310
G0046,d010311
G0046,d010312
G0046,d010313
G0046,d010314
G0046,d010315
G0046,d010316
G0046,d010317
G0046,d010318
G0046,d010319
G0046,d010320
G0046,d010321
G0046,d010322
G0046,d010323
G0046,d010324
G0046,d010325
G0046,d010326
G0046,d010327
G0046,d010328
G0046,d010329
G0046,d010330
G0046,d010331
G0046,d010332
G0046,d010333
G0046,d010334
G0046,d010335
G0046,d010336
G0046,d010337
G0046,d010338
G0046,d010339
G0046,d010340
G0046,d010341
G0046,d010342
G0046,d010343
G0046,d010344
G0046,d010345
G0046,d010346
G0046,d010347
G0046,d010348
G0046,d010349
G0046,d010350
G0046,d010351
G0046,d010352
G0046,d010353
G0046,d010354
G0046,d010355
G0046,d010356
G0046,d010357
G0046,d010358
G0046,d010359
G0046,d010360
G0046,d010361
G0046,d010362
G0046,d010363
G0046,d010364
G0046,d010365
G0046,d010366
G0046,d010367
G0046,d010368
G0046,d010369
G0046,d010370
G0046,d010371
G0046,d010372
G0046,d010373
G0046,d010374
G0046,d010375
G0046,d010376
G0046,d010377
G0046,d010378
G0046,d010379
G0046,d010380
G0046,d010381
G0046,d010382
G0046,d010383
G0046,d010384
G0046,d010385
G0046,d010386
G0046,d010387
G0046,d010388
G0046,d010389
G0046,d010390
G0046,d010391
G0046,d010392
G0046,d010393
G0046,d010394
G0046,d010395
G0046,d010396
G0046,d010397
G0046,d010398
G0046,d010399
G0046,d010400
G0046,d010401
G0046,d010402
G0046,d010403
G0046,d010404
G0046,d010405
G0046,d010406
G0046,d010407
G0046,d010408
G0046,d010409
G0046,d010410
G0046,d010411
G0046,d010412
G0046,d010413
G0046,d010414
G0046,d010415
G0046,d010416
G0046,d010417
G0046,d010418
G0046,d010419
G0046,d010420
G0046,d010421
G0046,d010422
G0046,d010423
G0046,d010424
G0046,d010425
G0046,d010426
G0046,d010427
G0046,d010428
G0046,d010429
G0046,d010430
G0046,d010431
G0046,d010432
G0046,d010433
G0046,d010434
G0046,d010435
G0046,d010436
G0046,d010437
G0046,d010438
G0046,d010439
G0046,d010440
G0046,d010441
G0046,d010442
G0046,d010443
G0046,d010444
G0046,d010445
G0046,d010446
G0046,d010447
G0046,d010448
G0046,d010449
G0046,d010450
G0046,d010451
G0046,d010452
G0046,d010453
G0046,d010454
G0046,d010455
G0046,d010456
G0046,d010457
G0046,d010458
G0046,d010459
G0046,d010460
G0046,d010461
G0046,d010462
G0046,d010463
G0046,d010464
G0046,d010465
G0046,d010466
G0046,d010467
G0046,d010468
G0046,d010469
G0046,d010470
G0046,d010471
G0046,d010472
G0046,d010473
G0046,d010474
G0046,d010475
G0046,d010476
G0046,d010477
G0046,d010478
G0046,d010479
G0046,d010480
G0046,d010481
G0046,d010482
G0046,d010483
G0046,d010484
G0046,d010485
