parent_id,child_id
d004368,d121004
d004369,d121005
d004144,d121005
d003921,d121006
d004144,d121006
d004145,d121007
d004144,d121007
d003921,d121008
d003920,d121008
d004145,d121009
d003920,d121009
d003473,d121010
d003472,d121010
d003697,d121011
d003472,d121011
d004817,d121012
d005040,d121012
d001457,d121013
d005040,d121013
d005041,d121014
d005040,d121014
d003697,d121015
d005040,d121015
d003473,d121016
d003696,d121016
d001457,d121017
d003696,d121017
d005041,d121018
d003696,d121018
d003697,d121019
d003696,d121019
d001457,d121020
d001456,d121020
d005041,d121021
d001456,d121021
d003697,d121022
d001456,d121022
d000113,d121023
d000112,d121023
d000337,d121024
d000112,d121024
d000561,d121025
d002800,d121025
d002801,d121026
d002800,d121026
d003025,d121027
d002800,d121027
d002577,d121028
d002800,d121028
d002801,d121029
d002576,d121029
d002577,d121030
d002576,d121030
d000785,d121031
d002576,d121031
d001233,d121032
d001232,d121032
d001009,d121033
d001232,d121033
d001233,d121034
d001008,d121034
d001009,d121035
d001008,d121035
d000785,d121036
d001008,d121036
d000337,d121037
d000560,d121037
d000561,d121038
d000560,d121038
d002801,d121039
d000560,d121039
d000113,d121040
d000336,d121040
d000337,d121041
d000336,d121041
d000561,d121042
d000336,d121042
d002801,d121043
d003024,d121043
d003025,d121044
d003024,d121044
d002577,d121045
d000784,d121045
d001009,d121046
d000784,d121046
d000785,d121047
d000784,d121047
d009297,d121048
d009520,d121048
d009521,d121049
d009520,d121049
d009745,d121050
d009520,d121050
d009297,d121051
d009296,d121051
d009073,d121052
d009296,d121052
d009521,d121053
d009296,d121053
d009297,d121054
d009072,d121054
d009073,d121055
d009072,d121055
d008849,d121056
d009072,d121056
d009073,d121057
d008848,d121057
d008625,d121058
d008848,d121058
d008849,d121059
d008848,d121059
d008625,d121060
d008624,d121060
d008849,d121061
d008624,d121061
d003473,d121062
d003472,d121062
d009745,d121063
d003472,d121063
d003249,d121064
d003472,d121064
d009521,d121065
d009744,d121065
d003473,d121066
d009744,d121066
d009745,d121067
d009744,d121067
d003249,d121068
d009744,d121068
d003473,d121069
d003248,d121069
d009745,d121070
d003248,d121070
d003025,d121071
d003248,d121071
d003249,d121072
d003248,d121072
d003025,d121073
d003024,d121073
d003249,d121074
d003024,d121074
d006385,d121075
d006384,d121075
d006161,d121076
d006384,d121076
d006385,d121077
d006160,d121077
d006161,d121078
d006160,d121078
d005489,d121079
d005488,d121079
d005265,d121080
d005488,d121080
d005489,d121081
d005264,d121081
d005265,d121082
d005264,d121082
d001457,d121083
d001680,d121083
d001681,d121084
d001680,d121084
d001457,d121085
d001456,d121085
d001681,d121086
d001456,d121086
d009977,d121087
d010648,d121087
d010649,d121088
d010648,d121088
d009977,d121089
d010200,d121089
d010201,d121090
d010200,d121090
d009977,d121091
d009976,d121091
d010649,d121092
d009976,d121092
d010201,d121093
d009976,d121093
d003033,d121094
d003256,d121094
d003257,d121095
d003256,d121095
d003033,d121096
d003032,d121096
d003257,d121097
d003032,d121097
d011321,d121098
d011320,d121098
d009977,d121099
d011320,d121099
d009977,d121100
d010648,d121100
d010649,d121101
d010648,d121101
d009977,d121102
d010200,d121102
d010201,d121103
d010200,d121103
d011321,d121104
d009976,d121104
d009977,d121105
d009976,d121105
d010649,d121106
d009976,d121106
d010201,d121107
d009976,d121107
d010425,d121108
d010424,d121108
d010649,d121109
d010424,d121109
d001465,d121110
d005048,d121110
d005049,d121111
d005048,d121111
d003705,d121112
d005048,d121112
d001465,d121113
d003704,d121113
d005049,d121114
d003704,d121114
d003705,d121115
d003704,d121115
d009977,d121116
d003704,d121116
d001465,d121117
d001688,d121117
d001689,d121118
d001688,d121118
d001465,d121119
d001464,d121119
d005049,d121120
d001464,d121120
d001689,d121121
d001464,d121121
d003705,d121122
d001464,d121122
d010425,d121123
d010648,d121123
d009977,d121124
d010648,d121124
d010649,d121125
d010648,d121125
d003705,d121126
d009976,d121126
d009977,d121127
d009976,d121127
d010649,d121128
d009976,d121128
d011097,d121129
d011096,d121129
d006169,d121130
d011096,d121130
d002137,d121131
d011096,d121131
d010873,d121132
d011096,d121132
d011097,d121133
d010872,d121133
d010873,d121134
d010872,d121134
d010201,d121135
d010872,d121135
d006393,d121136
d006392,d121136
d006169,d121137
d006392,d121137
d006393,d121138
d006168,d121138
d011097,d121139
d006168,d121139
d006169,d121140
d006168,d121140
d002137,d121141
d006168,d121141
d005497,d121142
d005496,d121142
d005273,d121143
d005496,d121143
d005497,d121144
d005272,d121144
d005273,d121145
d005272,d121145
d001913,d121146
d005272,d121146
d011097,d121147
d002136,d121147
d006169,d121148
d002136,d121148
d002137,d121149
d002136,d121149
d001913,d121150
d002136,d121150
d005273,d121151
d001912,d121151
d002137,d121152
d001912,d121152
d001913,d121153
d001912,d121153
d001689,d121154
d001912,d121154
d001913,d121155
d001688,d121155
d001689,d121156
d001688,d121156
d010873,d121157
d010200,d121157
d009977,d121158
d010200,d121158
d010201,d121159
d010200,d121159
d009977,d121160
d009976,d121160
d010201,d121161
d009976,d121161
d002361,d121162
d011544,d121162
d011545,d121163
d011544,d121163
d011321,d121164
d011544,d121164
d009753,d121165
d009752,d121165
d003257,d121166
d009752,d121166
d009753,d121167
d003256,d121167
d003033,d121168
d003256,d121168
d003257,d121169
d003256,d121169
d003033,d121170
d003032,d121170
d003257,d121171
d003032,d121171
d002361,d121172
d002360,d121172
d011545,d121173
d002360,d121173
d000793,d121174
d000792,d121174
d011545,d121175
d011320,d121175
d011321,d121176
d011320,d121176
d009977,d121177
d011320,d121177
d009977,d121178
d010648,d121178
d010649,d121179
d010648,d121179
d009977,d121180
d010200,d121180
d010201,d121181
d010200,d121181
d011321,d121182
d009976,d121182
d009977,d121183
d009976,d121183
d010649,d121184
d009976,d121184
d010201,d121185
d009976,d121185
d000569,d121186
d002808,d121186
d002809,d121187
d002808,d121187
d003033,d121188
d002808,d121188
d002585,d121189
d002808,d121189
d002809,d121190
d002584,d121190
d002361,d121191
d002584,d121191
d002585,d121192
d002584,d121192
d000793,d121193
d002584,d121193
d011545,d121194
d002584,d121194
d001241,d121195
d001240,d121195
d001017,d121196
d001240,d121196
d001241,d121197
d001016,d121197
d001017,d121198
d001016,d121198
d000793,d121199
d001016,d121199
d000345,d121200
d000568,d121200
d000569,d121201
d000568,d121201
d002809,d121202
d000568,d121202
d000345,d121203
d000344,d121203
d000569,d121204
d000344,d121204
d002361,d121205
d011544,d121205
d002585,d121206
d011544,d121206
d011545,d121207
d011544,d121207
d011321,d121208
d011544,d121208
d009753,d121209
d009752,d121209
d002809,d121210
d003032,d121210
d003033,d121211
d003032,d121211
d002361,d121212
d002360,d121212
d002585,d121213
d002360,d121213
d011545,d121214
d002360,d121214
d002585,d121215
d000792,d121215
d001017,d121216
d000792,d121216
d000793,d121217
d000792,d121217
d011545,d121218
d011320,d121218
d011321,d121219
d011320,d121219
d008409,d121220
d008408,d121220
d008185,d121221
d008408,d121221
d008409,d121222
d008184,d121222
d008185,d121223
d008184,d121223
d007961,d121224
d008184,d121224
d008185,d121225
d007960,d121225
d007961,d121226
d007960,d121226
d007737,d121227
d007960,d121227
d007961,d121228
d007736,d121228
d007737,d121229
d007736,d121229
d006841,d121230
d007736,d121230
d007513,d121231
d007512,d121231
d007289,d121232
d007512,d121232
d007513,d121233
d007288,d121233
d007289,d121234
d007288,d121234
d007065,d121235
d007288,d121235
d007289,d121236
d007064,d121236
d007065,d121237
d007064,d121237
d006841,d121238
d007064,d121238
d007737,d121239
d006840,d121239
d007065,d121240
d006840,d121240
d006841,d121241
d006840,d121241
d006617,d121242
d006840,d121242
d006841,d121243
d006616,d121243
d006617,d121244
d006616,d121244
d006393,d121245
d006616,d121245
d005945,d121246
d005944,d121246
d005721,d121247
d005944,d121247
d005945,d121248
d005720,d121248
d005721,d121249
d005720,d121249
d005497,d121250
d005720,d121250
d006617,d121251
d006392,d121251
d006393,d121252
d006392,d121252
d006169,d121253
d006392,d121253
d006393,d121254
d006168,d121254
d006169,d121255
d006168,d121255
d002137,d121256
d006168,d121256
d005721,d121257
d005496,d121257
d005497,d121258
d005496,d121258
d005273,d121259
d005496,d121259
d005497,d121260
d005272,d121260
d005273,d121261
d005272,d121261
d001913,d121262
d005272,d121262
d006169,d121263
d002136,d121263
d002137,d121264
d002136,d121264
d001913,d121265
d002136,d121265
d005273,d121266
d001912,d121266
d002137,d121267
d001912,d121267
d001913,d121268
d001912,d121268
d004601,d121269
d004824,d121269
d004825,d121270
d004824,d121270
d005049,d121271
d004824,d121271
d004601,d121272
d004600,d121272
d004377,d121273
d004600,d121273
d004825,d121274
d004600,d121274
d004601,d121275
d004376,d121275
d004377,d121276
d004376,d121276
d004153,d121277
d004376,d121277
d004377,d121278
d004152,d121278
d003929,d121279
d004152,d121279
d004153,d121280
d004152,d121280
d003929,d121281
d003928,d121281
d004153,d121282
d003928,d121282
d003481,d121283
d003480,d121283
d003705,d121284
d003480,d121284
d004825,d121285
d005048,d121285
d001465,d121286
d005048,d121286
d005049,d121287
d005048,d121287
d003705,d121288
d005048,d121288
d003481,d121289
d003704,d121289
d001465,d121290
d003704,d121290
d005049,d121291
d003704,d121291
d003705,d121292
d003704,d121292
d001465,d121293
d001464,d121293
d005049,d121294
d001464,d121294
d003705,d121295
d001464,d121295
d000121,d121296
d000120,d121296
d000345,d121297
d000120,d121297
d000569,d121298
d002808,d121298
d002809,d121299
d002808,d121299
d003033,d121300
d002808,d121300
d002585,d121301
d002808,d121301
d002809,d121302
d002584,d121302
d002585,d121303
d002584,d121303
d000793,d121304
d002584,d121304
d001241,d121305
d001240,d121305
d001017,d121306
d001240,d121306
d001241,d121307
d001016,d121307
d001017,d121308
d001016,d121308
d000793,d121309
d001016,d121309
d000345,d121310
d000568,d121310
d000569,d121311
d000568,d121311
d002809,d121312
d000568,d121312
d000121,d121313
d000344,d121313
d000345,d121314
d000344,d121314
d000569,d121315
d000344,d121315
d002809,d121316
d003032,d121316
d003033,d121317
d003032,d121317
d002585,d121318
d000792,d121318
d001017,d121319
d000792,d121319
d000793,d121320
d000792,d121320
d009305,d121321
d009528,d121321
d009529,d121322
d009528,d121322
d009753,d121323
d009528,d121323
d009305,d121324
d009304,d121324
d009081,d121325
d009304,d121325
d009529,d121326
d009304,d121326
d009305,d121327
d009080,d121327
d009081,d121328
d009080,d121328
d008857,d121329
d009080,d121329
d009081,d121330
d008856,d121330
d008633,d121331
d008856,d121331
d008857,d121332
d008856,d121332
d008633,d121333
d008632,d121333
d008857,d121334
d008632,d121334
d003481,d121335
d003480,d121335
d009753,d121336
d003480,d121336
d003257,d121337
d003480,d121337
d009529,d121338
d009752,d121338
d003481,d121339
d009752,d121339
d009753,d121340
d009752,d121340
d003257,d121341
d009752,d121341
d003481,d121342
d003256,d121342
d009753,d121343
d003256,d121343
d003033,d121344
d003256,d121344
d003257,d121345
d003256,d121345
d003033,d121346
d003032,d121346
d003257,d121347
d003032,d121347
d006393,d121348
d006392,d121348
d006169,d121349
d006392,d121349
d006393,d121350
d006168,d121350
d006169,d121351
d006168,d121351
d005497,d121352
d005496,d121352
d005273,d121353
d005496,d121353
d005497,d121354
d005272,d121354
d005273,d121355
d005272,d121355
d001465,d121356
d001688,d121356
d001689,d121357
d001688,d121357
d001465,d121358
d001464,d121358
d001689,d121359
d001464,d121359
d009985,d121360
d010656,d121360
d010657,d121361
d010656,d121361
d009985,d121362
d010208,d121362
d010209,d121363
d010208,d121363
d009985,d121364
d009984,d121364
d010657,d121365
d009984,d121365
d010209,d121366
d009984,d121366
d003041,d121367
d003264,d121367
d003265,d121368
d003264,d121368
d003041,d121369
d003040,d121369
d003265,d121370
d003040,d121370
d011329,d121371
d011328,d121371
d009985,d121372
d011328,d121372
d009985,d121373
d010656,d121373
d010657,d121374
d010656,d121374
d009985,d121375
d010208,d121375
d010209,d121376
d010208,d121376
d011329,d121377
d009984,d121377
d009985,d121378
d009984,d121378
d010657,d121379
d009984,d121379
d010209,d121380
d009984,d121380
d010433,d121381
d010432,d121381
d010657,d121382
d010432,d121382
d001473,d121383
d005056,d121383
d005057,d121384
d005056,d121384
d003713,d121385
d005056,d121385
d001473,d121386
d003712,d121386
d005057,d121387
d003712,d121387
d003713,d121388
d003712,d121388
d009985,d121389
d003712,d121389
d001473,d121390
d001696,d121390
d001697,d121391
d001696,d121391
d001473,d121392
d001472,d121392
d005057,d121393
d001472,d121393
d001697,d121394
d001472,d121394
d003713,d121395
d001472,d121395
d010433,d121396
d010656,d121396
d009985,d121397
d010656,d121397
d010657,d121398
d010656,d121398
d003713,d121399
d009984,d121399
d009985,d121400
d009984,d121400
d010657,d121401
d009984,d121401
d011105,d121402
d011104,d121402
d006177,d121403
d011104,d121403
d002145,d121404
d011104,d121404
d010881,d121405
d011104,d121405
d011105,d121406
d010880,d121406
d010881,d121407
d010880,d121407
d010209,d121408
d010880,d121408
d006401,d121409
d006400,d121409
d006177,d121410
d006400,d121410
d006401,d121411
d006176,d121411
d011105,d121412
d006176,d121412
d006177,d121413
d006176,d121413
d002145,d121414
d006176,d121414
d005505,d121415
d005504,d121415
d005281,d121416
d005504,d121416
d005505,d121417
d005280,d121417
d005281,d121418
d005280,d121418
d001921,d121419
d005280,d121419
d011105,d121420
d002144,d121420
d006177,d121421
d002144,d121421
d002145,d121422
d002144,d121422
d001921,d121423
d002144,d121423
d005281,d121424
d001920,d121424
d002145,d121425
d001920,d121425
d001921,d121426
d001920,d121426
d001697,d121427
d001920,d121427
d001921,d121428
d001696,d121428
d001697,d121429
d001696,d121429
d010881,d121430
d010208,d121430
d009985,d121431
d010208,d121431
d010209,d121432
d010208,d121432
d009985,d121433
d009984,d121433
d010209,d121434
d009984,d121434
d002369,d121435
d011552,d121435
d011553,d121436
d011552,d121436
d011329,d121437
d011552,d121437
d009761,d121438
d009760,d121438
d003265,d121439
d009760,d121439
d009761,d121440
d003264,d121440
d003041,d121441
d003264,d121441
d003265,d121442
d003264,d121442
d003041,d121443
d003040,d121443
d003265,d121444
d003040,d121444
d002369,d121445
d002368,d121445
d011553,d121446
d002368,d121446
d000801,d121447
d000800,d121447
d011553,d121448
d011328,d121448
d011329,d121449
d011328,d121449
d009985,d121450
d011328,d121450
d009985,d121451
d010656,d121451
d010657,d121452
d010656,d121452
d009985,d121453
d010208,d121453
d010209,d121454
d010208,d121454
d011329,d121455
d009984,d121455
d009985,d121456
d009984,d121456
d010657,d121457
d009984,d121457
d010209,d121458
d009984,d121458
d000577,d121459
d002816,d121459
d002817,d121460
d002816,d121460
d003041,d121461
d002816,d121461
d002593,d121462
d002816,d121462
d002817,d121463
d002592,d121463
d002369,d121464
d002592,d121464
d002593,d121465
d002592,d121465
d000801,d121466
d002592,d121466
d011553,d121467
d002592,d121467
d001249,d121468
d001248,d121468
d001025,d121469
d001248,d121469
d001249,d121470
d001024,d121470
d001025,d121471
d001024,d121471
d000801,d121472
d001024,d121472
d000353,d121473
d000576,d121473
d000577,d121474
d000576,d121474
d002817,d121475
d000576,d121475
d000353,d121476
d000352,d121476
d000577,d121477
d000352,d121477
d002369,d121478
d011552,d121478
d002593,d121479
d011552,d121479
d011553,d121480
d011552,d121480
d011329,d121481
d011552,d121481
d009761,d121482
d009760,d121482
d002817,d121483
d003040,d121483
d003041,d121484
d003040,d121484
d002369,d121485
d002368,d121485
d002593,d121486
d002368,d121486
d011553,d121487
d002368,d121487
d002593,d121488
d000800,d121488
d001025,d121489
d000800,d121489
d000801,d121490
d000800,d121490
d011553,d121491
d011328,d121491
d011329,d121492
d011328,d121492
d008417,d121493
d008416,d121493
d008193,d121494
d008416,d121494
d008417,d121495
d008192,d121495
d008193,d121496
d008192,d121496
d007969,d121497
d008192,d121497
d008193,d121498
d007968,d121498
d007969,d121499
d007968,d121499
d007745,d121500
d007968,d121500
d007969,d121501
d007744,d121501
d007745,d121502
d007744,d121502
d006849,d121503
d007744,d121503
d007521,d121504
d007520,d121504
d007297,d121505
d007520,d121505
d007521,d121506
d007296,d121506
d007297,d121507
d007296,d121507
d007073,d121508
d007296,d121508
d007297,d121509
d007072,d121509
d007073,d121510
d007072,d121510
d006849,d121511
d007072,d121511
d007745,d121512
d006848,d121512
d007073,d121513
d006848,d121513
d006849,d121514
d006848,d121514
d006625,d121515
d006848,d121515
d006849,d121516
d006624,d121516
d006625,d121517
d006624,d121517
d006401,d121518
d006624,d121518
d005953,d121519
d005952,d121519
d005729,d121520
d005952,d121520
d005953,d121521
d005728,d121521
d005729,d121522
d005728,d121522
d005505,d121523
d005728,d121523
d006625,d121524
d006400,d121524
d006401,d121525
d006400,d121525
d006177,d121526
d006400,d121526
d006401,d121527
d006176,d121527
d006177,d121528
d006176,d121528
d002145,d121529
d006176,d121529
d005729,d121530
d005504,d121530
d005505,d121531
d005504,d121531
d005281,d121532
d005504,d121532
d005505,d121533
d005280,d121533
d005281,d121534
d005280,d121534
d001921,d121535
d005280,d121535
d006177,d121536
d002144,d121536
