pairing_id,cost
x19447,2552.0
x19448,1546.0
x19449,2240.0
x19450,2694.0
x19451,4062.0
x19452,2756.0
x19453,4108.0
x19454,4070.0
x19455,2716.0
x19456,2700.0
x19457,4060.0
x19458,4206.0
x19459,3310.0
x19460,4322.0
x19461,3316.0
x19462,4438.0
x19463,4010.0
x19464,3924.0
x19465,2572.0
x19466,2550.0
x19467,3902.0
x19468,2516.0
x19469,3876.0
x19470,4022.0
x19471,3126.0
x19472,4156.0
x19473,3150.0
x19474,3844.0
x19475,4298.0
x19476,1714.0
x19477,3160.0
x19478,3154.0
x19479,3104.0
x19480,3768.0
x19481,1890.0
x19482,3730.0
x19483,1850.0
x19484,1874.0
x19485,3720.0
x19486,2358.0
x19487,3866.0
x19488,2364.0
x19489,3984.0
x19490,4098.0
x19491,3058.0
x19492,1852.0
x19493,3586.0
x19494,1844.0
x19495,3562.0
x19496,3536.0
x19497,1856.0
x19498,2174.0
x19499,3684.0
x19500,2196.0
x19501,3816.0
x19502,3958.0
x19503,2890.0
x19504,2550.0
x19505,4206.0
x19506,2550.0
x19507,3210.0
x19508,1878.0
x19509,1838.0
x19510,3172.0
x19511,1862.0
x19512,3160.0
x19513,3308.0
x19514,1798.0
x19515,1872.0
x19516,3424.0
x19517,2500.0
x19518,3538.0
x19519,3026.0
x19520,1840.0
x19521,1832.0
x19522,3004.0
x19523,1844.0
x19524,2978.0
x19525,3124.0
x19526,1748.0
x19527,1784.0
x19528,3258.0
x19529,2332.0
x19530,3400.0
x19531,4154.0
x19532,2848.0
x19533,2810.0
x19534,2792.0
x19535,3402.0
x19536,3408.0
x19537,4102.0
x19538,2664.0
x19539,4630.0
x19540,2642.0
x19541,4608.0
x19542,4582.0
x19543,2608.0
x19544,3218.0
x19545,3242.0
x19546,3936.0
x19547,2522.0
x19548,1888.0
x19549,2338.0
x19550,1704.0
x19551,3284.0
x19552,2526.0
x19553,3182.0
x19554,2424.0
x19555,2654.0
x19556,3412.0
x19557,2832.0
x19558,3480.0
x19559,3378.0
x19560,2730.0
x19561,2916.0
x19562,3564.0
x19563,3474.0
x19564,3296.0
x19565,3250.0
x19566,3532.0
x19567,3490.0
x19568,3814.0
x19569,4052.0
x19570,3696.0
x19571,3100.0
x19572,2342.0
x19573,2998.0
x19574,2240.0
x19575,3228.0
x19576,2470.0
x19577,2648.0
x19578,3296.0
x19579,2546.0
x19580,3194.0
x19581,3380.0
x19582,2732.0
x19583,3112.0
x19584,3290.0
x19585,3348.0
x19586,3068.0
x19587,3308.0
x19588,3630.0
x19589,3512.0
x19590,3868.0
x19591,1964.0
x19592,1756.0
x19593,1612.0
x19594,1780.0
x19595,2020.0
x19596,2724.0
x19597,1918.0
x19598,2624.0
x19599,2852.0
x19600,2148.0
x19601,2274.0
x19602,2922.0
x19603,2820.0
x19604,2172.0
x19605,3004.0
x19606,2356.0
x19607,2914.0
x19608,2738.0
x19609,2974.0
x19610,2692.0
x19611,3254.0
x19612,2932.0
x19613,3492.0
x19614,3138.0
x19615,2542.0
x19616,1876.0
x19617,2440.0
x19618,1776.0
x19619,2004.0
x19620,2668.0
x19621,2090.0
x19622,2738.0
x19623,1988.0
x19624,2636.0
x19625,2172.0
x19626,2820.0
x19627,2554.0
x19628,2732.0
x19629,2790.0
x19630,2508.0
x19631,2748.0
x19632,3072.0
x19633,3310.0
x19634,2954.0
x19635,2934.0
x19636,3568.0
x19637,3384.0
x19638,2750.0
x19639,3570.0
x19640,4328.0
x19641,4228.0
x19642,3470.0
x19643,4456.0
x19644,3698.0
x19645,3878.0
x19646,4524.0
x19647,4424.0
x19648,3776.0
x19649,4608.0
x19650,3960.0
x19651,4518.0
x19652,4342.0
x19653,4296.0
x19654,4578.0
x19655,4536.0
x19656,4144.0
x19657,3388.0
x19658,3286.0
x19659,4044.0
x19660,3516.0
x19661,4272.0
x19662,4342.0
x19663,3694.0
x19664,3592.0
x19665,4240.0
x19666,4424.0
x19667,3776.0
x19668,4158.0
x19669,4336.0
x19670,4394.0
x19671,4112.0
x19672,4676.0
x19673,4352.0
x19674,4558.0
x19675,1198.0
x19676,1708.0
x19677,1340.0
x19678,1648.0
x19679,2296.0
x19680,1862.0
x19681,2168.0
x19682,2498.0
x19683,2214.0
x19684,2534.0
x19685,2760.0
x19686,2576.0
x19687,2802.0
x19688,3312.0
x19689,3252.0
x19690,2948.0
x19691,3258.0
x19692,2944.0
x19693,3900.0
x19694,3466.0
x19695,3904.0
x19696,3772.0
x19697,4102.0
x19698,3818.0
x19699,4138.0
x19700,1556.0
x19701,2322.0
x19702,2282.0
x19703,1518.0
x19704,2278.0
x19705,1500.0
x19706,2426.0
x19707,2054.0
x19708,2542.0
x19709,2060.0
x19710,2812.0
x19711,2650.0
x19712,2138.0
x19713,1374.0
x19714,2116.0
x19715,1350.0
x19716,1658.0
x19717,2096.0
x19718,1316.0
x19719,2242.0
x19720,1872.0
x19721,2376.0
x19722,1894.0
x19723,2644.0
x19724,2518.0
x19725,2262.0
x19726,1642.0
x19727,2222.0
x19728,1604.0
x19729,2366.0
x19730,2140.0
x19731,2482.0
x19732,2146.0
x19733,2898.0
x19734,2590.0
x19735,2078.0
x19736,1458.0
x19737,1436.0
x19738,2056.0
x19739,2182.0
x19740,1956.0
x19741,1980.0
x19742,2316.0
x19743,2452.0
x19744,2730.0
x19745,1862.0
x19746,1776.0
x19747,1760.0
x19748,2166.0
x19749,2910.0
x19750,2870.0
x19751,2126.0
x19752,2720.0
x19753,3014.0
x19754,2726.0
x19755,3130.0
x19756,3238.0
x19757,3420.0
x19758,3112.0
x19759,2528.0
x19760,3074.0
x19761,2488.0
x19762,2828.0
x19763,2838.0
x19764,2798.0
x19765,2790.0
x19766,3218.0
x19767,3026.0
x19768,3334.0
x19769,3032.0
x19770,3782.0
x19771,3442.0
x19772,2932.0
x19773,3392.0
x19774,3050.0
x19775,3398.0
x19776,4148.0
x19777,4364.0
x19778,3156.0
x19779,1982.0
x19780,2726.0
x19781,2704.0
x19782,1960.0
x19783,2536.0
x19784,2830.0
x19785,2558.0
x19786,2964.0
x19787,3254.0
x19788,3106.0
x19789,2930.0
x19790,2344.0
x19791,2322.0
x19792,2906.0
x19793,2644.0
x19794,2654.0
x19795,2632.0
x19796,2622.0
x19797,2842.0
x19798,3034.0
x19799,3166.0
x19800,2864.0
x19801,3616.0
x19802,3302.0
x19803,2750.0
x19804,3208.0
x19805,2882.0
x19806,3230.0
x19807,3982.0
x19808,3018.0
x19809,4180.0
x19810,3182.0
x19811,2424.0
x19812,3080.0
x19813,2322.0
x19814,2552.0
x19815,3310.0
x19816,2786.0
x19817,3378.0
x19818,3276.0
x19819,2684.0
x19820,2870.0
x19821,3460.0
x19822,3372.0
x19823,3194.0
x19824,3430.0
x19825,3148.0
x19826,3712.0
x19827,3388.0
x19828,3594.0
x19829,3950.0
x19830,2240.0
x19831,2998.0
x19832,2138.0
x19833,2896.0
x19834,2368.0
x19835,3126.0
x19836,2602.0
x19837,3194.0
x19838,2500.0
x19839,3092.0
x19840,2686.0
x19841,3278.0
x19842,3188.0
x19843,3010.0
x19844,2966.0
x19845,3246.0
x19846,3206.0
x19847,3528.0
x19848,3410.0
x19849,3766.0
x19850,2758.0
x19851,2248.0
x19852,2758.0
x19853,2390.0
x19854,2698.0
x19855,3346.0
x19856,2914.0
x19857,3220.0
x19858,3220.0
x19859,3550.0
x19860,3586.0
x19861,3264.0
x19862,3586.0
x19863,1762.0
x19864,1018.0
x19865,1724.0
x19866,978.0
x19867,1696.0
x19868,1720.0
x19869,1002.0
x19870,1496.0
x19871,1868.0
x19872,1984.0
x19873,1502.0
x19874,2092.0
x19875,2252.0
x19876,982.0
x19877,1580.0
x19878,972.0
x19879,1556.0
x19880,1678.0
x19881,1554.0
x19882,1536.0
x19883,984.0
x19884,1684.0
x19885,1312.0
x19886,1818.0
x19887,1336.0
x19888,2086.0
x19889,1958.0
x19890,1704.0
x19891,1124.0
x19892,1664.0
x19893,1084.0
x19894,1582.0
x19895,1808.0
x19896,1588.0
x19897,1924.0
x19898,2338.0
x19899,2032.0
x19900,1086.0
x19901,1520.0
x19902,1498.0
x19903,1078.0
x19904,1398.0
x19905,1624.0
x19906,1420.0
x19907,1758.0
x19908,1892.0
x19909,2172.0
x19910,1430.0
x19911,1302.0
x19912,1214.0
x19913,1606.0
x19914,2350.0
x19915,1568.0
x19916,2312.0
x19917,2456.0
x19918,2160.0
x19919,2166.0
x19920,2572.0
x19921,2862.0
x19922,2680.0
x19923,2554.0
x19924,1970.0
x19925,2514.0
x19926,1930.0
x19927,2270.0
x19928,2278.0
x19929,2230.0
x19930,2240.0
x19931,2658.0
x19932,2468.0
x19933,2474.0
x19934,2774.0
x19935,3224.0
x19936,2882.0
x19937,2374.0
x19938,2832.0
x19939,2490.0
x19940,2838.0
x19941,3590.0
x19942,3816.0
x19943,2598.0
x19944,1530.0
x19945,2168.0
x19946,2146.0
x19947,1520.0
x19948,2272.0
x19949,1978.0
x19950,2000.0
x19951,2406.0
x19952,2546.0
x19953,2694.0
x19954,2370.0
x19955,1786.0
x19956,1764.0
x19957,2348.0
x19958,2096.0
x19959,2086.0
x19960,2064.0
x19961,2074.0
x19962,2474.0
x19963,2284.0
x19964,2306.0
x19965,2608.0
x19966,3056.0
x19967,2744.0
x19968,2190.0
x19969,2650.0
x19970,2324.0
x19971,2672.0
x19972,3422.0
x19973,2460.0
x19974,2622.0
x19975,1904.0
x19976,2522.0
x19977,1804.0
x19978,2750.0
x19979,2032.0
x19980,2226.0
x19981,2818.0
x19982,2126.0
x19983,2718.0
x19984,2310.0
x19985,2902.0
x19986,2812.0
x19987,2634.0
x19988,2872.0
x19989,2590.0
x19990,3152.0
x19991,2830.0
x19992,3390.0
x19993,3036.0
x19994,1762.0
x19995,2438.0
x19996,2338.0
x19997,1660.0
x19998,1890.0
x19999,2566.0
x20000,2044.0
x20001,2636.0
x20002,2534.0
x20003,1942.0
x20004,2126.0
x20005,2718.0
x20006,2628.0
x20007,2452.0
x20008,2406.0
x20009,2688.0
x20010,2970.0
x20011,2646.0
x20012,3206.0
x20013,2852.0
x20014,3852.0
x20015,4362.0
x20016,3994.0
x20017,4302.0
x20018,4518.0
x20019,2602.0
x20020,3366.0
x20021,2562.0
x20022,3328.0
x20023,3324.0
x20024,2546.0
x20025,3100.0
x20026,3472.0
x20027,3588.0
x20028,3106.0
x20029,3856.0
x20030,3696.0
x20031,2418.0
x20032,3184.0
x20033,2396.0
x20034,3160.0
x20035,2704.0
x20036,3140.0
x20037,2362.0
x20038,2916.0
x20039,3288.0
x20040,3420.0
x20041,2940.0
x20042,3690.0
x20043,3562.0
x20044,2688.0
x20045,3308.0
x20046,3268.0
x20047,2648.0
x20048,3186.0
x20049,3412.0
x20050,3528.0
x20051,3192.0
x20052,3636.0
x20053,3942.0
x20054,3124.0
x20055,2504.0
x20056,2482.0
x20057,3102.0
x20058,3228.0
x20059,3002.0
x20060,3362.0
x20061,3024.0
x20062,3496.0
x20063,3776.0
x20064,2906.0
x20065,2906.0
x20066,2806.0
x20067,2806.0
x20068,3210.0
x20069,3954.0
x20070,3916.0
x20071,3172.0
x20072,3764.0
x20073,4060.0
x20074,3770.0
x20075,4176.0
x20076,4466.0
x20077,4284.0
x20078,4158.0
x20079,3572.0
x20080,3534.0
x20081,4118.0
x20082,3874.0
x20083,3882.0
x20084,3844.0
x20085,3834.0
x20086,4262.0
x20087,4070.0
x20088,4076.0
x20089,4378.0
x20090,4486.0
x20091,3978.0
x20092,4436.0
x20093,4442.0
x20094,4094.0
x20095,4202.0
x20096,3772.0
x20097,3028.0
x20098,3004.0
x20099,3748.0
x20100,3582.0
x20101,3876.0
x20102,4010.0
x20103,3604.0
x20104,4298.0
x20105,4150.0
x20106,3974.0
x20107,3390.0
x20108,3952.0
x20109,3368.0
x20110,3690.0
x20111,3700.0
x20112,3668.0
x20113,3676.0
x20114,3888.0
x20115,4078.0
x20116,4212.0
x20117,3910.0
x20118,4348.0
x20119,4660.0
x20120,3794.0
x20121,4254.0
x20122,4276.0
x20123,3928.0
x20124,4062.0
x20125,4226.0
x20126,3468.0
x20127,4126.0
x20128,3368.0
x20129,4354.0
x20130,3596.0
x20131,4422.0
x20132,3830.0
x20133,3730.0
x20134,4322.0
x20135,4506.0
x20136,3914.0
x20137,4238.0
x20138,4416.0
x20139,4194.0
x20140,4476.0
x20141,4756.0
x20142,4434.0
x20143,4640.0
x20144,3286.0
x20145,4042.0
x20146,3184.0
x20147,3942.0
x20148,3412.0
x20149,4170.0
x20150,3648.0
x20151,4240.0
x20152,3546.0
x20153,4138.0
x20154,4322.0
x20155,3730.0
x20156,4056.0
x20157,4232.0
x20158,4010.0
x20159,4292.0
x20160,4574.0
x20161,4250.0
x20162,4456.0
x20163,1002.0
x20164,1002.0
x20165,914.0
x20166,986.0
x20167,914.0
x20168,914.0
x20169,2360.0
x20170,1296.0
x20171,2350.0
x20172,1290.0
x20173,2352.0
x20174,1432.0
x20175,2294.0
x20176,1960.0
x20177,2942.0
x20178,1954.0
x20179,3144.0
x20180,2262.0
x20181,2860.0
x20182,2626.0
x20183,2632.0
x20184,3122.0
x20185,3112.0
x20186,3120.0
x20187,3020.0
x20188,3010.0
x20189,3022.0
x20190,3246.0
x20191,3240.0
x20192,3250.0
x20193,3314.0
x20194,3218.0
x20195,3214.0
x20196,3410.0
x20197,3398.0
x20198,3412.0
x20199,3398.0
x20200,3318.0
x20201,3308.0
x20202,3308.0
x20203,3372.0
x20204,3368.0
x20205,3642.0
x20206,3648.0
x20207,3652.0
x20208,3532.0
x20209,3532.0
x20210,1376.0
x20211,1336.0
x20212,1332.0
x20213,1480.0
x20214,1468.0
x20215,1586.0
x20216,1586.0
x20217,1704.0
x20218,1192.0
x20219,1170.0
x20220,1148.0
x20221,1552.0
x20222,1296.0
x20223,1430.0
x20224,1572.0
x20225,1572.0
x20226,2852.0
x20227,2668.0
x20228,2668.0
x20229,2036.0
x20230,2024.0
x20231,2024.0
x20232,2264.0
x20233,2254.0
x20234,2226.0
x20235,2214.0
x20236,2082.0
x20237,2082.0
x20238,1982.0
x20239,2210.0
x20240,2140.0
x20241,2128.0
x20242,2128.0
x20243,2358.0
x20244,2454.0
x20245,2466.0
x20246,2474.0
x20247,2352.0
x20248,2582.0
x20249,2228.0
x20250,2228.0
x20251,2412.0
x20252,2412.0
x20253,2372.0
x20254,2372.0
x20255,2284.0
x20256,2284.0
x20257,2656.0
x20258,2656.0
x20259,2546.0
x20260,2628.0
x20261,2616.0
x20262,2506.0
x20263,2290.0
x20264,2278.0
x20265,2178.0
x20266,2178.0
x20267,2362.0
x20268,2342.0
x20269,2332.0
x20270,2332.0
x20271,2516.0
x20272,2668.0
x20273,2658.0
x20274,2632.0
x20275,2556.0
x20276,2740.0
x20277,2272.0
x20278,2272.0
x20279,2342.0
x20280,2332.0
x20281,2612.0
x20282,2624.0
x20283,2496.0
x20284,2496.0
x20285,2478.0
x20286,2478.0
x20287,2536.0
x20288,2760.0
x20289,2760.0
x20290,2642.0
x20291,2642.0
x20292,2876.0
x20293,2876.0
x20294,2720.0
x20295,2710.0
x20296,2996.0
x20297,2984.0
x20298,2884.0
x20299,1920.0
x20300,1840.0
x20301,1840.0
x20302,2070.0
x20303,2048.0
x20304,2058.0
x20305,1900.0
x20306,1900.0
x20307,1798.0
x20308,1798.0
x20309,2026.0
x20310,2026.0
x20311,2190.0
x20312,1944.0
x20313,1944.0
x20314,2180.0
x20315,2174.0
x20316,2322.0
x20317,2308.0
x20318,2308.0
x20319,2220.0
x20320,2460.0
x20321,2450.0
x20322,2044.0
x20323,2054.0
x20324,2228.0
x20325,2228.0
x20326,2206.0
x20327,2206.0
x20328,2128.0
x20329,2128.0
x20330,2116.0
x20331,2472.0
x20332,2484.0
x20333,2372.0
x20334,2448.0
x20335,2450.0
x20336,2450.0
x20337,2350.0
x20338,2096.0
x20339,2096.0
x20340,1994.0
x20341,2006.0
x20342,2178.0
x20343,2178.0
x20344,2158.0
x20345,2148.0
x20346,2382.0
x20347,2148.0
x20348,2332.0
x20349,2332.0
x20350,2518.0
x20351,2466.0
x20352,2416.0
x20353,2416.0
x20354,2602.0
x20355,2602.0
x20356,2090.0
x20357,2148.0
x20358,2158.0
x20359,2430.0
x20360,2430.0
x20361,2324.0
x20362,2452.0
x20363,2294.0
x20364,2370.0
x20365,2294.0
x20366,2576.0
x20367,2522.0
x20368,2460.0
x20369,2710.0
x20370,2710.0
x20371,2570.0
x20372,2570.0
x20373,2844.0
x20374,2844.0
x20375,2746.0
x20376,2746.0
x20377,1640.0
x20378,1538.0
x20379,1538.0
x20380,1548.0
x20381,1478.0
x20382,1478.0
x20383,3954.0
x20384,2894.0
x20385,3956.0
x20386,3036.0
x20387,3898.0
x20388,4546.0
x20389,3558.0
x20390,3866.0
x20391,4230.0
x20392,4464.0
x20393,1134.0
x20394,1064.0
x20395,1156.0
x20396,1068.0
x20397,1068.0
x20398,956.0
x20399,1154.0
x20400,1486.0
x20401,1486.0
x20402,1398.0
x20403,1398.0
x20404,2960.0
x20405,1650.0
x20406,2968.0
x20407,1610.0
x20408,2920.0
x20409,2930.0
x20410,1592.0
x20411,2916.0
x20412,1950.0
x20413,3064.0
x20414,2146.0
x20415,3180.0
x20416,2154.0
x20417,3296.0
x20418,2904.0
x20419,3288.0
x20420,1466.0
x20421,2776.0
x20422,2754.0
x20423,1444.0
x20424,2740.0
x20425,2732.0
x20426,1428.0
x20427,1964.0
x20428,2880.0
x20429,2888.0
x20430,1986.0
x20431,3014.0
x20432,3156.0
x20433,2736.0
x20434,3164.0
x20435,2908.0
x20436,1734.0
x20437,2868.0
x20438,1696.0
x20439,2232.0
x20440,3012.0
x20441,3128.0
x20442,2238.0
x20443,3236.0
x20444,2990.0
x20445,2724.0
x20446,1552.0
x20447,1528.0
x20448,2702.0
x20449,2828.0
x20450,2050.0
x20451,2962.0
x20452,2072.0
x20453,2822.0
x20454,3096.0
x20455,1954.0
x20456,1954.0
x20457,1852.0
x20458,3556.0
x20459,2258.0
x20460,3516.0
x20461,2218.0
x20462,3660.0
x20463,2812.0
x20464,2818.0
x20465,3776.0
x20466,3884.0
x20467,3512.0
x20468,2620.0
x20469,3758.0
x20470,3720.0
x20471,2582.0
x20472,2930.0
x20473,3474.0
x20474,3434.0
x20475,2890.0
x20476,3118.0
x20477,3862.0
x20478,3124.0
x20479,3980.0
x20480,4086.0
x20481,3874.0
x20482,3578.0
x20483,3484.0
x20484,3490.0
x20485,3696.0
x20486,3802.0
x20487,4240.0
x20488,2074.0
x20489,3372.0
x20490,3350.0
x20491,2052.0
x20492,3476.0
x20493,2628.0
x20494,2652.0
x20495,3610.0
x20496,3346.0
x20497,3752.0
x20498,2436.0
x20499,3574.0
x20500,3552.0
x20501,2414.0
x20502,3290.0
x20503,2746.0
x20504,2724.0
x20505,3268.0
x20506,2934.0
x20507,3680.0
x20508,3812.0
x20509,2958.0
x20510,3708.0
x20511,3948.0
x20512,3300.0
x20513,3394.0
x20514,3528.0
x20515,3324.0
x20516,4074.0
x20517,3664.0
x20518,4264.0
x20519,3618.0
x20520,3848.0
x20521,3810.0
x20522,2258.0
x20523,3686.0
x20524,3678.0
x20525,2156.0
x20526,3576.0
x20527,2386.0
x20528,3806.0
x20529,3724.0
x20530,3952.0
x20531,4048.0
x20532,4070.0
x20533,3948.0
x20534,4176.0
x20535,3822.0
x20536,4006.0
x20537,3968.0
x20538,3976.0
x20539,3878.0
x20540,4250.0
x20541,4140.0
x20542,4212.0
x20543,4102.0
x20544,2620.0
x20545,3874.0
x20546,3772.0
x20547,2520.0
x20548,3966.0
x20549,3958.0
x20550,2704.0
x20551,3926.0
x20552,4112.0
x20553,4252.0
x20554,4228.0
x20555,4150.0
x20556,4336.0
x20557,3028.0
x20558,3868.0
x20559,3926.0
x20560,2984.0
x20561,3936.0
x20562,4208.0
x20563,3224.0
x20564,4216.0
x20565,3784.0
x20566,4090.0
x20567,4082.0
x20568,4074.0
x20569,4354.0
x20570,4246.0
x20571,4238.0
x20572,4472.0
x20573,4354.0
x20574,4304.0
x20575,4580.0
x20576,3436.0
x20577,3514.0
x20578,3664.0
x20579,3642.0
x20580,2074.0
x20581,3494.0
x20582,3392.0
x20583,1974.0
x20584,3622.0
x20585,2202.0
x20586,3540.0
x20587,3770.0
x20588,3916.0
x20589,3902.0
x20590,3814.0
x20591,4044.0
x20592,3718.0
x20593,3638.0
x20594,3824.0
x20595,3800.0
x20596,3712.0
x20597,3802.0
x20598,4066.0
x20599,3956.0
x20600,4044.0
x20601,3934.0
x20602,3690.0
x20603,2436.0
x20604,2336.0
x20605,3588.0
x20606,3782.0
x20607,3774.0
x20608,2520.0
x20609,3742.0
x20610,3978.0
x20611,3928.0
x20612,4112.0
x20613,4062.0
x20614,4012.0
x20615,4196.0
x20616,3684.0
x20617,2844.0
x20618,3752.0
x20619,3742.0
x20620,2800.0
x20621,4024.0
x20622,3040.0
x20623,4034.0
x20624,3908.0
x20625,3600.0
x20626,3916.0
x20627,3890.0
x20628,3964.0
x20629,4172.0
x20630,4054.0
x20631,4304.0
x20632,4166.0
x20633,4440.0
x20634,4330.0
x20635,1560.0
x20636,1472.0
x20637,1542.0
x20638,1542.0
x20639,1472.0
x20640,1472.0
x20641,3404.0
x20642,2340.0
x20643,3404.0
x20644,3406.0
x20645,2482.0
x20646,3344.0
x20647,2482.0
x20648,3006.0
x20649,3992.0
x20650,3006.0
x20651,4194.0
x20652,4194.0
x20653,3312.0
x20654,3910.0
x20655,3678.0
x20656,4168.0
x20657,4066.0
x20658,4296.0
x20659,4370.0
x20660,4270.0
x20661,4454.0
x20662,4364.0
x20663,4424.0
x20664,1052.0
x20665,1052.0
x20666,1132.0
x20667,1090.0
x20668,1144.0
x20669,1144.0
x20670,1056.0
x20671,944.0
x20672,944.0
x20673,960.0
x20674,1474.0
x20675,1474.0
x20676,1386.0
x20677,2408.0
x20678,1450.0
x20679,2412.0
x20680,2370.0
x20681,2372.0
x20682,1412.0
x20683,2366.0
x20684,1938.0
x20685,2378.0
x20686,1434.0
x20687,1588.0
x20688,2512.0
x20689,2630.0
x20690,1594.0
x20691,2738.0
x20692,2346.0
x20693,2236.0
x20694,1414.0
x20695,2224.0
x20696,2202.0
x20697,1404.0
x20698,1416.0
x20699,2182.0
x20700,2332.0
x20701,1404.0
x20702,2330.0
x20703,1428.0
x20704,2462.0
x20705,2608.0
x20706,2178.0
x20707,2604.0
x20708,2348.0
x20709,1556.0
x20710,1518.0
x20711,2310.0
x20712,1674.0
x20713,2454.0
x20714,2570.0
x20715,1680.0
x20716,2430.0
x20717,2678.0
x20718,2166.0
x20719,1520.0
x20720,1510.0
x20721,2142.0
x20722,2270.0
x20723,1490.0
x20724,1514.0
x20725,2404.0
x20726,2264.0
x20727,2538.0
x20728,1734.0
x20729,1736.0
x20730,1646.0
x20731,2000.0
x20732,2996.0
x20733,1960.0
x20734,2958.0
x20735,3100.0
x20736,2254.0
x20737,3218.0
x20738,2260.0
x20739,3326.0
x20740,2954.0
x20741,3200.0
x20742,2128.0
x20743,3160.0
x20744,2088.0
x20745,2438.0
x20746,2916.0
x20747,2876.0
x20748,2398.0
x20749,3304.0
x20750,2560.0
x20751,3420.0
x20752,2566.0
x20753,3316.0
x20754,3528.0
x20755,3020.0
x20756,2926.0
x20757,2932.0
x20758,3136.0
x20759,3682.0
x20760,3244.0
x20761,1962.0
x20762,2812.0
x20763,1954.0
x20764,2790.0
x20765,2918.0
x20766,2070.0
x20767,3050.0
x20768,2092.0
x20769,2786.0
x20770,3192.0
x20771,3016.0
x20772,2092.0
x20773,2082.0
x20774,2994.0
x20775,2400.0
x20776,2732.0
x20777,2710.0
x20778,2392.0
x20779,2376.0
x20780,3120.0
x20781,3254.0
x20782,2398.0
x20783,3150.0
x20784,3388.0
x20785,2742.0
x20786,2836.0
x20787,2764.0
x20788,2970.0
x20789,3514.0
x20790,3104.0
x20791,3716.0
x20792,3080.0
x20793,3072.0
x20794,3300.0
x20795,3262.0
x20796,2146.0
x20797,3130.0
x20798,3176.0
x20799,3028.0
x20800,2044.0
x20801,2274.0
x20802,3258.0
x20803,3176.0
x20804,3404.0
x20805,3502.0
x20806,3522.0
x20807,3400.0
x20808,3630.0
x20809,3274.0
x20810,3284.0
x20811,3460.0
x20812,3420.0
x20813,3330.0
x20814,3428.0
x20815,3702.0
x20816,3592.0
x20817,3664.0
x20818,3554.0
x20819,2236.0
x20820,3326.0
x20821,3224.0
x20822,2134.0
x20823,3234.0
x20824,2318.0
x20825,3410.0
x20826,3418.0
x20827,3596.0
x20828,3378.0
x20829,3564.0
x20830,3704.0
x20831,3680.0
x20832,3602.0
x20833,3788.0
x20834,3328.0
x20835,2470.0
x20836,3320.0
x20837,2424.0
x20838,3378.0
x20839,3388.0
x20840,2664.0
x20841,3660.0
x20842,3544.0
x20843,3226.0
x20844,3552.0
x20845,3526.0
x20846,3584.0
x20847,3808.0
x20848,3690.0
x20849,3698.0
x20850,3924.0
x20851,3816.0
x20852,3756.0
x20853,4032.0
x20854,3922.0
x20855,2888.0
x20856,3116.0
x20857,3094.0
x20858,2992.0
x20859,2002.0
x20860,2946.0
x20861,2844.0
x20862,1902.0
x20863,3074.0
x20864,3084.0
x20865,2130.0
x20866,2992.0
x20867,3002.0
x20868,3222.0
x20869,3368.0
x20870,3354.0
x20871,3268.0
x20872,3496.0
x20873,3090.0
x20874,3178.0
x20875,3276.0
x20876,3254.0
x20877,3164.0
x20878,3172.0
x20879,3520.0
x20880,3408.0
x20881,3496.0
x20882,3386.0
x20883,3142.0
x20884,2092.0
x20885,3042.0
x20886,1990.0
x20887,3088.0
x20888,3226.0
x20889,3272.0
x20890,2174.0
x20891,3204.0
x20892,3196.0
x20893,3380.0
x20894,3566.0
x20895,3514.0
x20896,3464.0
x20897,3648.0
x20898,3146.0
x20899,3136.0
x20900,2286.0
x20901,3196.0
x20902,2242.0
x20903,3476.0
x20904,2482.0
x20905,3524.0
x20906,3368.0
x20907,3042.0
x20908,3360.0
x20909,3342.0
x20910,3426.0
x20911,3624.0
x20912,3506.0
x20913,3558.0
x20914,3758.0
x20915,3618.0
x20916,3626.0
x20917,3892.0
x20918,3782.0
x20919,2690.0
x20920,2588.0
x20921,2506.0
x20922,2422.0
x20923,3944.0
x20924,4086.0
x20925,4610.0
x20926,1654.0
x20927,1616.0
x20928,1654.0
x20929,1708.0
x20930,1708.0
x20931,1620.0
x20932,1620.0
x20933,1514.0
x20934,1530.0
x20935,2038.0
x20936,2038.0
x20937,1950.0
x20938,2694.0
x20939,4012.0
x20940,3974.0
x20941,2656.0
x20942,2722.0
x20943,3970.0
x20944,2638.0
x20945,4116.0
x20946,3192.0
x20947,4234.0
x20948,3198.0
x20949,4342.0
x20950,3948.0
x20951,3828.0
x20952,2510.0
x20953,3806.0
x20954,2488.0
x20955,3786.0
x20956,2454.0
x20957,3008.0
x20958,3934.0
x20959,3032.0
x20960,4066.0
x20961,3782.0
x20962,4208.0
x20963,2780.0
x20964,3952.0
x20965,3914.0
x20966,2740.0
x20967,4058.0
x20968,3278.0
x20969,3284.0
x20970,4174.0
x20971,4282.0
x20972,4034.0
x20973,2596.0
x20974,3770.0
x20975,3746.0
x20976,2574.0
x20977,3874.0
x20978,3094.0
x20979,4006.0
x20980,3118.0
x20981,3868.0
x20982,4142.0
x20983,2998.0
x20984,2898.0
x20985,3304.0
x20986,4600.0
x20987,3264.0
x20988,4562.0
x20989,4704.0
x20990,3858.0
x20991,3864.0
x20992,4558.0
x20993,3666.0
x20994,4804.0
x20995,4764.0
x20996,3626.0
x20997,4520.0
x20998,3976.0
x20999,3936.0
x21000,4480.0
x21001,4164.0
