decision_id,node_id,coef
d53810,N00278,1.0
d53810,N00700,-1.0
d53810,N11919,-1.0
d53811,N00289,1.0
d53811,N00711,-1.0
d53811,N11919,-1.0
d53829,N00278,1.0
d53829,N05262,-1.0
d53829,N11919,-1.0
d53830,N00289,1.0
d53830,N05273,-1.0
d53830,N11919,-1.0
d53886,N00278,1.0
d53886,N00911,-1.0
d53886,N11919,-1.0
d53887,N00289,1.0
d53887,N00922,-1.0
d53887,N11919,-1.0
d53905,N00278,1.0
d53905,N05473,-1.0
d53905,N11919,-1.0
d53906,N00289,1.0
d53906,N05484,-1.0
d53906,N11919,-1.0
d53962,N00278,1.0
d53962,N01122,-1.0
d53962,N11919,-1.0
d53963,N00289,1.0
d53963,N01133,-1.0
d53963,N11919,-1.0
d53981,N00278,1.0
d53981,N05684,-1.0
d53981,N11919,-1.0
d53982,N00289,1.0
d53982,N05695,-1.0
d53982,N11919,-1.0
d09306,N11920,2.0
d53203,N00311,1.0
d53203,N01388,-1.0
d53203,N11920,-1.0
d53204,N00322,1.0
d53204,N01399,-1.0
d53204,N11920,-1.0
d53222,N00311,1.0
d53222,N05950,-1.0
d53222,N11920,-1.0
d53223,N00322,1.0
d53223,N05961,-1.0
d53223,N11920,-1.0
d53279,N00311,1.0
d53279,N01621,-1.0
d53279,N11920,-1.0
d53280,N00322,1.0
d53280,N01632,-1.0
d53280,N11920,-1.0
d53298,N00311,1.0
d53298,N06183,-1.0
d53298,N11920,-1.0
d53299,N00322,1.0
d53299,N06194,-1.0
d53299,N11920,-1.0
d53355,N00311,1.0
d53355,N01854,-1.0
d53355,N11920,-1.0
d53356,N00322,1.0
d53356,N01865,-1.0
d53356,N11920,-1.0
d53374,N00311,1.0
d53374,N06416,-1.0
d53374,N11920,-1.0
d53375,N00322,1.0
d53375,N06427,-1.0
d53375,N11920,-1.0
d53431,N00311,1.0
d53431,N02087,-1.0
d53431,N11920,-1.0
d53432,N00322,1.0
d53432,N02098,-1.0
d53432,N11920,-1.0
d53450,N00311,1.0
d53450,N06649,-1.0
d53450,N11920,-1.0
d53451,N00322,1.0
d53451,N06661,-1.0
d53451,N11920,-1.0
d53507,N00311,1.0
d53507,N02320,-1.0
d53507,N11920,-1.0
d53508,N00322,1.0
d53508,N02332,-1.0
d53508,N11920,-1.0
d53526,N00311,1.0
d53526,N06883,-1.0
d53526,N11920,-1.0
d53527,N00322,1.0
d53527,N06894,-1.0
d53527,N11920,-1.0
d53583,N00311,1.0
d53583,N02554,-1.0
d53583,N11920,-1.0
d53584,N00322,1.0
d53584,N02565,-1.0
d53584,N11920,-1.0
d53602,N00311,1.0
d53602,N07116,-1.0
d53602,N11920,-1.0
d53603,N00322,1.0
d53603,N07127,-1.0
d53603,N11920,-1.0
d53659,N00311,1.0
d53659,N02787,-1.0
d53659,N11920,-1.0
d53660,N00322,1.0
d53660,N02798,-1.0
d53660,N11920,-1.0
d53678,N00311,1.0
d53678,N07349,-1.0
d53678,N11920,-1.0
d53679,N00322,1.0
d53679,N07360,-1.0
d53679,N11920,-1.0
d53737,N00311,1.0
d53737,N00522,-1.0
d53737,N11920,-1.0
d53738,N00322,1.0
d53738,N00533,-1.0
d53738,N11920,-1.0
d53756,N00311,1.0
d53756,N05084,-1.0
d53756,N11920,-1.0
d53757,N00322,1.0
d53757,N05095,-1.0
d53757,N11920,-1.0
d53813,N00311,1.0
d53813,N00733,-1.0
d53813,N11920,-1.0
d53814,N00322,1.0
d53814,N00744,-1.0
d53814,N11920,-1.0
d53832,N00311,1.0
d53832,N05295,-1.0
d53832,N11920,-1.0
d53833,N00322,1.0
d53833,N05306,-1.0
d53833,N11920,-1.0
d53889,N00311,1.0
d53889,N00944,-1.0
d53889,N11920,-1.0
d53890,N00322,1.0
d53890,N00955,-1.0
d53890,N11920,-1.0
d53908,N00311,1.0
d53908,N05506,-1.0
d53908,N11920,-1.0
d53909,N00322,1.0
d53909,N05517,-1.0
d53909,N11920,-1.0
d53965,N00311,1.0
d53965,N01155,-1.0
d53965,N11920,-1.0
d53966,N00322,1.0
d53966,N01166,-1.0
d53966,N11920,-1.0
d53984,N00311,1.0
d53984,N05717,-1.0
d53984,N11920,-1.0
d53985,N00322,1.0
d53985,N05728,-1.0
d53985,N11920,-1.0
d09307,N11921,2.0
d53205,N00334,1.0
d53205,N01410,-1.0
d53205,N11921,-1.0
d53206,N00345,1.0
d53206,N01421,-1.0
d53206,N11921,-1.0
d53224,N00334,1.0
d53224,N05972,-1.0
d53224,N11921,-1.0
d53225,N00345,1.0
d53225,N05983,-1.0
d53225,N11921,-1.0
d53281,N00334,1.0
d53281,N01643,-1.0
d53281,N11921,-1.0
d53282,N00345,1.0
d53282,N01654,-1.0
d53282,N11921,-1.0
d53300,N00334,1.0
d53300,N06205,-1.0
d53300,N11921,-1.0
d53301,N00345,1.0
d53301,N06217,-1.0
d53301,N11921,-1.0
d53357,N00334,1.0
d53357,N01876,-1.0
d53357,N11921,-1.0
d53358,N00345,1.0
d53358,N01888,-1.0
d53358,N11921,-1.0
d53376,N00334,1.0
d53376,N06439,-1.0
d53376,N11921,-1.0
d53377,N00345,1.0
d53377,N06450,-1.0
d53377,N11921,-1.0
d53433,N00334,1.0
d53433,N02110,-1.0
d53433,N11921,-1.0
d53434,N00345,1.0
d53434,N02121,-1.0
d53434,N11921,-1.0
d53452,N00334,1.0
d53452,N06672,-1.0
d53452,N11921,-1.0
d53453,N00345,1.0
d53453,N06683,-1.0
d53453,N11921,-1.0
d53509,N00334,1.0
d53509,N02343,-1.0
d53509,N11921,-1.0
d53510,N00345,1.0
d53510,N02354,-1.0
d53510,N11921,-1.0
d53528,N00334,1.0
d53528,N06905,-1.0
d53528,N11921,-1.0
d53529,N00345,1.0
d53529,N06916,-1.0
d53529,N11921,-1.0
d53585,N00334,1.0
d53585,N02576,-1.0
d53585,N11921,-1.0
d53586,N00345,1.0
d53586,N02587,-1.0
d53586,N11921,-1.0
d53604,N00334,1.0
d53604,N07138,-1.0
d53604,N11921,-1.0
d53605,N00345,1.0
d53605,N07149,-1.0
d53605,N11921,-1.0
d53661,N00334,1.0
d53661,N02809,-1.0
d53661,N11921,-1.0
d53662,N00345,1.0
d53662,N02820,-1.0
d53662,N11921,-1.0
d53680,N00334,1.0
d53680,N07371,-1.0
d53680,N11921,-1.0
d53681,N00345,1.0
d53681,N07382,-1.0
d53681,N11921,-1.0
d53739,N00334,1.0
d53739,N00544,-1.0
d53739,N11921,-1.0
d53740,N00345,1.0
d53740,N00556,-1.0
d53740,N11921,-1.0
d53758,N00334,1.0
d53758,N05107,-1.0
d53758,N11921,-1.0
d53759,N00345,1.0
d53759,N05118,-1.0
d53759,N11921,-1.0
d53815,N00334,1.0
d53815,N00755,-1.0
d53815,N11921,-1.0
d53816,N00345,1.0
d53816,N00766,-1.0
d53816,N11921,-1.0
d53834,N00334,1.0
d53834,N05317,-1.0
d53834,N11921,-1.0
d53835,N00345,1.0
d53835,N05329,-1.0
d53835,N11921,-1.0
d53891,N00334,1.0
d53891,N00966,-1.0
d53891,N11921,-1.0
d53892,N00345,1.0
d53892,N00977,-1.0
d53892,N11921,-1.0
d53910,N00334,1.0
d53910,N05528,-1.0
d53910,N11921,-1.0
d53911,N00345,1.0
d53911,N05539,-1.0
d53911,N11921,-1.0
d53967,N00334,1.0
d53967,N01177,-1.0
d53967,N11921,-1.0
d53968,N00345,1.0
d53968,N01188,-1.0
d53968,N11921,-1.0
d53986,N00334,1.0
d53986,N05739,-1.0
d53986,N11921,-1.0
d53987,N00345,1.0
d53987,N05750,-1.0
d53987,N11921,-1.0
d09308,N11922,2.0
d56388,N00356,1.0
d56388,N01210,-1.0
d56388,N11922,-1.0
d56407,N00356,1.0
d56407,N05773,-1.0
d56407,N11922,-1.0
d56464,N00356,1.0
d56464,N01444,-1.0
d56464,N11922,-1.0
d56483,N00356,1.0
d56483,N06006,-1.0
d56483,N11922,-1.0
d56540,N00356,1.0
d56540,N01677,-1.0
d56540,N11922,-1.0
d56559,N00356,1.0
d56559,N06239,-1.0
d56559,N11922,-1.0
d56616,N00356,1.0
d56616,N01910,-1.0
d56616,N11922,-1.0
d56635,N00356,1.0
d56635,N06472,-1.0
d56635,N11922,-1.0
d56692,N00356,1.0
d56692,N02143,-1.0
d56692,N11922,-1.0
d56711,N00356,1.0
d56711,N06705,-1.0
d56711,N11922,-1.0
d56768,N00356,1.0
d56768,N02376,-1.0
d56768,N11922,-1.0
d56787,N00356,1.0
d56787,N06938,-1.0
d56787,N11922,-1.0
d56844,N00356,1.0
d56844,N02609,-1.0
d56844,N11922,-1.0
d56863,N00356,1.0
d56863,N07171,-1.0
d56863,N11922,-1.0
d56922,N00356,1.0
d56922,N00567,-1.0
d56922,N11922,-1.0
d56941,N00356,1.0
d56941,N05129,-1.0
d56941,N11922,-1.0
d56998,N00356,1.0
d56998,N00778,-1.0
d56998,N11922,-1.0
d57017,N00356,1.0
d57017,N05340,-1.0
d57017,N11922,-1.0
d57074,N00356,1.0
d57074,N00988,-1.0
d57074,N11922,-1.0
d57093,N00356,1.0
d57093,N05551,-1.0
d57093,N11922,-1.0
d09309,N11923,2.0
d56389,N00367,1.0
d56389,N01222,-1.0
d56389,N11923,-1.0
d56408,N00367,1.0
d56408,N05784,-1.0
d56408,N11923,-1.0
d56465,N00367,1.0
d56465,N01455,-1.0
d56465,N11923,-1.0
d56484,N00367,1.0
d56484,N06017,-1.0
d56484,N11923,-1.0
d56541,N00367,1.0
d56541,N01688,-1.0
d56541,N11923,-1.0
d56560,N00367,1.0
d56560,N06250,-1.0
d56560,N11923,-1.0
d56617,N00367,1.0
d56617,N01921,-1.0
d56617,N11923,-1.0
d56636,N00367,1.0
d56636,N06483,-1.0
d56636,N11923,-1.0
d56693,N00367,1.0
d56693,N02154,-1.0
d56693,N11923,-1.0
d56712,N00367,1.0
d56712,N06716,-1.0
d56712,N11923,-1.0
d56769,N00367,1.0
d56769,N02387,-1.0
d56769,N11923,-1.0
d56788,N00367,1.0
d56788,N06949,-1.0
d56788,N11923,-1.0
d56845,N00367,1.0
d56845,N02620,-1.0
d56845,N11923,-1.0
d56864,N00367,1.0
d56864,N07182,-1.0
d56864,N11923,-1.0
d56923,N00367,1.0
d56923,N00578,-1.0
d56923,N11923,-1.0
d56942,N00367,1.0
d56942,N05140,-1.0
d56942,N11923,-1.0
d56999,N00367,1.0
d56999,N00789,-1.0
d56999,N11923,-1.0
d57018,N00367,1.0
d57018,N05351,-1.0
d57018,N11923,-1.0
d57075,N00367,1.0
d57075,N01000,-1.0
d57075,N11923,-1.0
d57094,N00367,1.0
d57094,N05562,-1.0
d57094,N11923,-1.0
d09310,N11924,2.0
d56390,N00378,1.0
d56390,N01244,-1.0
d56390,N11924,-1.0
d56391,N00389,1.0
d56391,N01255,-1.0
d56391,N11924,-1.0
d56409,N00378,1.0
d56409,N05806,-1.0
d56409,N11924,-1.0
d56410,N00389,1.0
d56410,N05817,-1.0
d56410,N11924,-1.0
d56466,N00378,1.0
d56466,N01477,-1.0
d56466,N11924,-1.0
d56467,N00389,1.0
d56467,N01488,-1.0
d56467,N11924,-1.0
d56485,N00378,1.0
d56485,N06039,-1.0
d56485,N11924,-1.0
d56486,N00389,1.0
d56486,N06050,-1.0
d56486,N11924,-1.0
d56542,N00378,1.0
d56542,N01710,-1.0
d56542,N11924,-1.0
d56543,N00389,1.0
d56543,N01721,-1.0
d56543,N11924,-1.0
d56561,N00378,1.0
d56561,N06272,-1.0
d56561,N11924,-1.0
d56562,N00389,1.0
d56562,N06283,-1.0
d56562,N11924,-1.0
d56618,N00378,1.0
d56618,N01943,-1.0
d56618,N11924,-1.0
d56619,N00389,1.0
d56619,N01954,-1.0
d56619,N11924,-1.0
d56637,N00378,1.0
d56637,N06505,-1.0
d56637,N11924,-1.0
d56638,N00389,1.0
d56638,N06516,-1.0
d56638,N11924,-1.0
d56694,N00378,1.0
d56694,N02176,-1.0
d56694,N11924,-1.0
d56695,N00389,1.0
d56695,N02187,-1.0
d56695,N11924,-1.0
d56713,N00378,1.0
d56713,N06738,-1.0
d56713,N11924,-1.0
d56714,N00389,1.0
d56714,N06749,-1.0
d56714,N11924,-1.0
d56770,N00378,1.0
d56770,N02409,-1.0
d56770,N11924,-1.0
d56771,N00389,1.0
d56771,N02420,-1.0
d56771,N11924,-1.0
d56789,N00378,1.0
d56789,N06971,-1.0
d56789,N11924,-1.0
d56790,N00389,1.0
d56790,N06982,-1.0
d56790,N11924,-1.0
d56846,N00378,1.0
d56846,N02642,-1.0
d56846,N11924,-1.0
d56847,N00389,1.0
d56847,N02653,-1.0
d56847,N11924,-1.0
d56865,N00378,1.0
d56865,N07204,-1.0
d56865,N11924,-1.0
d56866,N00389,1.0
d56866,N07216,-1.0
d56866,N11924,-1.0
d56924,N00378,1.0
d56924,N00589,-1.0
d56924,N11924,-1.0
d56925,N00389,1.0
d56925,N00600,-1.0
d56925,N11924,-1.0
d56943,N00378,1.0
d56943,N05151,-1.0
d56943,N11924,-1.0
d56944,N00389,1.0
d56944,N05162,-1.0
d56944,N11924,-1.0
d57000,N00378,1.0
d57000,N00800,-1.0
d57000,N11924,-1.0
d57001,N00389,1.0
d57001,N00811,-1.0
d57001,N11924,-1.0
d57019,N00378,1.0
d57019,N05362,-1.0
d57019,N11924,-1.0
d57020,N00389,1.0
d57020,N05373,-1.0
d57020,N11924,-1.0
d57076,N00378,1.0
d57076,N01011,-1.0
d57076,N11924,-1.0
d57077,N00389,1.0
d57077,N01022,-1.0
d57077,N11924,-1.0
d57095,N00378,1.0
d57095,N05573,-1.0
d57095,N11924,-1.0
d57096,N00389,1.0
d57096,N05584,-1.0
d57096,N11924,-1.0
d09311,N11925,2.0
d56392,N00400,1.0
d56392,N01266,-1.0
d56392,N11925,-1.0
d56393,N00411,1.0
d56393,N01277,-1.0
d56393,N11925,-1.0
d56411,N00400,1.0
d56411,N05828,-1.0
d56411,N11925,-1.0
d56412,N00411,1.0
d56412,N05839,-1.0
d56412,N11925,-1.0
d56468,N00400,1.0
d56468,N01499,-1.0
d56468,N11925,-1.0
d56469,N00411,1.0
d56469,N01510,-1.0
d56469,N11925,-1.0
d56487,N00400,1.0
d56487,N06061,-1.0
d56487,N11925,-1.0
d56488,N00411,1.0
d56488,N06072,-1.0
d56488,N11925,-1.0
d56544,N00400,1.0
d56544,N01732,-1.0
d56544,N11925,-1.0
d56545,N00411,1.0
d56545,N01743,-1.0
d56545,N11925,-1.0
d56563,N00400,1.0
d56563,N06294,-1.0
d56563,N11925,-1.0
d56564,N00411,1.0
d56564,N06305,-1.0
d56564,N11925,-1.0
d56620,N00400,1.0
d56620,N01965,-1.0
d56620,N11925,-1.0
d56621,N00411,1.0
d56621,N01976,-1.0
d56621,N11925,-1.0
d56639,N00400,1.0
d56639,N06527,-1.0
d56639,N11925,-1.0
d56640,N00411,1.0
d56640,N06538,-1.0
d56640,N11925,-1.0
d56696,N00400,1.0
d56696,N02198,-1.0
d56696,N11925,-1.0
d56697,N00411,1.0
d56697,N02209,-1.0
d56697,N11925,-1.0
d56715,N00400,1.0
d56715,N06760,-1.0
d56715,N11925,-1.0
d56716,N00411,1.0
d56716,N06772,-1.0
d56716,N11925,-1.0
d56772,N00400,1.0
d56772,N02431,-1.0
d56772,N11925,-1.0
d56773,N00411,1.0
d56773,N02443,-1.0
d56773,N11925,-1.0
d56791,N00400,1.0
d56791,N06994,-1.0
d56791,N11925,-1.0
d56792,N00411,1.0
d56792,N07005,-1.0
d56792,N11925,-1.0
d56848,N00400,1.0
d56848,N02665,-1.0
d56848,N11925,-1.0
d56849,N00411,1.0
d56849,N02676,-1.0
d56849,N11925,-1.0
d56867,N00400,1.0
d56867,N07227,-1.0
d56867,N11925,-1.0
d56868,N00411,1.0
d56868,N07238,-1.0
d56868,N11925,-1.0
d56926,N00400,1.0
d56926,N00611,-1.0
d56926,N11925,-1.0
d56927,N00411,1.0
d56927,N00622,-1.0
d56927,N11925,-1.0
d56945,N00400,1.0
d56945,N05173,-1.0
d56945,N11925,-1.0
d56946,N00411,1.0
d56946,N05184,-1.0
d56946,N11925,-1.0
d57002,N00400,1.0
d57002,N00822,-1.0
d57002,N11925,-1.0
d57003,N00411,1.0
d57003,N00833,-1.0
d57003,N11925,-1.0
d57021,N00400,1.0
d57021,N05384,-1.0
d57021,N11925,-1.0
d57022,N00411,1.0
d57022,N05395,-1.0
d57022,N11925,-1.0
d57078,N00400,1.0
d57078,N01033,-1.0
d57078,N11925,-1.0
d57079,N00411,1.0
d57079,N01044,-1.0
d57079,N11925,-1.0
d57097,N00400,1.0
d57097,N05595,-1.0
d57097,N11925,-1.0
d57098,N00411,1.0
d57098,N05606,-1.0
d57098,N11925,-1.0
d26950,N07782,-1.0
d26950,N11926,-1.0
d28219,N10113,-1.0
d28219,N11926,-1.0
d29469,N11851,-1.0
d29469,N11926,-1.0
d31874,N00888,1.0
d31874,N07893,-1.0
d31874,N11926,-1.0
d33067,N10224,-1.0
d33067,N11926,-1.0
d34242,N11862,-1.0
d34242,N11926,-1.0
d36506,N02997,1.0
d36506,N08004,-1.0
d36506,N11926,-1.0
d37631,N10335,-1.0
d37631,N11926,-1.0
d38737,N11873,-1.0
d38737,N11926,-1.0
d40854,N05106,1.0
d40854,N08115,-1.0
d40854,N11926,-1.0
d41903,N10446,-1.0
d41903,N11926,-1.0
d42935,N11884,-1.0
d42935,N11926,-1.0
d44889,N06993,1.0
d44889,N08226,-1.0
d44889,N11926,-1.0
d45846,N10557,-1.0
d45846,N11926,-1.0
d46785,N11895,-1.0
d46785,N11926,-1.0
d48573,N08991,1.0
d48573,N08337,-1.0
d48573,N11926,-1.0
d49458,N10668,-1.0
d49458,N11926,-1.0
d50325,N00034,1.0
d50325,N11906,-1.0
d50325,N11926,-1.0
d51998,N11100,1.0
d51998,N08448,-1.0
d51998,N11926,-1.0
d52855,N10779,-1.0
d52855,N11926,-1.0
d54835,N11926,1.0
d54854,N11926,1.0
d54911,N11926,1.0
d54930,N11926,1.0
d54987,N11926,1.0
d55006,N11926,1.0
d55063,N11926,1.0
d55082,N11926,1.0
d55139,N11926,1.0
d55158,N11926,1.0
d55215,N11926,1.0
d55234,N11926,1.0
d55291,N11926,1.0
d55310,N11926,1.0
d55388,N11926,1.0
d55407,N11926,1.0
d55464,N11926,1.0
d55483,N11926,1.0
d55540,N11926,1.0
d55559,N11926,1.0
d09312,N11927,2.0
d56394,N00422,1.0
d56394,N01288,-1.0
d56394,N11927,-1.0
d56395,N00433,1.0
d56395,N01299,-1.0
d56395,N11927,-1.0
d56413,N00422,1.0
d56413,N05850,-1.0
d56413,N11927,-1.0
d56414,N00433,1.0
d56414,N05861,-1.0
d56414,N11927,-1.0
d56470,N00422,1.0
d56470,N01521,-1.0
d56470,N11927,-1.0
d56471,N00433,1.0
d56471,N01532,-1.0
d56471,N11927,-1.0
d56489,N00422,1.0
d56489,N06083,-1.0
d56489,N11927,-1.0
d56490,N00433,1.0
d56490,N06094,-1.0
d56490,N11927,-1.0
d56546,N00422,1.0
d56546,N01754,-1.0
d56546,N11927,-1.0
d56547,N00433,1.0
d56547,N01765,-1.0
d56547,N11927,-1.0
d56565,N00422,1.0
d56565,N06316,-1.0
d56565,N11927,-1.0
d56566,N00433,1.0
d56566,N06328,-1.0
d56566,N11927,-1.0
d56622,N00422,1.0
d56622,N01987,-1.0
d56622,N11927,-1.0
d56623,N00433,1.0
d56623,N01999,-1.0
d56623,N11927,-1.0
d56641,N00422,1.0
d56641,N06550,-1.0
d56641,N11927,-1.0
d56642,N00433,1.0
d56642,N06561,-1.0
d56642,N11927,-1.0
d56698,N00422,1.0
d56698,N02221,-1.0
d56698,N11927,-1.0
d56699,N00433,1.0
d56699,N02232,-1.0
d56699,N11927,-1.0
d56717,N00422,1.0
d56717,N06783,-1.0
d56717,N11927,-1.0
d56718,N00433,1.0
d56718,N06794,-1.0
d56718,N11927,-1.0
d56774,N00422,1.0
d56774,N02454,-1.0
d56774,N11927,-1.0
d56775,N00433,1.0
d56775,N02465,-1.0
d56775,N11927,-1.0
d56793,N00422,1.0
d56793,N07016,-1.0
d56793,N11927,-1.0
d56794,N00433,1.0
d56794,N07027,-1.0
d56794,N11927,-1.0
d56850,N00422,1.0
d56850,N02687,-1.0
d56850,N11927,-1.0
d56851,N00433,1.0
d56851,N02698,-1.0
d56851,N11927,-1.0
d56869,N00422,1.0
d56869,N07249,-1.0
d56869,N11927,-1.0
d56870,N00433,1.0
d56870,N07260,-1.0
d56870,N11927,-1.0
d56928,N00422,1.0
d56928,N00633,-1.0
d56928,N11927,-1.0
d56929,N00433,1.0
d56929,N00644,-1.0
d56929,N11927,-1.0
d56947,N00422,1.0
d56947,N05195,-1.0
d56947,N11927,-1.0
d56948,N00433,1.0
d56948,N05206,-1.0
d56948,N11927,-1.0
d57004,N00422,1.0
d57004,N00844,-1.0
d57004,N11927,-1.0
d57005,N00433,1.0
d57005,N00855,-1.0
d57005,N11927,-1.0
d57023,N00422,1.0
d57023,N05406,-1.0
d57023,N11927,-1.0
d57024,N00433,1.0
d57024,N05417,-1.0
d57024,N11927,-1.0
d57080,N00422,1.0
d57080,N01055,-1.0
d57080,N11927,-1.0
d57081,N00433,1.0
d57081,N01066,-1.0
d57081,N11927,-1.0
d57099,N00422,1.0
d57099,N05617,-1.0
d57099,N11927,-1.0
d57100,N00433,1.0
d57100,N05628,-1.0
d57100,N11927,-1.0
d09313,N11928,2.0
d56396,N00445,1.0
d56396,N01310,-1.0
d56396,N11928,-1.0
d56397,N00456,1.0
d56397,N01321,-1.0
d56397,N11928,-1.0
d56415,N00445,1.0
d56415,N05872,-1.0
d56415,N11928,-1.0
d56416,N00456,1.0
d56416,N05884,-1.0
d56416,N11928,-1.0
d56472,N00445,1.0
d56472,N01543,-1.0
d56472,N11928,-1.0
d56473,N00456,1.0
d56473,N01555,-1.0
d56473,N11928,-1.0
d56491,N00445,1.0
d56491,N06106,-1.0
d56491,N11928,-1.0
d56492,N00456,1.0
d56492,N06117,-1.0
d56492,N11928,-1.0
d56548,N00445,1.0
d56548,N01777,-1.0
d56548,N11928,-1.0
d56549,N00456,1.0
d56549,N01788,-1.0
d56549,N11928,-1.0
d56567,N00445,1.0
d56567,N06339,-1.0
d56567,N11928,-1.0
d56568,N00456,1.0
d56568,N06350,-1.0
d56568,N11928,-1.0
d56624,N00445,1.0
d56624,N02010,-1.0
d56624,N11928,-1.0
d56625,N00456,1.0
d56625,N02021,-1.0
d56625,N11928,-1.0
d56643,N00445,1.0
d56643,N06572,-1.0
d56643,N11928,-1.0
d56644,N00456,1.0
d56644,N06583,-1.0
d56644,N11928,-1.0
d56700,N00445,1.0
d56700,N02243,-1.0
d56700,N11928,-1.0
d56701,N00456,1.0
d56701,N02254,-1.0
d56701,N11928,-1.0
d56719,N00445,1.0
d56719,N06805,-1.0
d56719,N11928,-1.0
d56720,N00456,1.0
d56720,N06816,-1.0
d56720,N11928,-1.0
d56776,N00445,1.0
d56776,N02476,-1.0
d56776,N11928,-1.0
d56777,N00456,1.0
d56777,N02487,-1.0
d56777,N11928,-1.0
d56795,N00445,1.0
d56795,N07038,-1.0
d56795,N11928,-1.0
d56796,N00456,1.0
d56796,N07049,-1.0
d56796,N11928,-1.0
d56852,N00445,1.0
d56852,N02709,-1.0
d56852,N11928,-1.0
d56853,N00456,1.0
d56853,N02720,-1.0
d56853,N11928,-1.0
d56871,N00445,1.0
d56871,N07271,-1.0
d56871,N11928,-1.0
d56872,N00456,1.0
d56872,N07282,-1.0
d56872,N11928,-1.0
d56930,N00445,1.0
d56930,N00655,-1.0
d56930,N11928,-1.0
d56931,N00456,1.0
d56931,N00667,-1.0
d56931,N11928,-1.0
d56949,N00445,1.0
d56949,N05218,-1.0
d56949,N11928,-1.0
d56950,N00456,1.0
d56950,N05229,-1.0
d56950,N11928,-1.0
d57006,N00445,1.0
d57006,N00866,-1.0
d57006,N11928,-1.0
d57007,N00456,1.0
d57007,N00877,-1.0
d57007,N11928,-1.0
d57025,N00445,1.0
d57025,N05428,-1.0
d57025,N11928,-1.0
d57026,N00456,1.0
d57026,N05440,-1.0
d57026,N11928,-1.0
d57082,N00445,1.0
d57082,N01077,-1.0
d57082,N11928,-1.0
d57083,N00456,1.0
d57083,N01088,-1.0
d57083,N11928,-1.0
d57101,N00445,1.0
d57101,N05639,-1.0
d57101,N11928,-1.0
d57102,N00456,1.0
d57102,N05650,-1.0
d57102,N11928,-1.0
d09314,N11929,2.0
d56398,N00467,1.0
d56398,N01333,-1.0
d56398,N11929,-1.0
d56399,N00478,1.0
d56399,N01344,-1.0
d56399,N11929,-1.0
d56417,N00467,1.0
d56417,N05895,-1.0
d56417,N11929,-1.0
d56418,N00478,1.0
d56418,N05906,-1.0
d56418,N11929,-1.0
d56474,N00467,1.0
d56474,N01566,-1.0
d56474,N11929,-1.0
d56475,N00478,1.0
d56475,N01577,-1.0
d56475,N11929,-1.0
d56493,N00467,1.0
d56493,N06128,-1.0
d56493,N11929,-1.0
d56494,N00478,1.0
d56494,N06139,-1.0
d56494,N11929,-1.0
d56550,N00467,1.0
d56550,N01799,-1.0
d56550,N11929,-1.0
d56551,N00478,1.0
d56551,N01810,-1.0
d56551,N11929,-1.0
d56569,N00467,1.0
d56569,N06361,-1.0
d56569,N11929,-1.0
d56570,N00478,1.0
d56570,N06372,-1.0
d56570,N11929,-1.0
d56626,N00467,1.0
d56626,N02032,-1.0
d56626,N11929,-1.0
d56627,N00478,1.0
d56627,N02043,-1.0
d56627,N11929,-1.0
d56645,N00467,1.0
d56645,N06594,-1.0
d56645,N11929,-1.0
d56646,N00478,1.0
d56646,N06605,-1.0
d56646,N11929,-1.0
d56702,N00467,1.0
d56702,N02265,-1.0
d56702,N11929,-1.0
d56703,N00478,1.0
d56703,N02276,-1.0
d56703,N11929,-1.0
d56721,N00467,1.0
d56721,N06827,-1.0
d56721,N11929,-1.0
d56722,N00478,1.0
d56722,N06838,-1.0
d56722,N11929,-1.0
d56778,N00467,1.0
d56778,N02498,-1.0
d56778,N11929,-1.0
d56779,N00478,1.0
d56779,N02509,-1.0
d56779,N11929,-1.0
d56797,N00467,1.0
d56797,N07060,-1.0
d56797,N11929,-1.0
d56798,N00478,1.0
d56798,N07071,-1.0
d56798,N11929,-1.0
d56854,N00467,1.0
d56854,N02731,-1.0
d56854,N11929,-1.0
d56855,N00478,1.0
d56855,N02742,-1.0
d56855,N11929,-1.0
d56873,N00467,1.0
d56873,N07293,-1.0
d56873,N11929,-1.0
d56874,N00478,1.0
d56874,N07304,-1.0
d56874,N11929,-1.0
d56932,N00467,1.0
d56932,N00678,-1.0
d56932,N11929,-1.0
d56933,N00478,1.0
d56933,N00689,-1.0
d56933,N11929,-1.0
d56951,N00467,1.0
d56951,N05240,-1.0
d56951,N11929,-1.0
d56952,N00478,1.0
d56952,N05251,-1.0
d56952,N11929,-1.0
d57008,N00467,1.0
d57008,N00889,-1.0
d57008,N11929,-1.0
d57009,N00478,1.0
d57009,N00900,-1.0
d57009,N11929,-1.0
d57027,N00467,1.0
d57027,N05451,-1.0
d57027,N11929,-1.0
d57028,N00478,1.0
d57028,N05462,-1.0
d57028,N11929,-1.0
d57084,N00467,1.0
d57084,N01099,-1.0
d57084,N11929,-1.0
d57085,N00478,1.0
d57085,N01111,-1.0
d57085,N11929,-1.0
d57103,N00467,1.0
d57103,N05662,-1.0
d57103,N11929,-1.0
d57104,N00478,1.0
d57104,N05673,-1.0
d57104,N11929,-1.0
d09315,N11930,2.0
d56400,N00489,1.0
d56400,N01355,-1.0
d56400,N11930,-1.0
d56401,N00500,1.0
d56401,N01366,-1.0
d56401,N11930,-1.0
d56419,N00489,1.0
d56419,N05917,-1.0
