ledger_id,hub_code,wave_code,event_type,message
LEDGER_0000534,H6632883,W0,EXCHANGE_ONLY,audit_trace
LEDGER_0003872,H2032905,W5,EXCHANGE_ONLY,manual_review
LEDGER_0002631,H7867297,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0002652,H6105270,W2,EXCHANGE_ONLY,manual_review
LEDGER_0003983,H7568048,W5,EXCHANGE_ONLY,manual_review
LEDGER_0000845,H6627690,W1,EXCHANGE_ONLY,manual_review
LEDGER_0002774,H9791519,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0000086,H1838995,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0000308,H6721617,W3,EXCHANGE_ONLY,manual_review
LEDGER_0002755,H3035187,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0002912,H9730171,W5,EXCHANGE_ONLY,manual_review
LEDGER_0000393,H8734764,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0002021,H3684961,W4,EXCHANGE_ONLY,manual_review
LEDGER_0001548,H6390089,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0000749,H5764968,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0003221,H9079940,W3,EXCHANGE_ONLY,manual_review
LEDGER_0000251,H3018326,W2,EXCHANGE_ONLY,manual_review
LEDGER_0001713,H7587369,W4,EXCHANGE_ONLY,audit_trace
LEDGER_0002812,H3192281,W2,EXCHANGE_ONLY,manual_review
LEDGER_0003408,H7576030,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0002543,H8112538,W1,EXCHANGE_ONLY,audit_trace
LEDGER_0003744,H5048211,W0,EXCHANGE_ONLY,auto_flag
LEDGER_0001390,H6853468,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0001835,H5621478,W6,EXCHANGE_ONLY,manual_review
LEDGER_0002028,H3684961,W5,EXCHANGE_ONLY,manual_review
LEDGER_0001957,H9447966,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0003458,H1638471,W4,EXCHANGE_ONLY,manual_review
LEDGER_0004280,H5101794,W2,INFO,heartbeat
LEDGER_0002528,H0211752,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0002431,H2051729,W4,EXCHANGE_ONLY,manual_review
LEDGER_0003855,H8997082,W0,EXCHANGE_ONLY,audit_trace
LEDGER_0002210,H9560594,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0001857,H6804374,W6,EXCHANGE_ONLY,manual_review
LEDGER_0000930,H8813822,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0001311,H6925616,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0000537,H6632883,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0003243,H8937969,W6,EXCHANGE_ONLY,audit_trace
LEDGER_0003103,H0981114,W2,EXCHANGE_ONLY,manual_review
LEDGER_0002173,H1836689,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0002267,H0333810,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0002174,H1836689,W3,EXCHANGE_ONLY,manual_review
LEDGER_0002129,H4812759,W4,EXCHANGE_ONLY,audit_trace
LEDGER_0002598,H5939590,W4,EXCHANGE_ONLY,audit_trace
LEDGER_0002968,H6299223,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0003954,H6454617,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0001806,H4918528,W0,EXCHANGE_ONLY,manual_review
LEDGER_0000566,H2332047,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0002613,H0498462,W2,EXCHANGE_ONLY,manual_review
LEDGER_0002897,H3639120,W6,EXCHANGE_ONLY,manual_review
LEDGER_0002341,H1090912,W4,EXCHANGE_ONLY,audit_trace
LEDGER_0001325,H2939724,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0004008,H7580887,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0002452,H6196779,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0003452,H1638471,W3,EXCHANGE_ONLY,manual_review
LEDGER_0002423,H6712659,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0000154,H0453467,W0,EXCHANGE_ONLY,audit_trace
LEDGER_0003853,H8997082,W0,EXCHANGE_ONLY,manual_review
LEDGER_0002858,H9460882,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0003317,H8315787,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0002391,H5844145,W3,EXCHANGE_ONLY,manual_review
LEDGER_0002414,H6712659,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0003431,H0045042,W5,EXCHANGE_ONLY,manual_review
LEDGER_0004124,H7243082,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0002872,H6511464,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0002008,H9872751,W6,EXCHANGE_ONLY,audit_trace
LEDGER_0004148,H3419290,W1,EXCHANGE_ONLY,manual_review
LEDGER_0000208,H6050098,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0000557,H2332047,W3,EXCHANGE_ONLY,manual_review
LEDGER_0004109,H3865237,W6,EXCHANGE_ONLY,audit_trace
LEDGER_0000115,H2530061,W0,EXCHANGE_ONLY,manual_review
LEDGER_0002365,H6536700,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0003186,H0636912,W4,EXCHANGE_ONLY,manual_review
LEDGER_0001662,H6671838,W3,EXCHANGE_ONLY,manual_review
LEDGER_0003679,H0799684,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0004129,H7243082,W5,EXCHANGE_ONLY,manual_review
LEDGER_0001202,H6991949,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0000088,H1838995,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0000849,H6627690,W2,EXCHANGE_ONLY,manual_review
LEDGER_0003556,H9168337,W5,EXCHANGE_ONLY,manual_review
LEDGER_0001070,H0699947,W1,EXCHANGE_ONLY,audit_trace
LEDGER_0003649,H8925420,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0004196,H7405925,W6,EXCHANGE_ONLY,manual_review
LEDGER_0001705,H4755549,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0001490,H8596497,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0002189,H5978052,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0002656,H6105270,W4,EXCHANGE_ONLY,manual_review
LEDGER_0000276,H6783052,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0004353,H8997082,W6,HEALTHCHECK,n/a
LEDGER_0001420,H8969662,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0003505,H5931477,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0000668,H0338101,W4,EXCHANGE_ONLY,audit_trace
LEDGER_0001639,H8973697,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0001868,H0712836,W6,EXCHANGE_ONLY,audit_trace
LEDGER_0003681,H9880159,W1,EXCHANGE_ONLY,audit_trace
LEDGER_0003482,H6919287,W4,EXCHANGE_ONLY,audit_trace
LEDGER_0003973,H7568048,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0000863,H6035366,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0002978,H1181656,W1,EXCHANGE_ONLY,audit_trace
LEDGER_0002998,H6301721,W6,EXCHANGE_ONLY,audit_trace
LEDGER_0004410,H9356173,W3,NOTE,n/a
LEDGER_0002495,H9418930,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0002964,H6299223,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0002253,H2770259,W1,EXCHANGE_ONLY,manual_review
LEDGER_0001495,H1195802,W0,EXCHANGE_ONLY,auto_flag
LEDGER_0004226,H2370202,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0000056,H8433724,W0,EXCHANGE_ONLY,manual_review
LEDGER_0001938,H9729474,W2,EXCHANGE_ONLY,manual_review
LEDGER_0002166,H1836689,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0002049,H6895096,W2,EXCHANGE_ONLY,manual_review
LEDGER_0001488,H8596497,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0001674,H6671838,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0003366,H3116908,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0001855,H6804374,W6,EXCHANGE_ONLY,manual_review
LEDGER_0002814,H3192281,W3,EXCHANGE_ONLY,manual_review
LEDGER_0003621,H8313677,W0,EXCHANGE_ONLY,auto_flag
LEDGER_0004325,H6227262,W1,INFO,ok
LEDGER_0000030,H5101794,W1,EXCHANGE_ONLY,audit_trace
LEDGER_0000147,H0413195,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0004106,H3865237,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0001178,H8550925,W1,EXCHANGE_ONLY,manual_review
LEDGER_0003606,H5483658,W0,EXCHANGE_ONLY,manual_review
LEDGER_0001702,H4755549,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0002311,H5995156,W0,EXCHANGE_ONLY,audit_trace
LEDGER_0004036,H3253012,W6,EXCHANGE_ONLY,manual_review
LEDGER_0000054,H8433724,W0,EXCHANGE_ONLY,manual_review
LEDGER_0003664,H9369009,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0000020,H8262235,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0001791,H5093798,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0001653,H8527371,W3,EXCHANGE_ONLY,manual_review
LEDGER_0001446,H1335409,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0002272,H0333810,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0000897,H5520165,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0002996,H6301721,W6,EXCHANGE_ONLY,manual_review
LEDGER_0001966,H9447966,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0000765,H5764968,W6,EXCHANGE_ONLY,audit_trace
LEDGER_0002504,H1149426,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0003822,H8580754,W4,EXCHANGE_ONLY,manual_review
LEDGER_0003054,H3871661,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0001883,H1003661,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0004447,H4812759,W2,NOTE,heartbeat
LEDGER_0000595,H8082312,W4,EXCHANGE_ONLY,manual_review
LEDGER_0000829,H6871675,W4,EXCHANGE_ONLY,audit_trace
LEDGER_0002501,H1149426,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0003571,H2727684,W3,EXCHANGE_ONLY,manual_review
LEDGER_0002060,H0132865,W0,EXCHANGE_ONLY,auto_flag
LEDGER_0001375,H1925037,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0002310,H3802195,W5,EXCHANGE_ONLY,manual_review
LEDGER_0002325,H9322829,W1,EXCHANGE_ONLY,manual_review
LEDGER_0002169,H1836689,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0002102,H7729641,W1,EXCHANGE_ONLY,manual_review
LEDGER_0003569,H2727684,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0004220,H4661483,W6,EXCHANGE_ONLY,audit_trace
LEDGER_0000411,H4345753,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0002902,H9730171,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0002221,H5698266,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0002249,H2770259,W0,EXCHANGE_ONLY,manual_review
LEDGER_0003675,H0799684,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0003025,H8177698,W0,EXCHANGE_ONLY,audit_trace
LEDGER_0001393,H8339926,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0003610,H5483658,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0002139,H9001370,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0002362,H6536700,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0002530,H0211752,W4,EXCHANGE_ONLY,manual_review
LEDGER_0004173,H4488024,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0004308,H1677958,W1,NOTE,n/a
LEDGER_0003019,H7473134,W1,EXCHANGE_ONLY,audit_trace
LEDGER_0000751,H5764968,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0001484,H8596497,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0003096,H0044187,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0000286,H6783052,W6,EXCHANGE_ONLY,manual_review
LEDGER_0004161,H3419290,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0000156,H0453467,W3,EXCHANGE_ONLY,manual_review
LEDGER_0001473,H9639417,W5,EXCHANGE_ONLY,manual_review
LEDGER_0003840,H2120808,W1,EXCHANGE_ONLY,audit_trace
LEDGER_0004145,H3419290,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0004192,H7405925,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0002257,H2770259,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0004449,H8588819,W2,NOTE,ok
LEDGER_0001704,H4755549,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0000184,H9565684,W1,EXCHANGE_ONLY,manual_review
LEDGER_0001481,H8596497,W2,EXCHANGE_ONLY,manual_review
LEDGER_0001266,H8569041,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0001483,H8596497,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0000785,H5378443,W1,EXCHANGE_ONLY,audit_trace
LEDGER_0003951,H6454617,W0,EXCHANGE_ONLY,manual_review
LEDGER_0002797,H7685466,W1,EXCHANGE_ONLY,manual_review
LEDGER_0001264,H8569041,W5,EXCHANGE_ONLY,manual_review
LEDGER_0001246,H0003600,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0003931,H0798430,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0001945,H8904705,W2,EXCHANGE_ONLY,manual_review
LEDGER_0002820,H1359797,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0003923,H0798430,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0000611,H3311153,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0001241,H0003600,W1,EXCHANGE_ONLY,manual_review
LEDGER_0001352,H8641567,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0002399,H5844145,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0002765,H3035187,W6,EXCHANGE_ONLY,audit_trace
LEDGER_0003977,H7568048,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0004442,H1195802,W5,HEALTHCHECK,n/a
LEDGER_0001356,H8641567,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0000866,H9933387,W0,EXCHANGE_ONLY,audit_trace
LEDGER_0003254,H4482614,W1,EXCHANGE_ONLY,manual_review
LEDGER_0002065,H0132865,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0002891,H3639120,W4,EXCHANGE_ONLY,audit_trace
LEDGER_0003648,H8925420,W5,EXCHANGE_ONLY,manual_review
LEDGER_0003526,H5354029,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0001328,H2939724,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0002018,H3684961,W3,EXCHANGE_ONLY,manual_review
LEDGER_0001652,H8527371,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0001360,H8641567,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0003678,H0799684,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0000873,H9933387,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0002379,H3292857,W5,EXCHANGE_ONLY,manual_review
LEDGER_0003328,H7002950,W0,EXCHANGE_ONLY,manual_review
LEDGER_0001274,H9162742,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0002007,H9872751,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0001612,H4562395,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0004420,H6663011,W0,NOTE,heartbeat
LEDGER_0003788,H6663011,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0000988,H2950926,W0,EXCHANGE_ONLY,manual_review
LEDGER_0001809,H4918528,W2,EXCHANGE_ONLY,manual_review
LEDGER_0002337,H1090912,W2,EXCHANGE_ONLY,manual_review
LEDGER_0000733,H6936608,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0004345,H8440870,W4,INFO,ok
LEDGER_0000774,H2633478,W1,EXCHANGE_ONLY,manual_review
LEDGER_0004303,H5227056,W4,HEALTHCHECK,n/a
LEDGER_0000187,H9565684,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0003142,H8108734,W0,EXCHANGE_ONLY,audit_trace
LEDGER_0000451,H8471386,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0002247,H1887420,W6,EXCHANGE_ONLY,audit_trace
LEDGER_0001341,H0229477,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0002546,H8112538,W1,EXCHANGE_ONLY,audit_trace
LEDGER_0003063,H6736238,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0000329,H7565829,W5,EXCHANGE_ONLY,manual_review
LEDGER_0003080,H2842584,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0001843,H6804374,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0003448,H1638471,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0003949,H6454617,W0,EXCHANGE_ONLY,manual_review
LEDGER_0001730,H0847956,W0,EXCHANGE_ONLY,auto_flag
LEDGER_0000705,H8796573,W2,EXCHANGE_ONLY,manual_review
LEDGER_0003726,H5643507,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0002078,H0951771,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0001614,H4562395,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0003959,H6454617,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0002312,H5995156,W0,EXCHANGE_ONLY,audit_trace
LEDGER_0003253,H4482614,W1,EXCHANGE_ONLY,manual_review
LEDGER_0001599,H5857241,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0000763,H5764968,W6,EXCHANGE_ONLY,audit_trace
LEDGER_0000288,H6783052,W6,EXCHANGE_ONLY,audit_trace
LEDGER_0000077,H1838995,W1,EXCHANGE_ONLY,audit_trace
LEDGER_0003111,H4299978,W0,EXCHANGE_ONLY,manual_review
LEDGER_0000543,H6632883,W4,EXCHANGE_ONLY,audit_trace
LEDGER_0001769,H3318961,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0004297,H4299978,W3,HEALTHCHECK,heartbeat
LEDGER_0000645,H6085334,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0000132,H2530061,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0002965,H6299223,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0000335,H1677958,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0001847,H6804374,W2,EXCHANGE_ONLY,manual_review
LEDGER_0001908,H9891865,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0002900,H9730171,W0,EXCHANGE_ONLY,audit_trace
LEDGER_0000322,H7565829,W4,EXCHANGE_ONLY,manual_review
LEDGER_0002122,H4812759,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0000433,H8651405,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0001876,H1003661,W1,EXCHANGE_ONLY,manual_review
LEDGER_0002990,H6301721,W4,EXCHANGE_ONLY,manual_review
LEDGER_0002455,H6196779,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0002375,H3292857,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0001427,H8969662,W4,EXCHANGE_ONLY,audit_trace
LEDGER_0003544,H9168337,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0003671,H0799684,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0000613,H3311153,W4,EXCHANGE_ONLY,manual_review
LEDGER_0000495,H0873212,W4,EXCHANGE_ONLY,manual_review
LEDGER_0000889,H5520165,W1,EXCHANGE_ONLY,manual_review
LEDGER_0004181,H2385652,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0002300,H3802195,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0001379,H1925037,W6,EXCHANGE_ONLY,audit_trace
LEDGER_0000103,H8769297,W4,EXCHANGE_ONLY,manual_review
LEDGER_0000830,H6871675,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0004131,H9278343,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0001172,H5018652,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0004246,H0495109,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0004167,H4488024,W2,EXCHANGE_ONLY,manual_review
LEDGER_0002982,H1181656,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0002736,H3223520,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0001100,H0988330,W0,EXCHANGE_ONLY,manual_review
LEDGER_0001921,H9849028,W1,EXCHANGE_ONLY,audit_trace
LEDGER_0002113,H7729641,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0003198,H3310243,W1,EXCHANGE_ONLY,audit_trace
LEDGER_0002476,H0184939,W4,EXCHANGE_ONLY,manual_review
LEDGER_0001987,H8216900,W1,EXCHANGE_ONLY,manual_review
LEDGER_0001143,H2102870,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0000237,H4540345,W5,EXCHANGE_ONLY,manual_review
LEDGER_0002568,H3299803,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0000028,H5101794,W1,EXCHANGE_ONLY,manual_review
LEDGER_0000173,H8165666,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0002549,H8112538,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0000729,H6936608,W5,EXCHANGE_ONLY,manual_review
LEDGER_0001935,H9729474,W0,EXCHANGE_ONLY,audit_trace
LEDGER_0000811,H1937437,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0001837,H5621478,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0002397,H5844145,W5,EXCHANGE_ONLY,manual_review
LEDGER_0002662,H6105270,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0002706,H4142838,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0002085,H0951771,W5,EXCHANGE_ONLY,manual_review
LEDGER_0003055,H3871661,W6,EXCHANGE_ONLY,audit_trace
LEDGER_0003248,H4482614,W0,EXCHANGE_ONLY,auto_flag
LEDGER_0002001,H9872751,W3,EXCHANGE_ONLY,manual_review
LEDGER_0003013,H7022520,W5,EXCHANGE_ONLY,manual_review
LEDGER_0003697,H4501807,W4,EXCHANGE_ONLY,audit_trace
LEDGER_0001651,H8527371,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0002867,H6511464,W1,EXCHANGE_ONLY,audit_trace
LEDGER_0003481,H9233483,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0003495,H5931477,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0003455,H1638471,W3,EXCHANGE_ONLY,manual_review
LEDGER_0001012,H5300801,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0002285,H6300641,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0001081,H0280899,W0,EXCHANGE_ONLY,auto_flag
LEDGER_0002488,H9418930,W2,EXCHANGE_ONLY,manual_review
LEDGER_0004279,H6536700,W5,NOTE,ok
LEDGER_0002137,H9001370,W2,EXCHANGE_ONLY,manual_review
LEDGER_0003161,H7470068,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0000391,H3674211,W6,EXCHANGE_ONLY,manual_review
LEDGER_0003476,H9233483,W3,EXCHANGE_ONLY,manual_review
LEDGER_0001030,H1815747,W4,EXCHANGE_ONLY,audit_trace
LEDGER_0000478,H9771226,W1,EXCHANGE_ONLY,audit_trace
LEDGER_0003007,H7022520,W4,EXCHANGE_ONLY,manual_review
LEDGER_0004142,H9278343,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0000025,H5101794,W0,EXCHANGE_ONLY,manual_review
LEDGER_0003378,H7997078,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0003088,H0044187,W2,EXCHANGE_ONLY,manual_review
LEDGER_0003696,H4501807,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0001752,H3271932,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0001771,H3318961,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0001440,H1335409,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0003483,H6919287,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0003665,H9369009,W2,EXCHANGE_ONLY,manual_review
LEDGER_0002981,H1181656,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0000690,H4351458,W5,EXCHANGE_ONLY,manual_review
LEDGER_0003704,H6050291,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0003806,H0417320,W6,EXCHANGE_ONLY,manual_review
LEDGER_0001140,H4674362,W1,EXCHANGE_ONLY,audit_trace
LEDGER_0002959,H6299223,W1,EXCHANGE_ONLY,manual_review
LEDGER_0001765,H3318961,W0,EXCHANGE_ONLY,audit_trace
LEDGER_0002056,H6895096,W5,EXCHANGE_ONLY,manual_review
LEDGER_0003928,H0798430,W4,EXCHANGE_ONLY,manual_review
LEDGER_0002798,H7685466,W1,EXCHANGE_ONLY,manual_review
LEDGER_0003392,H2445826,W3,EXCHANGE_ONLY,manual_review
LEDGER_0003925,H0798430,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0003908,H1139875,W5,EXCHANGE_ONLY,manual_review
LEDGER_0003930,H0798430,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0002945,H4623052,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0000117,H2530061,W0,EXCHANGE_ONLY,auto_flag
LEDGER_0002952,H0829073,W1,EXCHANGE_ONLY,manual_review
LEDGER_0002278,H6300641,W1,EXCHANGE_ONLY,audit_trace
LEDGER_0002233,H5698266,W6,EXCHANGE_ONLY,audit_trace
LEDGER_0003595,H8588819,W4,EXCHANGE_ONLY,audit_trace
LEDGER_0003433,H0045042,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0001761,H3056831,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0003486,H6919287,W6,EXCHANGE_ONLY,audit_trace
LEDGER_0002760,H3035187,W4,EXCHANGE_ONLY,manual_review
LEDGER_0000409,H8734764,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0001756,H3056831,W0,EXCHANGE_ONLY,audit_trace
LEDGER_0002690,H3638702,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0003764,H9250360,W2,EXCHANGE_ONLY,manual_review
LEDGER_0002576,H7812754,W4,EXCHANGE_ONLY,manual_review
LEDGER_0000739,H7343384,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0001610,H5857241,W5,EXCHANGE_ONLY,manual_review
LEDGER_0001223,H6460269,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0001763,H3318961,W0,EXCHANGE_ONLY,auto_flag
LEDGER_0002405,H6712659,W0,EXCHANGE_ONLY,audit_trace
LEDGER_0002374,H3292857,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0004217,H4661483,W3,EXCHANGE_ONLY,manual_review
LEDGER_0002561,H3299803,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0000022,H8262235,W4,EXCHANGE_ONLY,manual_review
LEDGER_0000832,H6871675,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0004404,H7243082,W4,NOTE,n/a
LEDGER_0000911,H1368147,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0000177,H9565684,W0,EXCHANGE_ONLY,auto_flag
LEDGER_0000188,H9565684,W6,EXCHANGE_ONLY,manual_review
LEDGER_0002301,H3802195,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0000652,H6085334,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0003674,H0799684,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0003585,H8588819,W1,EXCHANGE_ONLY,manual_review
