project_id,required_project_id
6267,10650
6267,10644
6267,9984
6267,9990
6266,7166
6266,7165
6266,7167
6266,7136
6266,7196
6266,8937
6266,8935
6266,8995
6266,8997
6266,8908
6266,8904
6266,8124
6266,8128
6266,10738
6266,10734
6266,10794
6266,10798
6266,10707
6266,10705
6266,9925
6266,9927
6266,10679
6266,10673
6266,9953
6266,9959
6266,10680
6266,10672
6266,9952
6266,9960
6266,10649
6266,10643
6266,9983
6266,9989
6265,7165
6265,7164
6265,7166
6265,7135
6265,7195
6265,8936
6265,8934
6265,8994
6265,8996
6265,8907
6265,8903
6265,8123
6265,8127
6265,10737
6265,10733
6265,10793
6265,10797
6265,10706
6265,10704
6265,9924
6265,9926
6265,10678
6265,10672
6265,9952
6265,9958
6265,10679
6265,10671
6265,9951
6265,9959
6265,10648
6265,10642
6265,9982
6265,9988
6264,7164
6264,7163
6264,7165
6264,7134
6264,7194
6264,8935
6264,8933
6264,8993
6264,8995
6264,8906
6264,8902
6264,8122
6264,8126
6264,10736
6264,10732
6264,10792
6264,10796
6264,10705
6264,10703
6264,9923
6264,9925
6264,10677
6264,10671
6264,9951
6264,9957
6264,10678
6264,10670
6264,9950
6264,9958
6264,10647
6264,10641
6264,9981
6264,9987
6263,7163
6263,7162
6263,7164
6263,7133
6263,7193
6263,8934
6263,8932
6263,8992
6263,8994
6263,8905
6263,8901
6263,8121
6263,8125
6263,10735
6263,10731
6263,10791
6263,10795
6263,10704
6263,10702
6263,9922
6263,9924
6263,10676
6263,10670
6263,9950
6263,9956
6263,10677
6263,10669
6263,9949
6263,9957
6263,10646
6263,10640
6263,9980
6263,9986
6262,7162
6262,7161
6262,7163
6262,7132
6262,7192
6262,8933
6262,8931
6262,8991
6262,8993
6262,8904
6262,8900
6262,8120
6262,8124
6262,10734
6262,10730
6262,10790
6262,10794
6262,10703
6262,10701
6262,9921
6262,9923
6262,10675
6262,10669
6262,9949
6262,9955
6262,10676
6262,10668
6262,9948
6262,9956
6262,10645
6262,10639
6262,9979
6262,9985
6261,7161
6261,7160
6261,7162
6261,7131
6261,7191
6261,8932
6261,8930
6261,8990
6261,8992
6261,8903
6261,8899
6261,8119
6261,8123
6261,10733
6261,10729
6261,10789
6261,10793
6261,10702
6261,10700
6261,9920
6261,9922
6261,10674
6261,10668
6261,9948
6261,9954
6261,10675
6261,10667
6261,9947
6261,9955
6261,10644
6261,10638
6261,9978
6261,9984
6260,7160
6260,7159
6260,7161
6260,7130
6260,7190
6260,8931
6260,8929
6260,8989
6260,8991
6260,8902
6260,8898
6260,8118
6260,8122
6260,10732
6260,10728
6260,10788
6260,10792
6260,10701
6260,10699
6260,9919
6260,9921
6260,10673
6260,10667
6260,9947
6260,9953
6260,10674
6260,10666
6260,9946
6260,9954
6260,10643
6260,10637
6260,9977
6260,9983
6259,7159
6259,7158
6259,7160
6259,7129
6259,7189
6259,8930
6259,8928
6259,8988
6259,8990
6259,8901
6259,8897
6259,8117
6259,8121
6259,10731
6259,10727
6259,10787
6259,10791
6259,10700
6259,10698
6259,9918
6259,9920
6259,10672
6259,10666
6259,9946
6259,9952
6259,10673
6259,10665
6259,9945
6259,9953
6259,10642
6259,10636
6259,9976
6259,9982
6258,7158
6258,7157
6258,7159
6258,7128
6258,7188
6258,8929
6258,8927
6258,8987
6258,8989
6258,8900
6258,8896
6258,8116
6258,8120
6258,10730
6258,10726
6258,10786
6258,10790
6258,10699
6258,10697
6258,9917
6258,9919
6258,10671
6258,10665
6258,9945
6258,9951
6258,10672
6258,10664
6258,9944
6258,9952
6258,10641
6258,10635
6258,9975
6258,9981
6257,7157
6257,7156
6257,7158
6257,7127
6257,7187
6257,8928
6257,8926
6257,8986
6257,8988
6257,8899
6257,8895
6257,8115
6257,8119
6257,10729
6257,10725
6257,10785
6257,10789
6257,10698
6257,10696
6257,9916
6257,9918
6257,10670
6257,10664
6257,9944
6257,9950
6257,10671
6257,10663
6257,9943
6257,9951
6257,10640
6257,10634
6257,9974
6257,9980
6256,7156
6256,7155
6256,7157
6256,7126
6256,7186
6256,8927
6256,8925
6256,8985
6256,8987
6256,8898
6256,8894
6256,8114
6256,8118
6256,10728
6256,10724
6256,10784
6256,10788
6256,10697
6256,10695
6256,9915
6256,9917
6256,10669
6256,10663
6256,9943
6256,9949
6256,10670
6256,10662
6256,9942
6256,9950
6256,10639
6256,10633
6256,9973
6256,9979
6255,7155
6255,7154
6255,7156
6255,7125
6255,7185
6255,8926
6255,8924
6255,8984
6255,8986
6255,8897
6255,8893
6255,8113
6255,8117
6255,10727
6255,10723
6255,10783
6255,10787
6255,10696
6255,10694
6255,9914
6255,9916
6255,10668
6255,10662
6255,9942
6255,9948
6255,10669
6255,10661
6255,9941
6255,9949
6255,10638
6255,10632
6255,9972
6255,9978
6254,7154
6254,7153
6254,7155
6254,7124
6254,7184
6254,8925
6254,8923
6254,8983
6254,8985
6254,8896
6254,8892
6254,8112
6254,8116
6254,10726
6254,10722
6254,10782
6254,10786
6254,10695
6254,10693
6254,9913
6254,9915
6254,10667
6254,10661
6254,9941
6254,9947
6254,10668
6254,10660
6254,9940
6254,9948
6254,10637
6254,10631
6254,9971
6254,9977
6253,7153
6253,7152
6253,7154
6253,7123
6253,7183
6253,8924
6253,8922
6253,8982
6253,8984
6253,8895
6253,8891
6253,8111
6253,8115
6253,10725
6253,10721
6253,10781
6253,10785
6253,10694
6253,10692
6253,9912
6253,9914
6253,10666
6253,10660
6253,9940
6253,9946
6253,10667
6253,10659
6253,9939
6253,9947
6253,10636
6253,10630
6253,9970
6253,9976
6252,7152
6252,7151
6252,7153
6252,7122
6252,7182
6252,8923
6252,8921
6252,8981
6252,8983
6252,8894
6252,8890
6252,8110
6252,8114
6252,10724
6252,10720
6252,10780
6252,10784
6252,10693
6252,10691
6252,9911
6252,9913
6252,10665
6252,10659
6252,9939
6252,9945
6252,10666
6252,10658
6252,9938
6252,9946
6252,10635
6252,10629
6252,9969
6252,9975
6251,7151
6251,7150
6251,7152
6251,7121
6251,7181
6251,8922
6251,8920
6251,8980
6251,8982
6251,8893
6251,8889
6251,8109
6251,8113
6251,10723
6251,10719
6251,10779
6251,10783
6251,10692
6251,10690
6251,9910
6251,9912
6251,10664
6251,10658
6251,9938
6251,9944
6251,10665
6251,10657
6251,9937
6251,9945
6251,10634
6251,10628
6251,9968
6251,9974
6250,7150
6250,7149
6250,7151
6250,7120
6250,7180
6250,8921
6250,8919
6250,8979
6250,8981
6250,8892
6250,8888
6250,8108
6250,8112
6250,10722
6250,10718
6250,10778
6250,10782
6250,10691
6250,10689
6250,9909
6250,9911
6250,10663
6250,10657
6250,9937
6250,9943
6250,10664
6250,10656
6250,9936
6250,9944
6250,10633
6250,10627
6250,9967
6250,9973
6249,7149
6249,7148
6249,7150
6249,7119
6249,7179
6249,8920
6249,8918
6249,8978
6249,8980
6249,8891
6249,8887
6249,8107
6249,8111
6249,10721
6249,10717
6249,10777
6249,10781
6249,10690
6249,10688
6249,9908
6249,9910
6249,10662
6249,10656
6249,9936
6249,9942
6249,10663
6249,10655
6249,9935
6249,9943
6249,10632
6249,10626
6249,9966
6249,9972
6248,7148
6248,7147
6248,7149
6248,7118
6248,7178
6248,8919
6248,8917
6248,8977
6248,8979
6248,8890
6248,8886
6248,8106
6248,8110
6248,10720
6248,10716
6248,10776
6248,10780
6248,10689
6248,10687
6248,9907
6248,9909
6248,10661
6248,10655
6248,9935
6248,9941
6248,10662
6248,10654
6248,9934
6248,9942
6248,10631
6248,10625
6248,9965
6248,9971
6247,7147
6247,7146
6247,7148
6247,7117
6247,7177
6247,8918
6247,8916
6247,8976
6247,8978
6247,8889
6247,8885
6247,8105
6247,8109
6247,10719
6247,10715
6247,10775
6247,10779
6247,10688
6247,10686
6247,9906
6247,9908
6247,10660
6247,10654
6247,9934
6247,9940
6247,10661
6247,10653
6247,9933
6247,9941
6247,10630
6247,10624
6247,9964
6247,9970
6246,7146
6246,7145
6246,7147
6246,7116
6246,7176
6246,8917
6246,8915
6246,8975
6246,8977
6246,8888
6246,8884
6246,8104
6246,8108
6246,10718
6246,10714
6246,10774
6246,10778
6246,10687
6246,10685
6246,9905
6246,9907
6246,10659
6246,10653
6246,9933
6246,9939
6246,10660
6246,10652
6246,9932
6246,9940
6246,10629
6246,10623
6246,9963
6246,9969
6245,7145
6245,7144
6245,7146
6245,7115
6245,7175
6245,8916
6245,8914
6245,8974
6245,8976
6245,8887
6245,8883
6245,8103
6245,8107
6245,10717
6245,10713
6245,10773
6245,10777
6245,10686
6245,10684
6245,9904
6245,9906
6245,10658
6245,10652
6245,9932
6245,9938
6245,10659
6245,10651
6245,9931
6245,9939
6245,10628
6245,10622
6245,9962
6245,9968
6244,7144
6244,7143
6244,7145
6244,7114
6244,7174
6244,8915
6244,8913
6244,8973
6244,8975
6244,8886
6244,8882
6244,8102
6244,8106
6244,10716
6244,10712
6244,10772
6244,10776
6244,10685
6244,10683
6244,9903
6244,9905
6244,10657
6244,10651
6244,9931
6244,9937
6244,10658
6244,10680
6244,9960
6244,9938
6244,10627
6244,10621
6244,9961
6244,9967
6243,7143
6243,7142
6243,7144
6243,7113
6243,7173
6243,8914
6243,8912
6243,8972
6243,8974
6243,8885
6243,8881
6243,8101
6243,8105
6243,10715
6243,10711
6243,10771
6243,10775
6243,10684
6243,10682
6243,9902
6243,9904
6243,10656
6243,10680
6243,9960
6243,9936
6243,10657
6243,10679
6243,9959
6243,9937
6243,10626
6243,10650
6243,9990
6243,9966
6242,7142
6242,7141
6242,7143
6242,7112
6242,7172
6242,8913
6242,8911
6242,8971
6242,8973
6242,8884
6242,8910
6242,8130
6242,8104
6242,10714
6242,10740
6242,10800
6242,10774
6242,10683
6242,10681
6242,9901
6242,9903
6242,10655
6242,10679
6242,9959
6242,9935
6242,10656
6242,10678
6242,9958
6242,9936
6242,10625
6242,10649
6242,9989
6242,9965
6241,7141
6241,7170
6241,7142
6241,7111
6241,7171
6241,8912
6241,8940
6241,9000
6241,8972
6241,8883
6241,8909
6241,8129
6241,8103
6241,10713
6241,10739
6241,10799
6241,10773
6241,10682
6241,10710
6241,9930
6241,9902
6241,10654
6241,10678
6241,9958
6241,9934
6241,10655
6241,10677
6241,9957
6241,9935
6241,10624
6241,10648
6241,9988
6241,9964
6240,7140
6240,7139
6240,7111
6240,7110
6240,7170
6240,8881
6240,8909
6240,8969
6240,8941
6240,8852
6240,8878
6240,8998
6240,8972
6240,10682
6240,10708
6240,10768
6240,10742
6240,10651
6240,10679
6240,10799
6240,10771
6240,10623
6240,10647
6240,9927
6240,9903
6240,10624
6240,10646
6240,9926
6240,9904
6240,10593
6240,10617
6240,9957
6240,9933
6239,7139
6239,7138
6239,7140
6239,7109
6239,7169
6239,8910
6239,8908
6239,8968
6239,8970
6239,8851
6239,8877
6239,8997
6239,8971
6239,10681
6239,10707
6239,10767
6239,10741
6239,10680
6239,10678
6239,10798
6239,10800
6239,10622
6239,10646
6239,9926
6239,9902
6239,10623
6239,10645
6239,9925
6239,9903
6239,10592
6239,10616
6239,9956
6239,9932
6238,7138
6238,7137
6238,7139
6238,7108
6238,7168
6238,8909
6238,8907
6238,8967
6238,8969
6238,8880
6238,8876
6238,8996
6238,9000
6238,10710
6238,10706
6238,10766
6238,10770
6238,10679
6238,10677
6238,10797
6238,10799
6238,10621
6238,10645
6238,9925
6238,9901
6238,10622
6238,10644
6238,9924
6238,9902
6238,10591
6238,10615
6238,9955
6238,9931
6237,7137
6237,7136
6237,7138
6237,7107
6237,7167
6237,8908
6237,8906
6237,8966
6237,8968
6237,8879
6237,8875
6237,8995
6237,8999
6237,10709
6237,10705
6237,10765
6237,10769
6237,10678
6237,10676
6237,10796
6237,10798
6237,10650
6237,10644
6237,9924
6237,9930
6237,10621
6237,10643
6237,9923
6237,9901
6237,10620
6237,10614
6237,9954
6237,9960
6236,7136
6236,7135
6236,7137
6236,7106
6236,7166
6236,8907
6236,8905
6236,8965
6236,8967
6236,8878
6236,8874
6236,8994
6236,8998
6236,10708
6236,10704
6236,10764
6236,10768
6236,10677
6236,10675
6236,10795
6236,10797
6236,10649
6236,10643
6236,9923
6236,9929
6236,10650
6236,10642
6236,9922
6236,9930
6236,10619
6236,10613
6236,9953
6236,9959
6235,7135
6235,7134
6235,7136
6235,7105
6235,7165
6235,8906
6235,8904
6235,8964
6235,8966
6235,8877
6235,8873
6235,8993
6235,8997
6235,10707
6235,10703
6235,10763
6235,10767
6235,10676
6235,10674
6235,10794
6235,10796
6235,10648
6235,10642
6235,9922
6235,9928
6235,10649
6235,10641
6235,9921
6235,9929
6235,10618
6235,10612
6235,9952
6235,9958
6234,7134
6234,7133
6234,7135
6234,7104
6234,7164
6234,8905
6234,8903
6234,8963
6234,8965
6234,8876
6234,8872
6234,8992
6234,8996
6234,10706
6234,10702
6234,10762
6234,10766
6234,10675
6234,10673
6234,10793
6234,10795
6234,10647
6234,10641
6234,9921
6234,9927
6234,10648
6234,10640
6234,9920
6234,9928
6234,10617
6234,10611
6234,9951
6234,9957
6233,7133
6233,7132
6233,7134
6233,7103
6233,7163
6233,8904
6233,8902
6233,8962
6233,8964
6233,8875
6233,8871
6233,8991
6233,8995
6233,10705
6233,10701
6233,10761
6233,10765
6233,10674
6233,10672
6233,10792
6233,10794
6233,10646
6233,10640
6233,9920
6233,9926
6233,10647
6233,10639
6233,9919
6233,9927
6233,10616
6233,10610
6233,9950
6233,9956
6232,7132
6232,7131
6232,7133
6232,7102
6232,7162
6232,8903
6232,8901
6232,8961
6232,8963
6232,8874
6232,8870
6232,8990
6232,8994
6232,10704
6232,10700
6232,10760
6232,10764
6232,10673
6232,10671
6232,10791
6232,10793
6232,10645
6232,10639
6232,9919
6232,9925
6232,10646
6232,10638
6232,9918
6232,9926
6232,10615
6232,10609
6232,9949
6232,9955
6231,7131
6231,7130
6231,7132
6231,7101
6231,7161
6231,8902
6231,8900
6231,8960
6231,8962
6231,8873
6231,8869
6231,8989
6231,8993
6231,10703
6231,10699
6231,10759
6231,10763
6231,10672
6231,10670
6231,10790
6231,10792
6231,10644
6231,10638
6231,9918
6231,9924
6231,10645
6231,10637
6231,9917
6231,9925
6231,10614
6231,10608
6231,9948
6231,9954
6230,7130
6230,7129
6230,7131
6230,7100
6230,7160
6230,8901
6230,8899
6230,8959
6230,8961
6230,8872
6230,8868
6230,8988
6230,8992
6230,10702
6230,10698
6230,10758
6230,10762
6230,10671
6230,10669
6230,10789
6230,10791
6230,10643
6230,10637
6230,9917
6230,9923
6230,10644
6230,10636
6230,9916
6230,9924
6230,10613
6230,10607
6230,9947
6230,9953
6229,7129
6229,7128
6229,7130
6229,7099
6229,7159
6229,8900
6229,8898
6229,8958
6229,8960
6229,8871
6229,8867
6229,8987
6229,8991
6229,10701
6229,10697
6229,10757
6229,10761
6229,10670
6229,10668
6229,10788
6229,10790
6229,10642
6229,10636
6229,9916
6229,9922
6229,10643
6229,10635
6229,9915
6229,9923
6229,10612
6229,10606
6229,9946
6229,9952
6228,7128
6228,7127
6228,7129
6228,7098
6228,7158
6228,8899
6228,8897
6228,8957
6228,8959
6228,8870
6228,8866
6228,8986
6228,8990
6228,10700
6228,10696
6228,10756
6228,10760
6228,10669
6228,10667
6228,10787
6228,10789
6228,10641
6228,10635
6228,9915
6228,9921
6228,10642
6228,10634
6228,9914
6228,9922
6228,10611
6228,10605
6228,9945
6228,9951
6227,7127
6227,7126
6227,7128
6227,7097
6227,7157
6227,8898
6227,8896
6227,8956
6227,8958
6227,8869
6227,8865
6227,8985
6227,8989
6227,10699
6227,10695
6227,10755
6227,10759
6227,10668
6227,10666
6227,10786
6227,10788
6227,10640
6227,10634
6227,9914
6227,9920
6227,10641
6227,10633
6227,9913
6227,9921
6227,10610
6227,10604
6227,9944
6227,9950
6226,7126
6226,7125
6226,7127
6226,7096
6226,7156
6226,8897
6226,8895
6226,8955
6226,8957
6226,8868
6226,8864
6226,8984
6226,8988
6226,10698
6226,10694
6226,10754
6226,10758
6226,10667
6226,10665
6226,10785
6226,10787
6226,10639
6226,10633
6226,9913
6226,9919
6226,10640
6226,10632
6226,9912
6226,9920
6226,10609
6226,10603
6226,9943
6226,9949
6225,7125
6225,7124
6225,7126
6225,7095
6225,7155
6225,8896
6225,8894
6225,8954
6225,8956
6225,8867
6225,8863
6225,8983
6225,8987
6225,10697
6225,10693
6225,10753
6225,10757
6225,10666
6225,10664
6225,10784
6225,10786
6225,10638
6225,10632
6225,9912
6225,9918
6225,10639
6225,10631
6225,9911
6225,9919
6225,10608
6225,10602
6225,9942
6225,9948
6224,7124
6224,7123
6224,7125
6224,7094
6224,7154
6224,8895
6224,8893
6224,8953
6224,8955
6224,8866
6224,8862
6224,8982
6224,8986
6224,10696
6224,10692
6224,10752
6224,10756
6224,10665
6224,10663
6224,10783
6224,10785
6224,10637
6224,10631
6224,9911
6224,9917
6224,10638
6224,10630
6224,9910
6224,9918
6224,10607
6224,10601
6224,9941
6224,9947
6223,7123
6223,7122
6223,7124
6223,7093
6223,7153
6223,8894
6223,8892
6223,8952
6223,8954
6223,8865
6223,8861
6223,8981
6223,8985
6223,10695
6223,10691
6223,10751
6223,10755
6223,10664
6223,10662
6223,10782
6223,10784
6223,10636
6223,10630
6223,9910
6223,9916
6223,10637
6223,10629
6223,9909
6223,9917
6223,10606
6223,10600
6223,9940
6223,9946
6222,7122
6222,7121
6222,7123
6222,7092
6222,7152
6222,8893
6222,8891
6222,8951
6222,8953
6222,8864
6222,8860
6222,8980
6222,8984
6222,10694
6222,10690
6222,10750
6222,10754
6222,10663
6222,10661
6222,10781
6222,10783
6222,10635
6222,10629
6222,9909
6222,9915
6222,10636
6222,10628
6222,9908
6222,9916
6222,10605
6222,10599
6222,9939
6222,9945
6221,7121
6221,7120
6221,7122
6221,7091
6221,7151
6221,8892
6221,8890
6221,8950
6221,8952
6221,8863
6221,8859
6221,8979
6221,8983
6221,10693
6221,10689
6221,10749
6221,10753
6221,10662
6221,10660
6221,10780
6221,10782
6221,10634
6221,10628
6221,9908
6221,9914
6221,10635
6221,10627
6221,9907
6221,9915
6221,10604
6221,10598
6221,9938
6221,9944
6220,7120
6220,7119
6220,7121
6220,7090
6220,7150
6220,8891
6220,8889
6220,8949
6220,8951
6220,8862
6220,8858
6220,8978
6220,8982
6220,10692
6220,10688
6220,10748
6220,10752
6220,10661
6220,10659
6220,10779
6220,10781
6220,10633
6220,10627
6220,9907
6220,9913
6220,10634
6220,10626
6220,9906
6220,9914
6220,10603
6220,10597
6220,9937
6220,9943
6219,7119
6219,7118
6219,7120
6219,7089
6219,7149
6219,8890
6219,8888
6219,8948
6219,8950
6219,8861
6219,8857
6219,8977
6219,8981
6219,10691
6219,10687
6219,10747
6219,10751
6219,10660
6219,10658
6219,10778
6219,10780
6219,10632
6219,10626
6219,9906
6219,9912
6219,10633
6219,10625
6219,9905
6219,9913
6219,10602
6219,10596
6219,9936
6219,9942
6218,7118
6218,7117
6218,7119
6218,7088
6218,7148
6218,8889
6218,8887
6218,8947
6218,8949
6218,8860
6218,8856
6218,8976
6218,8980
6218,10690
6218,10686
6218,10746
6218,10750
6218,10659
6218,10657
6218,10777
6218,10779
6218,10631
6218,10625
6218,9905
6218,9911
6218,10632
6218,10624
6218,9904
6218,9912
6218,10601
6218,10595
6218,9935
6218,9941
6217,7117
6217,7116
6217,7118
6217,7087
6217,7147
6217,8888
6217,8886
6217,8946
6217,8948
6217,8859
6217,8855
6217,8975
6217,8979
6217,10689
6217,10685
6217,10745
6217,10749
6217,10658
6217,10656
6217,10776
6217,10778
6217,10630
6217,10624
6217,9904
6217,9910
6217,10631
6217,10623
6217,9903
6217,9911
6217,10600
6217,10594
6217,9934
6217,9940
6216,7116
6216,7115
6216,7117
6216,7086
6216,7146
6216,8887
6216,8885
6216,8945
6216,8947
6216,8858
6216,8854
6216,8974
6216,8978
6216,10688
6216,10684
6216,10744
6216,10748
6216,10657
6216,10655
6216,10775
6216,10777
6216,10629
6216,10623
6216,9903
6216,9909
6216,10630
6216,10622
6216,9902
6216,9910
6216,10599
6216,10593
6216,9933
6216,9939
6215,7115
6215,7114
6215,7116
6215,7085
6215,7145
6215,8886
6215,8884
6215,8944
6215,8946
6215,8857
6215,8853
6215,8973
6215,8977
6215,10687
6215,10683
6215,10743
6215,10747
6215,10656
6215,10654
6215,10774
6215,10776
6215,10628
6215,10622
6215,9902
6215,9908
6215,10629
6215,10621
6215,9901
6215,9909
6215,10598
6215,10592
6215,9932
6215,9938
6214,7114
6214,7113
6214,7115
6214,7084
6214,7144
6214,8885
6214,8883
6214,8943
6214,8945
6214,8856
6214,8852
6214,8972
6214,8976
6214,10686
6214,10682
6214,10742
6214,10746
6214,10655
6214,10653
6214,10773
6214,10775
6214,10627
6214,10621
6214,9901
6214,9907
6214,10628
6214,10650
6214,9930
6214,9908
6214,10597
6214,10591
6214,9931
6214,9937
6213,7113
6213,7112
6213,7114
6213,7083
6213,7143
6213,8884
6213,8882
6213,8942
6213,8944
6213,8855
6213,8851
6213,8971
6213,8975
6213,10685
6213,10681
6213,10741
6213,10745
6213,10654
6213,10652
6213,10772
6213,10774
6213,10626
6213,10650
6213,9930
6213,9906
6213,10627
6213,10649
6213,9929
6213,9907
6213,10596
6213,10620
6213,9960
6213,9936
6212,7112
6212,7111
6212,7113
6212,7082
6212,7142
6212,8883
6212,8881
6212,8941
6212,8943
6212,8854
6212,8880
6212,9000
6212,8974
6212,10684
6212,10710
6212,10770
6212,10744
6212,10653
6212,10651
6212,10771
6212,10773
6212,10625
6212,10649
6212,9929
6212,9905
6212,10626
6212,10648
6212,9928
6212,9906
6212,10595
6212,10619
6212,9959
6212,9935
6211,7111
6211,7140
6211,7112
6211,7081
6211,7141
6211,8882
6211,8910
6211,8970
6211,8942
6211,8853
6211,8879
6211,8999
6211,8973
6211,10683
6211,10709
6211,10769
6211,10743
6211,10652
6211,10680
6211,10800
6211,10772
6211,10624
6211,10648
6211,9928
6211,9904
6211,10625
6211,10647
6211,9927
6211,9905
6211,10594
6211,10618
6211,9958
6211,9934
6210,7110
6210,7109
6210,7081
6210,7080
6210,7140
6210,8851
6210,8879
6210,8939
6210,8911
6210,8822
6210,8848
6210,8968
6210,8942
6210,10652
6210,10678
6210,10738
6210,10712
6210,10621
6210,10649
6210,10769
6210,10741
6210,10593
6210,10617
6210,10797
6210,10773
6210,10594
6210,10616
6210,10796
6210,10774
6210,10563
6210,10587
6210,9927
6210,9903
6209,7109
6209,7108
6209,7110
6209,7079
6209,7139
6209,8880
6209,8878
6209,8938
6209,8940
6209,8821
6209,8847
6209,8967
6209,8941
6209,10651
6209,10677
6209,10737
6209,10711
6209,10650
6209,10648
6209,10768
6209,10770
6209,10592
6209,10616
6209,10796
6209,10772
6209,10593
6209,10615
6209,10795
6209,10773
6209,10562
6209,10586
6209,9926
6209,9902
6208,7108
6208,7107
6208,7109
6208,7078
6208,7138
6208,8879
6208,8877
6208,8937
6208,8939
6208,8850
6208,8846
6208,8966
6208,8970
6208,10680
6208,10676
6208,10736
6208,10740
6208,10649
6208,10647
6208,10767
6208,10769
6208,10591
6208,10615
6208,10795
6208,10771
6208,10592
6208,10614
6208,10794
6208,10772
6208,10561
6208,10585
6208,9925
6208,9901
6207,7107
6207,7106
6207,7108
6207,7077
6207,7137
6207,8878
6207,8876
6207,8936
6207,8938
6207,8849
6207,8845
6207,8965
6207,8969
6207,10679
6207,10675
6207,10735
6207,10739
6207,10648
6207,10646
6207,10766
6207,10768
6207,10620
6207,10614
6207,10794
6207,10800
6207,10591
6207,10613
6207,10793
6207,10771
6207,10590
6207,10584
6207,9924
6207,9930
6206,7106
6206,7105
6206,7107
6206,7076
6206,7136
6206,8877
6206,8875
6206,8935
6206,8937
6206,8848
6206,8844
6206,8964
6206,8968
6206,10678
6206,10674
6206,10734
6206,10738
6206,10647
6206,10645
6206,10765
6206,10767
6206,10619
6206,10613
6206,10793
6206,10799
6206,10620
6206,10612
6206,10792
6206,10800
6206,10589
6206,10583
6206,9923
6206,9929
6205,7105
6205,7104
6205,7106
6205,7075
6205,7135
6205,8876
6205,8874
6205,8934
6205,8936
6205,8847
6205,8843
6205,8963
6205,8967
6205,10677
6205,10673
6205,10733
6205,10737
6205,10646
6205,10644
6205,10764
6205,10766
6205,10618
6205,10612
6205,10792
6205,10798
6205,10619
6205,10611
6205,10791
6205,10799
6205,10588
