id,npv
9534,83.0
9535,22.0
9536,-47.0
9537,-53.0
9538,56.0
9539,-69.0
9540,89.0
9541,-25.0
9542,54.0
9543,57.0
9544,-6.0
9545,33.0
9546,80.0
9547,68.0
9548,-54.0
9549,-19.0
9550,32.0
9551,-60.0
9552,18.0
9553,14.0
9554,-47.0
9555,52.0
9556,15.0
9557,56.0
9558,-63.0
9559,-42.0
9560,89.0
9561,-55.0
9562,54.0
9563,-22.0
9564,28.0
9565,-22.0
9566,-7.0
9567,-53.0
9568,-50.0
9569,-28.0
9570,40.0
9571,-7.0
9572,-3.0
9573,52.0
9574,47.0
9575,64.0
9576,-36.0
9577,47.0
9578,82.0
9579,-6.0
9580,-60.0
9581,-16.0
9582,72.0
9583,87.0
9584,-39.0
9585,-58.0
9586,2.0
9587,-38.0
9588,33.0
9589,34.0
9590,82.0
9591,-47.0
9592,67.0
9593,-64.0
9594,-33.0
9595,91.0
9596,-68.0
9597,73.0
9598,92.0
9599,90.0
9600,-40.0
9601,54.0
9602,64.0
9603,-12.0
9604,-16.0
9605,81.0
9606,-18.0
9607,26.0
9608,93.0
9609,53.0
9610,55.0
9611,21.0
9612,-32.0
9613,-53.0
9614,-23.0
9615,-29.0
9616,14.0
9617,8.0
9618,80.0
9619,67.0
9620,92.0
9621,10.0
9622,-69.0
9623,80.0
9624,-20.0
9625,-8.0
9626,16.0
9627,60.0
9628,-41.0
9629,20.0
9630,-50.0
9631,14.0
9632,47.0
9633,-0.0
9634,-33.0
9635,2.0
9636,27.0
9637,72.0
9638,-71.0
9639,-12.0
9640,-51.0
9641,-1.0
9642,-12.0
9643,81.0
9644,-49.0
9645,3.0
9646,-30.0
9647,-54.0
9648,-25.0
9649,-45.0
9650,10.0
9651,-3.0
9652,-55.0
9653,71.0
9654,52.0
9655,-15.0
9656,16.0
9657,7.0
9658,53.0
9659,-23.0
9660,-43.0
9661,14.0
9662,28.0
9663,30.0
9664,37.0
9665,50.0
9666,51.0
9667,22.0
9668,-26.0
9669,14.0
9670,50.0
9671,-8.0
9672,40.0
9673,-71.0
9674,42.0
9675,33.0
9676,81.0
9677,94.0
9678,84.0
9679,-21.0
9680,-53.0
9681,-63.0
9682,58.0
9683,-16.0
9684,-2.0
9685,22.0
9686,64.0
9687,13.0
9688,-28.0
9689,85.0
9690,52.0
9691,-32.0
9692,-16.0
9693,58.0
9694,-34.0
9695,-62.0
9696,71.0
9697,-20.0
9698,13.0
9699,82.0
9700,-42.0
9701,-64.0
9702,-30.0
9703,-5.0
9704,-29.0
9705,91.0
9706,59.0
9707,18.0
9708,-65.0
9709,-12.0
9710,-30.0
9711,78.0
9712,-5.0
9713,-7.0
9714,13.0
9715,95.0
9716,13.0
9717,39.0
9718,22.0
9719,64.0
9720,-67.0
9721,36.0
9722,38.0
9723,42.0
9724,48.0
9725,71.0
9726,70.0
9727,81.0
9728,-53.0
9729,65.0
9730,-64.0
9731,-45.0
9732,24.0
9733,-61.0
9734,11.0
9735,-69.0
9736,-67.0
9737,-33.0
9738,-35.0
9739,-71.0
9740,-70.0
9741,-3.0
9742,25.0
9743,-45.0
9744,64.0
9745,90.0
9746,89.0
9747,56.0
9748,-31.0
9749,-57.0
9750,-23.0
9751,-18.0
9752,76.0
9753,-8.0
9754,-34.0
9755,-27.0
9756,67.0
9757,73.0
9758,44.0
9759,-52.0
9760,73.0
9761,81.0
9762,86.0
9763,-59.0
9764,-61.0
9765,-67.0
9766,1.0
9767,86.0
9768,-33.0
9769,-25.0
9770,73.0
9771,57.0
9772,20.0
9773,56.0
9774,-11.0
9775,45.0
9776,73.0
9777,-38.0
9778,-42.0
9779,-10.0
9780,16.0
9781,80.0
9782,40.0
9783,39.0
9784,68.0
9785,-44.0
9786,84.0
9787,52.0
9788,43.0
9789,42.0
9790,-53.0
9791,-54.0
9792,-13.0
9793,-30.0
9794,-4.0
9795,-59.0
9796,-71.0
9797,-30.0
9798,77.0
9799,-47.0
9800,-28.0
9801,-43.0
9802,87.0
9803,-31.0
9804,-3.0
9805,6.0
9806,64.0
9807,95.0
9808,21.0
9809,70.0
9810,56.0
9811,14.0
9812,-21.0
9813,-61.0
9814,13.0
9815,60.0
9816,-25.0
9817,42.0
9818,71.0
9819,-60.0
9820,-4.0
9821,-22.0
9822,-48.0
9823,-56.0
9824,87.0
9825,-52.0
9826,68.0
9827,-53.0
9828,61.0
9829,74.0
9830,93.0
9831,49.0
9832,57.0
9833,-33.0
9834,-51.0
9835,-15.0
9836,-52.0
9837,35.0
9838,78.0
9839,-40.0
9840,7.0
9841,58.0
9842,21.0
9843,87.0
9844,13.0
9845,64.0
9846,-25.0
9847,59.0
9848,-7.0
9849,3.0
9850,28.0
9851,-67.0
9852,-58.0
9853,-15.0
9854,18.0
9855,-71.0
9856,-4.0
9857,-66.0
9858,30.0
9859,-34.0
9860,9.0
9861,-25.0
9862,26.0
9863,83.0
9864,87.0
9865,-53.0
9866,-56.0
9867,28.0
9868,47.0
9869,-19.0
9870,-41.0
9871,65.0
9872,76.0
9873,3.0
9874,-10.0
9875,72.0
9876,66.0
9877,-38.0
9878,46.0
9879,81.0
9880,62.0
9881,15.0
9882,-27.0
9883,-32.0
9884,33.0
9885,17.0
9886,61.0
9887,-15.0
9888,-22.0
9889,84.0
9890,-8.0
9891,15.0
9892,75.0
9893,-13.0
9894,33.0
9895,-56.0
9896,27.0
9897,-21.0
9898,79.0
9899,34.0
9900,32.0
9901,-20.0
9902,27.0
9903,-24.0
9904,31.0
9905,33.0
9906,40.0
9907,11.0
9908,24.0
9909,-7.0
9910,-20.0
9911,-21.0
9912,-3.0
9913,-5.0
9914,2.0
9915,36.0
9916,26.0
9917,-23.0
9918,-22.0
9919,19.0
9920,-17.0
9921,44.0
9922,33.0
9923,-31.0
9924,-18.0
9925,39.0
9926,35.0
9927,29.0
9928,42.0
9929,-9.0
9930,-6.0
9931,-25.0
9932,42.0
9933,32.0
9934,-26.0
9935,-2.0
9936,-3.0
9937,37.0
9938,29.0
9939,-27.0
9940,43.0
9941,8.0
9942,9.0
9943,-30.0
9944,-35.0
9945,-19.0
9946,-9.0
9947,37.0
9948,-15.0
9949,-25.0
9950,47.0
9951,-3.0
9952,-24.0
9953,22.0
9954,10.0
9955,32.0
9956,4.0
9957,33.0
9958,5.0
9959,39.0
9960,-0.0
9961,40.0
9962,-26.0
9963,3.0
9964,-13.0
9965,21.0
9966,41.0
9967,18.0
9968,-28.0
9969,-1.0
9970,-31.0
9971,12.0
9972,35.0
9973,-31.0
9974,-29.0
9975,3.0
9976,-10.0
9977,37.0
9978,-17.0
9979,-32.0
9980,-25.0
9981,21.0
9982,-31.0
9983,28.0
9984,-29.0
9985,47.0
9986,11.0
9987,25.0
9988,18.0
9989,-35.0
9990,11.0
9991,-20.0
9992,18.0
9993,-16.0
9994,7.0
9995,16.0
9996,24.0
9997,-8.0
9998,11.0
9999,29.0
10000,-17.0
10001,-25.0
10002,-29.0
10003,-25.0
10004,-32.0
10005,21.0
10006,6.0
10007,5.0
10008,11.0
10009,-32.0
10010,43.0
10011,3.0
10012,-5.0
10013,-0.0
10014,18.0
10015,7.0
10016,-21.0
10017,-28.0
10018,24.0
10019,-13.0
10020,22.0
10021,18.0
10022,-3.0
10023,5.0
10024,21.0
10025,30.0
10026,-16.0
10027,2.0
10028,31.0
10029,-13.0
10030,33.0
10031,36.0
10032,-5.0
10033,-0.0
10034,-24.0
10035,-31.0
10036,13.0
10037,-31.0
10038,41.0
10039,-27.0
10040,42.0
10041,12.0
10042,18.0
10043,-29.0
10044,46.0
10045,-15.0
10046,-32.0
10047,44.0
10048,7.0
10049,22.0
10050,13.0
10051,21.0
10052,-22.0
10053,-2.0
10054,-12.0
10055,10.0
10056,-16.0
10057,-23.0
10058,3.0
10059,28.0
10060,-29.0
10061,-34.0
10062,41.0
10063,16.0
10064,10.0
10065,-4.0
10066,-15.0
10067,4.0
10068,-3.0
10069,34.0
10070,23.0
10071,8.0
10072,32.0
10073,-30.0
10074,27.0
10075,22.0
10076,-17.0
10077,-23.0
10078,16.0
10079,18.0
10080,4.0
10081,40.0
10082,27.0
10083,17.0
10084,-12.0
10085,-14.0
10086,44.0
10087,6.0
10088,12.0
10089,5.0
10090,21.0
10091,-2.0
10092,-31.0
10093,3.0
10094,-23.0
10095,1.0
10096,13.0
10097,-28.0
10098,-20.0
10099,44.0
10100,-19.0
10101,-12.0
10102,1.0
10103,33.0
10104,6.0
10105,-21.0
10106,-11.0
10107,-9.0
10108,12.0
10109,44.0
10110,-2.0
10111,20.0
10112,-33.0
10113,-24.0
10114,-31.0
10115,-32.0
10116,-20.0
10117,40.0
10118,-35.0
10119,15.0
10120,13.0
10121,-34.0
10122,-34.0
10123,-9.0
10124,-10.0
10125,34.0
10126,31.0
10127,-1.0
10128,42.0
10129,14.0
10130,17.0
10131,-20.0
10132,1.0
10133,35.0
10134,31.0
10135,-7.0
10136,-19.0
10137,-29.0
10138,-11.0
10139,-31.0
10140,-4.0
10141,35.0
10142,15.0
10143,-1.0
10144,13.0
10145,13.0
10146,27.0
10147,-10.0
10148,-13.0
10149,-29.0
10150,-1.0
10151,5.0
10152,38.0
10153,29.0
10154,-0.0
10155,-1.0
10156,-6.0
10157,28.0
10158,10.0
10159,16.0
10160,41.0
10161,9.0
10162,2.0
10163,-18.0
10164,38.0
10165,24.0
10166,16.0
10167,3.0
10168,-16.0
10169,-9.0
10170,-31.0
10171,39.0
10172,-10.0
10173,13.0
10174,12.0
10175,44.0
10176,-25.0
10177,-1.0
10178,-29.0
10179,-28.0
10180,35.0
10181,-13.0
10182,15.0
10183,42.0
10184,42.0
10185,-6.0
10186,-23.0
10187,-14.0
10188,-5.0
10189,-13.0
10190,-0.0
10191,-14.0
10192,17.0
10193,-7.0
10194,18.0
10195,-2.0
10196,6.0
10197,29.0
10198,23.0
10199,-12.0
10200,6.0
10201,13.0
10202,5.0
10203,-4.0
10204,26.0
10205,-2.0
10206,-25.0
10207,36.0
10208,37.0
10209,-28.0
10210,-3.0
10211,-4.0
10212,26.0
10213,-7.0
10214,-14.0
10215,32.0
10216,-20.0
10217,26.0
10218,30.0
10219,-30.0
10220,30.0
10221,-21.0
10222,-32.0
10223,-16.0
10224,18.0
10225,17.0
10226,24.0
10227,7.0
10228,-26.0
10229,-22.0
10230,37.0
10231,46.0
10232,23.0
10233,-4.0
10234,1.0
10235,32.0
10236,-1.0
10237,42.0
10238,-22.0
10239,31.0
10240,40.0
10241,-10.0
10242,32.0
10243,-3.0
10244,-4.0
10245,-14.0
10246,14.0
10247,-6.0
10248,-16.0
10249,-0.0
10250,-26.0
10251,25.0
10252,33.0
10253,-21.0
10254,18.0
10255,34.0
10256,-19.0
10257,22.0
10258,14.0
10259,24.0
10260,21.0
10261,-6.0
10262,-23.0
10263,-0.0
10264,-18.0
10265,-24.0
10266,5.0
10267,28.0
10268,10.0
10269,15.0
10270,5.0
10271,14.0
10272,14.0
10273,-27.0
10274,31.0
10275,3.0
10276,23.0
10277,-0.0
10278,-26.0
10279,-8.0
10280,-2.0
10281,-24.0
10282,-31.0
10283,-24.0
10284,31.0
10285,-31.0
10286,39.0
10287,-15.0
10288,6.0
10289,12.0
10290,-27.0
10291,-13.0
10292,-34.0
10293,24.0
10294,-5.0
10295,-12.0
10296,12.0
10297,40.0
10298,14.0
10299,25.0
10300,21.0
10301,44.0
10302,-10.0
10303,25.0
10304,-13.0
10305,32.0
10306,5.0
10307,-23.0
10308,24.0
10309,20.0
10310,35.0
10311,4.0
10312,6.0
10313,39.0
10314,21.0
10315,25.0
10316,-23.0
10317,-34.0
10318,25.0
10319,45.0
10320,19.0
10321,36.0
10322,5.0
10323,-20.0
10324,-13.0
10325,-26.0
10326,-23.0
10327,3.0
10328,-33.0
10329,-11.0
10330,30.0
10331,17.0
10332,1.0
10333,-26.0
10334,36.0
10335,33.0
10336,13.0
10337,29.0
10338,-20.0
10339,39.0
10340,-0.0
10341,39.0
10342,43.0
10343,-23.0
10344,13.0
10345,35.0
10346,-21.0
10347,47.0
10348,-21.0
10349,10.0
10350,-11.0
10351,-20.0
10352,-19.0
10353,-13.0
10354,-5.0
10355,-16.0
10356,4.0
10357,11.0
10358,25.0
10359,11.0
10360,32.0
10361,34.0
10362,-20.0
10363,-9.0
10364,5.0
10365,37.0
10366,-13.0
10367,-35.0
10368,9.0
10369,-5.0
10370,40.0
10371,10.0
10372,15.0
10373,23.0
10374,-8.0
10375,-25.0
10376,-15.0
10377,2.0
10378,2.0
10379,44.0
10380,-27.0
10381,20.0
10382,-17.0
10383,-32.0
10384,44.0
10385,44.0
10386,14.0
10387,12.0
10388,45.0
10389,-19.0
10390,-1.0
10391,30.0
10392,33.0
10393,29.0
10394,-5.0
10395,-26.0
10396,16.0
10397,-26.0
10398,-22.0
10399,-24.0
10400,12.0
10401,-2.0
10402,24.0
10403,-1.0
10404,10.0
10405,14.0
10406,-23.0
10407,-9.0
10408,-12.0
10409,18.0
10410,1.0
10411,37.0
10412,9.0
10413,2.0
10414,-30.0
10415,36.0
10416,10.0
10417,-26.0
10418,29.0
10419,26.0
10420,46.0
10421,2.0
10422,16.0
10423,15.0
10424,31.0
10425,47.0
10426,-31.0
10427,-10.0
10428,-30.0
10429,39.0
10430,14.0
10431,-2.0
10432,23.0
10433,-22.0
10434,-27.0
10435,45.0
10436,44.0
10437,18.0
10438,34.0
10439,-29.0
10440,16.0
10441,-0.0
10442,33.0
10443,4.0
10444,-8.0
10445,5.0
10446,46.0
10447,-18.0
10448,-32.0
10449,15.0
10450,-4.0
10451,-33.0
10452,9.0
10453,46.0
10454,-0.0
10455,-24.0
10456,-19.0
10457,20.0
10458,-29.0
10459,45.0
10460,-20.0
10461,-10.0
10462,41.0
10463,-23.0
10464,46.0
10465,43.0
10466,-0.0
10467,-21.0
10468,36.0
10469,35.0
10470,23.0
10471,46.0
10472,35.0
10473,13.0
10474,-21.0
10475,2.0
10476,-18.0
10477,21.0
10478,8.0
10479,-4.0
10480,42.0
10481,30.0
10482,29.0
10483,17.0
10484,-3.0
10485,18.0
10486,-32.0
10487,18.0
10488,-6.0
10489,36.0
10490,40.0
10491,10.0
10492,17.0
10493,-6.0
10494,35.0
10495,43.0
10496,13.0
10497,-30.0
10498,-26.0
10499,12.0
10500,43.0
10501,-10.0
10502,-26.0
10503,6.0
10504,26.0
10505,-21.0
10506,-32.0
10507,23.0
10508,46.0
10509,-23.0
10510,31.0
10511,-7.0
10512,25.0
10513,-35.0
10514,44.0
10515,7.0
10516,28.0
10517,-3.0
10518,42.0
10519,-29.0
10520,-16.0
10521,14.0
10522,-12.0
10523,-0.0
10524,-34.0
10525,-23.0
10526,28.0
10527,6.0
10528,-26.0
10529,29.0
10530,7.0
10531,1.0
10532,-16.0
10533,-28.0
10534,-13.0
10535,2.0
10536,33.0
10537,25.0
10538,-2.0
10539,-23.0
10540,7.0
10541,-25.0
10542,13.0
10543,15.0
10544,35.0
10545,2.0
10546,7.0
10547,7.0
10548,-11.0
10549,42.0
10550,-1.0
10551,25.0
10552,45.0
10553,26.0
10554,-0.0
10555,14.0
10556,-13.0
10557,40.0
10558,-23.0
10559,37.0
10560,-35.0
10561,-0.0
10562,18.0
10563,-5.0
10564,-26.0
10565,-14.0
10566,8.0
10567,7.0
10568,-8.0
10569,6.0
10570,45.0
10571,-9.0
10572,-5.0
10573,-5.0
10574,-19.0
10575,47.0
10576,-4.0
10577,24.0
10578,7.0
10579,11.0
10580,6.0
10581,-7.0
10582,10.0
10583,6.0
10584,13.0
10585,21.0
10586,-21.0
10587,-14.0
10588,-23.0
10589,35.0
10590,-19.0
10591,-4.0
10592,-0.0
10593,40.0
10594,44.0
10595,-11.0
10596,10.0
10597,16.0
10598,30.0
10599,-31.0
10600,-13.0
10601,-9.0
10602,-3.0
10603,-17.0
10604,30.0
10605,7.0
10606,9.0
10607,-7.0
10608,25.0
10609,2.0
10610,-9.0
10611,34.0
10612,9.0
10613,39.0
10614,23.0
10615,17.0
10616,4.0
10617,9.0
10618,28.0
10619,-14.0
10620,-10.0
10621,-4.0
10622,42.0
10623,39.0
10624,4.0
10625,5.0
10626,11.0
10627,-13.0
10628,6.0
10629,7.0
10630,31.0
10631,34.0
10632,-11.0
10633,-25.0
10634,34.0
10635,-2.0
10636,-23.0
10637,7.0
10638,33.0
10639,-16.0
10640,30.0
10641,23.0
10642,43.0
10643,-17.0
10644,1.0
10645,29.0
10646,7.0
10647,22.0
10648,37.0
10649,38.0
10650,31.0
10651,24.0
10652,-16.0
10653,-12.0
10654,43.0
10655,29.0
10656,-31.0
10657,-27.0
10658,-17.0
10659,43.0
10660,40.0
10661,-17.0
10662,-20.0
10663,-17.0
10664,44.0
10665,31.0
10666,10.0
10667,-2.0
10668,-10.0
10669,-20.0
10670,-27.0
10671,13.0
10672,-0.0
10673,-5.0
10674,-5.0
10675,-20.0
10676,-11.0
10677,21.0
10678,19.0
10679,21.0
10680,-26.0
10681,37.0
10682,11.0
10683,4.0
10684,12.0
10685,38.0
10686,-27.0
10687,29.0
10688,7.0
10689,43.0
10690,-9.0
10691,-28.0
10692,5.0
10693,-31.0
10694,-33.0
10695,46.0
10696,-2.0
10697,13.0
10698,16.0
10699,-6.0
10700,30.0
10701,37.0
10702,-14.0
10703,-3.0
10704,-34.0
10705,14.0
10706,8.0
10707,-5.0
10708,-16.0
10709,-30.0
10710,-7.0
10711,-28.0
10712,17.0
10713,16.0
10714,41.0
10715,-0.0
10716,-22.0
10717,17.0
10718,47.0
10719,13.0
10720,42.0
10721,35.0
10722,45.0
10723,39.0
10724,15.0
10725,-1.0
10726,22.0
10727,23.0
10728,6.0
10729,39.0
10730,-27.0
10731,-31.0
10732,2.0
10733,-6.0
10734,32.0
10735,-16.0
10736,29.0
10737,-16.0
10738,4.0
10739,-20.0
10740,-22.0
10741,-21.0
10742,-8.0
10743,5.0
10744,32.0
10745,45.0
10746,42.0
10747,-26.0
10748,14.0
10749,4.0
10750,31.0
10751,45.0
10752,39.0
10753,-33.0
10754,-26.0
10755,-18.0
10756,42.0
10757,34.0
10758,34.0
10759,-31.0
10760,-33.0
10761,8.0
10762,-30.0
10763,-23.0
10764,-23.0
10765,5.0
10766,18.0
10767,44.0
10768,-20.0
10769,-3.0
10770,29.0
10771,-33.0
10772,46.0
10773,-14.0
10774,-4.0
10775,43.0
10776,-15.0
10777,33.0
10778,-15.0
10779,17.0
10780,8.0
10781,-11.0
10782,26.0
10783,32.0
10784,-21.0
10785,45.0
10786,29.0
10787,24.0
10788,-23.0
10789,8.0
10790,8.0
10791,17.0
10792,-31.0
10793,21.0
10794,5.0
10795,-4.0
10796,42.0
10797,-13.0
10798,13.0
10799,-26.0
10800,-28.0
