decision_id,role,cost
d07523,choice,38.25
d07524,choice,38.25
d07525,choice,38.25
d07526,choice,46.425
d07527,choice,46.425
d07528,choice,109.5625
d07529,choice,109.5625
d07530,choice,133.46
d07531,choice,133.46
d07532,choice,25.6875
d07533,choice,25.6875
d07534,choice,25.6875
d07535,choice,25.6875
d07536,choice,25.6875
d07537,choice,25.6875
d07538,choice,25.6875
d07539,choice,25.6875
d07540,choice,35.11875
d07541,choice,35.11875
d07542,choice,106.421875
d07543,choice,106.421875
d07544,choice,132.455
d07545,choice,132.455
d07546,choice,6.375
d07547,choice,6.375
d07548,choice,6.375
d07549,choice,6.375
d07550,choice,6.375
d07551,choice,6.375
d07552,choice,6.375
d07553,choice,6.375
d07554,choice,17.7375
d07555,choice,17.7375
d07556,choice,101.59375
d07557,choice,101.59375
d07558,choice,130.91
d07559,choice,130.91
d07560,choice,-3.1875
d07561,choice,-3.1875
d07562,choice,-3.1875
d07563,choice,-3.1875
d07564,choice,-3.1875
d07565,choice,-3.1875
d07566,choice,-3.1875
d07567,choice,-3.1875
d07568,choice,9.13125
d07569,choice,9.13125
d07570,choice,99.203125
d07571,choice,99.203125
d07572,choice,130.145
d07573,choice,130.145
d07574,choice,-95.0
d07575,choice,-95.0
d07576,choice,-95.0
d07577,choice,-95.0
d07578,choice,-95.0
d07579,choice,-95.0
d07580,choice,-95.0
d07581,choice,-95.0
d07582,choice,-73.5
d07583,choice,-73.5
d07584,choice,76.25
d07585,choice,76.25
d07586,choice,122.8
d07587,choice,122.8
d07588,choice,-109.5625
d07589,choice,-109.5625
d07590,choice,-109.5625
d07591,choice,-109.5625
d07592,choice,-109.5625
d07593,choice,-109.5625
d07594,choice,-109.5625
d07595,choice,-109.5625
d07596,choice,-86.60625
d07597,choice,-86.60625
d07598,choice,72.609375
d07599,choice,72.609375
d07600,choice,121.635
d07601,choice,121.635
d07602,choice,-416.8125
d07603,choice,-416.8125
d07604,choice,-416.8125
d07605,choice,-416.8125
d07606,choice,-416.8125
d07607,choice,-416.8125
d07608,choice,-416.8125
d07609,choice,-416.8125
d07610,choice,-363.13125
d07611,choice,-363.13125
d07612,choice,-4.203125
d07613,choice,-4.203125
d07614,choice,97.055
d07615,choice,97.055
d07616,choice,-407.25
d07617,choice,-407.25
d07618,choice,-407.25
d07619,choice,-407.25
d07620,choice,-407.25
d07621,choice,-407.25
d07622,choice,-407.25
d07623,choice,-407.25
d07624,choice,-354.525
d07625,choice,-354.525
d07626,choice,-1.8125
d07627,choice,-1.8125
d07628,choice,97.82
d07629,choice,97.82
d07630,choice,-301.75
d07631,choice,-301.75
d07632,choice,-301.75
d07633,choice,-301.75
d07634,choice,-301.75
d07635,choice,-301.75
d07636,choice,-301.75
d07637,choice,-301.75
d07638,choice,-259.575
d07639,choice,-259.575
d07640,choice,24.5625
d07641,choice,24.5625
d07642,choice,106.26
d07643,choice,106.26
d07644,choice,-335.4375
d07645,choice,-335.4375
d07646,choice,-335.4375
d07647,choice,-335.4375
d07648,choice,-335.4375
d07649,choice,-335.4375
d07650,choice,-335.4375
d07651,choice,-335.4375
d07652,choice,-289.89375
d07653,choice,-289.89375
d07654,choice,16.140625
d07655,choice,16.140625
d07656,choice,103.565
d07657,choice,103.565
d07658,choice,-240.625
d07659,choice,-240.625
d07660,choice,-240.625
d07661,choice,-240.625
d07662,choice,-240.625
d07663,choice,-240.625
d07664,choice,-240.625
d07665,choice,-240.625
d07666,choice,-204.5625
d07667,choice,-204.5625
d07668,choice,39.84375
d07669,choice,39.84375
d07670,choice,111.15
d07671,choice,111.15
d07672,choice,-214.8125
d07673,choice,-214.8125
d07674,choice,-214.8125
d07675,choice,-214.8125
d07676,choice,-214.8125
d07677,choice,-214.8125
d07678,choice,-214.8125
d07679,choice,-214.8125
d07680,choice,-181.33125
d07681,choice,-181.33125
d07682,choice,46.296875
d07683,choice,46.296875
d07684,choice,113.215
d07685,choice,113.215
d07686,choice,-202.8125
d07687,choice,-202.8125
d07688,choice,-202.8125
d07689,choice,-202.8125
d07690,choice,-202.8125
d07691,choice,-202.8125
d07692,choice,-202.8125
d07693,choice,-202.8125
d07694,choice,-170.53125
d07695,choice,-170.53125
d07696,choice,49.296875
d07697,choice,49.296875
d07698,choice,114.175
d07699,choice,114.175
d07700,choice,-182.3125
d07701,choice,-182.3125
d07702,choice,-182.3125
d07703,choice,-182.3125
d07704,choice,-182.3125
d07705,choice,-182.3125
d07706,choice,-182.3125
d07707,choice,-182.3125
d07708,choice,-152.08125
d07709,choice,-152.08125
d07710,choice,54.421875
d07711,choice,54.421875
d07712,choice,115.815
d07713,choice,115.815
d07714,choice,-146.0625
d07715,choice,-146.0625
d07716,choice,-146.0625
d07717,choice,-146.0625
d07718,choice,-146.0625
d07719,choice,-146.0625
d07720,choice,-146.0625
d07721,choice,-146.0625
d07722,choice,-119.45625
d07723,choice,-119.45625
d07724,choice,63.484375
d07725,choice,63.484375
d07726,choice,118.715
d07727,choice,118.715
d07728,choice,-109.75
d07729,choice,-109.75
d07730,choice,-109.75
d07731,choice,-109.75
d07732,choice,-109.75
d07733,choice,-109.75
d07734,choice,-109.75
d07735,choice,-109.75
d07736,choice,-86.775
d07737,choice,-86.775
d07738,choice,72.5625
d07739,choice,72.5625
d07740,choice,121.62
d07741,choice,121.62
d07742,choice,-123.3125
d07743,choice,-123.3125
d07744,choice,-123.3125
d07745,choice,-123.3125
d07746,choice,-123.3125
d07747,choice,-123.3125
d07748,choice,-123.3125
d07749,choice,-123.3125
d07750,choice,-98.98125
d07751,choice,-98.98125
d07752,choice,69.171875
d07753,choice,69.171875
d07754,choice,120.535
d07755,choice,120.535
d07756,choice,-59.75
d07757,choice,-59.75
d07758,choice,-59.75
d07759,choice,-59.75
d07760,choice,-59.75
d07761,choice,-59.75
d07762,choice,-59.75
d07763,choice,-59.75
d07764,choice,-41.775
d07765,choice,-41.775
d07766,choice,85.0625
d07767,choice,85.0625
d07768,choice,125.62
d07769,choice,125.62
d07770,choice,-48.8125
d07771,choice,-48.8125
d07772,choice,-48.8125
d07773,choice,-48.8125
d07774,choice,-48.8125
d07775,choice,-48.8125
d07776,choice,-48.8125
d07777,choice,-48.8125
d07778,choice,-31.93125
d07779,choice,-31.93125
d07780,choice,87.796875
d07781,choice,87.796875
d07782,choice,126.495
d07783,choice,126.495
d07784,choice,-19.0625
d07785,choice,-19.0625
d07786,choice,-19.0625
d07787,choice,-19.0625
d07788,choice,-19.0625
d07789,choice,-19.0625
d07790,choice,-19.0625
d07791,choice,-19.0625
d07792,choice,-5.15625
d07793,choice,-5.15625
d07794,choice,95.234375
d07795,choice,95.234375
d07796,choice,128.875
d07797,choice,128.875
d07798,choice,13.25
d07799,choice,13.25
d07800,choice,13.25
d07801,choice,13.25
d07802,choice,13.25
d07803,choice,13.25
d07804,choice,13.25
d07805,choice,13.25
d07806,choice,23.925
d07807,choice,23.925
d07808,choice,103.3125
d07809,choice,103.3125
d07810,choice,131.46
d07811,choice,131.46
d07812,choice,-106.1875
d07813,choice,-106.1875
d07814,choice,-106.1875
d07815,choice,-106.1875
d07816,choice,-106.1875
d07817,choice,-106.1875
d07818,choice,-106.1875
d07819,choice,-106.1875
d07820,choice,-83.56875
d07821,choice,-83.56875
d07822,choice,73.453125
d07823,choice,73.453125
d07824,choice,121.905
d07825,choice,121.905
d07826,choice,-103.25
d07827,choice,-103.25
d07828,choice,-103.25
d07829,choice,-103.25
d07830,choice,-103.25
d07831,choice,-103.25
d07832,choice,-103.25
d07833,choice,-103.25
d07834,choice,-80.925
d07835,choice,-80.925
d07836,choice,74.1875
d07837,choice,74.1875
d07838,choice,122.14
d07839,choice,122.14
d07840,choice,-245.625
d07841,choice,-245.625
d07842,choice,-245.625
d07843,choice,-245.625
d07844,choice,-245.625
d07845,choice,-245.625
d07846,choice,-245.625
d07847,choice,-245.625
d07848,choice,-209.0625
d07849,choice,-209.0625
d07850,choice,38.59375
d07851,choice,38.59375
d07852,choice,110.75
d07853,choice,110.75
d07854,choice,-230.125
d07855,choice,-230.125
d07856,choice,-230.125
d07857,choice,-230.125
d07858,choice,-230.125
d07859,choice,-230.125
d07860,choice,-230.125
d07861,choice,-230.125
d07862,choice,-195.1125
d07863,choice,-195.1125
d07864,choice,42.46875
d07865,choice,42.46875
d07866,choice,111.99
d07867,choice,111.99
d07868,choice,-265.1875
d07869,choice,-265.1875
d07870,choice,-265.1875
d07871,choice,-265.1875
d07872,choice,-265.1875
d07873,choice,-265.1875
d07874,choice,-265.1875
d07875,choice,-265.1875
d07876,choice,-226.66875
d07877,choice,-226.66875
d07878,choice,33.703125
d07879,choice,33.703125
d07880,choice,109.185
d07881,choice,109.185
d07882,choice,-337.625
d07883,choice,-337.625
d07884,choice,-337.625
d07885,choice,-337.625
d07886,choice,-337.625
d07887,choice,-337.625
d07888,choice,-337.625
d07889,choice,-337.625
d07890,choice,-291.8625
d07891,choice,-291.8625
d07892,choice,15.59375
d07893,choice,15.59375
d07894,choice,103.39
d07895,choice,103.39
d07896,choice,79.125
d07897,choice,79.125
d07898,choice,79.125
d07899,choice,79.125
d07900,choice,79.125
d07901,choice,79.125
d07902,choice,79.125
d07903,choice,79.125
d07904,choice,83.2125
d07905,choice,83.2125
d07906,choice,119.78125
d07907,choice,119.78125
d07908,choice,136.73
d07909,choice,136.73
d07910,choice,91.0625
d07911,choice,91.0625
d07912,choice,91.0625
d07913,choice,91.0625
d07914,choice,91.0625
d07915,choice,91.0625
d07916,choice,91.0625
d07917,choice,91.0625
d07918,choice,93.95625
d07919,choice,93.95625
d07920,choice,122.765625
d07921,choice,122.765625
d07922,choice,137.685
d07923,choice,137.685
d07924,choice,-82.75
d07925,choice,-82.75
d07926,choice,-82.75
d07927,choice,-82.75
d07928,choice,-82.75
d07929,choice,-82.75
d07930,choice,-82.75
d07931,choice,-82.75
d07932,choice,-62.475
d07933,choice,-62.475
d07934,choice,79.3125
d07935,choice,79.3125
d07936,choice,123.78
d07937,choice,123.78
d07938,choice,101.625
d07939,choice,101.625
d07940,choice,101.625
d07941,choice,101.625
d07942,choice,101.625
d07943,choice,101.625
d07944,choice,101.625
d07945,choice,101.625
d07946,choice,103.4625
d07947,choice,103.4625
d07948,choice,125.40625
d07949,choice,125.40625
d07950,choice,138.53
d07951,choice,138.53
d07952,choice,61.6875
d07953,choice,61.6875
d07954,choice,61.6875
d07955,choice,61.6875
d07956,choice,61.6875
d07957,choice,61.6875
d07958,choice,61.6875
d07959,choice,61.6875
d07960,choice,67.51875
d07961,choice,67.51875
d07962,choice,115.421875
d07963,choice,115.421875
d07964,choice,135.335
d07965,choice,135.335
d07966,choice,73.0
d07967,choice,73.0
d07968,choice,73.0
d07969,choice,73.0
d07970,choice,73.0
d07971,choice,73.0
d07972,choice,73.0
d07973,choice,73.0
d07974,choice,77.7
d07975,choice,77.7
d07976,choice,118.25
d07977,choice,118.25
d07978,choice,136.24
d07979,choice,136.24
d07980,choice,88.375
d07981,choice,88.375
d07982,choice,88.375
d07983,choice,88.375
d07984,choice,88.375
d07985,choice,88.375
d07986,choice,88.375
d07987,choice,88.375
d07988,choice,91.5375
d07989,choice,91.5375
d07990,choice,122.09375
d07991,choice,122.09375
d07992,choice,137.47
d07993,choice,137.47
d07994,choice,92.9375
d07995,choice,92.9375
d07996,choice,92.9375
d07997,choice,92.9375
d07998,choice,92.9375
d07999,choice,92.9375
d08000,choice,92.9375
d08001,choice,92.9375
d08002,choice,95.64375
d08003,choice,95.64375
d08004,choice,123.234375
d08005,choice,123.234375
d08006,choice,137.835
d08007,choice,137.835
d08008,choice,59.2625
d08009,choice,59.2625
d08010,choice,59.2625
d08011,choice,59.2625
d08012,choice,59.2625
d08013,choice,59.2625
d08014,choice,59.2625
d08015,choice,59.2625
d08016,choice,76.33625
d08017,choice,76.33625
d08018,choice,122.315625
d08019,choice,122.315625
d08020,choice,124.341
d08021,choice,124.341
d08022,choice,-1.625
d08023,choice,-1.625
d08024,choice,-1.625
d08025,choice,-1.625
d08026,choice,-1.625
d08027,choice,-1.625
d08028,choice,-1.625
d08029,choice,-1.625
d08030,choice,21.5375
d08031,choice,21.5375
d08032,choice,107.09375
d08033,choice,107.09375
d08034,choice,119.47
d08035,choice,119.47
d08036,choice,-13.125
d08037,choice,-13.125
d08038,choice,-13.125
d08039,choice,-13.125
d08040,choice,-13.125
d08041,choice,-13.125
d08042,choice,-13.125
d08043,choice,-13.125
d08044,choice,11.1875
d08045,choice,11.1875
d08046,choice,104.21875
d08047,choice,104.21875
d08048,choice,118.55
d08049,choice,118.55
d08050,choice,37.1875
d08051,choice,37.1875
d08052,choice,37.1875
d08053,choice,37.1875
d08054,choice,37.1875
d08055,choice,37.1875
d08056,choice,37.1875
d08057,choice,37.1875
d08058,choice,56.46875
d08059,choice,56.46875
d08060,choice,116.796875
d08061,choice,116.796875
d08062,choice,122.575
d08063,choice,122.575
d08064,choice,42.25
d08065,choice,42.25
d08066,choice,42.25
d08067,choice,42.25
d08068,choice,42.25
d08069,choice,42.25
d08070,choice,42.25
d08071,choice,42.25
d08072,choice,61.025
d08073,choice,61.025
d08074,choice,118.0625
d08075,choice,118.0625
d08076,choice,122.98
d08077,choice,122.98
d08078,choice,43.9875
d08079,choice,43.9875
d08080,choice,43.9875
d08081,choice,43.9875
d08082,choice,43.9875
d08083,choice,43.9875
d08084,choice,43.9875
d08085,choice,43.9875
d08086,choice,62.58875
d08087,choice,62.58875
d08088,choice,118.496875
d08089,choice,118.496875
d08090,choice,123.119
d08091,choice,123.119
d08092,choice,54.1375
d08093,choice,54.1375
d08094,choice,54.1375
d08095,choice,54.1375
d08096,choice,54.1375
d08097,choice,54.1375
d08098,choice,54.1375
d08099,choice,54.1375
d08100,choice,71.72375
d08101,choice,71.72375
d08102,choice,121.034375
d08103,choice,121.034375
d08104,choice,123.931
d08105,choice,123.931
d08106,choice,55.5875
d08107,choice,55.5875
d08108,choice,55.5875
d08109,choice,55.5875
d08110,choice,55.5875
d08111,choice,55.5875
d08112,choice,55.5875
d08113,choice,55.5875
d08114,choice,73.02875
d08115,choice,73.02875
d08116,choice,121.396875
d08117,choice,121.396875
d08118,choice,124.047
d08119,choice,124.047
d08120,choice,30.6125
d08121,choice,30.6125
d08122,choice,30.6125
d08123,choice,30.6125
d08124,choice,30.6125
d08125,choice,30.6125
d08126,choice,30.6125
d08127,choice,30.6125
d08128,choice,50.55125
d08129,choice,50.55125
d08130,choice,115.153125
d08131,choice,115.153125
d08132,choice,122.049
d08133,choice,122.049
d08134,choice,-2.2125
d08135,choice,-2.2125
d08136,choice,-2.2125
d08137,choice,-2.2125
d08138,choice,-2.2125
d08139,choice,-2.2125
d08140,choice,-2.2125
d08141,choice,-2.2125
d08142,choice,21.00875
d08143,choice,21.00875
d08144,choice,106.946875
d08145,choice,106.946875
d08146,choice,119.423
d08147,choice,119.423
d08148,choice,-11.65
d08149,choice,-11.65
d08150,choice,-11.65
d08151,choice,-11.65
d08152,choice,-11.65
d08153,choice,-11.65
d08154,choice,-11.65
d08155,choice,-11.65
d08156,choice,12.515
d08157,choice,12.515
d08158,choice,104.5875
d08159,choice,104.5875
d08160,choice,118.668
d08161,choice,118.668
d08162,choice,-56.3875
d08163,choice,-56.3875
d08164,choice,-56.3875
d08165,choice,-56.3875
d08166,choice,-56.3875
d08167,choice,-56.3875
d08168,choice,-56.3875
d08169,choice,-56.3875
d08170,choice,-27.74875
d08171,choice,-27.74875
d08172,choice,93.403125
d08173,choice,93.403125
d08174,choice,115.089
d08175,choice,115.089
d08176,choice,59.95
d08177,choice,59.95
d08178,choice,59.95
d08179,choice,59.95
d08180,choice,59.95
d08181,choice,59.95
d08182,choice,59.95
d08183,choice,59.95
d08184,choice,76.955
d08185,choice,76.955
d08186,choice,122.4875
d08187,choice,122.4875
d08188,choice,124.396
d08189,choice,124.396
d08190,choice,63.5
d08191,choice,63.5
d08192,choice,63.5
d08193,choice,63.5
d08194,choice,63.5
d08195,choice,63.5
d08196,choice,63.5
d08197,choice,63.5
d08198,choice,80.15
d08199,choice,80.15
d08200,choice,123.375
d08201,choice,123.375
d08202,choice,124.68
d08203,choice,124.68
d08204,choice,68.675
d08205,choice,68.675
d08206,choice,68.675
d08207,choice,68.675
d08208,choice,68.675
d08209,choice,68.675
d08210,choice,68.675
d08211,choice,68.675
d08212,choice,84.8075
d08213,choice,84.8075
d08214,choice,124.66875
d08215,choice,124.66875
d08216,choice,125.094
d08217,choice,125.094
d08218,choice,57.4
d08219,choice,57.4
d08220,choice,57.4
d08221,choice,57.4
d08222,choice,57.4
d08223,choice,57.4
d08224,choice,57.4
d08225,choice,57.4
d08226,choice,74.66
d08227,choice,74.66
d08228,choice,121.85
d08229,choice,121.85
d08230,choice,124.192
d08231,choice,124.192
d08232,choice,55.2
d08233,choice,55.2
d08234,choice,55.2
d08235,choice,55.2
d08236,choice,55.2
d08237,choice,55.2
d08238,choice,55.2
d08239,choice,55.2
d08240,choice,72.68
d08241,choice,72.68
d08242,choice,121.3
d08243,choice,121.3
d08244,choice,124.016
d08245,choice,124.016
d08246,choice,113.65
d08247,choice,113.65
d08248,choice,113.65
d08249,choice,113.65
d08250,choice,113.65
d08251,choice,113.65
d08252,choice,113.65
d08253,choice,113.65
d08254,choice,125.285
d08255,choice,125.285
d08256,choice,135.9125
d08257,choice,135.9125
d08258,choice,128.692
d08259,choice,128.692
d08260,choice,111.1375
d08261,choice,111.1375
d08262,choice,111.1375
d08263,choice,111.1375
d08264,choice,111.1375
d08265,choice,111.1375
d08266,choice,111.1375
d08267,choice,111.1375
d08268,choice,123.02375
d08269,choice,123.02375
d08270,choice,135.284375
d08271,choice,135.284375
d08272,choice,128.491
d08273,choice,128.491
d08274,choice,107.275
d08275,choice,107.275
d08276,choice,107.275
d08277,choice,107.275
d08278,choice,107.275
d08279,choice,107.275
d08280,choice,107.275
d08281,choice,107.275
d08282,choice,119.5475
d08283,choice,119.5475
d08284,choice,134.31875
d08285,choice,134.31875
d08286,choice,128.182
d08287,choice,128.182
d08288,choice,105.3625
d08289,choice,105.3625
d08290,choice,105.3625
d08291,choice,105.3625
d08292,choice,105.3625
d08293,choice,105.3625
d08294,choice,105.3625
d08295,choice,105.3625
d08296,choice,117.82625
d08297,choice,117.82625
d08298,choice,133.840625
d08299,choice,133.840625
d08300,choice,128.029
d08301,choice,128.029
d08302,choice,87.0
d08303,choice,87.0
d08304,choice,87.0
d08305,choice,87.0
d08306,choice,87.0
d08307,choice,87.0
d08308,choice,87.0
d08309,choice,87.0
d08310,choice,101.3
d08311,choice,101.3
d08312,choice,129.25
d08313,choice,129.25
d08314,choice,126.56
d08315,choice,126.56
d08316,choice,84.0875
d08317,choice,84.0875
d08318,choice,84.0875
d08319,choice,84.0875
d08320,choice,84.0875
d08321,choice,84.0875
d08322,choice,84.0875
d08323,choice,84.0875
d08324,choice,98.67875
d08325,choice,98.67875
d08326,choice,128.521875
d08327,choice,128.521875
d08328,choice,126.327
d08329,choice,126.327
d08330,choice,22.6375
d08331,choice,22.6375
d08332,choice,22.6375
d08333,choice,22.6375
d08334,choice,22.6375
d08335,choice,22.6375
d08336,choice,22.6375
d08337,choice,22.6375
d08338,choice,43.37375
d08339,choice,43.37375
d08340,choice,113.159375
d08341,choice,113.159375
d08342,choice,121.411
d08343,choice,121.411
d08344,choice,24.55
d08345,choice,24.55
d08346,choice,24.55
d08347,choice,24.55
d08348,choice,24.55
d08349,choice,24.55
d08350,choice,24.55
d08351,choice,24.55
d08352,choice,45.095
d08353,choice,45.095
d08354,choice,113.6375
d08355,choice,113.6375
d08356,choice,121.564
d08357,choice,121.564
d08358,choice,45.65
d08359,choice,45.65
d08360,choice,45.65
d08361,choice,45.65
d08362,choice,45.65
d08363,choice,45.65
d08364,choice,45.65
d08365,choice,45.65
d08366,choice,64.085
d08367,choice,64.085
d08368,choice,118.9125
d08369,choice,118.9125
d08370,choice,123.252
d08371,choice,123.252
d08372,choice,38.9125
d08373,choice,38.9125
d08374,choice,38.9125
d08375,choice,38.9125
d08376,choice,38.9125
d08377,choice,38.9125
d08378,choice,38.9125
d08379,choice,38.9125
d08380,choice,58.02125
d08381,choice,58.02125
d08382,choice,117.228125
d08383,choice,117.228125
