segment_id,slot_id,threshold_low,threshold_high,unit_price
SEG3fc4a70497,TS98b842dd92,250.1,280.0,18.9919
SEG1557bb487b,TS31165b053e,167.1,187.0,17.2241
SEG5dc23b6f64,TS242b6d35a5,110.1,123.71,190.201
SEGc0311b2dff,TSee8f79fd45,165.5,208.0,310.326
SEG3890942dd5,TS9dba1a3b01,185.0,220.0,21.3154
SEG4c1785b55d,TS87d83de23a,144.8,165.4,28.3364
SEG8ff9a1867a,TS242b6d35a5,1.462,2.924,152.17
SEGe2bf8f99b6,TS5c28dfa9ca,115.0,124.0,373.859
SEGb21e184acb,TS0e0b71e89c,2.1,8.4,149.385
SEGbbfaa8c350,TS49044e168e,70.1,85.3,64.8355
SEG8aa051891c,TS2f96a4be85,20.1,23.75,195.628
SEGeb3e2bd0b0,TS741a1f1b80,1.03,5.16,168.131
SEG122ce8f4b3,TS543272cc34,18.6,26.0,102.885
SEG3903d04ac3,TS97e6bd8f9b,220.1,250.0,20.3456
SEG87dc9e319c,TScfb121d745,144.8,165.4,28.3364
SEGc2e551150c,TSc7c50e9162,135.3,158.0,76.1564
SEG00d95f2187,TS68cccee489,75.1,85.5,62.0938
SEGee95a42ce3,TSf988146cfc,301.0,344.0,212.286
SEG0aa1d8b36a,TS09c93edef7,1.03,5.16,168.131
SEG580a292106,TSf426558a2a,150.5,172.0,0.444492
SEG51d28d0cdf,TSde0255c439,32.9,37.5,135.447
SEGa38c3f9125,TSff6b080e7d,105.9,141.04,50.8469
SEGcf24273419,TS8895174cf3,90.0,96.9,56.6363
SEG62e2e57ad9,TS8bd964e3f8,13.4,17.0,239.942
SEG99bd548d88,TS87c63a4e02,50.0,70.0,61.4538
SEGd6db1c5719,TSe9513bdbd6,17.1,20.0,215.816
SEG6060f8ce41,TS7cf3133006,165.5,208.0,310.326
SEG89689ed258,TS8895174cf3,70.1,85.3,64.8355
SEGc9dcfd5cbd,TS87d83de23a,75.1,85.5,62.0938
SEG238c0ef72e,TSe9505e645a,95.0,110.0,197.662
SEG375e7e54e7,TSfeb615966d,88.8,113.9,57.7753
SEG7ed9afc10f,TS6f1fc6830c,144.8,165.4,28.3364
SEG18a6cbd6d5,TSf988146cfc,112.7,135.2,75.8452
SEG108ba7565c,TS68bd1ddae5,90.0,96.9,56.6363
SEG12b21aa777,TS242b6d35a5,185.0,220.0,21.3154
SEGe0e1560973,TS0e2a47f426,129.1,150.4,0.393982
SEG13ef7d1170,TS97e6bd8f9b,310.2,328.0,106.131
SEG40aa3a25c2,TS8bd964e3f8,65.0,79.4,55.5115
SEG995d5b9bac,TS6f1fc6830c,88.8,113.9,57.7753
SEGfd0d88bd75,TSc99f6324df,95.0,110.0,197.662
SEGb89d768d73,TS8c634a4f2c,165.5,208.0,26.5685
SEG81bf5218c1,TS8ea511c0a1,0.721,0.722,178.06
SEGa849f0f132,TS741a1f1b80,172.1,193.0,0.515207
SEGbe8816b1c9,TS632a2e8ee3,114.0,130.3,54.9015
SEGf07afe1c86,TSbe35f40078,185.0,220.0,21.3154
SEGbc62dd3943,TSf988146cfc,65.0,79.4,55.5115
SEG0d4b9c50e5,TS73837dcaff,23.5,32.8,141.012
SEG7fd8173562,TS8a4ad29ceb,17.1,20.0,215.816
SEG2e71cda934,TS2e3a4076ec,310.2,328.0,106.131
SEG278009c1bd,TSf7c05ecaf1,152.5,165.9,55.738
SEGf789e7ce4e,TS49044e168e,158.3,165.7,100.75
SEG0f1e50fb5f,TSeb58535d43,258.1,300.9,218.044
SEGab3e221aef,TSee8f79fd45,27.5,32.4,226.026
SEG6ec8c0cfca,TS77f91674dc,220.1,250.0,20.3456
SEG2a4279f17c,TS68bd1ddae5,95.0,110.0,197.662
SEG3a5f60395e,TSbe35f40078,172.1,193.0,0.515207
SEGb220fd8e70,TS2661a11a3f,75.0,88.7,59.6592
SEG028c222d9b,TS50f763e077,135.3,158.0,76.1564
SEGd280dd088c,TS87d83de23a,88.8,113.9,57.7753
SEGf2fcedd3bd,TS5624c05049,50.0,70.0,61.4538
SEG45f4a0335a,TS55c54cd19d,12.5,27.4,222.643
SEG21c34ff17a,TS3f4a752d20,88.8,113.9,55.9683
SEG90da9521d8,TSd5ab48622e,250.1,280.0,18.9919
SEGe968a8eca4,TSd0fc980b3a,0.999,2.997,152.613
SEG6167154aa9,TSf6619c37bf,115.0,124.0,373.859
SEG120c003123,TS872840c56f,114.0,136.4,56.9391
SEGedeeda60e0,TS4bbcbe666d,152.5,165.9,108.71
SEG0de0a570cc,TS0e2a47f426,187.1,208.0,16.5371
SEGc659bb6b22,TSe0b6ccf3df,50.0,70.0,64.9502
SEGa907e7e2d1,TSee8f79fd45,26.1,33.6,96.7136
SEG51b8e4cefe,TSbe35f40078,75.0,88.7,59.6592
SEG69a73c9b06,TS6b2a8043e4,12.5,27.4,222.643
SEG9c33a0df57,TS7376d266d9,8.0,10.3,371.745
SEGd153ea2b68,TS8c634a4f2c,158.3,165.7,100.75
SEG416b78bc50,TS025d083f40,110.1,123.71,190.201
SEGa008e18591,TSa442a672e5,328.1,399.7,100.467
SEG955037dc2c,TS5c28dfa9ca,33.7,37.5,93.9432
SEG64a47659b5,TS05928b46fe,26.1,33.6,96.7136
SEGf130e49ca5,TS7b7bafb0fa,250.1,280.0,18.9919
SEG95d28c734d,TS4447a8fd1d,328.1,400.0,100.467
SEG14d89f4ffe,TSf25add6f3a,13.4,17.0,239.942
SEGfbbfd31c3b,TSa442a672e5,18.6,26.0,102.885
SEGbaec84a762,TSa0373678c6,147.1,167.0,18.1333
SEGb6050ecf4f,TS68bd1ddae5,0.999,2.997,152.613
SEG3c308b6406,TS469a3b02e2,1.462,2.924,152.17
SEGb7675e4abf,TS26b55ccfc1,187.1,208.0,16.5371
SEGe255838c74,TSf6619c37bf,32.5,37.5,156.736
SEG68fa50f23e,TSe0b6ccf3df,310.2,328.0,106.131
SEGb5b2d40271,TSa55de547fe,88.8,113.9,55.9683
SEG9110cf8d0c,TS9dba1a3b01,117.1,147.0,19.3657
SEG68191b45fe,TS242b6d35a5,70.1,85.3,64.8355
SEG8f0eca17a5,TS40e6d8607e,344.1,386.5,206.618
SEG8171a9735b,TS32530bb46a,165.8,191.7,100.23
SEG713be206a3,TSc9b8f16ba0,1.462,2.924,152.17
SEG3963fd1744,TSe0b6ccf3df,129.1,150.4,0.393982
SEG77ce3fd7a5,TSba51d6f88e,26.1,33.6,96.7136
SEGdaa0f71247,TS73837dcaff,27.5,32.4,226.026
SEG3805ebb6c0,TSa5f1ec3f85,165.5,208.0,310.326
SEG23fbcfae44,TS432824cef5,155.0,198.0,111.19
SEG0b0ab20d78,TS1f1def30c4,20.1,23.75,195.628
SEG4823a69429,TS2b7842f554,110.1,123.71,190.201
SEG2c8d814232,TS2661a11a3f,129.1,150.4,0.393982
SEG0bf64af124,TSf7c05ecaf1,105.9,141.04,50.8469
SEG58da1e4e76,TS4bbcbe666d,115.0,117.0,20.2143
SEG2f3581398d,TSf8f59db910,152.5,165.9,55.738
SEG5074a3e52e,TSc99f6324df,33.7,37.5,93.9432
SEG4d4cfd8acf,TSa0373678c6,12.5,27.4,222.643
SEG2ca7fb23e6,TS632a2e8ee3,250.1,280.0,18.9919
SEG7010a98f4a,TS7376d266d9,0.36,0.9,171.336
SEGee9f1a9373,TS78f161f2ff,165.5,208.0,26.5685
SEG1296f9e92f,TS9dba1a3b01,65.0,79.4,54.9888
SEGa62af64e45,TS31165b053e,220.1,250.0,20.3456
SEGa4d5063ffd,TSc84e67f3cf,301.0,344.0,212.286
SEG401d0ee405,TS09c93edef7,75.1,85.5,62.0938
SEG6226ab9e2c,TS3856554761,50.0,70.0,64.9502
SEG78c7208e44,TSfa31d84579,88.8,113.9,57.7753
SEGa277f9ef78,TS76d4197a5d,193.1,226.8,0.57582
SEG3026b7d56c,TSe9513bdbd6,33.7,37.5,93.9432
SEG69ced56fdf,TS36061ce77d,165.5,208.0,26.5685
SEG4c5a5ce430,TS76d4197a5d,155.0,198.0,111.19
SEG5f580b6180,TSe4260e2609,105.9,141.04,50.8469
SEGa824510431,TS98b842dd92,33.7,37.5,93.9432
SEG756b54bc97,TS4bbcbe666d,75.0,88.7,58.2271
SEG462f23a768,TSf25add6f3a,135.0,152.4,104.269
SEG1a385c4f66,TS5be34975d7,190.0,253.5,192.471
SEG68949d4c14,TS741a1f1b80,33.7,37.5,93.9432
SEG5e80582109,TS2caf91eb09,50.0,70.0,61.4538
SEGf97a6fd149,TS55c54cd19d,114.0,136.4,56.9391
SEG17b383060b,TS741a1f1b80,65.0,79.4,55.5115
SEG88c709a61a,TS0afeb9f6ae,115.0,124.0,373.859
SEGdeaf26044c,TS8895174cf3,115.0,124.0,34.0239
SEG020ec953d2,TSf6619c37bf,88.8,113.9,55.9683
SEGe3fae79b5a,TSa55de547fe,215.0,250.75,122.276
SEG8d6eec24a7,TS8c634a4f2c,8.0,10.3,371.745
SEGd8330c9b44,TSa5f1ec3f85,187.1,208.0,16.5371
SEGe79e3929bc,TSf5bb5644d6,147.1,167.0,18.1333
SEG6f3d5c50a7,TS3856554761,167.1,187.0,17.2241
SEGb44c03ca53,TS50f763e077,15.0,18.5,108.435
SEG9c17bfafce,TSda410e142f,75.0,88.7,58.2271
SEG22f7c17a8a,TSc99f6324df,112.7,135.2,75.8452
SEG8eeaf0ebae,TSa114592a6e,6.2,6.3,109.264
SEGdcdb7152e2,TSf5bb5644d6,165.8,191.7,100.23
SEG59019717ff,TS31165b053e,115.0,124.0,34.0239
SEG90a559c067,TSfa31d84579,10.4,13.3,305.559
SEG1efa4ec320,TS7b7bafb0fa,158.3,165.7,100.75
SEG04db65969e,TS9215f23210,0.999,2.997,152.613
SEGba2102b192,TSf5bb5644d6,310.0,328.0,106.131
SEG06db5e8539,TS7cb9d4122f,165.5,208.0,310.326
SEG3946bad603,TSf3c4cf7d55,220.1,250.0,20.3456
SEGf491937b0b,TS4f3da44342,15.0,18.5,108.435
SEG4a978f0c90,TS25a9345498,75.0,88.7,58.2271
SEG3bc302f981,TSb0a72470c9,10.0,12.4,250.651
SEG664d6946a7,TS4d5a110698,220.1,250.0,20.3456
SEGec996a4899,TS3856554761,152.5,165.9,108.71
SEG13e796e8cb,TS7c3e8eda03,10.0,12.4,250.651
SEG4e0a8b8d06,TSd18d3cfa89,115.0,124.0,34.0239
SEG3b04123b36,TSff6b080e7d,165.5,208.0,26.5685
SEGbfa0e60153,TSf25add6f3a,147.1,167.0,18.1333
SEG181ca6e4bd,TS68bd1ddae5,280.1,321.4,17.9312
SEG252d7553f4,TSc43ca385e8,5.936,5.937,127.251
SEG240d91b424,TS741a1f1b80,115.0,117.0,20.2143
SEGda2376527c,TS7bda0322ac,301.0,344.0,212.286
SEGf9884b0c93,TSbc57395db7,10.4,13.3,305.559
SEGae849da81e,TS0e2a47f426,20.1,23.75,195.628
SEGc17d83c995,TSa442a672e5,117.1,147.0,19.3657
SEG525c4d5e9a,TS5b76c70c04,70.1,75.0,61.8359
SEGb0a2ec642d,TSe9c90cedfa,190.0,253.5,192.471
SEG9e62f6f771,TS8b14b0e305,88.8,113.9,57.7753
SEG13da428a2d,TSa442a672e5,152.5,165.9,55.738
SEG5ca1e295ee,TSf5bb5644d6,215.0,250.75,122.276
SEGb0165fea91,TS25116cbe77,32.9,37.5,135.447
SEG355e44813f,TS5624c05049,165.8,191.7,100.23
SEG4ec3601a16,TS42d0b628c0,215.0,250.75,122.276
SEG82d5157181,TScbb1097136,215.0,250.75,122.276
SEGb0178a8ee2,TSbc57395db7,95.0,110.0,197.662
SEGf7e6c1221d,TS0ae713d1a5,328.1,399.7,100.467
SEG93ff4f8ae3,TS055580bf5d,23.5,32.8,141.012
SEG38248ab4f3,TS07d3a63e2b,26.1,33.6,96.7136
SEG2e67229959,TSc7c50e9162,32.9,37.5,135.447
SEG29f8daf576,TSaf4f280f49,33.7,37.5,93.9432
SEG92120c0d98,TSee8f79fd45,70.1,85.3,64.8355
SEG877c2f811c,TS87d83de23a,124.1,144.7,30.0234
SEG31d7242876,TS5624c05049,135.0,152.4,55.6976
SEGb26637d14a,TSe8cf6380ac,105.9,136.3,51.34
SEG45148f0a9f,TS5624c05049,258.1,300.9,218.044
SEG68154dbeec,TSa18c1ed2d2,152.5,165.9,108.71
SEGbe7f3094d8,TS7cf3133006,115.0,117.0,20.2143
SEG7a365fd9cd,TS77f91674dc,95.0,110.0,197.662
SEG21abcc833b,TSb32f93b444,79.5,105.8,52.4445
SEG1aea8c26e0,TS8ea511c0a1,5.936,5.937,127.251
SEG2ab7b16607,TSa0373678c6,0.721,0.722,178.06
SEG871b07ad53,TS8a4ad29ceb,129.1,150.4,0.393982
SEG875741dbde,TSba51d6f88e,124.1,144.7,342.542
SEGefd0e0ed89,TS26b55ccfc1,27.5,32.4,226.026
SEG4ec85aafb9,TS04fcc74874,187.1,208.0,16.5371
SEG9e59a9c159,TS030306ac46,33.7,37.5,93.9432
SEG8e3521915c,TSea8ddd055f,26.1,33.6,96.7136
SEG36c803e1d8,TSeb9415d128,310.0,328.0,106.131
SEGbd3d3c4354,TS42d0b628c0,114.0,130.3,54.9015
SEGafa3cec217,TS7143fb07ff,193.1,226.8,0.57582
SEG7b602d2231,TS30f6b06801,50.0,70.0,61.4538
SEG068ffa7a9c,TS7bda0322ac,20.1,23.75,195.628
SEG6f47b0df51,TS3856554761,33.7,37.5,93.9432
SEG740029d121,TS632a2e8ee3,160.0,214.9,125.375
SEG0eaf233301,TS0ae713d1a5,328.1,400.0,100.467
SEG14f0ab12f3,TS5c28dfa9ca,18.6,26.0,102.885
SEG69da633b19,TS05928b46fe,110.0,134.9,106.056
SEG9e02447a5a,TS2b7842f554,160.0,214.9,125.375
SEG9e68d66a22,TSb0a72470c9,105.9,141.04,50.8469
SEG38555a4ac1,TS3856554761,310.2,328.0,106.131
SEGdb02aab960,TS40e6d8607e,8.0,10.3,371.745
SEG48c087b0e3,TS6e1a677fa1,26.1,33.6,96.7136
SEGb49dd6c15c,TS68bd1ddae5,105.9,136.3,51.34
SEG7617db52ed,TS7143fb07ff,10.0,12.4,250.651
SEGe4e6fed4b6,TSa0373678c6,100.0,112.6,77.294
SEGbcbd2403e4,TS2f96a4be85,135.0,152.4,104.269
SEG4dcb4ea8bc,TSea8ddd055f,70.1,75.0,61.8359
SEGfe78e9c6b1,TS666767b301,310.2,328.0,106.131
SEG44e0851ae8,TS242b6d35a5,105.9,136.3,51.34
SEG2f26feb8e0,TS0e2a47f426,27.5,32.4,226.026
SEGcc4f7eb08c,TSf6619c37bf,144.8,165.4,28.3364
SEG3df12e783e,TS3856554761,95.0,110.0,197.662
SEG740bf98fc1,TSd0fc980b3a,250.1,280.0,18.9919
SEGf82c2c62ed,TS70c9f1cdf8,152.5,165.9,108.71
SEG8391356c20,TSa114592a6e,110.1,123.71,190.201
SEG116e2d9e3d,TSe5a8bddd9e,75.0,88.7,58.2271
SEG5e168d6a64,TS09c93edef7,0.999,2.997,152.613
SEG7bdad846a0,TSf0553561e8,112.7,135.2,75.8452
SEGf12f319fb2,TS0e0b71e89c,100.0,112.6,77.294
SEGcc43c3f175,TS7cf3133006,97.0,134.9,54.9607
SEGd022d6398e,TS68bd1ddae5,124.1,144.7,342.542
SEGb59d2afed6,TSf5bb5644d6,129.1,150.4,0.393982
SEGdbc60f05bc,TSeb58535d43,124.1,144.7,30.0234
SEGfc6fd30e53,TS7cb9d4122f,187.1,208.0,16.5371
SEG4a542b83d7,TS7cf3133006,26.1,33.6,96.7136
SEGdc5f7ce57e,TS0c0829db4c,90.0,96.9,56.6363
SEGad13af34c3,TS4bbcbe666d,301.0,344.0,212.286
SEG867368b98e,TS443ac81312,32.9,37.5,135.447
SEG9d065bd216,TS7c3e8eda03,0.36,0.9,171.336
SEG4837fffc63,TS7cb9d4122f,6.2,6.3,109.264
SEGb6a7e2ad03,TS24132c2e53,328.1,400.0,100.467
SEG93b9928a83,TS0c0829db4c,160.0,214.9,125.375
SEGf02e56ec34,TS543272cc34,165.5,208.0,26.5685
SEG9ce015057c,TS741a1f1b80,135.0,152.4,104.269
SEGe5ae3e68f4,TS25116cbe77,187.1,208.0,16.5371
SEG3dad012d1d,TSc9b8f16ba0,147.1,167.0,18.1333
SEG8b9939af0f,TS73837dcaff,124.1,144.7,342.542
SEG536616fa54,TS8d4c8ca0ac,129.1,150.4,0.393982
SEG486c459d18,TS49044e168e,70.1,75.0,61.8359
SEG641e4b8cbb,TS5ea5d90b6c,1.03,5.16,168.131
SEG18c49d2f7f,TS04c42a0beb,144.8,165.4,326.954
SEGd89efd687d,TS0ae713d1a5,2.1,8.4,149.385
SEGe861d81ac3,TS7b7bafb0fa,187.1,208.0,16.5371
SEG8dc53be1e5,TS7c3e8eda03,32.5,37.5,156.736
SEG6055b9ed8a,TS2caf91eb09,155.0,158.2,101.649
SEG9e1c6806d9,TS5f1586151b,33.7,37.5,93.9432
SEGf288af5f67,TSd5ab48622e,160.0,214.9,125.375
SEGc360f8b7d8,TS055580bf5d,12.5,27.4,222.643
SEGda6c2fd264,TSe4260e2609,32.9,37.5,135.447
SEGcfb16f8dd6,TS4447a8fd1d,147.1,167.0,18.1333
SEG340994fb8b,TS025d083f40,167.1,187.0,17.2241
SEGccc85be742,TScb0b285159,65.0,79.4,55.5115
SEG19b48db925,TSb0a72470c9,88.8,113.9,57.7753
SEGf047124e3a,TSf0553561e8,280.1,321.4,17.9312
SEG99f4639846,TSf25add6f3a,10.4,13.3,305.559
SEG2dee1c8c30,TSf426558a2a,23.5,32.8,141.012
SEGf69e1b3845,TS7b7bafb0fa,117.1,147.0,19.3657
SEG6e67c5ff40,TSd0fc980b3a,105.9,136.3,51.34
SEGe08370982b,TS2e3a4076ec,258.1,300.9,218.044
SEGd743c117d2,TS3f4a752d20,15.0,18.5,108.435
SEG9ec23d25c4,TS25e8984bfe,135.0,152.4,104.269
SEGdd8d61b10d,TSe9c90cedfa,115.0,124.0,34.0239
SEG2c16df5759,TSd0fc980b3a,144.8,165.4,326.954
SEGdef4b8d11c,TS2f96a4be85,100.0,112.6,77.294
SEG70d934aca9,TS78f161f2ff,27.5,32.4,226.026
SEG2f9650d98e,TS4bbcbe666d,187.1,208.0,16.5371
SEGfeec428bf1,TSa0373678c6,115.0,124.0,34.0239
SEG6be7c4d3ab,TS8895174cf3,310.2,328.0,106.131
SEGb0106ffc82,TSf25add6f3a,70.1,85.3,64.8355
SEGa590b69928,TS8bd964e3f8,155.0,158.2,101.649
SEGb859de8a9e,TSe5a8bddd9e,115.0,117.0,20.2143
SEG69340808b2,TS0c139ee02f,65.0,79.4,54.9888
SEG283b83b212,TS9dba1a3b01,328.1,400.0,100.467
SEG67753b9b09,TS025d083f40,187.1,208.0,16.5371
SEG0f4005e988,TSe0b6ccf3df,12.5,27.4,222.643
SEG146c9bffea,TS6b2a8043e4,75.0,88.7,58.2271
SEG6d5749f536,TSf5bb5644d6,193.1,226.8,0.57582
SEG2b623e137d,TS8ea511c0a1,79.5,105.8,52.4445
SEG9e16b6b958,TS73837dcaff,75.0,88.7,58.2271
SEGf96d1804a8,TS242b6d35a5,15.0,18.5,108.435
SEG724f14a0b4,TS6f1fc6830c,97.0,134.9,54.9607
SEG9101b8a93e,TS8d4c8ca0ac,0.653,1.959,195.46
SEGd01d4f0559,TSda9affbe11,0.721,0.722,178.06
SEG59d8ea37be,TS98b842dd92,50.0,70.0,61.4538
SEG32b57ae7a5,TS874720f008,220.1,250.0,20.3456
SEG609fc6ef0e,TSde0255c439,124.1,144.7,342.542
SEG7f29e984be,TS36061ce77d,129.1,150.4,0.393982
SEG05e3acff6e,TScbb1097136,301.0,344.0,212.286
SEG5c267516d7,TS31df6c22e6,310.0,328.0,106.131
SEG42dd8fe28c,TS0e0b71e89c,124.1,144.7,342.542
SEGc18e110244,TS2b7842f554,26.1,33.6,96.7136
SEGdc987629e8,TS4c537bf323,144.8,165.4,326.954
SEGab804269b0,TSc99f6324df,328.1,399.7,100.467
SEGed8911f31d,TSd0fc980b3a,110.0,134.9,106.056
SEG83b59ff24c,TSec107a29d2,190.0,253.5,192.471
SEG2b65a24f0e,TS025d083f40,193.1,226.8,0.57582
SEG1485ee2a10,TS24132c2e53,90.0,96.9,56.6363
SEGfdee7ad28a,TS478fa29d45,6.2,6.3,109.264
SEG1f88c48c7c,TSd29e70c128,310.0,328.0,106.131
SEG9b34c15213,TSa790cd60e5,65.0,79.4,55.5115
SEGe6b5caa116,TS3d7ccb0210,124.1,144.7,30.0234
SEG5e3959d91f,TSe9c90cedfa,135.0,152.4,104.269
SEG8f14505c9c,TS2f96a4be85,185.0,220.0,21.3154
SEG37e8fff785,TSfeb615966d,13.4,17.0,239.942
SEG35507db98a,TSc43ca385e8,65.0,79.4,55.5115
SEG3ee35037f8,TS87c63a4e02,10.0,12.4,250.651
SEGf59098a6fa,TSc9b8f16ba0,152.5,165.9,55.738
SEG68aec3a0f3,TS4aff6b5863,90.0,96.9,56.6363
SEGec73f49cb4,TS872840c56f,165.8,191.7,100.23
SEG8ada38401a,TS26b55ccfc1,158.3,165.7,100.75
SEGc88925d1c0,TS25a9345498,165.5,208.0,310.326
SEG37599b0e2c,TS21c7a3001a,301.0,344.0,212.286
SEGbd0eda96fc,TS8a4ad29ceb,152.5,165.9,55.738
SEG4497d5b535,TS26b55ccfc1,117.1,147.0,19.3657
SEG4efc857aed,TS8a4ad29ceb,10.0,14.0,215.54
SEG9f6b59750a,TS8c634a4f2c,65.0,79.4,54.9888
SEGdd1065c914,TS278d9f1fcc,167.1,187.0,17.2241
SEGaee6752926,TS5be34975d7,105.9,141.04,50.8469
SEGf5acda670f,TS04fcc74874,18.6,26.0,102.885
SEG24fee262fc,TSa18c1ed2d2,110.1,123.71,190.201
SEGed7215faef,TS40e6d8607e,124.1,144.7,342.542
SEG3c0e57ecb7,TS4f3da44342,2.1,8.4,149.385
SEG5160d2aa9c,TSa5f1ec3f85,5.936,5.937,127.251
SEG7ce29d24fa,TS98b842dd92,32.9,37.5,135.447
SEGa00044e4ad,TSd0fc980b3a,147.1,167.0,18.1333
SEG819ed6a8a6,TS04fcc74874,105.9,136.3,51.34
SEG471d9b5bc6,TS37ff698958,147.1,167.0,18.1333
SEGabb21aa922,TS2e3a4076ec,129.1,150.4,0.393982
SEG6dd7137cd0,TS5624c05049,5.936,5.937,127.251
SEG8bf7d3bcbe,TS97e6bd8f9b,88.8,113.9,55.9683
SEGf5ecff1dd9,TS37ff698958,112.7,135.2,75.8452
SEG7faa4d0c11,TS741a1f1b80,6.2,6.3,109.264
SEG30f08738cd,TS8a4ad29ceb,115.0,124.0,373.859
SEG352720f81a,TSe9505e645a,220.1,250.0,20.3456
SEG15d1b317d2,TSa2bddef18e,79.5,105.8,52.4445
SEG62fc168251,TS5368b7fc42,79.5,105.8,52.9179
SEGe53ad1b26f,TS84b8520c28,310.0,328.0,106.131
SEGda30284e7d,TSbc57395db7,33.7,37.5,93.9432
SEG43854750b6,TSfeb615966d,258.1,300.9,218.044
SEGc3b4bd6779,TS632a2e8ee3,18.6,26.0,102.885
SEG746c072f59,TS21c7a3001a,32.5,37.5,156.736
SEG434ae87a8c,TS8895174cf3,10.4,13.3,305.559
SEG4e708321da,TSd18d3cfa89,105.9,136.3,51.34
SEGe34b03ce38,TS04fcc74874,187.1,208.0,16.5371
SEG03f34911e9,TSc84e67f3cf,328.1,400.0,100.467
SEG81ceb1c3e9,TS76d4197a5d,160.0,214.9,125.375
SEG8eb959a637,TSf450088623,152.5,165.9,55.738
SEG03571dc918,TS874720f008,328.1,399.7,100.467
SEG13b30e4567,TSda9affbe11,344.1,386.5,206.618
SEG59a399492c,TS6ff2389c54,187.1,208.0,16.5371
SEG5b51a8cc56,TS432824cef5,147.1,167.0,18.1333
SEG700a1b25f2,TS469a3b02e2,386.6,434.8,201.092
SEGea83a0f398,TSe6714cbfdd,1.462,2.924,152.17
SEGa2426342d7,TS6ef1672b5d,79.5,105.8,52.4445
SEG420627a842,TS50f763e077,0.653,1.959,195.46
SEGcfb67c94ff,TSf0553561e8,14.1,23.4,155.573
SEG034538bcdd,TS73837dcaff,88.8,113.9,57.7753
SEG0388ca50a3,TS30f6b06801,152.5,165.9,108.71
SEGc97bbd323f,TSf2f132c858,8.0,10.3,371.745
SEG84bdad8b2c,TSfeb615966d,75.0,88.7,59.6592
SEGbcf0a9fa15,TSfeb615966d,10.4,13.3,305.559
SEG3a52eee03a,TSff6b080e7d,187.1,208.0,16.5371
SEG09ef3ef6a4,TSa0373678c6,0.653,1.959,195.46
SEGd8966ee061,TS5b76c70c04,50.0,70.0,61.4538
SEGe2ab28b79e,TS4f3da44342,144.8,165.4,326.954
SEG5a697a6405,TS30f6b06801,158.3,165.7,100.75
SEG361d1fd525,TS0c0829db4c,15.0,18.5,108.435
SEGa5c0d8e874,TScb0b285159,8.0,10.3,371.745
SEG2047c9efab,TS2f96a4be85,160.0,214.9,125.375
SEGd8571e8e50,TSaf4f280f49,165.5,208.0,26.5685
SEG14ba803cb6,TSe8cf6380ac,0.721,0.722,178.06
SEG6ab88b58c4,TSe6714cbfdd,17.1,20.0,215.816
SEGd784fe7afc,TS87c63a4e02,152.5,165.9,55.738
SEG34ddbaf080,TS31df6c22e6,33.7,37.5,93.9432
SEG63cb837259,TS4c537bf323,20.1,23.75,195.628
SEG8371e59bcc,TS5ea5d90b6c,144.8,165.4,28.3364
SEGcf32e5f186,TS36061ce77d,75.0,88.7,58.2271
SEGd91f7d801f,TS632a2e8ee3,26.1,33.6,96.7136
SEG85fde03e6a,TSc7c50e9162,220.1,250.0,20.3456
SEG30d87e6e5a,TSf426558a2a,97.0,134.9,54.9607
SEG1fbee7451a,TS242b6d35a5,386.6,434.8,201.092
SEG3314fb4978,TSf450088623,150.5,172.0,0.444492
SEG47a3083ca5,TS25e8984bfe,6.2,6.3,109.264
SEGab7acc08c8,TSf98c56f109,26.1,33.6,96.7136
SEG9964101680,TS443166fe6c,114.0,136.4,56.9391
SEGa9e2691e52,TS0e5dfbabce,117.1,147.0,19.3657
SEGb2fd1883ba,TS872840c56f,386.6,434.8,201.092
SEG805a98b5ef,TS04c42a0beb,165.5,208.0,310.326
SEG6f8e49f0c0,TS84b8520c28,193.1,226.8,0.57582
SEG7c5b8ec64b,TS68cccee489,185.0,220.0,21.3154
SEGd19cb4c366,TSa5f1ec3f85,14.1,23.4,155.573
SEGa713f26e9a,TS78f161f2ff,220.1,250.0,20.3456
SEGa3b3d6e1bf,TS2caf91eb09,1.462,2.924,152.17
SEG8788831efc,TS78f161f2ff,255.0,258.0,221.953
SEG2e9975d64a,TS50f763e077,88.8,113.9,55.9683
SEGe2ea82916c,TS7143fb07ff,158.3,165.7,100.75
SEGbc8ee3bae0,TS5f1586151b,79.5,105.8,52.9179
SEG5264234dc8,TS0c0829db4c,115.0,117.0,20.2143
SEGe5d3691fe9,TS8b14b0e305,26.1,33.6,96.7136
SEG67396f5c27,TS4c537bf323,144.8,165.4,28.3364
SEG77d2161007,TS5b76c70c04,26.1,33.6,96.7136
SEGf91c4be9a5,TS666767b301,90.0,96.9,56.6363
SEG44e7d08852,TS73837dcaff,15.0,18.5,108.435
SEG532078ab02,TSc84e67f3cf,10.0,12.4,250.651
SEG870dbf0636,TS68bd1ddae5,135.0,152.4,55.6976
SEGb237fdc9ab,TSf3c4cf7d55,10.0,12.4,250.651
SEG70a001031e,TS5f1586151b,220.1,250.0,20.3456
SEG36cede0002,TS055580bf5d,100.0,112.6,77.294
SEGe1a24412c1,TSa2bddef18e,100.0,112.6,77.294
SEG6a8289b0c9,TS0ae713d1a5,50.0,70.0,61.4538
SEG3c235021ac,TSec107a29d2,115.0,117.0,20.2143
