action_id,fixed_price
ACTd6e391b33f,18284.745
ACTe221d02a3d,30089.962388
ACTdc83d60a69,16460.9181
ACT00e295054c,1253.255
ACTcba61e9d10,16450.305
ACTddb129f106,16460.9181
ACT03a69a7433,813.2625
ACTc6152bab1e,86.587465
ACTe4706cbb03,30089.962388
ACT3005624c8b,9388.945
ACTaa9b3874be,4657.0368628
ACTcbc8360cb2,76.2301935
ACTc0665129ea,9020.61875
ACT805779d26c,7645.9005
ACT0ccf621069,76.2301935
ACT693963c70f,1077.7
ACTbc239ae445,6711.66
ACTc046a0d7d2,17937.15
ACTc03e8507ba,18284.745
ACT54caca0cc1,27895.744714
ACT9092e51041,9388.945
ACT13f1448efc,76.2301935
ACT1140804cfb,1971.6745
ACTb88b518e01,156.85425
ACT43fa377682,76.2301935
ACT28777e0c0a,6550.54875
ACTd65d288b62,7877.7975
ACT35b35d0625,813.2625
ACT1d99041989,1077.7
ACTc52d1d1ada,86.587465
ACT5dcba23ff7,8935.68
ACT9547ec5b39,76.2301935
ACT45373925a2,1971.6745
ACT2e5f3e2f94,1971.6745
ACT475b4057ec,1077.7
ACT7e623359e3,30089.962388
ACTdf45a3dc91,813.2625
ACTd8d4ac5dcc,338.7184
ACT06a4c752c0,338.7184
ACTbc11694aa9,9388.945
ACTd8649c3363,3864.7
ACT4ead7f5d2a,4871.2669485
ACT2640a3c1e8,18284.745
ACT35c4d6b777,4657.0368628
ACT39e4debec1,76.2301935
ACT84e693b3b5,86.587465
ACT329ab7ba44,7877.7975
ACT3fc849c40c,3864.7
ACTff8084c3b7,16450.305
ACTf8f9f653df,76.2301935
ACT2c71fb84a1,4657.0368628
ACT8b5f332df5,16460.9181
ACTb996aee41a,6711.66
ACTda64005d67,16450.305
ACTb176530aa7,156.85425
ACTc767b00614,377.680968
ACT9bc1d63362,21496.8925
ACT1496b6315a,8617.225
ACTf90c2c8bff,4871.2669485
ACTc03d5096d9,1253.255
ACT263896fda7,813.2625
ACTacb4bcb1b0,1486.98
ACT4ffda781af,813.2625
ACTf5e546a5a4,7645.9005
ACT4d8c0914c8,813.2625
ACTa6ed3dfc60,4871.2669485
ACTb2f0cb8423,33.68547
ACTc45d918650,33.68547
ACTba505df80e,338.7184
ACTe898a7008d,9388.945
ACT29b5c6c6d3,4657.0368628
ACT67b6ed5f8d,6550.54875
ACT682127a0cd,377.680968
ACTdef52e5be4,9388.945
ACTcf1d32b2eb,9388.945
ACT140730ce02,156.85425
ACT765382bfc3,9020.61875
ACT5a284466f2,76.2301935
ACT3ad163ff0d,18284.745
ACT989045d2fe,338.7184
ACT1402ca19b8,1253.255
ACT6e459c5084,6550.54875
ACTf548c1bb88,813.2625
ACTe29ec1e38e,6550.54875
ACTca9b638901,1971.6745
ACTddc6be8dad,27895.744714
ACT03c96aaef9,30089.962388
ACT69ba04c46c,86.587465
ACT047b012060,27895.744714
ACTfc65723846,1486.98
ACTea9810979b,27895.744714
ACT79103c4942,1486.98
ACT3a23fa2b4a,1077.7
ACTf0ca1cd38d,6550.54875
ACT128e671457,6711.66
ACTaedc72880d,338.7184
ACTc9acc824dc,3864.7
ACT230f2e9acf,6711.66
ACT8bbe2549cb,813.2625
ACT2c96d7a497,377.680968
ACTecda0fd11e,813.2625
ACTcd01b57337,8617.225
ACTe48d77ab45,7877.7975
ACT1e69fdc1d8,111.23627
ACT2b857defd1,1486.98
ACTe0a13dee15,17937.15
ACTffadebe2a1,156.85425
ACTb810668d2c,30089.962388
ACT3837a23f9f,30089.962388
ACT68730628eb,377.680968
ACT7be3cb4f20,1253.255
ACT8357b3a2dd,33.68547
ACT9d7e110915,28299.0075
ACTe7b5f0c2ea,18284.745
ACT03bddec115,4657.0368628
ACT89f1e51068,27895.744714
ACTca9f819dc9,1077.7
ACT0e84aacda8,6550.54875
ACT325437f95d,21496.8925
ACTa29c4501a3,3864.7
ACTb58bbd0b05,377.680968
ACT07765d4e33,27895.744714
ACTa00bc95403,27895.744714
ACT764289a935,9020.61875
ACTf88864ea3a,8935.68
ACT9224adc34a,111.23627
ACT020748b7c2,1956.37425
ACT4ecf792e29,7645.9005
ACTc36b9d9f49,76.2301935
ACT705a0e89e8,1971.6745
ACT86ddda929f,1486.98
ACT9c79f5e7ae,4871.2669485
ACT7c192bd29b,338.7184
ACT1b6d6afc33,6550.54875
ACT7bb56691b9,4871.2669485
ACT0a3596c25c,1956.37425
ACT44f97e0752,1956.37425
ACT097c1dbcf7,9020.61875
ACT11108cd6df,9020.61875
ACT335fb2b63b,86.587465
ACTf30c3faba0,9388.945
ACTd6c411f3e2,9388.945
ACT3577a84a5b,338.7184
ACT072d005338,33.68547
ACTe03f598062,33.68547
ACTf6fdf7b007,33.68547
ACTdc984c2b04,338.7184
ACTdfa9fe5bb5,3864.7
ACT7747dc7bf7,9388.945
ACTb538fed9d6,16460.9181
ACT902b9e9b91,21496.8925
ACTb381c4630b,1956.37425
ACT8dffce3d88,1077.7
ACT470ca35a0c,3864.7
ACT579e52b196,27895.744714
ACT5a6da723a0,1971.6745
ACTbeca1bf9d8,813.2625
ACT953ccee1d4,1077.7
ACT2451c78ccb,28299.0075
ACT59e6e6bb51,377.680968
ACT25eae9188e,30089.962388
ACT90e972cda5,813.2625
ACT10b216c0df,33.68547
ACT16e89d87fa,27895.744714
ACT089e0a376c,18284.745
ACTe4e9c67c0c,27895.744714
ACTe453b6685f,6550.54875
ACTd76faa0723,377.680968
ACTe3ec349001,21496.8925
ACT2ccf499cac,7877.7975
ACTc7d804e8ca,813.2625
ACT63521fe0b5,4657.0368628
ACT9bbaaed699,9020.61875
ACTee98a39f4f,111.23627
ACTb794a8cd55,7645.9005
ACT85f702c324,1077.7
ACTf4238247f3,18284.745
ACT84aa34360c,377.680968
ACTb5d4ad6022,377.680968
ACTfebf027d56,16460.9181
ACT6cbd151ade,4871.2669485
ACT3376c7e31f,1956.37425
ACTf054ca8cce,21496.8925
ACT174e8291fc,76.2301935
ACTc4e96f623b,4871.2669485
ACT03e2738c68,7877.7975
ACTcb2b431a47,813.2625
ACT6122041ea5,7645.9005
ACTd99e1084d6,76.2301935
ACTacfa983250,1077.7
ACT9cbf5158c6,8617.225
ACT7b1e1bbb48,9020.61875
ACT22b54e6c65,7645.9005
ACT7179a8a5f7,7645.9005
ACT5e32ef1ff7,338.7184
ACT8b0a05a8d7,377.680968
ACTa201ca06e3,1486.98
ACTe619925fc8,33.68547
ACT41e19d3394,377.680968
ACT2526057492,7877.7975
ACT2a0017b0be,27895.744714
ACT942d63b45e,6711.66
ACT6cedc79e0f,21496.8925
ACT029ced92ca,16450.305
ACT9cc4c5abdf,33.68547
ACT01ddef60e0,21496.8925
ACTa3b645efc6,7877.7975
ACTe9fea66afd,6711.66
ACT286455b0ed,377.680968
ACT120c3429ee,1971.6745
ACT68e2475ca2,1253.255
ACTa2d760d3b3,17937.15
ACT64a8ea0fbc,17937.15
ACT96cbb0fded,16450.305
ACT1e739a2798,7645.9005
ACT49abc84ae7,9388.945
ACTbb9ae4b8cb,1486.98
ACT7a38bb406d,6550.54875
ACTd01076bd07,76.2301935
ACTafdb774925,4871.2669485
ACT8e06c409f3,7645.9005
ACTb60056b731,377.680968
ACTbf82508bad,6550.54875
ACT282fe74c54,21496.8925
ACTaec0c9dde4,1956.37425
ACT5efe29ccc7,28299.0075
ACTb128fcabb4,28299.0075
ACT2c84d81f8f,28299.0075
ACT2983f4afff,1253.255
ACT7bff242d42,111.23627
ACTb11dce7b2d,1077.7
ACT74ebd6c980,6550.54875
ACTaab6b0a5f5,33.68547
ACTe481bee25a,9388.945
ACTd0ac048b36,8617.225
ACT829625a3d9,377.680968
ACT3f91bfd1fa,1253.255
ACT38a3be9276,377.680968
ACTb1e545ebc0,1077.7
ACTe6bc8af2c7,338.7184
ACTc0ee08b17d,1971.6745
ACT08f4717963,1956.37425
ACT2b6afd33f8,8617.225
ACT8d06494653,18284.745
ACT580c24a033,6711.66
ACTf60a10aa29,3864.7
ACT5ef889f9a9,27895.744714
ACTc4c14f264f,1956.37425
ACT52b850176f,8617.225
ACT92ac16a74e,8617.225
ACT58be31b7a3,33.68547
ACTd684073e2f,1956.37425
ACTa09f4c770c,30089.962388
ACT2f71678cc1,6711.66
ACT980eaf97fb,21496.8925
ACT449969464d,33.68547
ACT6ae79beb27,33.68547
ACT7937a374b4,4657.0368628
ACTe569a72c90,4871.2669485
ACTc11f756c18,76.2301935
ACT20b0fe811d,813.2625
ACT61af0e4653,1077.7
ACT3decadef3c,813.2625
ACT2d4f7a6f55,27895.744714
ACTa8a4a5f0a4,6711.66
ACT4ddf93fdee,86.587465
ACT9a1354da19,6711.66
ACT925059e30c,18284.745
ACT4087092daa,9388.945
ACTa3b0aa7525,4657.0368628
ACTd179b14afb,4871.2669485
ACT8b1e5639c7,1077.7
ACTad2ad44c6d,21496.8925
ACTb19e4b9d15,21496.8925
ACTe6dfc00e72,7645.9005
ACT08541c089a,4657.0368628
ACTbf27de3288,7645.9005
ACT7dd0261a78,16450.305
ACT843d28f31e,111.23627
ACTda7e7075ec,86.587465
ACT3b42c2c63a,156.85425
ACT2bc36f8785,7645.9005
ACTa09b6c4086,16450.305
ACTa177fb2990,1956.37425
ACTc22291a69f,9388.945
ACT016f1d275c,1486.98
ACT79e05f756a,1486.98
ACT14b216711e,1077.7
ACTf991941e4c,33.68547
ACTa276beeb0a,9388.945
ACTe15aaa89ee,4871.2669485
ACT89f5e730db,1956.37425
ACT5634be8b5b,76.2301935
ACT3ff4601cd8,1486.98
ACT327e368c0a,156.85425
ACT877a19b5a8,156.85425
ACTda2f499da8,16460.9181
ACT70ff12331f,338.7184
ACT8aec8e2a58,6550.54875
ACTd412b61a39,1077.7
ACT5c999c784d,86.587465
ACTc76f863425,8935.68
ACT1645703373,9020.61875
ACT88104259de,4871.2669485
ACTfa39a23cbd,813.2625
ACTd3336f9f4e,1077.7
ACT22a161aa91,86.587465
ACTde9db886e7,813.2625
ACT3d850a6b39,1486.98
ACT87058ab095,33.68547
ACTf1c3bbb699,813.2625
ACT6994b3db1f,111.23627
ACTdf6655979a,33.68547
ACT8aa41cff2f,6711.66
ACTb06bd16604,33.68547
ACTea3bd85834,6550.54875
ACT025998800b,21496.8925
ACTb08afa1a3c,16450.305
ACTe42fdf20e4,30089.962388
ACT78931f6525,18284.745
ACTe0126a2b21,7877.7975
ACT8bf8d835a7,156.85425
ACT9ef993cf9b,338.7184
ACT26ed48e7db,18284.745
ACTb2c4a8a939,9020.61875
ACT737c482e9d,4657.0368628
ACT2e0d0db723,9020.61875
ACT3850236130,21496.8925
ACTfb9f7b3b08,7645.9005
ACT1f137792f5,7877.7975
ACTdc6170ac16,338.7184
ACT4b500785d2,338.7184
ACT3d007ec59d,1486.98
ACT0fdf6d98b6,27895.744714
ACT7d3923f752,4657.0368628
ACT68118313a7,7645.9005
ACTe496e2d9d3,1956.37425
ACT02b291133d,3864.7
ACT9c1d10a263,9020.61875
ACT62d17222fb,813.2625
ACTe9cfae6fbc,76.2301935
ACTb0134fd0fb,156.85425
ACTbf20f08a1e,1077.7
ACT4accc40513,4657.0368628
ACT437eaa19c2,1077.7
ACTd8dd92430f,16460.9181
ACT894159f054,9020.61875
ACT99af559989,9388.945
ACT365217ea29,28299.0075
ACT2f363862d8,21496.8925
ACTc9e4812e1f,16460.9181
ACTbd6820ab88,28299.0075
ACTc54e664f81,4657.0368628
ACT36cbe27118,8617.225
ACTdce31c0ab8,9020.61875
ACTd3a4242dc7,27895.744714
ACTb71b1ad875,377.680968
ACTfec66a56d0,1956.37425
ACT83eff9108f,6550.54875
ACT74077b39dc,18284.745
ACT1f7801ab3e,9388.945
ACT51b992efe5,16460.9181
ACT57e675061e,27895.744714
ACT6618ae5eb2,4657.0368628
ACTf6b31b22cd,30089.962388
ACTd781cd2e31,3864.7
ACTe0a7913e94,21496.8925
ACTb8574773e6,16460.9181
ACT747fa176c2,27895.744714
ACTcaf043767f,1077.7
ACT2fdd1498f3,27895.744714
ACT456ea22c09,813.2625
ACT27b854cf2c,9020.61875
ACT7a292cca1b,813.2625
ACT914d772ac7,1486.98
ACTed00ee2ecf,9020.61875
ACTb2ee28ee50,8617.225
ACT9e84dc2bb4,156.85425
ACT0b7f087d2f,9020.61875
ACT3a03c86958,3864.7
ACT6ea489ca33,9388.945
ACTa7a8861593,377.680968
ACT65ab6413a6,1253.255
ACTd545096ebe,21496.8925
ACTc6bca29357,4871.2669485
ACT2caaa16b92,9388.945
ACTd3b9f79ed2,1971.6745
ACT172baa76bb,86.587465
ACTa3debbb1da,1486.98
ACTd8fcd7ee90,377.680968
ACT75c9a041a4,9020.61875
ACT2725bdff4b,111.23627
ACTce7bc29b33,377.680968
ACT625a583ac0,28299.0075
ACT67173ae1f6,17937.15
ACT841ff03827,338.7184
ACTbb9e46c5ea,9388.945
ACTf07e338c13,30089.962388
ACTeaa11c17a9,8935.68
ACT9d49fce82c,1486.98
ACTac1fa6f54b,30089.962388
ACTb5a91b2382,9388.945
ACT210f156c53,813.2625
ACT480b9a8fba,111.23627
ACT3df27df495,338.7184
ACT35ceff7845,7877.7975
ACTb42770611d,7645.9005
ACT8610cc3398,1486.98
ACT0ca726b3f6,9388.945
ACT50a7b5aff1,18284.745
ACT49d9054275,6711.66
ACTaef855a743,1253.255
ACTed31e06907,18284.745
ACTee12764b9f,76.2301935
ACT1e6b144554,1956.37425
ACT31df201544,813.2625
ACTaa9c9f7106,9388.945
ACT5a4755412d,156.85425
ACT0c8b4d2b4d,16450.305
ACTc993d4714a,16460.9181
ACT028659c7aa,156.85425
ACT4d73919489,7645.9005
ACTbfa64fadfc,30089.962388
ACTecb581a2b7,4657.0368628
ACT6b9e76ba76,1253.255
ACT40203c2640,76.2301935
ACT76b310a8d8,8935.68
ACT8434d854d8,1956.37425
ACTe42cb30664,1956.37425
ACT18e94735fc,33.68547
ACT22bd926444,1486.98
ACT28ca5a7246,8935.68
ACT929842c8f1,813.2625
ACT03d188f023,1971.6745
ACTb290310bfd,1253.255
ACT4eba25f42a,7645.9005
ACTfb234053c0,33.68547
ACT826675eee3,16460.9181
ACT8329324ba5,33.68547
ACT1f27ae7556,17937.15
ACTdbc09958b3,1253.255
ACT837398fbd0,76.2301935
ACTe39e131246,6550.54875
ACTe03a68e75f,9020.61875
ACT63b1044d63,6711.66
ACT56b36800bb,17937.15
ACTea9a0ad067,813.2625
ACT646694db7d,16450.305
ACT8fa9d020fb,27895.744714
ACTe625014209,16450.305
ACT21bd4e6330,1956.37425
ACT4f50cd3ef4,30089.962388
ACTecde7c926d,17937.15
ACT05dff6c0b9,4871.2669485
ACTbe9b531cd9,27895.744714
ACTc1c86d6085,18284.745
ACT0845908c17,33.68547
ACT74076126c9,1253.255
ACT120de5a9a6,9020.61875
ACT77d580b363,1253.255
ACT8899328dd4,6550.54875
ACTc36a78d249,6711.66
ACT141a5b0c27,8617.225
ACTce0c8a1165,33.68547
ACTfa33d6b47d,33.68547
ACT5a446d6ec4,1253.255
ACTcdbacfd222,9388.945
ACTcb615c60be,16460.9181
ACTbd26569e46,33.68547
ACT168e85e21f,9388.945
ACT4e685a3d04,377.680968
ACT84650f00fb,76.2301935
ACT7a8562b6af,9388.945
ACT0fd09a572f,1956.37425
ACT6353fff131,4657.0368628
ACT3b2e1a53de,813.2625
ACT2c1a326936,30089.962388
ACTe512187dae,1486.98
ACT25bed0fe5b,8935.68
ACT5d93f804d2,17937.15
ACT954da5493d,27895.744714
ACTc26a35124b,6711.66
ACT79afa24735,8617.225
ACTc30469af59,6711.66
ACTbdf60cca49,156.85425
ACT22493d2719,17937.15
ACT6b074e8fdc,86.587465
ACT6ec5ed5629,1956.37425
ACTf71d4766cf,156.85425
ACTd5984cbac4,4871.2669485
ACT94c4ae081e,21496.8925
ACT28415a5bf4,16460.9181
ACT750cf89e04,1486.98
ACT3333833e44,1253.255
ACT33a508109e,7645.9005
ACT98310dd8f4,1077.7
ACTac0aaa26fb,7877.7975
ACTf11c6b7762,8617.225
ACT544de51eeb,1486.98
ACT78443f197d,8935.68
ACT62299b806e,7645.9005
ACT359c4f8ca2,17937.15
ACT4be95ef294,377.680968
ACT8d21478cb8,21496.8925
ACT9dc04b97ec,813.2625
ACT5fa043ae11,6550.54875
ACTf4368f6d9b,4657.0368628
ACT2c8a6b2d77,9388.945
ACTeeebe2e719,813.2625
ACT46b4c88685,76.2301935
ACT718474ce20,1253.255
ACT1c1b9be4f5,16450.305
ACT2c40a8b706,18284.745
ACT3a63c9252e,338.7184
ACTd5cc112645,86.587465
ACT677df4d56c,76.2301935
ACTee0f09b1e2,28299.0075
ACT20a746d3a2,9020.61875
ACT24acf14f4c,377.680968
ACTc674575447,6550.54875
ACTa1b884fcd7,7645.9005
ACT979a122e10,9388.945
ACTcd871e0ce7,27895.744714
ACTe002763c78,1971.6745
ACTa1bf22c820,16460.9181
ACTf834723b49,813.2625
ACT945b94e029,111.23627
ACTbb3303e468,8617.225
ACTa6ce1b5288,377.680968
ACT78ddeddcfa,1486.98
ACTc16c25cc0f,30089.962388
ACT99c00512cb,338.7184
ACT94c0cdcd74,16460.9181
ACTef5b61fd2c,1971.6745
ACT247800a0d9,1486.98
ACT9c38d6d481,1956.37425
ACTe5a1f51413,1956.37425
ACT22a793a2b2,1253.255
ACT1b297bd65f,4657.0368628
ACTa66da15547,28299.0075
ACTda79a3d63d,28299.0075
ACTb8fdff9f27,1956.37425
ACT4f5e28beb0,27895.744714
ACTa54eadaad1,6711.66
ACT554339a575,18284.745
ACT895ebb9478,30089.962388
ACT841317cde5,3864.7
ACTdbcc42d8f8,1253.255
ACT1b34d9762b,8935.68
ACT2c670463ca,4657.0368628
ACT5e4edb2bf8,813.2625
ACT86436ffce4,377.680968
ACTdf99ba1085,18284.745
ACT8145ae8cfb,21496.8925
ACT266ef825d7,33.68547
ACT61212240bf,7877.7975
ACT4620bb9828,338.7184
ACTf4ecd0cb2f,4657.0368628
ACT311d169b82,7877.7975
ACTe7a4acb60c,30089.962388
ACT32c3f2664d,28299.0075
ACT2c3baaee49,76.2301935
ACTc04c42e31c,1486.98
ACT272257f50f,9388.945
ACTdae7bfe7ce,8935.68
ACT213916d601,1486.98
ACT393ecb17b2,1956.37425
ACT30f093cb53,21496.8925
ACTcbabba6b40,27895.744714
ACT9b4ecbaaef,7645.9005
ACTe2014d469a,1077.7
ACT6d04fd6a34,27895.744714
ACTe771989731,156.85425
ACT0b4398e827,111.23627
ACTa844a90983,33.68547
ACT197829426b,28299.0075
ACTc0596e07da,156.85425
ACT84fc7a0409,338.7184
ACT691b94ae13,76.2301935
ACTea93943903,1486.98
ACT70cb661a7c,7877.7975
ACT19dd8ff96f,6550.54875
ACT07d17356db,1486.98
ACT00f4e7eccf,4657.0368628
ACTd0244ddb48,33.68547
ACT2ebc560406,1971.6745
ACT2d7d756ea6,338.7184
ACT10d7d825b3,1971.6745
ACT5174457f62,17937.15
ACT8f8f08a943,111.23627
ACTd04d18af9e,1077.7
ACTfe59eaa628,76.2301935
ACTda493ffcd2,1971.6745
ACT293a7b98f1,4871.2669485
ACT6288dd5957,4871.2669485
ACTea79598db8,1971.6745
ACTb5bb8f2a05,6711.66
ACT90157eea41,9388.945
ACTad61190ea2,76.2301935
ACT745e3bebdc,17937.15
ACT12446fa360,30089.962388
ACT0985228165,8935.68
ACT408352e598,76.2301935
ACT183e442024,33.68547
ACTf7e31785a9,21496.8925
ACT09712c7402,3864.7
ACTf776c51b97,27895.744714
ACTf6e6818d56,338.7184
ACT03be913c2e,8935.68
ACTe6a1f5a584,16450.305
ACTe734641d13,76.2301935
ACTc92aa19f1a,27895.744714
ACT954cb2ae4c,16450.305
ACT357366f6f9,76.2301935
ACT76ee6f6b26,27895.744714
ACTd17830b3c8,1971.6745
ACTa452c8d577,4871.2669485
ACT827ceb8c92,18284.745
ACT894b8aec4e,16460.9181
ACT8d27ea2a17,1077.7
ACT3328e4803d,1253.255
ACTe447ad2138,111.23627
ACTaf0fa96506,1956.37425
ACT212b1d1b9f,18284.745
ACT32ea154b2c,16450.305
ACTe0570521f5,6711.66
ACTb8df5a9cc3,18284.745
ACTcf2dc5c8ab,7645.9005
ACT040e628948,9388.945
ACTca4d4cf991,33.68547
ACTfa165356a2,33.68547
ACTd81e9e7551,6711.66
ACT07e8f252f8,16460.9181
ACT1b25f48495,6711.66
ACT3d4575bf0a,16450.305
ACT17385f3b95,8617.225
ACT27ccbbff9f,8617.225
ACTb7daaecd25,9388.945
ACT9960573ad1,28299.0075
ACTadd371d23d,16450.305
ACT849fd13b9e,813.2625
ACT485d819923,9020.61875
ACT1a650202c8,156.85425
ACTf3b11ce57d,1486.98
ACT58fb8b5895,338.7184
ACT7dc6f1e9d5,17937.15
ACT9db2c603c3,33.68547
ACT4b8391a28e,8617.225
ACTe2d977dbed,6550.54875
ACT551125f68a,7877.7975
ACT24c287ca34,18284.745
ACT5dbbbc5a32,76.2301935
ACT42f9bb8718,1253.255
ACT9cb5e31a1d,1253.255
ACTd44d3ad861,33.68547
ACTcdf7db4db2,1956.37425
ACT20985b1780,1971.6745
ACT3a87de8e36,813.2625
ACT1f850b1576,16450.305
ACTc5721eca6c,86.587465
ACT1c06eae15f,27895.744714
ACTeaf92e8b1e,33.68547
ACTf8b7426275,4657.0368628
ACT8dcb80b51c,16450.305
ACT48f42fbcad,18284.745
ACT0eeffba092,1971.6745
ACT02231c3ba5,21496.8925
ACT3feb44a008,16450.305
ACT6c55cc03ee,33.68547
ACT1f5194b113,813.2625
ACTce1f79f208,16450.305
ACT2ebe1f4eba,7877.7975
ACTc9ba8fe1df,27895.744714
ACT9ba91eb35b,30089.962388
ACT8b65d49dd2,377.680968
ACT3afb3c235b,76.2301935
ACTb5f8120a56,16460.9181
ACTef9f607470,16450.305
ACTf7a1fcf4f9,1077.7
ACT3611139b51,1956.37425
ACT7cc1bc2275,33.68547
ACT91733193e5,8617.225
ACTb394b25783,6550.54875
ACTe0a149e76f,7645.9005
ACTb6d2b27cf8,86.587465
ACT724dfb2402,8935.68
ACT33cf76862f,86.587465
ACT7ff8a445ac,4871.2669485
ACT9d4f1f978d,86.587465
ACTe235e8fb72,9388.945
ACTd9319c8775,16460.9181
ACTa1607fbe63,6711.66
ACT09ae571b8a,4871.2669485
ACT517aa407d9,6711.66
ACT79580dbd09,7645.9005
ACT840bed57f8,813.2625
ACT6de710a940,111.23627
ACT7d39e9305c,17937.15
ACTc176a50265,86.587465
ACT0b17005c46,1077.7
ACTbfa6531933,7877.7975
ACT684e9a0336,4657.0368628
ACT954f0cb3d7,338.7184
ACT9c48116c1b,27895.744714
ACT501f6a224e,338.7184
ACTa4d833f1a7,377.680968
ACT2c4736f610,9388.945
ACTe3d1eda487,1253.255
ACT33ab48f89c,377.680968
ACT672c83e45b,1486.98
ACT831cc79d4c,1486.98
ACT90eac982c7,813.2625
ACTf0d36216c8,33.68547
ACTd143c2421e,338.7184
ACT8c3e388f38,6550.54875
ACT72874e9bbc,338.7184
ACT59afe4dc4a,156.85425
ACTe70a02f119,16450.305
ACT10db0f12ac,1077.7
ACTbf003f6a03,4871.2669485
ACT1934005c54,377.680968
ACT123ee805c6,8935.68
ACTffe1cfd371,813.2625
ACT705b581a49,17937.15
ACT0acb9e8e20,4871.2669485
ACT02f6363bd4,377.680968
ACTc1cc55e042,8617.225
ACT6b033ddeb1,27895.744714
ACT7449f0e92c,1956.37425
ACT0e50e88125,30089.962388
ACT05ceeb5e3e,27895.744714
ACT27641b6a25,1486.98
ACT30c5f24564,8935.68
ACT2d93b37bd0,8617.225
ACT567fa5c1f6,6550.54875
ACT0ea45fbf85,76.2301935
ACT281e496040,1971.6745
ACTe41d886ab4,6550.54875
ACTc28c095071,76.2301935
ACTd41b5b948e,338.7184
ACT8705363bc3,1486.98
ACTdbe99b4307,16460.9181
ACT1efde7f71c,1971.6745
ACT3c2c132c4a,16450.305
ACTd965a2b296,377.680968
ACTb1d31d1528,1486.98
ACT4dd396fa62,813.2625
ACTe3887abfbe,6550.54875
ACT201a4ce7f3,16450.305
ACTad49d35858,1486.98
ACT8f56da6372,4657.0368628
ACT170f60c4c0,1956.37425
ACT8b387b819b,7877.7975
ACT64e91f2f01,27895.744714
ACTf53c9792ab,6711.66
ACTa5b29cc62d,6711.66
ACT09673706ef,1077.7
ACTff64ead0f2,4871.2669485
ACTac086064f2,21496.8925
ACT3042d950bf,813.2625
ACTda16cb15fc,4657.0368628
ACT1032fadb4f,16450.305
ACT702350018a,18284.745
ACT5d74cdcf85,18284.745
ACTe5cdcc2d10,1956.37425
ACT94156fd3f0,28299.0075
ACT85fdfe1cb3,4871.2669485
ACTdc13c82fe0,27895.744714
ACTca5ee6e9fe,9388.945
ACTaa6cd43d96,813.2625
ACT8c1a54dd5d,17937.15
ACT64d7717e2f,27895.744714
ACT18d558da32,1971.6745
ACTdf607c1084,16460.9181
ACT0e631e39f6,111.23627
ACT6e24e3dfc3,21496.8925
ACT81fd13a64f,4657.0368628
ACTd55b5acfe9,813.2625
ACT0618e8b866,28299.0075
ACT672c617537,1253.255
ACT67a9d52269,8617.225
ACT33ca2d939d,8935.68
ACTfa93a3b685,16450.305
ACT9e8925228c,338.7184
ACT273dd24185,1956.37425
ACTa4786c5aff,813.2625
ACTbde2fcd78e,6711.66
ACT49808b2867,1253.255
ACT59470dabf0,1253.255
ACTec4587e683,111.23627
ACT153f2d26ce,6550.54875
ACT4d2f84389b,7877.7975
ACT94a336002e,111.23627
ACTbd9dfd3699,6711.66
ACT3cea1fa153,111.23627
ACT15496db0a6,6550.54875
ACTdc9fd711cd,16460.9181
ACT69b1e230cb,9020.61875
ACTd5179bf148,7877.7975
ACTfabacbb89a,9388.945
ACT2e8e9ea1a3,7877.7975
ACT4ce113c4aa,30089.962388
ACT125b635833,33.68547
ACT3425c82d75,813.2625
ACTc62abb89c7,7877.7975
ACT31137ea5c8,156.85425
ACTb0564d60e6,7877.7975
ACT5cb70d0983,813.2625
ACTef3e6edb9e,156.85425
ACTcbf812ff59,30089.962388
ACT8bc4cd8ecd,9388.945
ACTd39d6abbb4,156.85425
ACT4f72f9806b,1971.6745
ACT99cae5f1e5,7645.9005
ACT93a5a1ada6,156.85425
ACT49e8f59dfe,1486.98
ACT9ae24247a5,76.2301935
ACT70ea104b8f,111.23627
ACTaca70f9780,8935.68
ACT31eb5827b4,7877.7975
ACTcbb5df608d,9388.945
ACT3c41398f70,1253.255
ACT82590d65d9,813.2625
ACT5a9424b2c4,6711.66
ACTdc98554d53,7877.7975
ACT8e9f25e1af,8617.225
ACT84ea4db6bf,8617.225
ACTcbe3e71e3c,17937.15
ACTd474169970,377.680968
ACT47ab4a23f6,1971.6745
ACT133d6b4eb4,27895.744714
ACT73160b0aeb,27895.744714
ACT5898727f4a,338.7184
ACT9081cb76b0,8617.225
ACT7f0fc6141b,1486.98
ACTb8bc5a8a04,27895.744714
ACTc0c1bdeb8e,4657.0368628
ACT0785523acb,21496.8925
ACT516b3c0f4c,1253.255
ACTb088e07a9c,1971.6745
ACT20321012b3,8617.225
ACT27ed5b36b6,27895.744714
ACTd28dc3230e,9020.61875
ACT4aa52de729,111.23627
ACT5c9dc32243,16450.305
ACT96e3ba7a40,33.68547
ACT0f82289b4b,30089.962388
ACTd931c21f1f,7877.7975
ACT7559335ad9,30089.962388
ACT74f72af66a,8617.225
ACTcca3b6965a,1971.6745
ACT9c702ec9e9,6550.54875
ACT7f84c3a1b9,377.680968
ACT4af17d04e8,1971.6745
ACT6192ce4fef,7645.9005
ACTc5083ff2ea,86.587465
ACTb1c4fe3c01,7645.9005
ACT708366b9bc,8935.68
ACTb96a037cf0,16460.9181
ACTb2c3851678,377.680968
ACT52d43f8bf5,813.2625
