decision_id,role,cost
d03807,vehicle_arc_or_trip,240.0
d03808,vehicle_arc_or_trip,240.0
d03809,vehicle_arc_or_trip,240.0
d03810,vehicle_arc_or_trip,240.0
d03811,vehicle_arc_or_trip,240.0
d03812,vehicle_arc_or_trip,240.0
d03813,vehicle_arc_or_trip,240.0
d03814,vehicle_arc_or_trip,240.0
d03815,vehicle_arc_or_trip,240.0
d03816,vehicle_arc_or_trip,240.0
d03817,vehicle_arc_or_trip,240.0
d03818,vehicle_arc_or_trip,240.0
d03819,vehicle_arc_or_trip,240.0
d03820,vehicle_arc_or_trip,240.0
d03821,vehicle_arc_or_trip,240.0
d03822,vehicle_arc_or_trip,240.0
d03823,vehicle_arc_or_trip,240.0
d03824,vehicle_arc_or_trip,240.0
d03825,vehicle_arc_or_trip,240.0
d03826,vehicle_arc_or_trip,240.0
d03827,vehicle_arc_or_trip,240.0
d03828,vehicle_arc_or_trip,240.0
d03829,vehicle_arc_or_trip,240.0
d03830,vehicle_arc_or_trip,240.0
d03831,vehicle_arc_or_trip,240.0
d03832,vehicle_arc_or_trip,240.0
d03833,vehicle_arc_or_trip,240.0
d03834,vehicle_arc_or_trip,240.0
d03835,vehicle_arc_or_trip,240.0
d03836,vehicle_arc_or_trip,240.0
d03837,vehicle_arc_or_trip,240.0
d03838,vehicle_arc_or_trip,240.0
d03839,vehicle_arc_or_trip,240.0
d03840,vehicle_arc_or_trip,240.0
d03841,vehicle_arc_or_trip,240.0
d03842,vehicle_arc_or_trip,240.0
d03843,auxiliary_transition,240.0
d03844,vehicle_arc_or_trip,240.0
d03845,vehicle_arc_or_trip,240.0
d03846,vehicle_arc_or_trip,240.0
d03847,vehicle_arc_or_trip,240.0
d03848,vehicle_arc_or_trip,240.0
d03849,vehicle_arc_or_trip,240.0
d03850,vehicle_arc_or_trip,240.0
d03851,vehicle_arc_or_trip,240.0
d03852,auxiliary_transition,240.0
d03853,vehicle_arc_or_trip,240.0
d03854,vehicle_arc_or_trip,240.0
d03855,vehicle_arc_or_trip,240.0
d03856,vehicle_arc_or_trip,240.0
d03857,vehicle_arc_or_trip,240.0
d03858,vehicle_arc_or_trip,240.0
d03859,vehicle_arc_or_trip,240.0
d03860,vehicle_arc_or_trip,240.0
d03861,vehicle_arc_or_trip,240.0
d03862,vehicle_arc_or_trip,240.0
d03863,vehicle_arc_or_trip,240.0
d03864,vehicle_arc_or_trip,240.0
d03865,vehicle_arc_or_trip,240.0
d03866,vehicle_arc_or_trip,240.0
d03867,vehicle_arc_or_trip,240.0
d03868,vehicle_arc_or_trip,240.0
d03869,vehicle_arc_or_trip,240.0
d03870,vehicle_arc_or_trip,240.0
d03871,vehicle_arc_or_trip,240.0
d03872,vehicle_arc_or_trip,240.0
d03873,vehicle_arc_or_trip,240.0
d03874,vehicle_arc_or_trip,240.0
d03875,vehicle_arc_or_trip,240.0
d03876,vehicle_arc_or_trip,240.0
d03877,vehicle_arc_or_trip,240.0
d03878,vehicle_arc_or_trip,240.0
d03879,vehicle_arc_or_trip,240.0
d03880,vehicle_arc_or_trip,240.0
d03881,vehicle_arc_or_trip,240.0
d03882,vehicle_arc_or_trip,240.0
d03883,vehicle_arc_or_trip,240.0
d03884,vehicle_arc_or_trip,240.0
d03885,vehicle_arc_or_trip,240.0
d03886,vehicle_arc_or_trip,240.0
d03887,vehicle_arc_or_trip,240.0
d03888,vehicle_arc_or_trip,240.0
d03889,vehicle_arc_or_trip,240.0
d03890,vehicle_arc_or_trip,240.0
d03891,vehicle_arc_or_trip,240.0
d03892,vehicle_arc_or_trip,240.0
d03893,vehicle_arc_or_trip,240.0
d03894,vehicle_arc_or_trip,240.0
d03895,vehicle_arc_or_trip,240.0
d03896,vehicle_arc_or_trip,240.0
d03897,vehicle_arc_or_trip,240.0
d03898,vehicle_arc_or_trip,240.0
d03899,vehicle_arc_or_trip,240.0
d03900,vehicle_arc_or_trip,240.0
d03901,vehicle_arc_or_trip,240.0
d03902,vehicle_arc_or_trip,240.0
d03903,vehicle_arc_or_trip,240.0
d03904,vehicle_arc_or_trip,240.0
d03905,vehicle_arc_or_trip,240.0
d03906,vehicle_arc_or_trip,240.0
d03907,vehicle_arc_or_trip,240.0
d03908,vehicle_arc_or_trip,240.0
d03909,vehicle_arc_or_trip,240.0
d03910,vehicle_arc_or_trip,240.0
d03911,vehicle_arc_or_trip,240.0
d03912,vehicle_arc_or_trip,240.0
d03913,vehicle_arc_or_trip,240.0
d03914,vehicle_arc_or_trip,240.0
d03915,vehicle_arc_or_trip,240.0
d03916,vehicle_arc_or_trip,240.0
d03917,vehicle_arc_or_trip,240.0
d03918,vehicle_arc_or_trip,240.0
d03919,vehicle_arc_or_trip,240.0
d03920,vehicle_arc_or_trip,240.0
d03921,vehicle_arc_or_trip,240.0
d03922,vehicle_arc_or_trip,240.0
d03923,vehicle_arc_or_trip,240.0
d03924,vehicle_arc_or_trip,240.0
d03925,vehicle_arc_or_trip,240.0
d03926,vehicle_arc_or_trip,240.0
d03927,vehicle_arc_or_trip,240.0
d03928,vehicle_arc_or_trip,240.0
d03929,vehicle_arc_or_trip,240.0
d03930,vehicle_arc_or_trip,240.0
d03931,vehicle_arc_or_trip,240.0
d03932,vehicle_arc_or_trip,240.0
d03933,vehicle_arc_or_trip,240.0
d03934,vehicle_arc_or_trip,240.0
d03935,vehicle_arc_or_trip,240.0
d03936,vehicle_arc_or_trip,240.0
d03937,vehicle_arc_or_trip,240.0
d03938,vehicle_arc_or_trip,240.0
d03939,vehicle_arc_or_trip,240.0
d03940,vehicle_arc_or_trip,240.0
d03941,vehicle_arc_or_trip,240.0
d03942,vehicle_arc_or_trip,240.0
d03943,vehicle_arc_or_trip,240.0
d03944,vehicle_arc_or_trip,240.0
d03945,vehicle_arc_or_trip,240.0
d03946,vehicle_arc_or_trip,240.0
d03947,vehicle_arc_or_trip,240.0
d03948,vehicle_arc_or_trip,240.0
d03949,vehicle_arc_or_trip,240.0
d03950,vehicle_arc_or_trip,240.0
d03951,vehicle_arc_or_trip,240.0
d03952,vehicle_arc_or_trip,240.0
d03953,vehicle_arc_or_trip,240.0
d03954,vehicle_arc_or_trip,240.0
d03955,vehicle_arc_or_trip,240.0
d03956,vehicle_arc_or_trip,240.0
d03957,vehicle_arc_or_trip,240.0
d03958,vehicle_arc_or_trip,240.0
d03959,vehicle_arc_or_trip,240.0
d03960,vehicle_arc_or_trip,240.0
d03961,vehicle_arc_or_trip,240.0
d03962,vehicle_arc_or_trip,240.0
d03963,vehicle_arc_or_trip,240.0
d03964,vehicle_arc_or_trip,240.0
d03965,vehicle_arc_or_trip,240.0
d03966,vehicle_arc_or_trip,240.0
d03967,vehicle_arc_or_trip,240.0
d03968,vehicle_arc_or_trip,240.0
d03969,vehicle_arc_or_trip,240.0
d03970,vehicle_arc_or_trip,240.0
d03971,vehicle_arc_or_trip,240.0
d03972,vehicle_arc_or_trip,240.0
d03973,vehicle_arc_or_trip,240.0
d03974,vehicle_arc_or_trip,240.0
d03975,vehicle_arc_or_trip,240.0
d03976,vehicle_arc_or_trip,240.0
d03977,vehicle_arc_or_trip,240.0
d03978,vehicle_arc_or_trip,240.0
d03979,vehicle_arc_or_trip,240.0
d03980,vehicle_arc_or_trip,240.0
d03981,vehicle_arc_or_trip,240.0
d03982,vehicle_arc_or_trip,240.0
d03983,vehicle_arc_or_trip,240.0
d03984,vehicle_arc_or_trip,240.0
d03985,vehicle_arc_or_trip,240.0
d03986,vehicle_arc_or_trip,240.0
d03987,vehicle_arc_or_trip,240.0
d03988,vehicle_arc_or_trip,240.0
d03989,vehicle_arc_or_trip,240.0
d03990,vehicle_arc_or_trip,240.0
d03991,vehicle_arc_or_trip,240.0
d03992,vehicle_arc_or_trip,240.0
d03993,vehicle_arc_or_trip,240.0
d03994,vehicle_arc_or_trip,240.0
d03995,vehicle_arc_or_trip,240.0
d03996,vehicle_arc_or_trip,240.0
d03997,vehicle_arc_or_trip,240.0
d03998,vehicle_arc_or_trip,240.0
d03999,vehicle_arc_or_trip,240.0
d04000,vehicle_arc_or_trip,240.0
d04001,vehicle_arc_or_trip,240.0
d04002,vehicle_arc_or_trip,240.0
d04003,vehicle_arc_or_trip,240.0
d04004,vehicle_arc_or_trip,240.0
d04005,vehicle_arc_or_trip,240.0
d04006,vehicle_arc_or_trip,240.0
d04007,vehicle_arc_or_trip,240.0
d04008,vehicle_arc_or_trip,240.0
d04009,vehicle_arc_or_trip,240.0
d04010,vehicle_arc_or_trip,240.0
d04011,vehicle_arc_or_trip,240.0
d04012,vehicle_arc_or_trip,240.0
d04013,vehicle_arc_or_trip,240.0
d04014,vehicle_arc_or_trip,240.0
d04015,vehicle_arc_or_trip,240.0
d04016,vehicle_arc_or_trip,240.0
d04017,vehicle_arc_or_trip,240.0
d04018,vehicle_arc_or_trip,240.0
d04019,vehicle_arc_or_trip,240.0
d04020,vehicle_arc_or_trip,240.0
d04021,vehicle_arc_or_trip,240.0
d04022,vehicle_arc_or_trip,240.0
d04023,vehicle_arc_or_trip,240.0
d04024,vehicle_arc_or_trip,240.0
d04025,vehicle_arc_or_trip,240.0
d04026,vehicle_arc_or_trip,240.0
d04027,vehicle_arc_or_trip,240.0
d04028,vehicle_arc_or_trip,240.0
d04029,vehicle_arc_or_trip,240.0
d04030,vehicle_arc_or_trip,240.0
d04031,vehicle_arc_or_trip,240.0
d04032,vehicle_arc_or_trip,240.0
d04033,vehicle_arc_or_trip,240.0
d04034,vehicle_arc_or_trip,240.0
d04035,vehicle_arc_or_trip,240.0
d04036,vehicle_arc_or_trip,240.0
d04037,vehicle_arc_or_trip,240.0
d04038,vehicle_arc_or_trip,240.0
d04039,vehicle_arc_or_trip,240.0
d04040,vehicle_arc_or_trip,240.0
d04041,vehicle_arc_or_trip,240.0
d04042,vehicle_arc_or_trip,240.0
d04043,vehicle_arc_or_trip,240.0
d04044,vehicle_arc_or_trip,240.0
d04045,vehicle_arc_or_trip,240.0
d04046,vehicle_arc_or_trip,240.0
d04047,vehicle_arc_or_trip,240.0
d04048,vehicle_arc_or_trip,240.0
d04049,vehicle_arc_or_trip,240.0
d04050,vehicle_arc_or_trip,240.0
d04051,vehicle_arc_or_trip,240.0
d04052,vehicle_arc_or_trip,240.0
d04053,vehicle_arc_or_trip,240.0
d04054,vehicle_arc_or_trip,240.0
d04055,vehicle_arc_or_trip,240.0
d04056,vehicle_arc_or_trip,240.0
d04057,vehicle_arc_or_trip,240.0
d04058,vehicle_arc_or_trip,240.0
d04059,vehicle_arc_or_trip,240.0
d04060,vehicle_arc_or_trip,240.0
d04061,vehicle_arc_or_trip,240.0
d04062,vehicle_arc_or_trip,240.0
d04063,vehicle_arc_or_trip,240.0
d04064,vehicle_arc_or_trip,240.0
d04065,vehicle_arc_or_trip,240.0
d04066,vehicle_arc_or_trip,240.0
d04067,vehicle_arc_or_trip,240.0
d04068,vehicle_arc_or_trip,240.0
d04069,vehicle_arc_or_trip,240.0
d04070,vehicle_arc_or_trip,240.0
d04071,vehicle_arc_or_trip,240.0
d04072,vehicle_arc_or_trip,240.0
d04073,vehicle_arc_or_trip,240.0
d04074,vehicle_arc_or_trip,240.0
d04075,vehicle_arc_or_trip,240.0
d04076,vehicle_arc_or_trip,240.0
d04077,vehicle_arc_or_trip,240.0
d04078,vehicle_arc_or_trip,240.0
d04079,vehicle_arc_or_trip,240.0
d04080,vehicle_arc_or_trip,240.0
d04081,vehicle_arc_or_trip,240.0
d04082,vehicle_arc_or_trip,240.0
d04083,vehicle_arc_or_trip,240.0
d04084,vehicle_arc_or_trip,240.0
d04085,vehicle_arc_or_trip,240.0
d04086,vehicle_arc_or_trip,240.0
d04087,vehicle_arc_or_trip,240.0
d04088,vehicle_arc_or_trip,240.0
d04089,vehicle_arc_or_trip,240.0
d04090,vehicle_arc_or_trip,240.0
d04091,vehicle_arc_or_trip,240.0
d04092,vehicle_arc_or_trip,240.0
d04093,vehicle_arc_or_trip,240.0
d04094,vehicle_arc_or_trip,240.0
d04095,vehicle_arc_or_trip,240.0
d04096,vehicle_arc_or_trip,240.0
d04097,vehicle_arc_or_trip,240.0
d04098,vehicle_arc_or_trip,240.0
d04099,vehicle_arc_or_trip,240.0
d04100,vehicle_arc_or_trip,240.0
d04101,vehicle_arc_or_trip,240.0
d04102,vehicle_arc_or_trip,240.0
d04103,vehicle_arc_or_trip,240.0
d04104,vehicle_arc_or_trip,240.0
d04105,vehicle_arc_or_trip,240.0
d04106,vehicle_arc_or_trip,240.0
d04107,vehicle_arc_or_trip,240.0
d04108,vehicle_arc_or_trip,240.0
d04109,vehicle_arc_or_trip,240.0
d04110,vehicle_arc_or_trip,240.0
d04111,vehicle_arc_or_trip,240.0
d04112,vehicle_arc_or_trip,240.0
d04113,vehicle_arc_or_trip,240.0
d04114,vehicle_arc_or_trip,240.0
d04115,vehicle_arc_or_trip,240.0
d04116,vehicle_arc_or_trip,240.0
d04117,vehicle_arc_or_trip,240.0
d04118,vehicle_arc_or_trip,240.0
d04119,vehicle_arc_or_trip,240.0
d04120,vehicle_arc_or_trip,240.0
d04121,vehicle_arc_or_trip,240.0
d04122,vehicle_arc_or_trip,240.0
d04123,vehicle_arc_or_trip,240.0
d04124,vehicle_arc_or_trip,240.0
d04125,vehicle_arc_or_trip,240.0
d04126,vehicle_arc_or_trip,240.0
d04127,vehicle_arc_or_trip,240.0
d04128,vehicle_arc_or_trip,240.0
d04129,vehicle_arc_or_trip,240.0
d04130,vehicle_arc_or_trip,240.0
d04131,vehicle_arc_or_trip,240.0
d04132,vehicle_arc_or_trip,240.0
d04133,vehicle_arc_or_trip,240.0
d04134,vehicle_arc_or_trip,240.0
d04135,vehicle_arc_or_trip,240.0
d04136,vehicle_arc_or_trip,240.0
d04137,vehicle_arc_or_trip,240.0
d04138,vehicle_arc_or_trip,240.0
d04139,vehicle_arc_or_trip,240.0
d04140,vehicle_arc_or_trip,240.0
d04141,vehicle_arc_or_trip,240.0
d04142,vehicle_arc_or_trip,240.0
d04143,vehicle_arc_or_trip,240.0
d04144,vehicle_arc_or_trip,240.0
d04145,vehicle_arc_or_trip,240.0
d04146,vehicle_arc_or_trip,240.0
d04147,vehicle_arc_or_trip,240.0
d04148,vehicle_arc_or_trip,240.0
d04149,vehicle_arc_or_trip,240.0
d04150,vehicle_arc_or_trip,240.0
d04151,vehicle_arc_or_trip,240.0
d04152,vehicle_arc_or_trip,240.0
d04153,vehicle_arc_or_trip,240.0
d04154,vehicle_arc_or_trip,240.0
d04155,vehicle_arc_or_trip,240.0
d04156,vehicle_arc_or_trip,240.0
d04157,vehicle_arc_or_trip,240.0
d04158,vehicle_arc_or_trip,240.0
d04159,vehicle_arc_or_trip,240.0
d04160,vehicle_arc_or_trip,240.0
d04161,vehicle_arc_or_trip,240.0
d04162,vehicle_arc_or_trip,240.0
d04163,vehicle_arc_or_trip,240.0
d04164,vehicle_arc_or_trip,240.0
d04165,vehicle_arc_or_trip,240.0
d04166,vehicle_arc_or_trip,240.0
d04167,vehicle_arc_or_trip,240.0
d04168,vehicle_arc_or_trip,240.0
d04169,vehicle_arc_or_trip,240.0
d04170,vehicle_arc_or_trip,240.0
d04171,vehicle_arc_or_trip,240.0
d04172,vehicle_arc_or_trip,240.0
d04173,vehicle_arc_or_trip,240.0
d04174,vehicle_arc_or_trip,240.0
d04175,vehicle_arc_or_trip,240.0
d04176,vehicle_arc_or_trip,240.0
d04177,vehicle_arc_or_trip,240.0
d04178,vehicle_arc_or_trip,240.0
d04179,vehicle_arc_or_trip,240.0
d04180,vehicle_arc_or_trip,240.0
d04181,vehicle_arc_or_trip,240.0
d04182,vehicle_arc_or_trip,240.0
d04183,vehicle_arc_or_trip,240.0
d04184,vehicle_arc_or_trip,240.0
d04185,vehicle_arc_or_trip,240.0
d04186,vehicle_arc_or_trip,240.0
d04187,vehicle_arc_or_trip,240.0
d04188,vehicle_arc_or_trip,240.0
d04189,vehicle_arc_or_trip,240.0
d04190,vehicle_arc_or_trip,240.0
d04191,vehicle_arc_or_trip,240.0
d04192,vehicle_arc_or_trip,240.0
d04193,vehicle_arc_or_trip,240.0
d04194,vehicle_arc_or_trip,240.0
d04195,vehicle_arc_or_trip,240.0
d04196,vehicle_arc_or_trip,240.0
d04197,vehicle_arc_or_trip,240.0
d04198,vehicle_arc_or_trip,240.0
d04199,vehicle_arc_or_trip,240.0
d04200,vehicle_arc_or_trip,240.0
d04201,vehicle_arc_or_trip,240.0
d04202,vehicle_arc_or_trip,240.0
d04203,vehicle_arc_or_trip,240.0
d04204,vehicle_arc_or_trip,240.0
d04205,vehicle_arc_or_trip,240.0
d04206,vehicle_arc_or_trip,240.0
d04207,vehicle_arc_or_trip,240.0
d04208,vehicle_arc_or_trip,240.0
d04209,vehicle_arc_or_trip,240.0
d04210,vehicle_arc_or_trip,240.0
d04211,vehicle_arc_or_trip,240.0
d04212,vehicle_arc_or_trip,240.0
d04213,vehicle_arc_or_trip,240.0
d04214,vehicle_arc_or_trip,240.0
d04215,vehicle_arc_or_trip,240.0
d04216,vehicle_arc_or_trip,240.0
d04217,vehicle_arc_or_trip,240.0
d04218,vehicle_arc_or_trip,240.0
d04219,vehicle_arc_or_trip,240.0
d04220,vehicle_arc_or_trip,240.0
d04221,vehicle_arc_or_trip,240.0
d04222,vehicle_arc_or_trip,240.0
d04223,vehicle_arc_or_trip,240.0
d04224,vehicle_arc_or_trip,240.0
d04225,vehicle_arc_or_trip,240.0
d04226,vehicle_arc_or_trip,240.0
d04227,vehicle_arc_or_trip,240.0
d04228,vehicle_arc_or_trip,240.0
d04229,vehicle_arc_or_trip,240.0
d04230,vehicle_arc_or_trip,240.0
d04231,vehicle_arc_or_trip,240.0
d04232,vehicle_arc_or_trip,240.0
d04233,vehicle_arc_or_trip,240.0
d04234,vehicle_arc_or_trip,240.0
d04235,vehicle_arc_or_trip,240.0
d04236,vehicle_arc_or_trip,240.0
d04237,vehicle_arc_or_trip,240.0
d04238,vehicle_arc_or_trip,240.0
d04239,vehicle_arc_or_trip,240.0
d04240,vehicle_arc_or_trip,240.0
d04241,vehicle_arc_or_trip,240.0
d04242,vehicle_arc_or_trip,240.0
d04243,vehicle_arc_or_trip,240.0
d04244,vehicle_arc_or_trip,240.0
d04245,vehicle_arc_or_trip,240.0
d04246,vehicle_arc_or_trip,240.0
d04247,vehicle_arc_or_trip,240.0
d04248,vehicle_arc_or_trip,240.0
d04249,vehicle_arc_or_trip,240.0
d04250,vehicle_arc_or_trip,240.0
d04251,vehicle_arc_or_trip,240.0
d04252,vehicle_arc_or_trip,240.0
d04253,vehicle_arc_or_trip,240.0
d04254,vehicle_arc_or_trip,240.0
d04255,vehicle_arc_or_trip,240.0
d04256,vehicle_arc_or_trip,240.0
d04257,vehicle_arc_or_trip,240.0
d04258,vehicle_arc_or_trip,240.0
d04259,vehicle_arc_or_trip,240.0
d04260,vehicle_arc_or_trip,240.0
d04261,vehicle_arc_or_trip,240.0
d04262,vehicle_arc_or_trip,240.0
d04263,vehicle_arc_or_trip,240.0
d04264,vehicle_arc_or_trip,240.0
d04265,vehicle_arc_or_trip,240.0
d04266,vehicle_arc_or_trip,240.0
d04267,vehicle_arc_or_trip,240.0
d04268,vehicle_arc_or_trip,240.0
d04269,vehicle_arc_or_trip,240.0
d04270,vehicle_arc_or_trip,240.0
d04271,vehicle_arc_or_trip,240.0
d04272,vehicle_arc_or_trip,240.0
d04273,vehicle_arc_or_trip,240.0
d04274,vehicle_arc_or_trip,240.0
d04275,vehicle_arc_or_trip,240.0
d04276,vehicle_arc_or_trip,240.0
d04277,vehicle_arc_or_trip,240.0
d04278,vehicle_arc_or_trip,240.0
d04279,vehicle_arc_or_trip,240.0
d04280,vehicle_arc_or_trip,240.0
d04281,vehicle_arc_or_trip,240.0
d04282,vehicle_arc_or_trip,240.0
d04283,vehicle_arc_or_trip,240.0
d04284,vehicle_arc_or_trip,240.0
d04285,vehicle_arc_or_trip,240.0
d04286,vehicle_arc_or_trip,240.0
d04287,vehicle_arc_or_trip,240.0
d04288,vehicle_arc_or_trip,240.0
d04289,vehicle_arc_or_trip,240.0
d04290,vehicle_arc_or_trip,240.0
d04291,vehicle_arc_or_trip,240.0
d04292,vehicle_arc_or_trip,240.0
d04293,vehicle_arc_or_trip,240.0
d04294,vehicle_arc_or_trip,240.0
d04295,vehicle_arc_or_trip,240.0
d04296,vehicle_arc_or_trip,240.0
d04297,vehicle_arc_or_trip,240.0
d04298,vehicle_arc_or_trip,240.0
d04299,vehicle_arc_or_trip,240.0
d04300,vehicle_arc_or_trip,240.0
d04301,vehicle_arc_or_trip,240.0
d04302,vehicle_arc_or_trip,240.0
d04303,vehicle_arc_or_trip,240.0
d04304,vehicle_arc_or_trip,240.0
d04305,vehicle_arc_or_trip,240.0
d04306,vehicle_arc_or_trip,240.0
d04307,vehicle_arc_or_trip,240.0
d04308,vehicle_arc_or_trip,240.0
d04309,vehicle_arc_or_trip,240.0
d04310,vehicle_arc_or_trip,240.0
d04311,vehicle_arc_or_trip,240.0
d04312,vehicle_arc_or_trip,240.0
d04313,vehicle_arc_or_trip,240.0
d04314,vehicle_arc_or_trip,240.0
d04315,vehicle_arc_or_trip,240.0
d04316,vehicle_arc_or_trip,240.0
d04317,vehicle_arc_or_trip,240.0
d04318,vehicle_arc_or_trip,240.0
d04319,vehicle_arc_or_trip,240.0
d04320,vehicle_arc_or_trip,240.0
d04321,vehicle_arc_or_trip,240.0
d04322,vehicle_arc_or_trip,240.0
d04323,vehicle_arc_or_trip,240.0
d04324,vehicle_arc_or_trip,240.0
d04325,vehicle_arc_or_trip,240.0
d04326,vehicle_arc_or_trip,240.0
d04327,vehicle_arc_or_trip,240.0
d04328,vehicle_arc_or_trip,240.0
d04329,vehicle_arc_or_trip,240.0
d04330,vehicle_arc_or_trip,240.0
d04331,vehicle_arc_or_trip,240.0
d04332,vehicle_arc_or_trip,240.0
d04333,vehicle_arc_or_trip,240.0
d04334,vehicle_arc_or_trip,240.0
d04335,vehicle_arc_or_trip,240.0
d04336,vehicle_arc_or_trip,240.0
d04337,vehicle_arc_or_trip,240.0
d04338,vehicle_arc_or_trip,240.0
d04339,vehicle_arc_or_trip,240.0
d04340,vehicle_arc_or_trip,240.0
d04341,vehicle_arc_or_trip,240.0
d04342,vehicle_arc_or_trip,240.0
d04343,vehicle_arc_or_trip,240.0
d04344,vehicle_arc_or_trip,240.0
d04345,vehicle_arc_or_trip,240.0
d04346,vehicle_arc_or_trip,240.0
d04347,vehicle_arc_or_trip,240.0
d04348,vehicle_arc_or_trip,240.0
d04349,vehicle_arc_or_trip,240.0
d04350,vehicle_arc_or_trip,240.0
d04351,vehicle_arc_or_trip,240.0
d04352,vehicle_arc_or_trip,240.0
d04353,vehicle_arc_or_trip,240.0
d04354,vehicle_arc_or_trip,240.0
d04355,vehicle_arc_or_trip,240.0
d04356,vehicle_arc_or_trip,240.0
d04357,vehicle_arc_or_trip,240.0
d04358,vehicle_arc_or_trip,240.0
d04359,vehicle_arc_or_trip,240.0
d04360,auxiliary_transition,240.0
d04361,vehicle_arc_or_trip,240.0
d04362,vehicle_arc_or_trip,240.0
d04363,vehicle_arc_or_trip,240.0
d04364,vehicle_arc_or_trip,240.0
d04365,vehicle_arc_or_trip,240.0
d04366,vehicle_arc_or_trip,240.0
d04367,vehicle_arc_or_trip,240.0
d04368,vehicle_arc_or_trip,240.0
d04369,auxiliary_transition,240.0
d04370,vehicle_arc_or_trip,240.0
d04371,vehicle_arc_or_trip,240.0
d04372,vehicle_arc_or_trip,240.0
d04373,vehicle_arc_or_trip,240.0
d04374,vehicle_arc_or_trip,240.0
d04375,vehicle_arc_or_trip,240.0
d04376,vehicle_arc_or_trip,240.0
d04377,vehicle_arc_or_trip,240.0
d04378,vehicle_arc_or_trip,240.0
d04379,vehicle_arc_or_trip,240.0
d04380,vehicle_arc_or_trip,240.0
d04381,vehicle_arc_or_trip,240.0
d04382,vehicle_arc_or_trip,240.0
d04383,vehicle_arc_or_trip,240.0
d04384,vehicle_arc_or_trip,240.0
