requirement_id,operation_id,station_id,coefficient
22,167,5,6.0
22,168,5,6.0
22,170,5,2.0
22,177,5,2.0
22,178,5,6.0
22,179,5,3.0
22,202,5,2.0
22,204,5,2.0
22,205,5,2.0
22,206,5,2.0
22,240,5,2.0
22,241,5,2.0
22,245,5,2.0
22,250,5,2.0
22,259,5,2.0
22,297,5,2.0
22,303,5,2.0
22,308,5,9.0
22,311,5,1.0
22,324,5,1.0
22,337,5,1.0
22,425,5,2.0
22,427,5,2.0
22,428,5,2.0
22,430,5,2.0
22,431,5,2.0
22,432,5,2.0
22,433,5,2.0
22,434,5,6.0
22,437,5,1.0
22,438,5,1.0
22,439,5,1.0
22,440,5,1.0
22,441,5,1.0
22,442,5,1.0
22,443,5,1.0
22,445,5,1.0
22,446,5,2.0
22,447,5,2.0
22,448,5,2.0
22,449,5,2.0
22,450,5,2.0
22,451,5,6.0
22,452,5,6.0
22,453,5,6.0
22,454,5,1.0
22,455,5,6.0
22,459,5,6.0
22,462,5,6.0
22,463,5,6.0
22,465,5,6.0
22,467,5,6.0
22,468,5,9.0
22,469,5,6.0
22,471,5,6.0
22,472,5,2.0
22,473,5,2.0
22,474,5,2.0
22,475,5,2.0
22,482,5,1.0
22,487,5,6.0
23,0,0,2.0
23,3,0,2.0
23,4,0,2.0
23,5,0,2.0
23,6,0,2.0
23,7,0,2.0
23,9,0,2.0
23,10,0,2.0
23,13,0,2.0
23,14,0,2.0
23,17,0,2.0
23,19,0,2.0
23,20,0,2.0
23,21,0,2.0
23,22,0,2.0
23,27,0,2.0
23,28,0,2.0
23,29,0,2.0
23,30,0,2.0
23,31,0,2.0
23,32,0,2.0
23,36,0,2.0
23,38,0,2.0
23,39,0,2.0
23,43,0,2.0
23,44,0,2.0
23,47,0,2.0
23,52,0,2.0
23,55,0,2.0
23,56,0,2.0
23,60,0,2.0
23,61,0,2.0
23,62,0,2.0
23,63,0,2.0
23,64,0,2.0
23,65,0,2.0
23,66,0,2.0
23,67,0,2.0
23,68,0,2.0
23,69,0,2.0
23,70,0,2.0
23,71,0,2.0
23,72,0,2.0
23,73,0,2.0
23,74,0,2.0
23,75,0,2.0
23,76,0,2.0
23,77,0,2.0
23,79,0,2.0
23,83,0,2.0
23,84,0,2.0
23,86,0,2.0
23,87,0,2.0
23,89,0,2.0
23,91,0,2.0
23,97,0,2.0
23,99,0,1.0
23,100,0,1.0
23,101,0,2.0
23,102,0,2.0
23,110,0,2.0
23,112,0,2.0
23,115,0,2.0
23,118,0,2.0
23,120,0,2.0
23,121,0,2.0
23,123,0,2.0
23,125,0,2.0
23,134,0,6.0
23,139,0,2.0
23,140,0,2.0
23,141,0,2.0
23,147,0,2.0
23,154,0,2.0
23,160,0,2.0
23,162,0,2.0
23,165,0,2.0
23,167,0,6.0
23,170,0,2.0
23,177,0,2.0
23,179,0,3.0
23,198,0,2.0
23,237,0,2.0
23,240,0,2.0
23,241,0,2.0
23,245,0,2.0
23,250,0,2.0
23,259,0,2.0
23,303,0,2.0
23,370,0,2.0
23,426,0,2.0
23,427,0,2.0
23,428,0,2.0
23,431,0,2.0
23,433,0,2.0
23,438,0,1.0
23,439,0,1.0
23,440,0,1.0
23,441,0,1.0
23,446,0,2.0
23,449,0,2.0
23,450,0,2.0
23,488,0,2.0
23,489,0,2.0
23,490,0,2.0
23,491,0,2.0
23,492,0,2.0
23,498,0,2.0
23,0,1,2.0
23,3,1,2.0
23,4,1,2.0
23,5,1,2.0
23,6,1,2.0
23,7,1,2.0
23,9,1,2.0
23,10,1,2.0
23,13,1,2.0
23,14,1,2.0
23,17,1,2.0
23,19,1,2.0
23,20,1,2.0
23,21,1,2.0
23,22,1,2.0
23,27,1,2.0
23,28,1,2.0
23,29,1,2.0
23,30,1,2.0
23,31,1,2.0
23,32,1,2.0
23,36,1,2.0
23,38,1,2.0
23,39,1,2.0
23,43,1,2.0
23,44,1,2.0
23,47,1,2.0
23,52,1,2.0
23,55,1,2.0
23,56,1,2.0
23,60,1,2.0
23,61,1,2.0
23,62,1,2.0
23,63,1,2.0
23,64,1,2.0
23,65,1,2.0
23,66,1,2.0
23,67,1,2.0
23,68,1,2.0
23,69,1,2.0
23,70,1,2.0
23,71,1,2.0
23,72,1,2.0
23,73,1,2.0
23,74,1,2.0
23,75,1,2.0
23,76,1,2.0
23,77,1,2.0
23,79,1,2.0
23,83,1,2.0
23,84,1,2.0
23,86,1,2.0
23,87,1,2.0
23,89,1,2.0
23,91,1,2.0
23,97,1,2.0
23,99,1,1.0
23,100,1,1.0
23,101,1,2.0
23,102,1,2.0
23,110,1,2.0
23,112,1,2.0
23,115,1,2.0
23,118,1,2.0
23,120,1,2.0
23,121,1,2.0
23,123,1,2.0
23,125,1,2.0
23,134,1,6.0
23,139,1,2.0
23,140,1,2.0
23,141,1,2.0
23,147,1,2.0
23,154,1,2.0
23,160,1,2.0
23,162,1,2.0
23,165,1,2.0
23,167,1,6.0
23,170,1,2.0
23,177,1,2.0
23,179,1,3.0
23,198,1,2.0
23,237,1,2.0
23,240,1,2.0
23,241,1,2.0
23,245,1,2.0
23,250,1,2.0
23,259,1,2.0
23,303,1,2.0
23,370,1,2.0
23,426,1,2.0
23,427,1,2.0
23,428,1,2.0
23,431,1,2.0
23,433,1,2.0
23,438,1,1.0
23,439,1,1.0
23,440,1,1.0
23,441,1,1.0
23,446,1,2.0
23,449,1,2.0
23,450,1,2.0
23,488,1,2.0
23,489,1,2.0
23,490,1,2.0
23,491,1,2.0
23,492,1,2.0
23,498,1,2.0
23,0,2,2.0
23,3,2,2.0
23,4,2,2.0
23,5,2,2.0
23,6,2,2.0
23,7,2,2.0
23,9,2,2.0
23,10,2,2.0
23,13,2,2.0
23,14,2,2.0
23,17,2,2.0
23,19,2,2.0
23,20,2,2.0
23,21,2,2.0
23,22,2,2.0
23,27,2,2.0
23,28,2,2.0
23,29,2,2.0
23,30,2,2.0
23,31,2,2.0
23,32,2,2.0
23,36,2,2.0
23,38,2,2.0
23,39,2,2.0
23,43,2,2.0
23,44,2,2.0
23,47,2,2.0
23,52,2,2.0
23,55,2,2.0
23,56,2,2.0
23,60,2,2.0
23,61,2,2.0
23,62,2,2.0
23,63,2,2.0
23,64,2,2.0
23,65,2,2.0
23,66,2,2.0
23,67,2,2.0
23,68,2,2.0
23,69,2,2.0
23,70,2,2.0
23,71,2,2.0
23,72,2,2.0
23,73,2,2.0
23,74,2,2.0
23,75,2,2.0
23,76,2,2.0
23,77,2,2.0
23,79,2,2.0
23,83,2,2.0
23,84,2,2.0
23,86,2,2.0
23,87,2,2.0
23,89,2,2.0
23,91,2,2.0
23,97,2,2.0
23,99,2,1.0
23,100,2,1.0
23,101,2,2.0
23,102,2,2.0
23,110,2,2.0
23,112,2,2.0
23,115,2,2.0
23,118,2,2.0
23,120,2,2.0
23,121,2,2.0
23,123,2,2.0
23,125,2,2.0
23,134,2,6.0
23,139,2,2.0
23,140,2,2.0
23,141,2,2.0
23,147,2,2.0
23,154,2,2.0
23,160,2,2.0
23,162,2,2.0
23,165,2,2.0
23,167,2,6.0
23,170,2,2.0
23,177,2,2.0
23,179,2,3.0
23,198,2,2.0
23,237,2,2.0
23,240,2,2.0
23,241,2,2.0
23,245,2,2.0
23,250,2,2.0
23,259,2,2.0
23,303,2,2.0
23,370,2,2.0
23,426,2,2.0
23,427,2,2.0
23,428,2,2.0
23,431,2,2.0
23,433,2,2.0
23,438,2,1.0
23,439,2,1.0
23,440,2,1.0
23,441,2,1.0
23,446,2,2.0
23,449,2,2.0
23,450,2,2.0
23,488,2,2.0
23,489,2,2.0
23,490,2,2.0
23,491,2,2.0
23,492,2,2.0
23,498,2,2.0
23,0,3,2.0
23,3,3,2.0
23,4,3,2.0
23,5,3,2.0
23,6,3,2.0
23,7,3,2.0
23,9,3,2.0
23,10,3,2.0
23,13,3,2.0
23,14,3,2.0
23,17,3,2.0
23,19,3,2.0
23,20,3,2.0
23,21,3,2.0
23,22,3,2.0
23,27,3,2.0
23,28,3,2.0
23,29,3,2.0
23,30,3,2.0
23,31,3,2.0
23,32,3,2.0
23,36,3,2.0
23,38,3,2.0
23,39,3,2.0
23,43,3,2.0
23,44,3,2.0
23,47,3,2.0
23,52,3,2.0
23,55,3,2.0
23,56,3,2.0
23,59,3,6.0
23,60,3,2.0
23,61,3,2.0
23,62,3,2.0
23,63,3,2.0
23,64,3,2.0
23,65,3,2.0
23,66,3,2.0
23,67,3,2.0
23,68,3,2.0
23,69,3,2.0
23,70,3,2.0
23,71,3,2.0
23,72,3,2.0
23,73,3,2.0
23,74,3,2.0
23,75,3,2.0
23,76,3,2.0
23,77,3,2.0
23,79,3,2.0
23,83,3,2.0
23,84,3,2.0
23,86,3,2.0
23,87,3,2.0
23,89,3,2.0
23,91,3,2.0
23,97,3,2.0
23,99,3,1.0
23,100,3,1.0
23,101,3,2.0
23,102,3,2.0
23,103,3,6.0
23,104,3,6.0
23,110,3,2.0
23,112,3,2.0
23,115,3,2.0
23,118,3,2.0
23,120,3,2.0
23,121,3,2.0
23,123,3,2.0
23,125,3,2.0
23,128,3,6.0
23,129,3,6.0
23,134,3,6.0
23,138,3,6.0
23,139,3,2.0
23,140,3,2.0
23,141,3,2.0
23,147,3,2.0
23,154,3,2.0
23,160,3,2.0
23,162,3,2.0
23,165,3,2.0
23,167,3,6.0
23,170,3,2.0
23,177,3,2.0
23,179,3,3.0
23,198,3,2.0
23,237,3,2.0
23,240,3,2.0
23,241,3,2.0
23,245,3,2.0
23,250,3,2.0
23,259,3,2.0
23,303,3,2.0
23,308,3,9.0
23,370,3,2.0
23,374,3,6.0
23,426,3,2.0
23,427,3,2.0
23,428,3,2.0
23,431,3,2.0
23,433,3,2.0
23,438,3,1.0
23,439,3,1.0
23,440,3,1.0
23,441,3,1.0
23,446,3,2.0
23,449,3,2.0
23,450,3,2.0
23,452,3,6.0
23,453,3,6.0
23,467,3,6.0
23,471,3,6.0
23,486,3,6.0
23,488,3,2.0
23,489,3,2.0
23,490,3,2.0
23,491,3,2.0
23,492,3,2.0
23,495,3,6.0
23,498,3,2.0
23,499,3,6.0
23,501,3,9.0
23,502,3,9.0
23,503,3,6.0
23,504,3,6.0
23,0,4,2.0
23,3,4,2.0
23,4,4,2.0
23,5,4,2.0
23,6,4,2.0
23,7,4,2.0
23,9,4,2.0
23,10,4,2.0
23,13,4,2.0
23,14,4,2.0
23,17,4,2.0
23,19,4,2.0
23,20,4,2.0
23,21,4,2.0
23,22,4,2.0
23,27,4,2.0
23,28,4,2.0
23,29,4,2.0
23,30,4,2.0
23,31,4,2.0
23,32,4,2.0
23,36,4,2.0
23,38,4,2.0
23,39,4,2.0
23,43,4,2.0
23,44,4,2.0
23,47,4,2.0
23,52,4,2.0
23,55,4,2.0
23,56,4,2.0
23,59,4,6.0
23,60,4,2.0
23,61,4,2.0
23,62,4,2.0
23,63,4,2.0
23,64,4,2.0
23,65,4,2.0
23,66,4,2.0
23,67,4,2.0
23,68,4,2.0
23,69,4,2.0
23,70,4,2.0
23,71,4,2.0
23,72,4,2.0
23,73,4,2.0
23,74,4,2.0
23,75,4,2.0
23,76,4,2.0
23,77,4,2.0
23,79,4,2.0
23,83,4,2.0
23,84,4,2.0
23,86,4,2.0
23,87,4,2.0
23,89,4,2.0
23,91,4,2.0
23,97,4,2.0
23,99,4,1.0
23,100,4,1.0
23,101,4,2.0
23,102,4,2.0
23,103,4,6.0
23,104,4,6.0
23,110,4,2.0
23,112,4,2.0
23,115,4,2.0
23,118,4,2.0
23,120,4,2.0
23,121,4,2.0
23,123,4,2.0
23,125,4,2.0
23,128,4,6.0
23,129,4,6.0
23,134,4,6.0
23,138,4,6.0
23,139,4,2.0
23,140,4,2.0
23,141,4,2.0
23,147,4,2.0
23,154,4,2.0
23,160,4,2.0
23,162,4,2.0
23,165,4,2.0
23,167,4,6.0
23,170,4,2.0
23,177,4,2.0
23,179,4,3.0
23,198,4,2.0
23,237,4,2.0
23,240,4,2.0
23,241,4,2.0
23,245,4,2.0
23,250,4,2.0
23,259,4,2.0
23,303,4,2.0
23,308,4,9.0
23,370,4,2.0
23,374,4,6.0
23,426,4,2.0
23,427,4,2.0
23,428,4,2.0
23,431,4,2.0
23,433,4,2.0
23,438,4,1.0
23,439,4,1.0
23,440,4,1.0
23,441,4,1.0
23,446,4,2.0
23,449,4,2.0
23,450,4,2.0
23,452,4,6.0
23,453,4,6.0
23,467,4,6.0
23,471,4,6.0
23,486,4,6.0
23,488,4,2.0
23,489,4,2.0
23,490,4,2.0
23,491,4,2.0
23,492,4,2.0
23,495,4,6.0
23,498,4,2.0
23,499,4,6.0
23,501,4,9.0
23,502,4,9.0
23,503,4,6.0
23,504,4,6.0
23,0,5,2.0
23,3,5,2.0
23,4,5,2.0
23,5,5,2.0
23,6,5,2.0
23,7,5,2.0
23,9,5,2.0
23,10,5,2.0
23,13,5,2.0
23,14,5,2.0
23,17,5,2.0
23,19,5,2.0
23,20,5,2.0
23,21,5,2.0
23,22,5,2.0
23,27,5,2.0
23,28,5,2.0
23,29,5,2.0
23,30,5,2.0
23,31,5,2.0
23,32,5,2.0
23,36,5,2.0
23,38,5,2.0
23,39,5,2.0
23,43,5,2.0
23,44,5,2.0
23,47,5,2.0
23,52,5,2.0
23,55,5,2.0
23,56,5,2.0
23,59,5,6.0
23,60,5,2.0
23,61,5,2.0
23,62,5,2.0
23,63,5,2.0
23,64,5,2.0
23,65,5,2.0
23,66,5,2.0
23,67,5,2.0
23,68,5,2.0
23,69,5,2.0
23,70,5,2.0
23,71,5,2.0
23,72,5,2.0
23,73,5,2.0
23,74,5,2.0
23,75,5,2.0
23,76,5,2.0
23,77,5,2.0
23,79,5,2.0
23,83,5,2.0
23,84,5,2.0
23,86,5,2.0
23,87,5,2.0
23,89,5,2.0
23,91,5,2.0
23,97,5,2.0
23,99,5,1.0
23,100,5,1.0
23,101,5,2.0
23,102,5,2.0
23,103,5,6.0
23,104,5,6.0
23,110,5,2.0
23,112,5,2.0
23,115,5,2.0
23,118,5,2.0
23,120,5,2.0
23,121,5,2.0
23,123,5,2.0
23,125,5,2.0
23,128,5,6.0
23,129,5,6.0
23,134,5,6.0
23,138,5,6.0
23,139,5,2.0
23,140,5,2.0
23,141,5,2.0
23,147,5,2.0
23,154,5,2.0
23,160,5,2.0
23,162,5,2.0
23,165,5,2.0
23,167,5,6.0
23,170,5,2.0
23,177,5,2.0
23,179,5,3.0
23,198,5,2.0
23,237,5,2.0
23,240,5,2.0
23,241,5,2.0
23,245,5,2.0
23,250,5,2.0
23,259,5,2.0
23,303,5,2.0
23,308,5,9.0
23,370,5,2.0
23,374,5,6.0
23,426,5,2.0
23,427,5,2.0
23,428,5,2.0
23,431,5,2.0
23,433,5,2.0
23,438,5,1.0
23,439,5,1.0
23,440,5,1.0
23,441,5,1.0
23,446,5,2.0
23,449,5,2.0
23,450,5,2.0
23,452,5,6.0
23,453,5,6.0
23,467,5,6.0
23,471,5,6.0
23,486,5,6.0
23,488,5,2.0
23,489,5,2.0
23,490,5,2.0
23,491,5,2.0
23,492,5,2.0
23,495,5,6.0
23,498,5,2.0
23,499,5,6.0
23,501,5,9.0
23,502,5,9.0
23,503,5,6.0
23,504,5,6.0
24,0,0,2.0
24,3,0,2.0
24,4,0,2.0
24,5,0,2.0
24,6,0,2.0
24,7,0,2.0
24,9,0,2.0
24,10,0,2.0
24,13,0,2.0
24,14,0,2.0
24,17,0,2.0
24,19,0,2.0
24,20,0,2.0
24,21,0,2.0
24,22,0,2.0
24,27,0,2.0
24,28,0,2.0
24,29,0,2.0
24,30,0,2.0
24,31,0,2.0
24,32,0,2.0
24,36,0,2.0
24,40,0,2.0
24,43,0,2.0
24,44,0,2.0
24,47,0,2.0
24,49,0,2.0
24,52,0,2.0
24,55,0,2.0
24,56,0,2.0
24,60,0,2.0
24,61,0,2.0
24,62,0,2.0
24,63,0,2.0
24,64,0,2.0
24,65,0,2.0
24,66,0,2.0
24,67,0,2.0
24,69,0,2.0
24,70,0,2.0
24,72,0,2.0
24,73,0,2.0
24,74,0,2.0
24,75,0,2.0
24,76,0,2.0
24,77,0,2.0
24,79,0,2.0
24,83,0,2.0
24,84,0,2.0
24,86,0,2.0
24,87,0,2.0
24,89,0,2.0
24,91,0,2.0
24,97,0,2.0
24,99,0,1.0
24,100,0,1.0
24,101,0,2.0
24,102,0,2.0
24,110,0,2.0
24,112,0,2.0
24,113,0,2.0
24,115,0,2.0
24,118,0,2.0
24,121,0,2.0
24,123,0,2.0
24,125,0,2.0
24,134,0,6.0
24,139,0,2.0
24,140,0,2.0
24,141,0,2.0
24,147,0,2.0
24,154,0,2.0
24,160,0,2.0
24,162,0,2.0
24,165,0,2.0
24,167,0,6.0
24,170,0,2.0
24,179,0,3.0
24,198,0,2.0
24,222,0,2.0
24,237,0,2.0
24,240,0,2.0
24,241,0,2.0
24,246,0,2.0
24,248,0,3.0
24,250,0,2.0
24,259,0,2.0
24,303,0,2.0
24,370,0,2.0
24,426,0,2.0
24,427,0,2.0
24,428,0,2.0
24,438,0,1.0
24,439,0,1.0
24,440,0,1.0
24,441,0,1.0
24,446,0,2.0
24,449,0,2.0
24,450,0,2.0
24,488,0,2.0
24,490,0,2.0
24,491,0,2.0
24,498,0,2.0
24,0,1,2.0
24,3,1,2.0
24,4,1,2.0
24,5,1,2.0
24,6,1,2.0
24,7,1,2.0
24,9,1,2.0
24,10,1,2.0
24,13,1,2.0
24,14,1,2.0
24,17,1,2.0
24,19,1,2.0
24,20,1,2.0
24,21,1,2.0
24,22,1,2.0
24,27,1,2.0
24,28,1,2.0
24,29,1,2.0
24,30,1,2.0
24,31,1,2.0
24,32,1,2.0
24,36,1,2.0
24,40,1,2.0
24,43,1,2.0
24,44,1,2.0
24,47,1,2.0
24,49,1,2.0
24,52,1,2.0
24,55,1,2.0
24,56,1,2.0
24,60,1,2.0
24,61,1,2.0
24,62,1,2.0
24,63,1,2.0
24,64,1,2.0
24,65,1,2.0
24,66,1,2.0
24,67,1,2.0
24,69,1,2.0
24,70,1,2.0
24,72,1,2.0
24,73,1,2.0
24,74,1,2.0
24,75,1,2.0
24,76,1,2.0
24,77,1,2.0
24,79,1,2.0
24,83,1,2.0
24,84,1,2.0
24,86,1,2.0
24,87,1,2.0
24,89,1,2.0
24,91,1,2.0
24,97,1,2.0
24,99,1,1.0
24,100,1,1.0
24,101,1,2.0
24,102,1,2.0
24,110,1,2.0
24,112,1,2.0
24,113,1,2.0
24,115,1,2.0
24,118,1,2.0
24,121,1,2.0
24,123,1,2.0
24,125,1,2.0
24,134,1,6.0
24,139,1,2.0
24,140,1,2.0
24,141,1,2.0
24,147,1,2.0
24,154,1,2.0
24,160,1,2.0
24,162,1,2.0
24,165,1,2.0
24,167,1,6.0
24,170,1,2.0
24,179,1,3.0
24,198,1,2.0
24,222,1,2.0
24,237,1,2.0
24,240,1,2.0
24,241,1,2.0
24,246,1,2.0
24,248,1,3.0
24,250,1,2.0
24,259,1,2.0
24,303,1,2.0
24,370,1,2.0
24,426,1,2.0
24,427,1,2.0
24,428,1,2.0
24,438,1,1.0
24,439,1,1.0
24,440,1,1.0
24,441,1,1.0
24,446,1,2.0
24,449,1,2.0
24,450,1,2.0
24,488,1,2.0
24,490,1,2.0
24,491,1,2.0
24,498,1,2.0
24,0,2,2.0
24,3,2,2.0
24,4,2,2.0
24,5,2,2.0
24,6,2,2.0
24,7,2,2.0
24,9,2,2.0
24,10,2,2.0
24,13,2,2.0
24,14,2,2.0
24,17,2,2.0
24,19,2,2.0
24,20,2,2.0
24,21,2,2.0
24,22,2,2.0
24,27,2,2.0
24,28,2,2.0
24,29,2,2.0
24,30,2,2.0
24,31,2,2.0
24,32,2,2.0
24,36,2,2.0
24,40,2,2.0
24,43,2,2.0
24,44,2,2.0
24,47,2,2.0
24,49,2,2.0
24,52,2,2.0
24,55,2,2.0
24,56,2,2.0
24,60,2,2.0
24,61,2,2.0
24,62,2,2.0
24,63,2,2.0
24,64,2,2.0
24,65,2,2.0
24,66,2,2.0
24,67,2,2.0
24,69,2,2.0
24,70,2,2.0
24,72,2,2.0
24,73,2,2.0
24,74,2,2.0
24,75,2,2.0
24,76,2,2.0
24,77,2,2.0
24,79,2,2.0
24,83,2,2.0
24,84,2,2.0
24,86,2,2.0
24,87,2,2.0
24,89,2,2.0
24,91,2,2.0
24,97,2,2.0
24,99,2,1.0
24,100,2,1.0
24,101,2,2.0
24,102,2,2.0
24,110,2,2.0
24,112,2,2.0
24,113,2,2.0
24,115,2,2.0
24,118,2,2.0
24,121,2,2.0
24,123,2,2.0
24,125,2,2.0
24,134,2,6.0
24,139,2,2.0
24,140,2,2.0
24,141,2,2.0
24,147,2,2.0
24,154,2,2.0
24,160,2,2.0
24,162,2,2.0
24,165,2,2.0
24,167,2,6.0
24,170,2,2.0
24,179,2,3.0
24,198,2,2.0
24,222,2,2.0
24,237,2,2.0
24,240,2,2.0
24,241,2,2.0
24,246,2,2.0
24,248,2,3.0
24,250,2,2.0
24,259,2,2.0
24,303,2,2.0
24,370,2,2.0
24,426,2,2.0
24,427,2,2.0
24,428,2,2.0
24,438,2,1.0
24,439,2,1.0
24,440,2,1.0
24,441,2,1.0
24,446,2,2.0
24,449,2,2.0
24,450,2,2.0
24,488,2,2.0
24,490,2,2.0
24,491,2,2.0
24,498,2,2.0
24,0,3,2.0
24,3,3,2.0
24,4,3,2.0
24,5,3,2.0
24,6,3,2.0
24,7,3,2.0
24,9,3,2.0
24,10,3,2.0
24,13,3,2.0
24,14,3,2.0
24,17,3,2.0
24,19,3,2.0
24,20,3,2.0
24,21,3,2.0
24,22,3,2.0
24,27,3,2.0
24,28,3,2.0
24,29,3,2.0
24,30,3,2.0
24,31,3,2.0
24,32,3,2.0
24,36,3,2.0
24,40,3,2.0
24,43,3,2.0
24,44,3,2.0
24,47,3,2.0
24,49,3,2.0
24,52,3,2.0
24,55,3,2.0
24,56,3,2.0
24,59,3,6.0
24,60,3,2.0
24,61,3,2.0
24,62,3,2.0
24,63,3,2.0
24,64,3,2.0
24,65,3,2.0
24,66,3,2.0
24,67,3,2.0
24,69,3,2.0
24,70,3,2.0
24,72,3,2.0
24,73,3,2.0
24,74,3,2.0
24,75,3,2.0
24,76,3,2.0
24,77,3,2.0
24,79,3,2.0
24,83,3,2.0
24,84,3,2.0
24,86,3,2.0
24,87,3,2.0
24,89,3,2.0
24,91,3,2.0
24,97,3,2.0
24,99,3,1.0
24,100,3,1.0
24,101,3,2.0
24,102,3,2.0
24,103,3,6.0
24,104,3,6.0
24,110,3,2.0
24,112,3,2.0
24,113,3,2.0
24,115,3,2.0
24,118,3,2.0
24,121,3,2.0
24,123,3,2.0
24,125,3,2.0
24,128,3,6.0
24,134,3,6.0
24,138,3,6.0
24,139,3,2.0
24,140,3,2.0
24,141,3,2.0
24,147,3,2.0
24,154,3,2.0
24,160,3,2.0
24,162,3,2.0
24,165,3,2.0
24,167,3,6.0
24,170,3,2.0
24,179,3,3.0
24,198,3,2.0
24,222,3,2.0
24,237,3,2.0
24,240,3,2.0
24,241,3,2.0
24,246,3,2.0
24,248,3,3.0
24,250,3,2.0
24,259,3,2.0
24,303,3,2.0
24,370,3,2.0
24,374,3,6.0
24,426,3,2.0
24,427,3,2.0
24,428,3,2.0
24,438,3,1.0
24,439,3,1.0
24,440,3,1.0
24,441,3,1.0
24,446,3,2.0
24,449,3,2.0
24,450,3,2.0
24,486,3,6.0
24,488,3,2.0
24,490,3,2.0
24,491,3,2.0
24,495,3,6.0
24,498,3,2.0
24,501,3,9.0
24,502,3,9.0
24,503,3,6.0
24,505,3,2.0
24,506,3,6.0
24,507,3,6.0
24,508,3,6.0
24,512,3,6.0
24,514,3,9.0
24,0,4,2.0
24,3,4,2.0
24,4,4,2.0
24,5,4,2.0
24,6,4,2.0
24,7,4,2.0
24,9,4,2.0
24,10,4,2.0
24,13,4,2.0
24,14,4,2.0
24,17,4,2.0
24,19,4,2.0
24,20,4,2.0
24,21,4,2.0
24,22,4,2.0
24,27,4,2.0
24,28,4,2.0
24,29,4,2.0
24,30,4,2.0
24,31,4,2.0
24,32,4,2.0
24,36,4,2.0
24,40,4,2.0
24,43,4,2.0
24,44,4,2.0
24,47,4,2.0
24,49,4,2.0
24,52,4,2.0
24,55,4,2.0
24,56,4,2.0
24,59,4,6.0
24,60,4,2.0
24,61,4,2.0
24,62,4,2.0
24,63,4,2.0
24,64,4,2.0
24,65,4,2.0
24,66,4,2.0
24,67,4,2.0
24,69,4,2.0
24,70,4,2.0
24,72,4,2.0
24,73,4,2.0
24,74,4,2.0
24,75,4,2.0
24,76,4,2.0
24,77,4,2.0
24,79,4,2.0
24,83,4,2.0
24,84,4,2.0
24,86,4,2.0
24,87,4,2.0
24,89,4,2.0
24,91,4,2.0
24,97,4,2.0
24,99,4,1.0
24,100,4,1.0
24,101,4,2.0
24,102,4,2.0
24,103,4,6.0
24,104,4,6.0
24,110,4,2.0
24,112,4,2.0
24,113,4,2.0
24,115,4,2.0
24,118,4,2.0
24,121,4,2.0
24,123,4,2.0
24,125,4,2.0
24,128,4,6.0
24,134,4,6.0
24,138,4,6.0
24,139,4,2.0
24,140,4,2.0
24,141,4,2.0
24,147,4,2.0
24,154,4,2.0
24,160,4,2.0
24,162,4,2.0
24,165,4,2.0
24,167,4,6.0
24,170,4,2.0
24,179,4,3.0
24,198,4,2.0
24,222,4,2.0
24,237,4,2.0
24,240,4,2.0
24,241,4,2.0
24,246,4,2.0
24,248,4,3.0
24,250,4,2.0
24,259,4,2.0
24,303,4,2.0
24,370,4,2.0
24,374,4,6.0
24,426,4,2.0
24,427,4,2.0
24,428,4,2.0
24,438,4,1.0
24,439,4,1.0
24,440,4,1.0
24,441,4,1.0
24,446,4,2.0
24,449,4,2.0
24,450,4,2.0
24,486,4,6.0
24,488,4,2.0
24,490,4,2.0
24,491,4,2.0
24,495,4,6.0
24,498,4,2.0
24,501,4,9.0
24,502,4,9.0
24,503,4,6.0
24,505,4,2.0
24,506,4,6.0
24,507,4,6.0
24,508,4,6.0
24,512,4,6.0
24,514,4,9.0
24,0,5,2.0
24,3,5,2.0
24,4,5,2.0
24,5,5,2.0
24,6,5,2.0
24,7,5,2.0
24,9,5,2.0
24,10,5,2.0
24,13,5,2.0
24,14,5,2.0
24,17,5,2.0
24,19,5,2.0
24,20,5,2.0
24,21,5,2.0
24,22,5,2.0
24,27,5,2.0
24,28,5,2.0
24,29,5,2.0
24,30,5,2.0
24,31,5,2.0
24,32,5,2.0
24,36,5,2.0
24,40,5,2.0
24,43,5,2.0
24,44,5,2.0
24,47,5,2.0
24,49,5,2.0
24,52,5,2.0
24,55,5,2.0
24,56,5,2.0
24,59,5,6.0
24,60,5,2.0
24,61,5,2.0
24,62,5,2.0
24,63,5,2.0
24,64,5,2.0
24,65,5,2.0
24,66,5,2.0
24,67,5,2.0
24,69,5,2.0
24,70,5,2.0
24,72,5,2.0
24,73,5,2.0
24,74,5,2.0
24,75,5,2.0
24,76,5,2.0
24,77,5,2.0
24,79,5,2.0
24,83,5,2.0
24,84,5,2.0
24,86,5,2.0
24,87,5,2.0
24,89,5,2.0
24,91,5,2.0
24,97,5,2.0
24,99,5,1.0
24,100,5,1.0
24,101,5,2.0
24,102,5,2.0
24,103,5,6.0
24,104,5,6.0
24,110,5,2.0
24,112,5,2.0
24,113,5,2.0
24,115,5,2.0
24,118,5,2.0
24,121,5,2.0
24,123,5,2.0
24,125,5,2.0
24,128,5,6.0
24,134,5,6.0
24,138,5,6.0
24,139,5,2.0
24,140,5,2.0
24,141,5,2.0
24,147,5,2.0
24,154,5,2.0
24,160,5,2.0
24,162,5,2.0
24,165,5,2.0
24,167,5,6.0
24,170,5,2.0
24,179,5,3.0
