eq_id,rhs
EQ037c7a30ef3f,0.0
EQ63288917a26c,0.0
EQcc904ceb65be,0.0
EQ9e8caa08b65d,0.0
EQ20427f3d7b7f,0.0
EQ5264cf3bbf35,0.0
EQb9c5cc39dc5e,0.0
EQdba1535814e6,0.0
EQeafed3f08681,0.0
EQ5981337f9854,0.0
EQ3e6ac8ed563a,0.0
EQde3b489a7bba,0.0
EQecb61f5cf2be,0.0
EQac4b9f98623b,0.0
EQa2bd9359a64f,0.0
EQ91b23b1409d4,0.0
EQ4a5ebc039b8f,0.0
EQd198a629598b,0.0
EQdfcd186f344c,0.0
EQ0f0dea5e81e8,0.0
EQb67fb71762a1,0.0
EQ4577edc388f0,0.0
EQ51e780b47f19,0.0
EQ53cebc42dc0e,0.0
EQac98f03a4dc4,0.0
EQa530b8b7df79,0.0
EQd741195cb001,0.0
EQabbc8a2aa030,0.0
EQ9912c5f5d3ae,0.0
EQ0b59d6acb795,0.0
EQ08c568f82978,0.0
EQ93a7bf224bf2,0.0
EQ742e18f87d6d,0.0
EQ1a7d867560dc,0.0
EQ02976ca9d483,0.0
EQ5f33920c9fb4,0.0
EQ8868bc1013fb,0.0
EQ741a52295dec,0.0
EQ1aa427c913d4,0.0
EQ7f94a25afce9,0.0
EQ97189624e217,0.0
EQ6c21dc49d189,0.0
EQ2dc0a9322bbc,0.0
EQe829a6e1ad82,0.0
EQ9ae399d5aad5,0.0
EQ016fc9617661,0.0
EQ635e978aa902,0.0
EQ29fee6f8220d,0.0
EQ90697280e177,0.0
EQa86a9d8a169a,0.0
EQf88169aa4e91,0.0
EQ113915f8b908,0.0
EQ839caa5061da,0.0
EQ05d8482dd3df,0.0
EQb2ee5269e5aa,0.0
EQb7e1c6af4c1e,0.0
EQ2c2e4d453e74,0.0
EQ2f62e25ba883,0.0
EQ9ba620f2bd73,0.0
EQ4ba334b9d72a,0.0
EQ78216072fc66,0.0
EQ508266aaf566,0.0
EQf31ef91945bc,0.0
EQ54fe48c33aac,0.0
EQ0f8c2594343d,0.0
EQe1e7e3c1305d,0.0
EQec4200aa824f,0.0
EQead6d01145e5,0.0
EQ435300207a20,0.0
EQ7eee5ddc7ab0,0.0
EQf11769fbb3f5,0.0
EQ5acb64eb62f8,0.0
EQ00569279c91f,0.0
EQba49bce75d78,0.0
EQ35f76d79b398,0.0
EQb765d3e16482,0.0
EQ75aac183fd53,0.0
EQf8744fac0554,0.0
EQf4d959f29f07,0.0
EQ7d20d2622489,0.0
EQbe3ab79501cf,0.0
EQd43d2af36f46,0.0
EQc9d73303cd2f,0.0
EQ25ecdf052957,0.0
EQfa00a741bfb7,0.0
EQc94afea6a5ad,0.0
EQ269f3582cd5e,0.0
EQ9a7dca26b4b2,0.0
EQ82f96e0e5f81,0.0
EQad0813a26b68,0.0
EQbebb752a13b5,0.0
EQ695c0e3b7946,0.0
EQ8764aea958f9,0.0
EQ3c2d8f14f51d,0.0
EQ26e91e3bf8e7,0.0
EQcc018a402fe8,0.0
EQff332810e1da,0.0
EQ801ce6ce1213,0.0
EQ9ac116bf985c,0.0
EQ73060080712c,0.0
EQfb633640e437,0.0
EQd9b8c865d290,0.0
EQd9c0d715bf81,0.0
EQc78f2e7ac5c6,0.0
EQ7e06dd53eb76,0.0
EQ56122ead4ecb,0.0
EQaa2b831d15d5,0.0
EQ7c06010e3443,0.0
EQf6aa9c787f3f,0.0
EQd659200a59cf,0.0
EQaecc35f85862,0.0
EQ8a998c14d432,0.0
EQ52ab2ab75706,0.0
EQ67ac8106981d,0.0
EQ1b706a24aa0d,0.0
EQf221fd9b865a,0.0
EQccfdb5c375a0,0.0
EQ47f581f31f58,0.0
EQ0b8641e24c3d,0.0
EQ2299ed6082d7,0.0
EQd27426c01b05,0.0
EQ9b81357dc4b6,0.0
EQ5d83d6187a4d,0.0
EQ3c00315ffb4a,0.0
EQc64e92e24590,0.0
EQ48c18adc0612,1.0
EQ3b65a0741670,0.0
EQ3dbf1402fda1,0.0
EQ7774150e3d14,0.0
EQ7f1b0812ab79,0.0
EQe9a6a7a6d9ed,0.0
EQffc4265f42d7,0.0
EQc5c17cccdfdc,0.0
EQ37fa38a0daea,0.0
EQcb1404f4738b,0.0
EQ0cdae8dd2caa,0.0
EQf73eff5ed56d,0.0
EQ0b67c9578e24,0.0
EQ28dd5047dd8a,0.0
EQb617793b0fed,0.0
EQ03aa27494068,0.0
EQ688f70d0ec26,0.0
EQa9a554e9db0c,0.0
EQ52e08bc83afd,0.0
EQb51060d5283b,0.0
EQf37b9c28a7eb,0.0
EQe0ab5029706d,0.0
EQ7dda63ccd5ea,0.0
EQd3d7a438c523,0.0
EQe866a77f0816,0.0
EQ5e47610af911,0.0
EQ514558a1c9f1,0.0
EQc0d7ecf61e7d,0.0
EQ82c4be5c663d,0.0
EQ07969c0a919c,0.0
EQab4b343a34b2,0.0
EQe09de2701959,0.0
EQf2589bd85303,0.0
EQ0e910b101a2d,0.0
EQ6cb67e8a7184,0.0
EQ8184bf1a8be2,0.0
EQ21800fff2cf7,0.0
EQ86b96d9793d2,0.0
EQc245c8b2cc3e,0.0
EQ7f90218d775b,0.0
EQf5bc5fec9b71,0.0
EQfaa50657745f,0.0
EQe9613787a807,0.0
EQ2a5dc89a9e35,0.0
EQae03a0b97709,0.0
EQc66305ed93b8,0.0
EQ39378629bd7e,0.0
EQbff80d528265,0.0
EQ778c103eb22f,0.0
EQ98280bbdc768,0.0
EQd2c563fbeb6e,0.0
EQaedb9c5136bc,0.0
EQcd8e7df75280,0.0
EQ98efea056ea2,0.0
EQ137ef9a5ceb0,0.0
EQ620f47cc7be2,0.0
EQd513b5bc257e,0.0
EQc3d93f3e69fc,0.0
EQ1d4889546823,0.0
EQfea2bcdbf30a,0.0
EQf05b5f588725,0.0
EQd8b10505502b,0.0
EQa5158dce85f4,0.0
EQ87165e0d576a,0.0
EQ157085850b03,0.0
EQac5250077f27,0.0
EQf9ccd89cdda5,0.0
EQa42e5dce0c85,0.0
EQ1067966aa8db,0.0
EQ67f3b544fa57,0.0
EQ0e12cacb5e73,0.0
EQ8432404b0955,0.0
EQ4f7832b776e6,0.0
EQf009ad2b51cd,0.0
EQa394aea4d9e5,0.0
EQc535e73629a0,0.0
EQ3294e651949c,0.0
EQ12dc46c807be,0.0
EQf7b75b1163bc,0.0
EQ075a463bc44d,1.0
EQ094a825c4f4e,0.0
EQfd058e1226d8,0.0
EQ8b3ea2fc5883,0.0
EQ6a239201186f,0.0
EQ135382cc79f0,0.0
EQ3671e57a0c7d,0.0
EQ50263e70b1e7,0.0
EQ1e1ba928a686,0.0
EQc056bd299198,0.0
EQ07eaf1fa09bc,0.0
EQ23e192ca4efd,0.0
EQac0545331841,0.0
EQ4969fcf38dc5,0.0
EQc000f88a76a6,0.0
EQ6394bec7bf3e,0.0
EQ1e743d4cc42a,0.0
EQf62f08c5ae17,0.0
EQ6d9409c027ee,0.0
EQ96e5a17cfc7c,0.0
EQ477c84f05130,0.0
EQ1e0384cda77b,0.0
EQ88e7f31aa50f,0.0
EQ89afcd1bc19e,0.0
EQe9a81c9fc876,0.0
EQ6031d7712b16,0.0
EQ662d1d298a10,0.0
EQ2a73429421de,0.0
EQ241378317050,0.0
EQ1ccb5679cef3,0.0
EQb76703578d16,0.0
EQcc122ca4eae8,0.0
EQ9803730f5bc6,0.0
EQ3abbfbd7b0f8,0.0
EQeeb347850f92,0.0
EQ1a58a2d52a0a,0.0
EQddd6792dcec5,0.0
EQ0c64704e9ab4,0.0
EQ2eb5c395ba12,0.0
EQa7c3d701c09e,0.0
EQ6247dbf00266,0.0
EQ4c640929d01b,0.0
EQ41be72930673,0.0
EQ6c65b3dae9ec,0.0
EQ30b7bdf338d9,0.0
EQ99d1fa28e1a2,0.0
EQed6b8f3fab90,0.0
EQd2a2d334a7ee,0.0
EQ9daee13e0eff,0.0
EQa4454d190a61,0.0
EQb5f67058028c,0.0
EQ8d315a50b5e3,0.0
EQ25ed886bf77b,0.0
EQ023272e75cec,0.0
EQ70598399984d,0.0
EQ1a22358d5814,0.0
EQcbe961c1fdaa,0.0
EQ687a33e51f0d,0.0
EQ4c0437224df1,0.0
EQfdf33fbfbe98,0.0
EQ58ed075ef56e,0.0
EQd04961166751,0.0
EQ85f772de0fbb,0.0
EQ8179f0a4a827,0.0
EQbfb1fb03e4bd,0.0
EQ59334ca9649c,0.0
EQcf18409204e4,0.0
EQ1e64f8def7d9,0.0
EQ9e81bc3bcb65,0.0
EQc34f4bc1af5c,0.0
EQ167c05129a4d,0.0
EQ177242bdc5aa,0.0
EQa912108c89a9,0.0
EQadf8401f0181,0.0
EQ69ac44c4ab87,0.0
EQ3590fc7876d4,0.0
EQ630c0c46a320,0.0
EQ8e6a900b4c46,0.0
EQ184f25cf9f35,0.0
EQ4288a3edd7f4,0.0
EQ7f5d55a65273,0.0
EQ2109c900c89b,0.0
EQe2924019f0a0,0.0
EQ1577797b7698,0.0
EQ2fea9db57dba,0.0
EQ0ccecdfb3167,0.0
EQ83a96e37972b,0.0
EQ0240baa2d875,0.0
EQ0ca2ec059259,0.0
EQ4859ce78d51d,0.0
EQe1220d616bef,0.0
EQ749be226ca3c,0.0
EQda2f356e0962,0.0
EQ0f806d2e18d3,0.0
EQ369b54346965,0.0
EQ802f9e34a1a0,0.0
EQ415279eb55d9,0.0
EQf2b3d62bc7b0,0.0
EQ914a493eccdd,0.0
EQ6d7c6db04330,0.0
EQ0ef74cdcbfab,0.0
EQ6e71e370bee5,0.0
EQ25d76d6dcacb,0.0
EQ84da02a3acbc,0.0
EQa3004a849abc,0.0
EQbd8069331202,1.0
EQ2938fd1fe7ac,0.0
EQ767423a3fc73,0.0
EQf9701a3dc614,0.0
EQ11ef27ad1c3d,0.0
EQ6263fa193994,0.0
EQ5b5442cedb4d,0.0
EQbaba088ee7d5,0.0
EQ4e10043a379a,0.0
EQcc0d0652a711,0.0
EQe9c5d5c0e70e,1.0
EQb7d332a233e6,0.0
EQ44a2614d187f,0.0
EQ286709765369,1.0
EQe0c4df6c215e,0.0
EQ6c9a0aa98708,0.0
EQc612eb2505fd,0.0
EQacf29d99fbb6,0.0
EQece997010893,0.0
EQ7d16c255af9b,0.0
EQ10b484cd3447,0.0
EQ4dc7c08244aa,0.0
EQb5e5d3104cc2,0.0
EQ85cab7d95aa9,0.0
EQa7728e0d25fc,0.0
EQed1856cd8a76,0.0
EQ2bdb965f36b0,0.0
EQ736986e59d27,0.0
EQa1c14fd54962,0.0
EQ1efe6df9cf1e,0.0
EQa1ff8f613332,0.0
EQ30ae3e17ccb5,0.0
EQee9e7d6e6f71,0.0
EQ4e8fb234c46f,0.0
EQ577bc668747f,0.0
EQdb83c634c984,0.0
EQ6e12884301da,0.0
EQd8f746c53f88,0.0
EQcfa5ace803e7,0.0
EQ0d8f5def59b4,0.0
EQ3c40f70b0eef,0.0
EQ3a767b8ed1a3,0.0
EQ16f81f07ee3b,0.0
EQc29e756b78b5,0.0
EQ6af9ae5c3d18,0.0
EQe5cd45074917,0.0
EQ7870782112a1,0.0
EQd4c8fd8f6d7a,0.0
EQ11affec4f9bd,0.0
EQd5a2d26b1ab2,0.0
EQ297b22831032,0.0
EQcdd8eb727117,0.0
EQ1c59e02dc765,0.0
EQ8ac4515f8d4f,0.0
EQ053a2249c8d0,0.0
EQ2fa8a089a234,0.0
EQbad5002920ae,0.0
EQ0c0e499fdb1e,0.0
EQ62d36fc683de,0.0
EQ7b578b290be1,0.0
EQ858d39141ecf,0.0
EQa3881b4fcde8,0.0
EQd4474e4bdbfd,0.0
EQa9e973628bdf,0.0
EQd266fafc416b,0.0
EQ61eaf6c65243,0.0
EQ88e9bc5dcf1c,0.0
EQbc4dd57fcf41,0.0
EQ25208ca8d041,0.0
EQ7fcef89f1284,0.0
EQ60d00d0ac20d,1.0
EQedb7707d1b4f,0.0
EQ58d2f128567f,0.0
EQ038ae1992567,0.0
EQ7556f735580c,0.0
EQccbce57904d1,0.0
EQdf4a9dee47cb,0.0
EQaa49eac64b19,0.0
EQ4884161509a6,0.0
EQ1338f4048ef2,0.0
EQ95120d096135,1.0
EQ2c24f839b2f5,0.0
EQ293ec1ad0039,0.0
EQadd43687848a,0.0
EQ6d6db25c5690,0.0
EQ2655a2239544,0.0
EQ632e3a92edae,0.0
EQ2a0e28bc18a1,0.0
EQ03c74680dfde,0.0
EQ7aae40247cb2,0.0
EQd37be4a157de,0.0
EQ26aa77301fa3,0.0
EQ01f84fc95816,0.0
EQbade7f4f261f,0.0
EQfdff1a415921,0.0
EQba3f27b802d1,0.0
EQ8aaa0834d894,0.0
EQ17b4d9918119,0.0
EQa8b7340f8bba,0.0
EQbaead5c980a9,0.0
EQ29d4e09a8528,0.0
EQe25dc9bf198a,0.0
EQdf1b17801702,0.0
EQ15845acd4a2d,0.0
EQ3ea380d05b6d,0.0
EQ368331af0242,0.0
EQa215a48b1df1,0.0
EQ232371abe1fe,0.0
EQc745caffbe76,0.0
EQb142b615a80c,0.0
EQ8f518eeee460,0.0
EQ89c357f673ce,0.0
EQe72386ccd3c9,0.0
EQ1bfb829050ad,0.0
EQdb6be9ce2a21,1.0
EQ2f2a14437af1,0.0
EQ12c7f69a5682,0.0
EQ001a3e2d1521,0.0
EQ9e75c15af54a,0.0
EQca143d5ca828,1.0
EQ5fa456d75619,0.0
EQ525380c29ae3,0.0
EQfe080c9ca555,0.0
EQ6a29de592335,0.0
EQf7232935ec68,0.0
EQ651fc0a6fb93,0.0
EQfa1f7b6c33d0,1.0
EQd76895b5448e,0.0
EQee2c45956fe8,0.0
EQ2c9beeb95eb5,0.0
EQd1280b9e304b,0.0
EQbb7dd1892678,0.0
EQ94f8da92d327,0.0
EQ84ffd4fec898,0.0
EQ1d91567c76b3,0.0
EQbf0aad3b687b,0.0
EQ6fadd2f1a4f6,0.0
EQc1c973930281,0.0
EQ38a75bbb0014,0.0
EQ3d2cbc02560f,0.0
EQ5ae342e7a4ac,0.0
EQ76c4e90108f0,0.0
EQc56781456d96,0.0
EQ5bb5cb8fbdb2,0.0
EQ216badeab0d3,0.0
EQ40d157df6d9e,0.0
EQ02ce45134c13,0.0
EQ6fe0f0f4970a,0.0
EQf9e757bb2783,0.0
EQ8213a0e5ed0b,0.0
EQd868000c79ec,0.0
EQ84dd148bd66b,0.0
EQc8ca0c3ca6de,0.0
EQ652acad8c3f8,0.0
EQ9a2ea409f0c7,0.0
EQ5380de96e7f4,0.0
EQda4d5d079072,0.0
EQb2aa6382452d,0.0
EQb0dcc9c7a561,0.0
EQ9379ece28d66,0.0
EQ189606a2e825,0.0
EQ6f0fd216a8c0,0.0
EQf6da5e849983,0.0
EQe511231f1cf2,-1.0
EQ98120b62e0fc,0.0
EQ1fa432483453,0.0
EQc6ddfdbd504a,0.0
EQ842bbb5100b0,0.0
EQ2611c7a7042c,0.0
EQccdd6c29f409,0.0
EQba545461f60f,0.0
EQd013593dc90e,0.0
EQe5dde669ee86,0.0
EQed0dd44be11b,0.0
EQ71a3648a2ba9,0.0
EQba71bf8764c8,0.0
EQ6f37ba93f8b7,0.0
EQ650213b00a3e,0.0
EQ4af23e630715,0.0
EQ0db18699f79d,0.0
EQ818864c979ad,0.0
EQ78e25fb8ac65,0.0
EQf12b0929cd17,0.0
EQ85c7bd2f8cad,0.0
EQ09213a5316a6,0.0
EQd2b84f38d0e7,0.0
EQecdba035e850,0.0
EQ9967b4b44c77,0.0
EQ59f259dd9363,0.0
EQ8ac79ec1e0d7,0.0
EQ97be2b551c29,0.0
EQ82e1d7d7f39f,0.0
EQ3b06297d2cd9,0.0
EQea47d1ffa581,0.0
EQ335f009db59b,0.0
EQcd2eb2780cdc,0.0
EQdfdfb89d6b2b,0.0
EQ5a3ecd28c87e,0.0
EQ47ed4e1e4cde,0.0
EQ9c65f26e49cd,0.0
EQ9c301397a45f,0.0
EQ93ef23e98125,0.0
EQ5b532f1560e9,0.0
EQ5cde39eac570,0.0
EQ258d1d6def3f,0.0
EQ5b07c5495aa9,0.0
EQd04dad80bf43,0.0
EQf6e9d4bb5c51,0.0
EQb43ef3166411,0.0
EQ3969c948316f,0.0
EQ642352cb4cbf,0.0
EQecae8fb3e6a9,0.0
EQd85dc90d6178,0.0
EQ8adea9745717,0.0
EQ049a8884d14f,0.0
EQc6b2674e16b4,0.0
EQ395073629e03,0.0
EQd98ebbe6a6e1,0.0
EQc3eba4c9a571,0.0
EQfc58346713b4,0.0
EQ64b32ada8125,0.0
EQ53a88d6b3e07,0.0
EQ65efd3f3acd4,0.0
EQ569d5ab2a893,0.0
EQ840dc01bad10,0.0
EQc5f595f55876,0.0
EQ4a94f4e0c78b,0.0
EQ157dab291c75,0.0
EQ320af82be6ea,0.0
EQf35516e190a1,0.0
EQ28f794e8177f,0.0
EQ85007b4730ae,0.0
EQ3c420ce6d057,0.0
EQe0235e58ad66,0.0
EQ125e151da031,0.0
EQ21dfd299b2d4,0.0
EQ61b0d23ca8d5,0.0
EQa3948ceafbc2,0.0
EQ0c3c28319fa7,0.0
EQe3a2e6325ce4,0.0
EQ39d2f084f17b,0.0
EQ1c3915a73a70,0.0
EQ324755d4ab15,0.0
EQ17115a5c1509,0.0
EQ03d8b7d52345,0.0
EQa763eb05554f,0.0
EQ49bbc5d8734f,0.0
EQ883ae66c32bf,0.0
EQ6351d015937d,0.0
EQ2eae13fac167,0.0
EQ46ed61d994c1,0.0
EQ6628df1bb9ee,0.0
EQfd64f649638f,0.0
EQ7ced8e92e334,0.0
EQ9c656abe6d4f,0.0
EQ4283900243cf,0.0
EQ31b7b137ad90,0.0
EQ5c3a41da5769,0.0
EQf8eebe7cba47,0.0
EQ2b8d2f68e719,0.0
EQ53c669f084a3,0.0
EQac8137da5316,0.0
EQedf192a02ce9,0.0
EQ84fb0934c9df,0.0
EQea8f66194aaf,0.0
EQ8e82c44fb496,0.0
EQb0169932f57e,0.0
EQfbf292b4453e,0.0
EQe0080c191517,0.0
EQ20c0b6847c03,0.0
EQ8c9abdd5ec03,0.0
EQ42c421133bb3,0.0
EQ84f866675169,0.0
EQ9588134ecb90,0.0
EQd8e9bf9155c5,0.0
EQ9658842b005d,0.0
EQ9e146d91a530,0.0
EQf74c86924f9f,0.0
EQ7c44273e2c51,0.0
EQ0573e27e9676,0.0
EQ0dac5acbf721,0.0
EQf375f576de0f,0.0
EQ0ffcf87061dc,0.0
EQ2a7d09088412,0.0
EQ25956515f991,0.0
EQ3e74c5890dcb,0.0
EQecab723cf212,0.0
EQebb463fab8fd,0.0
EQ3ddcc76132d2,0.0
EQaee9634e530c,0.0
EQc682566a8ea9,0.0
EQ699b306f5291,0.0
EQ52a22ac485e6,0.0
EQ7f152955d205,0.0
EQ33394865841d,0.0
EQ4bcf2f3281ac,0.0
EQb53e9f886d33,0.0
EQdf6f8f3d85c3,0.0
EQ93084fe7cea0,0.0
EQ4718fde2ccf9,0.0
EQe07b665d235c,0.0
EQ92627d7e1a16,0.0
EQ8e712016d9d7,0.0
EQabc36440e652,0.0
EQce524791341e,0.0
EQ6aa2b4361549,0.0
EQ2ef594094ac1,0.0
EQ627b7fe20490,0.0
EQf237ca538dbb,0.0
EQ933558a5e50e,0.0
EQ665570fc77d3,0.0
EQb504e6ee7c3f,0.0
EQf5466e626a13,0.0
EQ23d3a04e6e5f,0.0
EQ6eda99472136,0.0
EQ382128e1f72f,0.0
EQ5baa7c1e0a59,0.0
EQa0d04404c33d,0.0
EQb3aba399b84e,0.0
EQ0e880b8ae1f8,0.0
EQcf88cb0e2498,0.0
EQb710f02ed7d9,0.0
EQ991ca774c989,0.0
EQ116b7679f5de,0.0
EQb46c283ac53a,0.0
EQa5c5b844c8cd,0.0
EQf5cc66b3f41c,0.0
EQb1a8f4d2d9b8,0.0
EQ0b54c6bcf7aa,0.0
EQ2bfb0b179893,0.0
EQ34d410061839,0.0
EQ36c58e3c6237,0.0
EQbb9c410e8b01,0.0
EQf0461e84ca41,0.0
EQ6aa67a320361,0.0
EQ0555d323143b,0.0
EQ5818b30c0b18,0.0
EQc2bb4f1e7905,0.0
EQ10409e343c27,0.0
EQ6a357e6b810d,0.0
EQa4a653b4efd7,0.0
EQf5c0f07394f6,0.0
EQ0160b0c674d8,0.0
EQa91c5e57580a,0.0
EQ601eb9991f94,0.0
EQe8160b0b3581,0.0
EQ0708dfe240be,0.0
EQ320cf688e497,0.0
EQ7f777ed68c0f,0.0
EQc1673fdbc8fd,0.0
EQd402dc3365ab,0.0
EQd3f0b4f4daa0,0.0
EQ2849fbd969fb,0.0
EQ0f657c6b460f,0.0
EQ4c65bf2c26d9,0.0
EQc5840f1f1f4f,0.0
EQbc5ff6c355ff,0.0
EQ0ae9d9e4bdb3,0.0
EQ45493fe3dfb4,0.0
EQ1baf7f2004fa,0.0
EQ84ee6e9a9110,0.0
EQae43f070b384,0.0
EQf832d7ba3900,0.0
EQ174818ce1757,0.0
EQ1d16fb02c390,0.0
EQeb967073f4f2,0.0
EQ9f9f694493f4,0.0
EQ0ab4421f8c0f,0.0
EQeb9d171b3e3a,0.0
EQ71629144588f,0.0
EQdcaf39d469e7,0.0
EQ47f09f7088bf,0.0
EQb213549721a7,0.0
EQ58b9e3f1d489,0.0
EQ962c4215d350,0.0
EQ9b6db4f8426c,0.0
EQ9f797f0f85ee,0.0
EQ4ae497c96a2e,0.0
EQ8be254e02d3e,0.0
EQ9e2f617ff5ec,0.0
EQad0fd9c03261,0.0
EQe6976b4d53a6,0.0
EQ562ac5d18e5e,0.0
EQ9430e8f57fe0,0.0
EQ5fd9c25d5814,0.0
EQ9d8a95e44fd4,0.0
EQfffc474352e1,0.0
EQ62d0886af2f5,0.0
EQ74198287294c,0.0
EQ65b6d4514548,0.0
EQ0b5c6cad8c03,0.0
EQf51b2694b76a,0.0
EQ41b6b4a512eb,0.0
EQd36590abc0da,0.0
EQec86b7e86fdd,0.0
EQ3fc85a76a85c,0.0
EQ4c1f2a3b0c97,0.0
EQ994d55a6c2eb,0.0
EQ330fda1562e5,0.0
EQ53635e63bc0c,0.0
EQ20aa4eab0646,0.0
EQc61e718fd066,0.0
EQaca74bf7c3c8,0.0
EQ7bb940b2ef5c,0.0
EQ24202bc1cb64,0.0
EQ7a656cd83c02,0.0
EQ60398689e044,0.0
EQb05db3612aaa,0.0
EQ235df777034d,0.0
EQbdda6e453542,0.0
EQ549858cab181,0.0
EQ95a8ad7cbe00,0.0
EQc67eafbdc862,0.0
EQa0ec14fd3a64,0.0
EQd44f48c49332,0.0
EQ99e1d0e78fdb,0.0
EQfb8ca7661dae,0.0
EQb069d6826961,0.0
EQ352b83215909,0.0
EQ2b91b295f608,0.0
EQ70dc74944c9d,0.0
EQe2a007b8af23,0.0
EQ8ee0d875ce85,0.0
EQ2079b1a80e70,0.0
EQbe2c738ae105,0.0
EQ1e01700655cb,0.0
EQ8c3b6f07da46,0.0
EQc1506f0e10e7,0.0
EQ386cbc8a28a3,0.0
EQd5b60823f1ff,0.0
EQ34898622030a,0.0
EQ677659714cbc,0.0
EQ21e2d7686700,0.0
EQ236410abe700,0.0
EQ32a188c6cbf2,0.0
EQ01d890fd805a,0.0
EQ6b54ca00bff1,0.0
EQ2cc6c33be2d8,0.0
EQ6e1700c0f800,0.0
EQ71d563fe5c3a,0.0
EQ8aabe562962d,0.0
EQebcaa823d099,0.0
EQ1ea425f79e7b,0.0
EQ24f06c4f9979,0.0
EQ5f91f94bcf8c,0.0
EQbe430868e59b,0.0
EQ525b4358d2ce,0.0
EQ40906227bfc8,0.0
EQ5d84af536e2a,0.0
EQ15f9b23e9234,0.0
EQ69ce0994d9f2,0.0
EQ962f94f0433f,0.0
EQff0259f28cbc,0.0
EQ1574aee68fe9,0.0
EQ744d0c6fa934,0.0
EQ860dcdb8087e,0.0
EQ30ceecb103fa,0.0
EQ3cfd412f92f4,0.0
EQ612144823dac,0.0
EQd7655b30dbdc,0.0
EQb61e0cd81e94,0.0
EQ2ae683bbb68f,0.0
EQ7ca74e7511a0,0.0
EQd6685afa1af4,0.0
EQ7cc91a07558d,0.0
EQfafbac7b39ff,0.0
EQab68d4c1891f,0.0
EQ8c5a5e33870d,0.0
EQae3bb160eae4,0.0
EQfd36e4e31ba8,0.0
EQ8c67e79fbb13,0.0
EQ025e570e1577,0.0
EQ55da69bf56f1,0.0
EQ0ee6c24ab5ad,0.0
EQ2935dcde736b,0.0
EQ99b0db2b353c,0.0
EQ14c44d6044ef,0.0
EQ5c00ea6c293b,0.0
EQf38d424405e3,0.0
EQ075931435a3c,0.0
EQca51aefe1ffd,0.0
EQcd1c4ac8555f,0.0
EQb1c5280b4303,0.0
EQab90fee4842f,0.0
EQbd335219088a,0.0
EQ36d1a35bacf3,0.0
EQce0aec6fcc63,0.0
EQf0657f183cad,0.0
EQ51ad7bb7504d,0.0
EQfe8b6ace94fc,0.0
EQca2de9c52fe8,0.0
EQ6c5cb372d931,0.0
EQ3f7a391dbb58,0.0
EQ293429cc68d3,0.0
EQb140334546c7,0.0
EQ87764d255e69,0.0
EQeb6ea0894355,0.0
EQacecdb636630,0.0
EQ1173b8d36b9d,0.0
EQcf85e8c01d2f,1.0
EQa8927db73e91,0.0
EQ163c132ed216,1.0
EQdf4793cab363,0.0
EQc2789a1ee720,0.0
EQ32617349b190,0.0
EQ2d654486b100,0.0
EQc1939d40d3d1,0.0
EQ38b0ffc0479b,0.0
EQ65042b2282b9,0.0
EQ507fdfd2bc60,0.0
EQ7b78269c17cc,0.0
EQ22cca6c14d3f,0.0
EQc0b2986a9c95,0.0
EQ01015346c39e,0.0
EQ140fc6878ee8,0.0
EQ128a616aaa11,0.0
EQd03c71b0b167,0.0
EQ95680f8ee4d4,0.0
EQ32a9ba054364,0.0
EQ8cde2d890eb5,0.0
EQdfaf1aff8c51,0.0
EQ2991637ba39e,0.0
EQdaffc477246a,0.0
EQe52ede5395ba,0.0
EQ0b066b758f82,0.0
EQ2a5929550efa,0.0
EQ7df0a4d59bff,0.0
EQ9be7aabd7ac7,0.0
EQc4f30b047b95,0.0
EQ9e498d14500a,0.0
EQ74965ac0c036,0.0
EQ1025c35ed4e6,0.0
EQ5611d9e63deb,0.0
EQ7c77d477f2e2,0.0
EQ7946222c373a,0.0
EQ23d32745373f,0.0
EQa2bcad6f0438,0.0
EQ13a230c07204,0.0
EQa6ac20b2a011,0.0
EQ24711bd39021,0.0
EQ79c0b7a4fd5c,0.0
EQ1dc0a914d0c7,0.0
EQ0ef460baf35e,0.0
EQdae85d2c3990,0.0
EQf4c5ee5e7d23,0.0
EQ4fcda4f021f4,0.0
EQ84c1d6c9b3dc,0.0
EQ65c3487c78a3,0.0
EQ83d489bbc6b9,0.0
EQbb242f292921,0.0
EQf3850ffa7472,0.0
EQa3524b3ce06c,0.0
EQ3e32a9b3f019,0.0
EQa66155f1e1de,0.0
EQ773413e7a505,0.0
EQ5f662a0d1975,0.0
EQ903245f09ea3,0.0
EQ4a5b9a2cd75f,0.0
EQ7115f9799694,0.0
EQbf2f8e777c3f,0.0
EQc344f5782a79,0.0
EQ3809b3a26754,0.0
EQ9accb8bb6445,0.0
EQ7867e9ff18a7,0.0
EQ6355a8b86623,0.0
EQ730562f5fa65,0.0
EQe8bfd54366dd,0.0
EQ76fcbc58498e,0.0
EQ1645dcad6437,0.0
EQef5be9a09632,0.0
EQ765631641307,0.0
EQbc5a9d22ef5c,0.0
EQfe8b561ab67d,0.0
EQ16b6d3546cbb,0.0
EQ5d7f27681c3e,0.0
EQ2ff8c93ac643,0.0
EQ422a555ce6bf,0.0
EQ7cc37ef9a271,0.0
EQee42c06545ff,0.0
EQb8c5fc856a5e,0.0
EQ58ef3cf71028,0.0
EQdd96d863b01a,0.0
EQef4b17a591d5,0.0
EQee4a1137991b,0.0
EQ9acfc714471a,0.0
