action_id,fixed_price
ACT41e19d3394,8598.9
ACT2526057492,4871.2669485
ACTa085cf945e,6550.54875
ACT942d63b45e,28299.0075
ACT6cedc79e0f,377.680968
ACTb929363e51,7645.9005
ACT029ced92ca,9020.61875
ACT2d6679645d,7882.87995
ACT9d7df77ab5,1077.7
ACT9cc4c5abdf,4657.0368628
ACTb4206a2efa,813.2625
ACT01ddef60e0,8935.68
ACT39cdceb541,338.7184
ACT8e5c26e2eb,4871.2669485
ACTa3b645efc6,1956.37425
ACT286455b0ed,1077.7
ACT120c3429ee,21496.8925
ACT64a8ea0fbc,28299.0075
ACT96cbb0fded,8598.9
ACT49abc84ae7,813.2625
ACTbb9ae4b8cb,7882.87995
ACTafdb774925,86.587465
ACT8e06c409f3,7645.9005
ACT8434ff24b1,21496.8925
ACT4190314c85,86.587465
ACTbf82508bad,8935.68
ACT0957ff935a,4871.2669485
ACTbdb2b33410,7882.87995
ACT5219b74891,6711.66
ACTe7fe8c9bb2,21496.8925
ACTb11dce7b2d,1956.37425
ACTaac75e0bd7,28299.0075
ACT263837fee3,33.68547
ACTe481bee25a,15302.685
ACTd0ac048b36,4871.2669485
ACT3f91bfd1fa,17933.055
ACT38a3be9276,21496.8925
ACT77d4302642,16460.9181
ACT347bcaad03,9538.15
ACTb1e545ebc0,33.68547
ACTb6b3ee0c79,23138.8625
ACTe6bc8af2c7,33.68547
ACT08f4717963,6711.66
ACTd360333da5,4657.0368628
ACT8d06494653,16450.305
ACT580c24a033,86.587465
ACTabf1cb9359,1956.37425
ACT0d47f847ed,813.2625
ACT3a5124e08a,4657.0368628
ACT52b850176f,16450.305
ACT3189e2a966,4657.0368628
ACT58be31b7a3,28299.0075
ACTd684073e2f,21496.8925
ACT2f71678cc1,1077.7
ACT3c6d650761,28299.0075
ACT9efb0dca1e,16460.9181
ACT6ae79beb27,7969.122
ACTa8cc0bbedf,7882.87995
ACT20b0fe811d,6550.54875
ACT61af0e4653,21496.8925
ACTbe0b1b9249,16460.9181
ACT3decadef3c,27895.744714
ACTa8a4a5f0a4,6711.66
ACTde826ed914,7877.7975
ACT73a874a0d2,33.68547
ACT925059e30c,9538.15
ACT4087092daa,813.2625
ACTd179b14afb,1956.37425
ACTe6dfc00e72,15302.685
ACTbf27de3288,8935.68
ACTe0306e36b6,28299.0075
ACT843d28f31e,1971.6745
ACTda7e7075ec,1956.37425
ACT3c9ea1da04,33.68547
ACTfd63c2882d,15302.685
ACTa09b6c4086,86.587465
ACTa177fb2990,1077.7
ACT79e05f756a,27895.744714
ACT14b216711e,7877.7975
ACTe15aaa89ee,28299.0075
ACT5ef399c081,7882.87995
ACT89f5e730db,7882.87995
ACT5634be8b5b,86.587465
ACT967025150f,21496.8925
ACT0f066a8d6a,156.85425
ACT327e368c0a,6550.54875
ACT877a19b5a8,338.7184
ACTb52573c7c9,813.2625
ACT30ac7a2e35,338.7184
ACT70ff12331f,7877.7975
ACTd412b61a39,156.85425
ACT2b238abcc9,9538.15
ACT5c999c784d,813.2625
ACTc76f863425,86.587465
ACT4ed2d7e93a,27895.744714
ACT119bf32122,4657.0368628
ACT878e4c5a6e,813.2625
ACTa90614c8ce,27895.744714
ACT439ced1e7c,1956.37425
ACT4d22558949,813.2625
ACTfa39a23cbd,8598.9
ACTd3336f9f4e,4657.0368628
ACT22a161aa91,28299.0075
ACTde9db886e7,9538.15
ACT3d850a6b39,27895.744714
ACTf1c3bbb699,6550.54875
ACT4dcef5f611,15302.685
ACTdf6655979a,377.680968
ACT8aa41cff2f,33.68547
ACTb06bd16604,156.85425
ACTea3bd85834,4871.2669485
ACT9a292c1542,4871.2669485
ACT025998800b,27895.744714
ACTb08afa1a3c,16460.9181
ACTe42fdf20e4,813.2625
ACT454fe08e44,16450.305
ACT78931f6525,6711.66
ACTe0126a2b21,7882.87995
ACT510f9074f2,86.587465
ACT9ef993cf9b,17933.055
ACTbd89049e2f,16450.305
ACTc2150f23a1,813.2625
ACT737c482e9d,27895.744714
ACTfb9f7b3b08,156.85425
ACT1f137792f5,21496.8925
ACTf619a53228,21496.8925
ACT71d09572f1,813.2625
ACT3d007ec59d,377.680968
ACT7d3923f752,4871.2669485
ACTbb6d3b3482,7877.7975
ACTa227722d34,7882.87995
ACT02b291133d,6711.66
ACT62d17222fb,7877.7975
ACT80091e443d,813.2625
ACTb0134fd0fb,33.68547
ACT5314dcec4b,28299.0075
ACT4accc40513,7969.122
ACT437eaa19c2,4871.2669485
ACTd3c9fdb871,6550.54875
ACT77a0b99097,7882.87995
ACTd8dd92430f,8935.68
ACT6ed2381e61,33.68547
ACT99af559989,28299.0075
ACT03fa015254,813.2625
ACTc9e4812e1f,7877.7975
ACT25c836d715,9538.15
ACT550deb366f,1077.7
ACTd3a4242dc7,23138.8625
ACT74077b39dc,813.2625
ACT51b992efe5,21496.8925
ACT57e675061e,9020.61875
ACTd781cd2e31,7645.9005
ACTe0a7913e94,1077.7
ACT574b085c6a,7882.87995
ACTbdb1ab8714,17933.055
ACTd571e1ae03,813.2625
ACTcaf043767f,6550.54875
ACT456ea22c09,9020.61875
ACTe92f3d4169,16460.9181
ACTa93005416d,156.85425
ACT3a03c86958,4657.0368628
ACTaf2acbbb24,1077.7
ACT65ab6413a6,4657.0368628
ACTabfb33a73c,6550.54875
ACTd479032d6a,6711.66
ACTa3debbb1da,28299.0075
ACT2725bdff4b,4871.2669485
ACTce7bc29b33,813.2625
ACT0ad85fb1bd,111.23627
ACT625a583ac0,15302.685
ACTb5654db73c,1077.7
ACTfafb9295aa,6711.66
ACT8bab7bbe1a,338.7184
ACT841ff03827,7882.87995
ACTe4ef7154c8,21496.8925
ACT8be1fc5aa2,813.2625
ACTd034cb8cce,4871.2669485
ACTfc30ecc3ec,377.680968
ACT9d49fce82c,9020.61875
ACTac1fa6f54b,16450.305
ACTe4e0faf52a,16450.305
ACTc401aaf6e1,21496.8925
ACTce67324d55,23140.4875
ACT90ead78198,1956.37425
ACTc98e313ff0,4657.0368628
ACT307a662ac7,33.68547
ACT7215659c07,4871.2669485
ACTb42770611d,9538.15
ACT8610cc3398,377.680968
ACTca08425f4e,7877.7975
ACTa529292a2d,338.7184
ACT50a7b5aff1,9020.61875
ACTd5f34ecff4,6711.66
ACT63774d162c,813.2625
ACT92ab2322f3,16450.305
ACTaef855a743,6711.66
ACT8cb472bdb3,338.7184
ACTed31e06907,86.587465
ACT3d0c73af6b,16450.305
ACTee12764b9f,6711.66
ACTb5b5d88268,377.680968
ACT1e6b144554,7645.9005
ACTaa9c9f7106,27895.744714
ACT5a4755412d,4871.2669485
ACT593dda53d5,7969.122
ACTbfa64fadfc,4657.0368628
ACT64950271b1,338.7184
ACT0a64d9862b,8598.9
ACT6b9e76ba76,15302.685
ACT40203c2640,813.2625
ACT88584243bc,21496.8925
ACTac355ac8e7,813.2625
ACT18e94735fc,7645.9005
ACTd9f4fbe268,156.85425
ACT22bd926444,338.7184
ACT28ca5a7246,33.68547
ACTb290310bfd,6550.54875
ACT4eba25f42a,27895.744714
ACT9f63d73c82,156.85425
ACTde43732375,1971.6745
ACT96b887f49e,9020.61875
ACT826675eee3,7882.87995
ACT8329324ba5,8935.68
ACT1f27ae7556,1077.7
ACTdbc09958b3,813.2625
ACT837398fbd0,6711.66
ACT4e0103f186,156.85425
ACTd17f65cf1f,33.68547
ACT0d5c9f355b,156.85425
ACTa3230b3257,813.2625
ACTcf59ce3b34,8598.9
ACTf73f467dba,27895.744714
ACTe03a68e75f,27895.744714
ACT63b1044d63,23138.8625
ACT8fa9d020fb,156.85425
ACTe625014209,7969.122
ACTb0eb91d047,6550.54875
ACT21bd4e6330,7877.7975
ACT5f1173899a,21496.8925
ACT4f50cd3ef4,7877.7975
ACT4c86bc9a4f,813.2625
ACTc1c86d6085,6711.66
ACT0845908c17,16460.9181
ACT301ef11f40,6550.54875
ACT74076126c9,338.7184
ACT120de5a9a6,111.23627
ACT77d580b363,338.7184
ACTc36a78d249,8935.68
ACT85e199a0df,7645.9005
ACTbec397be44,9020.61875
ACT8eba7fa94c,813.2625
ACTfa33d6b47d,27895.744714
ACT5a446d6ec4,16450.305
ACTbd0d53631a,27895.744714
ACTcb615c60be,28299.0075
ACTbd26569e46,1956.37425
ACT0fd09a572f,16460.9181
ACT6353fff131,338.7184
ACT3b2e1a53de,9020.61875
ACT2c1a326936,6711.66
ACTe512187dae,338.7184
ACT85d94c7592,1971.6745
ACT0b6de11367,16460.9181
ACT954da5493d,7645.9005
ACT4fb562740e,1077.7
ACTb74a2dd473,7969.122
ACT18d8030857,21496.8925
ACT79afa24735,33.68547
ACTbdf60cca49,813.2625
ACT22493d2719,9538.15
ACTf71d4766cf,7877.7975
ACTd5984cbac4,9020.61875
ACTf822e460c0,813.2625
ACT750cf89e04,17933.055
ACT3333833e44,111.23627
ACT33a508109e,86.587465
ACTac0aaa26fb,338.7184
ACT396e717b9c,15302.685
ACT78443f197d,8935.68
ACT38560a5e07,338.7184
ACT8d21478cb8,813.2625
ACT9dc04b97ec,813.2625
ACT5fa043ae11,7882.87995
ACTeeebe2e719,813.2625
ACT46b4c88685,7882.87995
ACT1c1b9be4f5,156.85425
ACT2c40a8b706,23138.8625
ACTa5eaf702ac,7877.7975
ACT117ca97d6a,7969.122
ACT677df4d56c,15302.685
ACT20a746d3a2,16460.9181
ACT150a31554c,86.587465
ACT24acf14f4c,156.85425
ACTc8874911a4,9538.15
ACTa1b884fcd7,16450.305
ACT979a122e10,7645.9005
ACT76b5029859,4657.0368628
ACTc0b59375be,111.23627
ACTe002763c78,23140.4875
ACT6393c7a0e4,28299.0075
ACTa1bf22c820,23138.8625
ACTf834723b49,7969.122
ACT945b94e029,338.7184
ACTdf976db826,28299.0075
ACT78ddeddcfa,21496.8925
ACTc16c25cc0f,9538.15
ACT81aa0a71aa,15302.685
ACTcc27cf63d6,27895.744714
ACT7823fc681a,6711.66
ACT94c0cdcd74,813.2625
ACT195ca934c2,15302.685
ACT247800a0d9,6711.66
ACT9c38d6d481,1956.37425
ACT6b022d4020,7882.87995
ACT22a793a2b2,16460.9181
ACTda79a3d63d,9538.15
ACT790e082312,9020.61875
ACT4f5e28beb0,6711.66
ACT6efe287ed1,111.23627
ACTa54eadaad1,4657.0368628
ACTc333d1dd46,1971.6745
ACTc4dc900625,28299.0075
ACTdbcc42d8f8,813.2625
ACT06b56a6501,6711.66
ACTe0476acf9d,27895.744714
ACTa21813a8c7,8598.9
ACT2c670463ca,23140.4875
ACT86436ffce4,17933.055
ACT6652704244,27895.744714
ACTdf99ba1085,21496.8925
ACTfbc78e8a1e,1956.37425
ACT61212240bf,86.587465
ACT588fd49c04,86.587465
ACT4620bb9828,1956.37425
ACTf4ecd0cb2f,7969.122
ACTc05a444b3a,21496.8925
ACT32c3f2664d,28299.0075
ACTa7be4bae6f,1971.6745
ACT297dd81182,16460.9181
ACT272257f50f,33.68547
ACTc00245da9a,23140.4875
ACTdae7bfe7ce,9538.15
ACT393ecb17b2,4871.2669485
ACT2acf7b3bc2,23138.8625
ACT6d04fd6a34,1971.6745
ACT7dba64bfb1,1971.6745
ACTcaaa266dbf,8935.68
ACT552b83e65d,338.7184
ACT0b4398e827,6711.66
ACT9087de2af3,1971.6745
ACT197829426b,7882.87995
ACTc0596e07da,7645.9005
ACT84fc7a0409,7645.9005
ACT691b94ae13,16450.305
ACTea93943903,4871.2669485
ACTb54b7ab892,1956.37425
ACT19dd8ff96f,6550.54875
ACT9d2680ad9e,16450.305
ACT2d7d756ea6,9020.61875
ACT5174457f62,8598.9
ACT615ceee809,17933.055
ACT6288dd5957,8598.9
ACTea79598db8,377.680968
ACTb5bb8f2a05,156.85425
ACT90157eea41,7877.7975
ACT31cc161fe4,6550.54875
ACTe79de9cfe2,1971.6745
ACT745e3bebdc,16460.9181
ACT0985228165,1971.6745
ACT99c0578f2d,1971.6745
ACTf7e31785a9,111.23627
ACT1262fef11c,15302.685
ACT2877bc34f4,9538.15
ACT03be913c2e,1077.7
ACTe6a1f5a584,7877.7975
ACTc92aa19f1a,1956.37425
ACT954cb2ae4c,16460.9181
ACT357366f6f9,338.7184
ACT76ee6f6b26,111.23627
ACT5a6c3cca4a,16450.305
ACTd17830b3c8,15302.685
ACTa452c8d577,16460.9181
ACTffa24f330c,27895.744714
ACT827ceb8c92,338.7184
ACT2d74141e90,813.2625
ACTe4a53f9c18,16450.305
ACT8d27ea2a17,86.587465
ACT935fda8f8e,15302.685
ACTe447ad2138,33.68547
ACTaf0fa96506,1077.7
ACT212b1d1b9f,6550.54875
ACT32ea154b2c,33.68547
ACTe0570521f5,7645.9005
ACT040e628948,9020.61875
ACTfb35c87169,7877.7975
ACTfa165356a2,8935.68
ACTe15e77fff5,7877.7975
ACT1b25f48495,16450.305
ACTa40e6d4cf4,8598.9
ACTb3330db4c9,15302.685
ACT17385f3b95,7882.87995
ACT27ccbbff9f,4657.0368628
ACT9960573ad1,28299.0075
ACTd6400fb56a,86.587465
ACT3c1c5bedde,28299.0075
ACTadd371d23d,21496.8925
ACT485d819923,377.680968
ACT50ca36ffb9,156.85425
ACT75b205facd,7969.122
ACTb35d109b51,33.68547
ACT2229aaee54,16460.9181
ACT3780297616,9538.15
ACTf3b11ce57d,8935.68
ACT58fb8b5895,23138.8625
ACT7dc6f1e9d5,23138.8625
ACT9db2c603c3,338.7184
ACT551125f68a,27895.744714
ACT24c287ca34,33.68547
ACT42f9bb8718,4657.0368628
ACT09decaf065,7969.122
ACTd44d3ad861,7882.87995
ACTcdf7db4db2,4871.2669485
ACT20985b1780,23140.4875
ACT9bc50c2cf2,4871.2669485
ACT1f850b1576,4657.0368628
ACTb99ee9621d,7645.9005
ACT7abc6f9b5a,7882.87995
ACTeaf92e8b1e,9020.61875
ACTc790b1e08b,1956.37425
ACT3fa0eafd42,28299.0075
ACT8dcb80b51c,9020.61875
ACT66c36e8479,16450.305
ACT48f42fbcad,6550.54875
ACT02c725948b,4871.2669485
ACTfc29f0641e,1956.37425
ACTf8040296b3,7882.87995
ACT7d2cd58df5,7645.9005
ACT02231c3ba5,6550.54875
ACT333e0e4bef,813.2625
ACT9800d3ba4d,7645.9005
ACT9a648e05e6,15302.685
ACT065a899bcd,8935.68
ACT6c55cc03ee,1956.37425
ACT1f5194b113,27895.744714
ACT2ebe1f4eba,27895.744714
ACTc9ba8fe1df,21496.8925
ACT9ba91eb35b,7882.87995
ACT8b65d49dd2,16450.305
ACT3afb3c235b,6550.54875
ACTc6861406ba,8598.9
ACTb5f8120a56,4871.2669485
ACTef9f607470,23138.8625
ACTf7a1fcf4f9,23138.8625
ACT97b401bea2,33.68547
ACT3611139b51,813.2625
ACTa6616b3b38,9538.15
ACT94f772d388,16450.305
ACTd41f3ecc57,1971.6745
ACT10b6cd46f1,338.7184
ACTb394b25783,16450.305
ACT58129a67e7,17933.055
ACT6e416ee6ff,33.68547
ACTb6d2b27cf8,27895.744714
ACT724dfb2402,7882.87995
ACT33cf76862f,338.7184
ACT28bea7b373,9020.61875
ACT7ff8a445ac,16450.305
ACT9d4f1f978d,8935.68
ACT517aa407d9,15302.685
ACT79580dbd09,813.2625
ACT3045650cc6,7882.87995
ACT7d39e9305c,1077.7
ACTc176a50265,27895.744714
ACT57d280f6b1,16450.305
ACTe454d93c6f,1077.7
ACTbfa6531933,16450.305
ACTe40cd70b61,7645.9005
ACT684e9a0336,7877.7975
ACT954f0cb3d7,17933.055
ACT9c48116c1b,16460.9181
ACTa4d833f1a7,15302.685
ACTf52417ac97,16450.305
ACTe3d1eda487,27895.744714
ACTdcb1f365d0,9538.15
ACT831cc79d4c,15302.685
ACT353a043406,17933.055
ACT90eac982c7,338.7184
ACTf0d36216c8,15302.685
ACT8c3e388f38,86.587465
ACT59afe4dc4a,6550.54875
ACTe70a02f119,86.587465
ACTbf003f6a03,6550.54875
ACT1934005c54,28299.0075
ACT54d67575b1,6550.54875
ACT123ee805c6,8935.68
ACT047aecfa8b,111.23627
ACTb0892b264a,21496.8925
ACT0acb9e8e20,6550.54875
ACTc1cc55e042,813.2625
ACT6b033ddeb1,7877.7975
ACT34e2d5bf50,1956.37425
ACT9081bbbfe7,813.2625
ACT7449f0e92c,338.7184
ACT0e50e88125,9538.15
ACT05ceeb5e3e,6550.54875
ACT30c5f24564,8598.9
ACT0cf2837382,27895.744714
ACTe41d886ab4,33.68547
ACTc28c095071,9538.15
ACTfa5dafce53,7645.9005
ACT8705363bc3,813.2625
ACTc0e75a7ec2,16450.305
ACT3c2c132c4a,338.7184
ACTd965a2b296,813.2625
ACTb1d31d1528,8598.9
ACT4dd396fa62,9020.61875
ACT681732fef8,7645.9005
ACT6949978833,7877.7975
ACTa724ce2665,156.85425
ACTe3887abfbe,9538.15
ACT201a4ce7f3,1077.7
ACTcdfeff5450,338.7184
ACT8b387b819b,1077.7
ACT64e91f2f01,338.7184
ACTd5f6aabbf6,27895.744714
ACT76b09d85f5,27895.744714
ACT33f0fc166e,21496.8925
ACT09673706ef,16450.305
ACTac086064f2,156.85425
ACT3042d950bf,16450.305
ACT1032fadb4f,8598.9
ACT702350018a,338.7184
ACT5d74cdcf85,338.7184
ACTe5cdcc2d10,15302.685
ACT3ac7524533,27895.744714
ACT38cb631158,28299.0075
ACTb509815637,7877.7975
ACT85fdfe1cb3,1077.7
ACTdc13c82fe0,21496.8925
ACTca5ee6e9fe,6550.54875
ACTaa6cd43d96,28299.0075
ACT8c1a54dd5d,4657.0368628
ACT64d7717e2f,338.7184
ACTd538f90bde,6550.54875
ACT0e631e39f6,27895.744714
ACT0618e8b866,8935.68
ACT672c617537,1077.7
ACT67a9d52269,1956.37425
ACT5e5742b6b9,156.85425
ACT33ca2d939d,23138.8625
ACTae2dd9dcd1,23140.4875
ACTfa93a3b685,9020.61875
ACT273dd24185,156.85425
ACT49808b2867,9538.15
ACTec4587e683,338.7184
ACT4d2f84389b,1956.37425
ACT8f6488912e,1077.7
ACTc05a70b2df,28299.0075
ACT3cea1fa153,111.23627
ACTae9c7346b9,7882.87995
ACT69b1e230cb,23140.4875
ACTd5179bf148,4657.0368628
ACT2e8e9ea1a3,27895.744714
ACT592640f726,23138.8625
ACT4ce113c4aa,8935.68
ACT3425c82d75,8935.68
ACTc62abb89c7,7882.87995
ACTc84afe7686,27895.744714
ACTb83ec0f493,111.23627
ACT84f2e7f036,1971.6745
ACTcbf812ff59,6550.54875
ACT3a21c18c41,813.2625
ACT93a5a1ada6,33.68547
ACT3519568360,9020.61875
ACT70ea104b8f,86.587465
ACT11a1073d04,21496.8925
ACTcbb5df608d,7969.122
ACT3c41398f70,4871.2669485
ACT5a9424b2c4,813.2625
ACTdc98554d53,6711.66
ACT4b72cd07ef,377.680968
ACT8e9f25e1af,4871.2669485
ACTcbe3e71e3c,21496.8925
ACT093d806693,23138.8625
ACTd474169970,8598.9
ACT133d6b4eb4,8598.9
ACT73160b0aeb,1956.37425
ACT469af4da0d,16460.9181
ACT5898727f4a,156.85425
ACT7f0fc6141b,33.68547
ACTc0c1bdeb8e,7882.87995
ACT0785523acb,338.7184
ACTb088e07a9c,813.2625
ACT20321012b3,33.68547
ACTb596cbf322,1956.37425
ACT27ed5b36b6,156.85425
ACTd28dc3230e,16460.9181
ACT36934c58f3,86.587465
ACT5c9dc32243,7877.7975
ACT96e3ba7a40,7969.122
ACT4f143280d7,377.680968
ACT0f82289b4b,4871.2669485
ACT74f72af66a,4657.0368628
ACT712ee44fbb,9020.61875
ACTcca3b6965a,23140.4875
ACT9c702ec9e9,6550.54875
ACT7f84c3a1b9,15302.685
ACTfebe4107f8,377.680968
ACT708366b9bc,28299.0075
ACT653ee9a47e,7645.9005
ACTb2c3851678,28299.0075
ACTf6106a1b5b,86.587465
ACTc5e8419bfa,33.68547
ACT814ef00457,9538.15
ACTaa9c3ca855,156.85425
ACT97730d6b36,4871.2669485
ACTa2d3fc014b,156.85425
ACTdff1387d7d,27895.744714
ACT64207957a0,1956.37425
ACTec39ade724,111.23627
ACT306986bbd5,15302.685
ACTef58211d3d,7882.87995
ACT30d8cab0aa,28299.0075
ACT67ad73f0a8,1971.6745
ACT42e9c1c401,86.587465
ACT169650acbc,7645.9005
ACT19d00d8b3c,16460.9181
ACT8e30681f14,6711.66
ACTcb7d07cb76,813.2625
ACT82863009e5,16460.9181
ACT22511ae8c0,4657.0368628
ACT8cb7c33462,6550.54875
ACT9431cf6db2,86.587465
ACTa9cd2e253a,7645.9005
ACT5cb6440bda,17933.055
ACT324ca546d5,8935.68
ACTb1306f9fbc,9020.61875
ACT84c2bc6920,28299.0075
ACT22a18ceec6,156.85425
ACT18c89f1480,6550.54875
ACTd098e38705,23138.8625
ACT3a77254bc3,377.680968
ACT5ff13270b1,1971.6745
ACT4bb115c9b8,156.85425
ACT808dc28539,23138.8625
ACT66278dc660,338.7184
ACT6cf6fb3d9e,156.85425
ACT077c9f69ac,16460.9181
ACT47e6b76b8e,23140.4875
ACTd25c2138ac,8935.68
ACT4506fec842,6711.66
ACTff364320b0,27895.744714
ACT35a64495dc,6711.66
ACTe28fb57800,33.68547
ACT484ef945f8,9538.15
ACT4ce1b20a7d,156.85425
ACTcc2416ea9e,7645.9005
ACT59ad504f7a,6711.66
ACT55a4644bb1,338.7184
ACT8792983061,7877.7975
ACT77cdb81a34,9538.15
ACT614bc6192f,33.68547
ACTe1e47d49dd,4871.2669485
ACT65d4f2b2a9,111.23627
ACTa3e56efbb3,15302.685
ACT0110e304f0,1077.7
ACT557e5d60ca,4871.2669485
ACTac4c9b6b50,27895.744714
ACT4e4c9b24e9,4871.2669485
ACT1195ce26e6,16460.9181
ACT5fb8e6506c,33.68547
ACT5c7a484ea7,33.68547
ACTfe4da89577,21496.8925
ACT9274159607,16460.9181
ACTae56ce2e79,156.85425
ACT7430190ae6,7969.122
ACT67ccaae26e,17933.055
ACTe76792d526,16460.9181
ACT6983648ba3,9538.15
ACT39ae0a6b17,23140.4875
ACTbf8f4f5720,86.587465
ACT8a375d2bfc,33.68547
ACT43880f34bb,1077.7
ACTb645b3170b,1971.6745
ACT3cf9b8b6a9,7645.9005
ACT28dd7d1c00,16460.9181
ACTa9299f1c80,4871.2669485
ACTf2e9578b56,377.680968
ACT8146e256ca,1077.7
ACT4a70fbe6f2,7882.87995
ACTed3d58c6ee,9020.61875
ACT002845b804,86.587465
ACT845ffaf29a,15302.685
ACT4220a8a195,16450.305
ACT26c24ec1fa,9538.15
ACTece8125f87,4871.2669485
ACT7e5f1ac30b,813.2625
ACTdce1c07025,338.7184
ACTafa1dad021,15302.685
ACT707eed019b,111.23627
ACT198b880331,28299.0075
ACTa6211fe4e1,16450.305
ACTffbc9e4c07,17933.055
ACT56656fb299,27895.744714
ACT5a4a39e965,6550.54875
ACTa533e6a971,9538.15
ACT4a3396ed10,8598.9
ACT5b4db8eb85,813.2625
ACTbf476a48d2,1956.37425
ACT5eba0ea189,7877.7975
ACTf21a21f46d,6711.66
ACT476392d955,28299.0075
ACTe7015e53cc,813.2625
ACT6fed60fa48,16460.9181
ACT17813dae61,6550.54875
ACTc31ecdf3d8,7877.7975
ACTa61bd94751,8935.68
ACT23a8e06d50,9538.15
ACT393ce18e86,15302.685
ACT09ac530c39,377.680968
ACT9f33d4cdaf,813.2625
ACT17153d7e9b,1956.37425
ACT7cc675a682,813.2625
ACT78539feaaf,27895.744714
ACT7d5c6bd262,21496.8925
ACT908aaaff09,156.85425
ACT3c4b06f670,7882.87995
ACTab3af2448b,86.587465
ACTe40a34427a,1956.37425
ACT6d677453f6,6711.66
ACTf7b72f110d,9020.61875
ACT4e60784889,16460.9181
ACT58589e12db,16450.305
ACTdd1494f05a,86.587465
ACT0cd958b7d9,16450.305
ACT32ff36c802,4657.0368628
ACT5a28a9b7cf,1971.6745
ACT64da9d8a88,813.2625
ACT449a3e3a5c,23140.4875
ACT00683afe17,338.7184
ACT366b59f1db,377.680968
ACT35e8fbdaee,33.68547
ACT8b3f05d32b,6711.66
ACT221e1b11f1,813.2625
ACTdc7aa84aa4,4657.0368628
ACTb684efa7b5,813.2625
ACT4184b3a0ba,4871.2669485
ACT5fa02b35ff,21496.8925
ACTfe4f45408c,17933.055
ACTe0c07039b9,9020.61875
ACT6af9568e09,15302.685
ACT1714ce7ca3,1077.7
ACT936915e7d1,338.7184
ACTe736e2914f,1956.37425
ACT58f3840a7e,6550.54875
ACTc673b9178b,4871.2669485
ACTaa5b17490c,377.680968
ACTd35d94371e,6711.66
ACT3c2c7f65ab,338.7184
ACT35c7658f2f,111.23627
ACTc2958366e7,7882.87995
ACT91aabfe038,27895.744714
ACT747231b889,21496.8925
ACT73dead4fb1,1956.37425
ACTfb0ad8298f,4657.0368628
ACTd0f92fd8f9,7969.122
ACT91f12b6771,28299.0075
ACT3535badbcc,16450.305
ACT42cf65a26d,4657.0368628
ACTb84254a9ca,7877.7975
ACT64e77be44d,15302.685
ACT0da9ad802e,7877.7975
ACTcdc1a9ce35,7882.87995
ACT6710f9cd1f,15302.685
ACT2b8f0495a9,27895.744714
ACT421770722a,23140.4875
ACT9b05619785,4871.2669485
ACTecf79e5e91,813.2625
ACTe29e6b1e82,7645.9005
ACTd756b99e3a,1077.7
ACTa6d0f25284,156.85425
ACT83c5e26eaf,33.68547
ACT7499b6ea2f,23138.8625
ACT4c0873aa87,33.68547
ACT0ea66634df,6711.66
ACT43c57a8218,1077.7
ACTd2cf59fd1f,6550.54875
ACTbe9ae87efe,86.587465
ACT3135225fe7,4657.0368628
ACTa14a29cf97,6550.54875
ACT034327f8e9,86.587465
ACT37198ccf7e,1077.7
ACT1b8120873a,15302.685
ACT071020c4bf,28299.0075
ACT59e0b6490c,156.85425
ACT7178f96e6f,16460.9181
ACTf45153672e,7882.87995
ACTf06df83d0c,1077.7
ACTdb38bdd3af,9020.61875
ACT0369455108,6550.54875
ACT61acf4eb19,15302.685
ACT967dd7c732,27895.744714
ACT3b1b38ed45,33.68547
ACTf973d44359,338.7184
ACTbf806262f4,377.680968
ACTe9db54c5a2,27895.744714
ACT458d0b77bf,7645.9005
ACT6a555a5c14,6550.54875
ACT62f3fcd960,1956.37425
ACT003cc51ec0,8935.68
ACT4f3b89cb56,1971.6745
ACT72dd9df722,16450.305
ACTcfa078f0af,7882.87995
ACT47e38986fd,16460.9181
ACT5e79b1ef76,4871.2669485
ACTa1cb6cabc1,4657.0368628
ACT37fb1bd02b,7877.7975
ACT6b89bb1016,1077.7
ACT6e77b6cae6,16450.305
ACTf6cb49042a,16450.305
ACT0bdc48a918,4871.2669485
ACTcd6c16ce7d,7969.122
ACT1ec5bdccbc,33.68547
ACT384fbdd20d,1956.37425
ACTb53e5b5b2b,8935.68
ACTdf4e4929ef,6711.66
ACT20ac0d902a,16460.9181
ACT4984aefee6,7877.7975
ACT8e4f0e7dc9,86.587465
ACT6e695f2683,7877.7975
ACT7816ae099f,7645.9005
ACT575af645c0,27895.744714
ACTa183f0f7ce,28299.0075
ACT72ab39ab9a,86.587465
ACTed33a02463,7882.87995
ACTb22ecc47a3,15302.685
ACTbdb954e3d4,1971.6745
ACTed55ca1bf2,9538.15
ACTd1190e83bf,27895.744714
ACTd3b0d055fc,86.587465
ACTd612d9da6a,6711.66
ACT66328b477f,86.587465
ACTa9d1f3a8a9,7645.9005
ACTc6e37ef6f5,4871.2669485
ACTe582640dfc,21496.8925
ACTe95519b2f5,7969.122
ACT89d6de71e0,813.2625
ACT0866911886,23138.8625
ACT14c7b6b17c,156.85425
ACT099f89caf7,16460.9181
ACT4a6a6a80b0,23138.8625
ACT5200c1f848,4657.0368628
ACT6503124cc8,16450.305
ACT5652054e4d,6550.54875
ACT20f4e97a2c,7877.7975
ACT6741b12274,1077.7
ACT143fb5cad8,9020.61875
ACT1f743be5c8,33.68547
ACT953538727e,813.2625
