city1,city2,distance
27,148,9735.0
27,149,6491.0
27,150,4217.0
27,151,2785.0
27,152,2307.0
27,153,9677.0
27,154,3674.0
27,155,10936.0
27,156,9865.0
27,157,11234.0
27,158,9847.0
27,159,3966.0
27,160,7457.0
27,161,12116.0
27,162,3574.0
27,163,2914.0
27,164,3536.0
27,165,6089.0
27,166,11060.0
27,167,9292.0
27,168,8035.0
27,169,2011.0
27,170,17261.0
27,171,7572.0
27,172,5923.0
27,173,6537.0
27,174,8196.0
27,175,11134.0
27,176,1741.0
27,177,7190.0
27,178,6901.0
27,179,7570.0
27,180,13874.0
27,181,10414.0
27,182,9653.0
27,183,10707.0
27,184,13382.0
27,185,2765.0
27,186,6055.0
27,187,6691.0
27,188,11491.0
27,189,3669.0
27,190,3302.0
27,191,9858.0
27,192,6226.0
27,193,2921.0
27,194,8714.0
27,195,10892.0
27,196,13226.0
27,197,4726.0
27,198,7827.0
27,199,9880.0
27,200,5989.0
27,201,5980.0
27,202,6778.0
27,203,7003.0
27,204,2116.0
27,205,11050.0
27,206,2128.0
27,207,2607.0
27,208,5164.0
27,209,9604.0
27,210,10088.0
27,211,13324.0
27,212,6701.0
27,213,13470.0
27,214,14846.0
27,215,3623.0
27,216,6698.0
27,217,11283.0
27,218,3707.0
27,219,5955.0
27,220,13614.0
27,221,6022.0
27,222,8335.0
27,223,3367.0
27,224,6940.0
27,225,4519.0
27,226,11416.0
27,227,6914.0
27,228,4160.0
27,229,7319.0
27,230,9810.0
28,29,3085.0
28,30,8315.0
28,31,7504.0
28,32,9105.0
28,33,8627.0
28,34,2357.0
28,35,9112.0
28,36,8934.0
28,37,8935.0
28,38,8516.0
28,39,8572.0
28,40,8935.0
28,41,8945.0
28,42,8939.0
28,43,13970.0
28,44,8951.0
28,45,8936.0
28,46,8764.0
28,47,8930.0
28,48,3881.0
28,49,13908.0
28,50,11233.0
28,51,13442.0
28,52,9885.0
28,53,8720.0
28,54,9872.0
28,55,8423.0
28,56,11456.0
28,57,2565.0
28,58,12255.0
28,59,2713.0
28,60,6824.0
28,61,11658.0
28,62,2043.0
28,63,9315.0
28,64,11956.0
28,65,1164.0
28,66,13146.0
28,67,15115.0
28,68,3062.0
28,69,9717.0
28,70,8400.0
28,71,14704.0
28,72,4593.0
28,73,9659.0
28,74,13212.0
28,75,8243.0
28,76,5889.0
28,77,13883.0
28,78,2399.0
28,79,16305.0
28,80,10071.0
28,81,9116.0
28,82,12927.0
28,83,16236.0
28,84,10787.0
28,85,3002.0
28,86,6761.0
28,87,642.0
28,88,11493.0
28,89,10810.0
28,90,6226.0
28,91,18240.0
28,92,19015.0
28,93,9112.0
28,94,1198.0
28,95,8928.0
28,96,9394.0
28,97,612.0
28,98,2172.0
28,99,11249.0
28,100,8767.0
28,101,13556.0
28,102,2808.0
28,103,1844.0
28,104,2468.0
28,105,11398.0
28,106,749.0
28,107,10504.0
28,108,12946.0
28,109,9258.0
28,110,13294.0
28,111,8498.0
28,112,7546.0
28,113,11107.0
28,114,4157.0
28,115,7973.0
28,116,16165.0
28,117,10710.0
28,118,7525.0
28,119,11559.0
28,120,9505.0
28,121,8011.0
28,122,10353.0
28,123,5560.0
28,124,7964.0
28,125,7676.0
28,126,3488.0
28,127,1595.0
28,128,683.0
28,129,14732.0
28,130,9529.0
28,131,14341.0
28,132,17826.0
28,133,12436.0
28,134,12169.0
28,135,7639.0
28,136,7746.0
28,137,11553.0
28,138,9302.0
28,139,1141.0
28,140,7989.0
28,141,11651.0
28,142,11815.0
28,143,13609.0
28,144,10953.0
28,145,9917.0
28,146,12718.0
28,147,12762.0
28,148,15630.0
28,149,8377.0
28,150,9737.0
28,151,9545.0
28,152,8559.0
28,153,14782.0
28,154,9970.0
28,155,15304.0
28,156,13756.0
28,157,17235.0
28,158,16596.0
28,159,9718.0
28,160,1228.0
28,161,12242.0
28,162,10203.0
28,163,8844.0
28,164,9789.0
28,165,2684.0
28,166,13897.0
28,167,15554.0
28,168,14629.0
28,169,8395.0
28,170,12108.0
28,171,909.0
28,172,9446.0
28,173,10156.0
28,174,12577.0
28,175,12999.0
28,176,8516.0
28,177,13897.0
28,178,13672.0
28,179,1506.0
28,180,14051.0
28,181,5997.0
28,182,3762.0
28,183,15053.0
28,184,6828.0
28,185,9425.0
28,186,2243.0
28,187,13287.0
28,188,16157.0
28,189,10171.0
28,190,10120.0
28,191,15643.0
28,192,8041.0
28,193,9368.0
28,194,14302.0
28,195,13461.0
28,196,9594.0
28,197,11468.0
28,198,12797.0
28,199,16698.0
28,200,2593.0
28,201,2565.0
28,202,12351.0
28,203,3826.0
28,204,8244.0
28,205,13758.0
28,206,8924.0
28,207,8737.0
28,208,11574.0
28,209,14088.0
28,210,16140.0
28,211,16244.0
28,212,9631.0
28,213,9786.0
28,214,10587.0
28,215,10259.0
28,216,2969.0
28,217,10108.0
28,218,9321.0
28,219,1697.0
28,220,10684.0
28,221,2368.0
28,222,13104.0
28,223,10094.0
28,224,13588.0
28,225,2305.0
28,226,6960.0
28,227,2448.0
28,228,7496.0
28,229,13412.0
28,230,13231.0
29,30,5505.0
29,31,4667.0
29,32,6200.0
29,33,5697.0
29,34,768.0
29,35,6341.0
29,36,5994.0
29,37,5995.0
29,38,5588.0
29,39,5644.0
29,40,5995.0
29,41,6005.0
29,42,6000.0
29,43,11658.0
29,44,6009.0
29,45,5995.0
29,46,5841.0
29,47,5989.0
29,48,4067.0
29,49,11518.0
29,50,8245.0
29,51,10358.0
29,52,7105.0
29,53,6244.0
29,54,11685.0
29,55,5788.0
29,56,10464.0
29,57,3186.0
29,58,15067.0
29,59,3337.0
29,60,9037.0
29,61,8671.0
29,62,3684.0
29,63,6431.0
29,64,8930.0
29,65,2299.0
29,66,10248.0
29,67,12139.0
29,68,3834.0
29,69,6696.0
29,70,5535.0
29,71,11725.0
29,72,6915.0
29,73,6841.0
29,74,12645.0
29,75,5310.0
29,76,7290.0
29,77,10977.0
29,78,3121.0
29,79,14347.0
29,80,7232.0
29,81,7635.0
29,82,11279.0
29,83,13670.0
29,84,9318.0
29,85,167.0
29,86,5758.0
29,87,3002.0
29,88,9824.0
29,89,8942.0
29,90,8784.0
29,91,16114.0
29,92,16201.0
29,93,11388.0
29,94,4081.0
29,95,7781.0
29,96,6558.0
29,97,2619.0
29,98,3738.0
29,99,8437.0
29,100,5782.0
29,101,11067.0
29,102,3545.0
29,103,3022.0
29,104,5102.0
29,105,8711.0
29,106,3831.0
29,107,9110.0
29,108,10454.0
29,109,6200.0
29,110,10977.0
29,111,10912.0
29,112,4512.0
29,113,12823.0
29,114,4959.0
29,115,10348.0
29,116,14692.0
29,117,9432.0
29,118,6393.0
29,119,8556.0
29,120,8271.0
29,121,5659.0
29,122,7601.0
29,123,2477.0
29,124,6925.0
29,125,6591.0
29,126,4552.0
29,127,2994.0
29,128,3722.0
29,129,12426.0
29,130,6640.0
29,131,11260.0
29,132,15646.0
29,133,9433.0
29,134,9258.0
29,135,4759.0
29,136,4843.0
29,137,8777.0
29,138,6581.0
29,139,3068.0
29,140,5195.0
29,141,8861.0
29,142,8755.0
29,143,11684.0
29,144,11690.0
29,145,7099.0
29,146,9814.0
29,147,9695.0
29,148,12946.0
29,149,7409.0
29,150,7242.0
29,151,6525.0
29,152,5710.0
29,153,12457.0
29,154,7162.0
29,155,13895.0
29,156,12455.0
29,157,14586.0
29,158,13603.0
29,159,7124.0
29,160,3729.0
29,161,12253.0
29,162,7254.0
29,163,6124.0
29,164,6992.0
29,165,3371.0
29,166,13248.0
29,167,12683.0
29,168,11598.0
29,169,5495.0
29,170,14643.0
29,171,3901.0
29,172,7830.0
29,173,8586.0
29,174,10419.0
29,175,12195.0
29,176,5483.0
29,177,10929.0
29,178,10587.0
29,179,4086.0
29,180,14440.0
29,181,8033.0
29,182,6408.0
29,183,13174.0
29,184,9702.0
29,185,6452.0
29,186,3084.0
29,187,10388.0
29,188,14655.0
29,189,7279.0
29,190,7054.0
29,191,13323.0
29,192,7047.0
29,193,6480.0
29,194,12034.0
29,195,12902.0
29,196,11634.0
29,197,8467.0
29,198,10786.0
29,199,13618.0
29,200,3225.0
29,201,3201.0
29,202,9988.0
29,203,4752.0
29,204,5212.0
29,205,13164.0
29,206,5881.0
29,207,5940.0
29,208,8754.0
29,209,12024.0
29,210,13399.0
29,211,15517.0
29,212,8335.0
29,213,11380.0
29,214,12554.0
29,215,7307.0
29,216,4041.0
29,217,11037.0
29,218,6756.0
29,219,2681.0
29,220,12023.0
29,221,3123.0
29,222,11229.0
29,223,7095.0
29,224,10659.0
29,225,787.0
29,226,9110.0
29,227,3945.0
29,228,5638.0
29,229,10810.0
29,230,12139.0
30,31,838.0
30,32,883.0
30,33,651.0
30,34,6258.0
30,35,839.0
30,36,872.0
30,37,869.0
30,38,604.0
30,39,623.0
30,40,871.0
30,41,881.0
30,42,867.0
30,43,9155.0
30,44,894.0
30,45,872.0
30,46,691.0
30,47,872.0
30,48,8937.0
30,49,8912.0
30,50,3027.0
30,51,5583.0
30,52,1601.0
30,53,1346.0
30,54,16118.0
30,55,708.0
30,56,6504.0
30,57,6705.0
30,58,15439.0
30,59,6705.0
30,60,11049.0
30,61,3430.0
30,62,7676.0
30,63,1034.0
30,64,3809.0
30,65,7209.0
30,66,4832.0
30,67,7903.0
30,68,6874.0
30,69,1827.0
30,70,265.0
30,71,7559.0
30,72,10025.0
30,73,1349.0
30,74,8500.0
30,75,625.0
30,76,8724.0
30,77,5568.0
30,78,6801.0
30,79,11209.0
30,80,1757.0
30,81,4072.0
30,82,6365.0
30,83,9939.0
30,84,5079.0
30,85,5649.0
30,86,4447.0
30,87,7955.0
30,88,5176.0
30,89,4248.0
30,90,11648.0
30,91,11851.0
30,92,11350.0
30,93,16558.0
30,94,8919.0
30,95,4728.0
30,96,1080.0
30,97,7724.0
30,98,7626.0
30,99,2950.0
30,100,1027.0
30,101,5590.0
30,102,6820.0
30,103,7185.0
30,104,9353.0
30,105,3210.0
30,106,8979.0
30,107,5051.0
30,108,4990.0
30,109,1859.0
30,110,5578.0
30,111,12548.0
30,112,1569.0
30,113,16581.0
30,114,7078.0
30,115,15713.0
30,116,9410.0
30,117,5429.0
30,118,4302.0
30,119,3370.0
30,120,4815.0
30,121,1546.0
30,122,2096.0
30,123,3582.0
30,124,4605.0
30,125,4433.0
30,126,7310.0
30,127,7350.0
30,128,8801.0
30,129,9616.0
30,130,1244.0
30,131,6587.0
30,132,11586.0
30,133,4209.0
30,134,3859.0
30,135,781.0
30,136,755.0
30,137,3278.0
30,138,1105.0
30,139,7723.0
30,140,327.0
30,141,3367.0
30,142,4760.0
30,143,6483.0
30,144,14349.0
30,145,1608.0
30,146,4405.0
30,147,5419.0
30,148,9237.0
30,149,4891.0
30,150,1991.0
30,151,1696.0
30,152,287.0
30,153,9601.0
30,154,1666.0
30,155,8755.0
30,156,7639.0
30,157,10424.0
30,158,8287.0
30,159,1748.0
30,160,9196.0
30,161,13382.0
30,162,1976.0
30,163,689.0
30,164,1491.0
30,165,6766.0
30,166,8838.0
30,167,8631.0
30,168,7236.0
30,169,431.0
30,170,18986.0
30,171,8894.0
30,172,3930.0
30,173,4448.0
30,174,8771.0
30,175,12034.0
30,176,1343.0
30,177,5599.0
30,178,5919.0
30,179,8645.0
30,180,14551.0
30,181,10155.0
30,182,10254.0
30,183,10744.0
30,184,15141.0
30,185,1367.0
30,186,6907.0
30,187,4973.0
30,188,9365.0
30,189,1870.0
30,190,2487.0
30,191,7844.0
30,192,4721.0
30,193,1088.0
30,194,6612.0
30,195,8685.0
30,196,12030.0
30,197,3281.0
30,198,5616.0
30,199,8521.0
30,200,6716.0
30,201,6718.0
30,202,4612.0
30,203,7190.0
30,204,3351.0
30,205,8833.0
30,206,1544.0
30,207,435.0
30,208,3272.0
30,209,9832.0
30,210,9443.0
30,211,13114.0
30,212,4747.0
30,213,15573.0
30,214,16926.0
30,215,2034.0
30,216,7216.0
30,217,9663.0
30,218,1482.0
30,219,7037.0
30,220,15521.0
30,221,6831.0
30,222,6119.0
30,223,2024.0
30,224,5276.0
30,225,6165.0
30,226,10960.0
30,227,7619.0
30,228,2760.0
30,229,5310.0
30,230,7589.0
31,32,1610.0
31,33,1175.0
31,34,5421.0
31,35,1676.0
31,36,1482.0
31,37,1481.0
31,38,1069.0
31,39,1121.0
31,40,1482.0
31,41,1493.0
31,42,1483.0
31,43,9526.0
31,44,1502.0
31,45,1483.0
31,46,1295.0
31,47,1479.0
31,48,8155.0
31,49,9290.0
31,50,3773.0
31,51,6262.0
31,52,2438.0
31,53,1911.0
31,54,15543.0
31,55,1286.0
31,56,7066.0
31,57,6021.0
31,58,15777.0
31,59,6037.0
31,60,10772.0
31,61,4189.0
31,62,6979.0
31,63,1812.0
31,64,4540.0
31,65,6414.0
31,66,5646.0
31,67,8527.0
31,68,6253.0
31,69,2402.0
31,70,897.0
31,71,8162.0
31,72,9524.0
31,73,2179.0
31,74,9145.0
31,75,838.0
31,76,8432.0
31,77,6383.0
31,78,6105.0
31,79,11759.0
31,80,2581.0
31,81,4439.0
31,82,7102.0
31,83,10533.0
31,84,5653.0
31,85,4811.0
31,86,4321.0
31,87,7167.0
31,88,5841.0
31,89,4899.0
31,90,11248.0
31,91,12565.0
31,92,12119.0
31,93,15804.0
31,94,8155.0
31,95,5019.0
31,96,1902.0
31,97,6920.0
31,98,6939.0
31,99,3780.0
31,100,1439.0
31,101,6425.0
31,102,6168.0
31,103,6455.0
31,104,8668.0
31,105,4047.0
31,106,8181.0
31,107,5585.0
31,108,5821.0
31,109,2218.0
31,110,6398.0
31,111,12411.0
31,112,1130.0
31,113,16212.0
31,114,6590.0
31,115,14904.0
31,116,10224.0
31,117,5965.0
31,118,4335.0
31,119,4112.0
31,120,5203.0
31,121,1769.0
31,122,2934.0
31,123,2812.0
31,124,4721.0
31,125,4495.0
31,126,6747.0
31,127,6606.0
31,128,8010.0
31,129,10056.0
31,130,2026.0
31,131,7263.0
31,132,12269.0
31,133,4972.0
31,134,4665.0
31,135,221.0
31,136,367.0
31,137,4113.0
31,138,1931.0
31,139,6959.0
31,140,541.0
31,141,4201.0
31,142,5240.0
31,143,7272.0
31,144,14082.0
31,145,2438.0
31,146,5216.0
31,147,5986.0
31,148,9808.0
31,149,5075.0
31,150,2741.0
31,151,2243.0
31,152,1057.0
31,153,10047.0
31,154,2499.0
31,155,9548.0
31,156,8375.0
31,157,11092.0
31,158,9093.0
31,159,2540.0
31,160,8364.0
31,161,13354.0
31,162,2722.0
31,163,1488.0
31,164,2327.0
31,165,6098.0
31,166,9530.0
31,167,9241.0
31,168,7867.0
31,169,913.0
31,170,18810.0
31,171,8112.0
31,172,4372.0
31,173,4975.0
31,174,8976.0
31,175,12153.0
31,176,1485.0
31,177,6397.0
31,178,6582.0
31,179,7908.0
31,180,14805.0
31,181,9819.0
31,182,9648.0
31,183,11169.0
31,184,14321.0
31,185,2003.0
31,186,6200.0
31,187,5787.0
31,188,10180.0
31,189,2667.0
31,190,2999.0
31,191,8679.0
31,192,4848.0
31,193,1865.0
31,194,7439.0
31,195,9345.0
31,196,12088.0
31,197,4021.0
31,198,6393.0
31,199,9294.0
31,200,6035.0
31,201,6035.0
31,202,5425.0
31,203,6664.0
31,204,3156.0
31,205,9513.0
31,206,1844.0
31,207,1273.0
31,208,4101.0
31,209,10179.0
31,210,10058.0
31,211,13652.0
31,212,5161.0
31,213,15033.0
31,214,16409.0
31,215,2780.0
31,216,6596.0
31,217,9899.0
31,218,2226.0
31,219,6284.0
31,220,15142.0
31,221,6133.0
31,222,6889.0
31,223,2691.0
31,224,6084.0
31,225,5332.0
31,226,10706.0
31,227,6956.0
31,228,2781.0
31,229,6148.0
31,230,8281.0
32,33,512.0
32,34,6964.0
32,35,663.0
32,36,282.0
32,37,277.0
32,38,617.0
32,39,562.0
32,40,279.0
32,41,276.0
32,42,270.0
32,43,8344.0
32,44,283.0
32,45,280.0
32,46,367.0
32,47,287.0
32,48,9356.0
32,49,8098.0
32,50,2166.0
32,51,4703.0
32,52,1058.0
32,53,1739.0
32,54,16008.0
32,55,1297.0
32,56,6551.0
32,57,7581.0
32,58,15575.0
32,59,7584.0
32,60,11811.0
32,61,2580.0
32,62,8550.0
32,63,251.0
32,64,2942.0
32,65,8023.0
32,66,4059.0
32,67,7021.0
32,68,7757.0
32,69,993.0
32,70,718.0
32,71,6678.0
32,72,10889.0
32,73,754.0
32,74,8383.0
32,75,893.0
32,76,9508.0
32,77,4795.0
32,78,7674.0
32,79,10333.0
32,80,1065.0
32,81,4437.0
32,82,6111.0
32,83,9059.0
32,84,5147.0
32,85,6334.0
32,86,5185.0
32,87,8776.0
32,88,5094.0
32,89,4219.0
32,90,12470.0
32,91,10983.0
32,92,10511.0
32,93,16766.0
32,94,9762.0
32,95,5147.0
32,96,487.0
32,97,8525.0
32,98,8502.0
32,99,2255.0
32,100,636.0
32,101,5020.0
32,102,7701.0
32,103,8047.0
32,104,10230.0
32,105,2633.0
32,106,9788.0
32,107,5178.0
32,108,4449.0
32,109,1231.0
32,110,5091.0
32,111,13202.0
32,112,1854.0
32,113,16189.0
32,114,7944.0
32,115,16127.0
32,116,8908.0
32,117,5541.0
32,118,4946.0
32,119,2508.0
32,120,5130.0
32,121,2218.0
32,122,1533.0
32,123,4063.0
32,124,5182.0
32,125,5053.0
32,126,8189.0
32,127,8205.0
32,128,9619.0
32,129,8774.0
32,130,442.0
32,131,5706.0
32,132,10709.0
32,133,3363.0
32,134,3072.0
32,135,1466.0
32,136,1364.0
32,137,2611.0
32,138,920.0
32,139,8566.0
32,140,1193.0
32,141,2685.0
32,142,3924.0
32,143,6097.0
32,144,13932.0
32,145,971.0
32,146,3627.0
32,147,4547.0
32,148,8360.0
32,149,5404.0
32,150,1913.0
32,151,896.0
32,152,597.0
32,153,8756.0
32,154,1047.0
32,155,8327.0
32,156,7367.0
32,157,9544.0
32,158,7491.0
32,159,1576.0
32,160,9924.0
32,161,12779.0
32,162,1114.0
32,163,882.0
32,164,927.0
32,165,7645.0
32,166,8635.0
32,167,7750.0
32,168,6353.0
32,169,711.0
32,170,18211.0
32,171,9722.0
32,172,4216.0
32,173,4604.0
32,174,8055.0
32,175,11344.0
32,176,1119.0
32,177,4793.0
32,178,5037.0
32,179,9504.0
32,180,13761.0
32,181,10954.0
32,182,11136.0
32,183,9904.0
32,184,15898.0
32,185,518.0
32,186,7777.0
32,187,4201.0
32,188,8860.0
32,189,1080.0
32,190,1668.0
32,191,7240.0
32,192,5285.0
32,193,289.0
32,194,6082.0
32,195,8540.0
32,196,12535.0
32,197,2417.0
32,198,5277.0
32,199,7685.0
32,200,7592.0
32,201,7594.0
32,202,4176.0
32,203,8064.0
32,204,3128.0
32,205,8651.0
32,206,1055.0
32,207,620.0
32,208,2564.0
32,209,9028.0
32,210,8561.0
32,211,12237.0
32,212,5034.0
32,213,15434.0
32,214,16689.0
32,215,1172.0
32,216,8099.0
32,217,10038.0
32,218,1514.0
32,219,7887.0
32,220,15185.0
32,221,7704.0
32,222,5791.0
32,223,1143.0
32,224,4489.0
32,225,6899.0
32,226,11709.0
32,227,8499.0
32,228,3463.0
32,229,4695.0
32,230,7405.0
33,34,6462.0
33,35,972.0
33,36,310.0
33,37,310.0
33,38,111.0
33,39,55.0
33,40,311.0
33,41,321.0
33,42,313.0
33,43,8520.0
33,44,329.0
33,45,311.0
33,46,145.0
33,47,307.0
33,48,8859.0
33,49,8277.0
33,50,2615.0
33,51,5088.0
33,52,1545.0
33,53,1869.0
33,54,15701.0
33,55,1293.0
33,56,6897.0
33,57,7193.0
33,58,15909.0
33,59,7206.0
33,60,11698.0
33,61,3037.0
33,62,8153.0
33,63,759.0
33,64,3373.0
33,65,7559.0
33,66,4555.0
33,67,7366.0
33,68,7408.0
33,69,1241.0
33,70,392.0
33,71,7008.0
33,72,10623.0
33,73,1243.0
33,74,8797.0
33,75,387.0
33,76,9369.0
33,77,5288.0
33,78,7279.0
33,79,10633.0
33,80,1576.0
33,81,4617.0
33,82,6563.0
33,83,9385.0
33,84,5479.0
33,85,5829.0
33,86,5097.0
33,87,8316.0
33,88,5486.0
33,89,4586.0
33,90,12279.0
33,91,11390.0
33,92,10958.0
33,93,16341.0
33,94,9318.0
33,95,5298.0
33,96,958.0
33,97,8053.0
33,98,8112.0
33,99,2767.0
33,100,379.0
33,101,5530.0
33,102,7333.0
33,103,7628.0
33,104,9841.0
33,105,3140.0
33,106,9319.0
33,107,5484.0
33,108,4955.0
33,109,1208.0
33,110,5591.0
33,111,13195.0
33,112,1355.0
33,113,16027.0
33,114,7677.0
33,115,15642.0
33,116,9414.0
33,117,5855.0
33,118,4942.0
33,119,2951.0
33,120,5341.0
33,121,2182.0
33,122,2032.0
33,123,3553.0
33,124,5229.0
33,125,5068.0
33,126,7877.0
33,127,7778.0
33,128,9154.0
33,129,8997.0
33,130,954.0
33,131,6090.0
33,132,11096.0
33,133,3819.0
33,134,3565.0
33,135,1002.0
33,136,883.0
33,137,3123.0
33,138,1272.0
33,139,8124.0
33,140,874.0
33,141,3197.0
33,142,4146.0
33,143,6581.0
33,144,13776.0
33,145,1476.0
33,146,4121.0
33,147,4844.0
33,148,8669.0
33,149,5497.0
33,150,2271.0
33,151,1092.0
33,152,427.0
33,153,8984.0
33,154,1549.0
33,155,8822.0
33,156,7827.0
33,157,9921.0
33,158,7971.0
33,159,1961.0
33,160,9424.0
33,161,12748.0
33,162,1576.0
33,163,1043.0
33,164,1415.0
33,165,7267.0
33,166,9077.0
33,167,8085.0
33,168,6703.0
33,169,274.0
33,170,18336.0
33,171,9266.0
33,172,4438.0
33,173,4893.0
33,174,8120.0
33,175,11385.0
33,176,770.0
33,177,5272.0
33,178,5410.0
33,179,9080.0
33,180,13905.0
33,181,10796.0
33,182,10801.0
33,183,10123.0
33,184,15399.0
33,185,828.0
33,186,7375.0
33,187,4695.0
33,188,9367.0
33,189,1585.0
33,190,1874.0
33,191,7752.0
33,192,5342.0
33,193,801.0
33,194,6590.0
33,195,8964.0
33,196,12645.0
33,197,2860.0
33,198,5749.0
33,199,8139.0
33,200,7206.0
33,201,7207.0
33,202,4666.0
33,203,7774.0
33,204,2829.0
33,205,9087.0
33,206,900.0
33,207,688.0
33,208,3074.0
33,209,9192.0
33,210,8901.0
33,211,12535.0
33,212,5260.0
33,213,15137.0
33,214,16448.0
33,215,1633.0
33,216,7751.0
33,217,10228.0
33,218,1812.0
33,219,7454.0
33,220,14986.0
33,221,7307.0
33,222,6262.0
33,223,1517.0
33,224,4977.0
33,225,6404.0
33,226,11610.0
33,227,8124.0
33,228,3407.0
33,229,5207.0
33,230,7839.0
34,35,7091.0
34,36,6760.0
34,37,6762.0
34,38,6353.0
34,39,6409.0
34,40,6762.0
34,41,6771.0
34,42,6766.0
34,43,12100.0
34,44,6775.0
34,45,6762.0
34,46,6606.0
34,47,6756.0
34,48,3620.0
34,49,11982.0
34,50,9012.0
34,51,11098.0
34,52,7858.0
34,53,6947.0
34,54,11090.0
34,55,6515.0
34,56,10920.0
34,57,2955.0
34,58,14504.0
34,59,3124.0
34,60,8633.0
34,61,9438.0
34,62,3255.0
34,63,7194.0
34,64,9695.0
34,65,1729.0
34,66,11015.0
34,67,12802.0
34,68,3631.0
34,69,7463.0
34,70,6294.0
34,71,12388.0
34,72,6448.0
34,73,7598.0
34,74,13053.0
34,75,6076.0
34,76,7078.0
34,77,11745.0
34,78,2855.0
34,79,14748.0
34,80,7992.0
34,81,8149.0
34,82,11881.0
34,83,14213.0
34,84,9856.0
34,85,655.0
34,86,6118.0
34,87,2356.0
34,88,10410.0
34,89,9555.0
34,90,8272.0
34,91,16631.0
34,92,16858.0
34,93,10703.0
34,94,3417.0
34,95,8223.0
34,96,7316.0
34,97,1946.0
34,98,3331.0
34,99,9196.0
34,100,6549.0
34,101,11799.0
34,102,3324.0
34,103,2624.0
34,104,4519.0
34,105,9457.0
34,106,3107.0
34,107,9630.0
34,108,11183.0
34,109,6962.0
34,110,11685.0
34,111,10467.0
34,112,5278.0
34,113,12263.0
34,114,4820.0
34,115,9640.0
34,116,15328.0
34,117,9932.0
34,118,6802.0
34,119,9323.0
34,120,8741.0
34,121,6332.0
34,122,8352.0
34,123,3210.0
34,124,7324.0
34,125,6993.0
34,126,4325.0
34,127,2538.0
34,128,3014.0
34,129,12877.0
34,130,7403.0
34,131,11984.0
34,132,16148.0
34,133,10200.0
34,134,10024.0
34,135,5519.0
34,136,5605.0
34,137,9533.0
34,138,7326.0
34,139,2509.0
34,140,5945.0
34,141,9619.0
34,142,9459.0
34,143,12339.0
34,144,11333.0
34,145,7856.0
34,146,10581.0
34,147,10405.0
34,148,13514.0
34,149,7802.0
34,150,7954.0
34,151,7292.0
34,152,6468.0
34,153,12914.0
34,154,7919.0
34,155,14501.0
34,156,13011.0
34,157,15166.0
34,158,14367.0
34,159,7852.0
34,160,2962.0
34,161,12087.0
34,162,8021.0
34,163,6867.0
34,164,7747.0
34,165,3145.0
34,166,13690.0
34,167,13308.0
34,168,12286.0
34,169,6258.0
34,170,13936.0
34,171,3208.0
34,172,8378.0
34,173,9135.0
34,174,10799.0
34,175,12237.0
34,176,6249.0
34,177,11697.0
34,178,11318.0
34,179,3485.0
34,180,14242.0
34,181,7665.0
34,182,5844.0
34,183,13523.0
34,184,8937.0
34,185,7220.0
34,186,2781.0
34,187,11155.0
34,188,15295.0
34,189,8044.0
34,190,7813.0
34,191,14050.0
34,192,7437.0
34,193,7243.0
34,194,12744.0
34,195,13315.0
34,196,11319.0
34,197,9234.0
34,198,11445.0
34,199,14363.0
34,200,2996.0
34,201,2968.0
34,202,10696.0
34,203,4571.0
34,204,5894.0
34,205,13592.0
34,206,6646.0
34,207,6692.0
34,208,9514.0
34,209,12401.0
34,210,13989.0
34,211,15662.0
34,212,8821.0
34,213,10826.0
34,214,11938.0
34,215,8075.0
34,216,3778.0
34,217,11033.0
34,218,7477.0
34,219,2269.0
34,220,11534.0
34,221,2848.0
34,222,11870.0
34,223,7863.0
34,224,11427.0
34,225,305.0
34,226,8726.0
34,227,3571.0
34,228,6203.0
34,229,11554.0
34,230,12648.0
35,36,904.0
35,37,897.0
35,38,1030.0
35,39,996.0
35,40,900.0
35,41,903.0
35,42,892.0
35,43,8851.0
35,44,914.0
35,45,901.0
35,46,868.0
35,47,907.0
35,48,9740.0
35,49,8604.0
35,50,2377.0
35,51,4979.0
35,52,774.0
35,53,1108.0
35,54,16650.0
35,55,821.0
35,56,5933.0
35,57,7377.0
35,58,14955.0
35,59,7361.0
35,60,11254.0
35,61,2748.0
35,62,8355.0
35,63,566.0
35,64,3164.0
35,65,7990.0
35,66,4043.0
35,67,7340.0
35,68,7484.0
35,69,1570.0
35,70,879.0
35,71,7022.0
35,72,10478.0
35,73,568.0
35,74,7827.0
35,75,1244.0
35,76,8980.0
35,77,4776.0
35,78,7485.0
35,79,10692.0
35,80,984.0
35,81,3776.0
35,82,5615.0
35,83,9389.0
35,84,4519.0
35,85,6486.0
35,86,4641.0
35,87,8727.0
35,88,4514.0
35,89,3615.0
35,90,11972.0
35,91,11160.0
35,92,10602.0
35,93,17301.0
35,94,9661.0
35,95,4488.0
35,96,393.0
35,97,8514.0
35,98,8295.0
35,99,2138.0
35,100,1247.0
35,101,4752.0
35,102,7459.0
35,103,7900.0
35,104,10006.0
35,105,2371.0
35,106,9760.0
35,107,4537.0
35,108,4153.0
35,109,1891.0
35,110,4748.0
35,111,12580.0
35,112,2274.0
35,113,16847.0
35,114,7555.0
35,115,16530.0
35,116,8582.0
35,117,4904.0
35,118,4347.0
35,119,2717.0
35,120,4467.0
35,121,1688.0
35,122,1261.0
35,123,4391.0
35,124,4554.0
35,125,4443.0
35,126,7857.0
