rule_id,rule_family,unit_id,time_id,subgroup_id,sense,rhs,gen_scope,gen_coef,online_capacity_source
"STATE_TRANSITION[u=38,t=95]",OPERATIONAL_STATUS_LINK,GEN_038,95,,=,-0.0,,,
"START_STAGE_LINK[u=38,t=95,k=1]",START_STAGE_LINK,GEN_038,95,1.0,=,-0.0,,,
"START_STAGE_LINK[u=38,t=95,k=2]",START_STAGE_LINK,GEN_038,95,2.0,=,-0.0,,,
"STOP_STAGE_LINK[u=38,t=95,k=1]",STOP_STAGE_LINK,GEN_038,95,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=38,t=95,k=2]",STOP_STAGE_LINK,GEN_038,95,2.0,=,-0.0,,,
"EXCLUSIVITY[u=38,t=95]",EXCLUSIVITY,GEN_038,95,,<=,1.0,,,
"STARTUP_COST_RULE[u=38,t=95,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_038,95,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=38,t=95,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_038,95,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=2,u=38,t=96]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_038,96,2.0,<=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=38,t=96]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_038,96,1.0,<=,52.0,,,
"START_IMPLIES_ONLINE[u=38,t=96]",STARTUP_TRAJECTORY_BOUND,GEN_038,96,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=38,t=96]",SHUTDOWN_TRAJECTORY_BOUND,GEN_038,96,,<=,1.0,,,
"STATE_TRANSITION[u=38,t=96]",OPERATIONAL_STATUS_LINK,GEN_038,96,,=,-0.0,,,
"START_STAGE_LINK[u=38,t=96,k=1]",START_STAGE_LINK,GEN_038,96,1.0,=,-0.0,,,
"START_STAGE_LINK[u=38,t=96,k=2]",START_STAGE_LINK,GEN_038,96,2.0,=,-0.0,,,
"STOP_STAGE_LINK[u=38,t=96,k=1]",STOP_STAGE_LINK,GEN_038,96,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=38,t=96,k=2]",STOP_STAGE_LINK,GEN_038,96,2.0,=,-0.0,,,
"EXCLUSIVITY[u=38,t=96]",EXCLUSIVITY,GEN_038,96,,<=,1.0,,,
"STARTUP_COST_RULE[u=38,t=96,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_038,96,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=38,t=96,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_038,96,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=2,u=38,t=97]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_038,97,2.0,<=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=38,t=97]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_038,97,1.0,<=,52.0,,,
"START_IMPLIES_ONLINE[u=38,t=97]",STARTUP_TRAJECTORY_BOUND,GEN_038,97,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=38,t=97]",SHUTDOWN_TRAJECTORY_BOUND,GEN_038,97,,<=,1.0,,,
"STATE_TRANSITION[u=38,t=97]",OPERATIONAL_STATUS_LINK,GEN_038,97,,=,-0.0,,,
"START_STAGE_LINK[u=38,t=97,k=1]",START_STAGE_LINK,GEN_038,97,1.0,=,-0.0,,,
"START_STAGE_LINK[u=38,t=97,k=2]",START_STAGE_LINK,GEN_038,97,2.0,=,-0.0,,,
"STOP_STAGE_LINK[u=38,t=97,k=1]",STOP_STAGE_LINK,GEN_038,97,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=38,t=97,k=2]",STOP_STAGE_LINK,GEN_038,97,2.0,=,-0.0,,,
"EXCLUSIVITY[u=38,t=97]",EXCLUSIVITY,GEN_038,97,,<=,1.0,,,
"STARTUP_COST_RULE[u=38,t=97,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_038,97,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=38,t=97,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_038,97,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=2,u=38,t=98]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_038,98,2.0,<=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=38,t=98]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_038,98,1.0,<=,52.0,,,
"START_IMPLIES_ONLINE[u=38,t=98]",STARTUP_TRAJECTORY_BOUND,GEN_038,98,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=38,t=98]",SHUTDOWN_TRAJECTORY_BOUND,GEN_038,98,,<=,1.0,,,
"STATE_TRANSITION[u=38,t=98]",OPERATIONAL_STATUS_LINK,GEN_038,98,,=,-0.0,,,
"START_STAGE_LINK[u=38,t=98,k=1]",START_STAGE_LINK,GEN_038,98,1.0,=,-0.0,,,
"START_STAGE_LINK[u=38,t=98,k=2]",START_STAGE_LINK,GEN_038,98,2.0,=,-0.0,,,
"STOP_STAGE_LINK[u=38,t=98,k=1]",STOP_STAGE_LINK,GEN_038,98,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=38,t=98,k=2]",STOP_STAGE_LINK,GEN_038,98,2.0,=,-0.0,,,
"EXCLUSIVITY[u=38,t=98]",EXCLUSIVITY,GEN_038,98,,<=,1.0,,,
"STARTUP_COST_RULE[u=38,t=98,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_038,98,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=38,t=98,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_038,98,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=2,u=38,t=99]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_038,99,2.0,<=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=38,t=99]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_038,99,1.0,<=,52.0,,,
"START_IMPLIES_ONLINE[u=38,t=99]",STARTUP_TRAJECTORY_BOUND,GEN_038,99,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=38,t=99]",SHUTDOWN_TRAJECTORY_BOUND,GEN_038,99,,<=,1.0,,,
"STATE_TRANSITION[u=38,t=99]",OPERATIONAL_STATUS_LINK,GEN_038,99,,=,-0.0,,,
"START_STAGE_LINK[u=38,t=99,k=1]",START_STAGE_LINK,GEN_038,99,1.0,=,-0.0,,,
"START_STAGE_LINK[u=38,t=99,k=2]",START_STAGE_LINK,GEN_038,99,2.0,=,-0.0,,,
"STOP_STAGE_LINK[u=38,t=99,k=1]",STOP_STAGE_LINK,GEN_038,99,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=38,t=99,k=2]",STOP_STAGE_LINK,GEN_038,99,2.0,=,-0.0,,,
"EXCLUSIVITY[u=38,t=99]",EXCLUSIVITY,GEN_038,99,,<=,1.0,,,
"STARTUP_COST_RULE[u=38,t=99,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_038,99,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=38,t=99,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_038,99,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=2,u=38,t=100]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_038,100,2.0,<=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=38,t=100]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_038,100,1.0,<=,52.0,,,
"START_IMPLIES_ONLINE[u=38,t=100]",STARTUP_TRAJECTORY_BOUND,GEN_038,100,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=38,t=100]",SHUTDOWN_TRAJECTORY_BOUND,GEN_038,100,,<=,1.0,,,
"STATE_TRANSITION[u=38,t=100]",OPERATIONAL_STATUS_LINK,GEN_038,100,,=,-0.0,,,
"START_STAGE_LINK[u=38,t=100,k=1]",START_STAGE_LINK,GEN_038,100,1.0,=,-0.0,,,
"START_STAGE_LINK[u=38,t=100,k=2]",START_STAGE_LINK,GEN_038,100,2.0,=,-0.0,,,
"STOP_STAGE_LINK[u=38,t=100,k=1]",STOP_STAGE_LINK,GEN_038,100,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=38,t=100,k=2]",STOP_STAGE_LINK,GEN_038,100,2.0,=,-0.0,,,
"EXCLUSIVITY[u=38,t=100]",EXCLUSIVITY,GEN_038,100,,<=,1.0,,,
"STARTUP_COST_RULE[u=38,t=100,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_038,100,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=38,t=100,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_038,100,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=2,u=38,t=101]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_038,101,2.0,<=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=38,t=101]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_038,101,1.0,<=,52.0,,,
"START_IMPLIES_ONLINE[u=38,t=101]",STARTUP_TRAJECTORY_BOUND,GEN_038,101,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=38,t=101]",SHUTDOWN_TRAJECTORY_BOUND,GEN_038,101,,<=,1.0,,,
"STATE_TRANSITION[u=38,t=101]",OPERATIONAL_STATUS_LINK,GEN_038,101,,=,-0.0,,,
"START_STAGE_LINK[u=38,t=101,k=1]",START_STAGE_LINK,GEN_038,101,1.0,=,-0.0,,,
"START_STAGE_LINK[u=38,t=101,k=2]",START_STAGE_LINK,GEN_038,101,2.0,=,-0.0,,,
"STOP_STAGE_LINK[u=38,t=101,k=1]",STOP_STAGE_LINK,GEN_038,101,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=38,t=101,k=2]",STOP_STAGE_LINK,GEN_038,101,2.0,=,-0.0,,,
"EXCLUSIVITY[u=38,t=101]",EXCLUSIVITY,GEN_038,101,,<=,1.0,,,
"STARTUP_COST_RULE[u=38,t=101,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_038,101,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=38,t=101,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_038,101,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=2,u=38,t=102]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_038,102,2.0,<=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=38,t=102]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_038,102,1.0,<=,52.0,,,
"START_IMPLIES_ONLINE[u=38,t=102]",STARTUP_TRAJECTORY_BOUND,GEN_038,102,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=38,t=102]",SHUTDOWN_TRAJECTORY_BOUND,GEN_038,102,,<=,1.0,,,
"STATE_TRANSITION[u=38,t=102]",OPERATIONAL_STATUS_LINK,GEN_038,102,,=,-0.0,,,
"START_STAGE_LINK[u=38,t=102,k=1]",START_STAGE_LINK,GEN_038,102,1.0,=,-0.0,,,
"START_STAGE_LINK[u=38,t=102,k=2]",START_STAGE_LINK,GEN_038,102,2.0,=,-0.0,,,
"STOP_STAGE_LINK[u=38,t=102,k=1]",STOP_STAGE_LINK,GEN_038,102,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=38,t=102,k=2]",STOP_STAGE_LINK,GEN_038,102,2.0,=,-0.0,,,
"EXCLUSIVITY[u=38,t=102]",EXCLUSIVITY,GEN_038,102,,<=,1.0,,,
"STARTUP_COST_RULE[u=38,t=102,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_038,102,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=38,t=102,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_038,102,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=2,u=38,t=103]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_038,103,2.0,<=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=38,t=103]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_038,103,1.0,<=,52.0,,,
"START_IMPLIES_ONLINE[u=38,t=103]",STARTUP_TRAJECTORY_BOUND,GEN_038,103,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=38,t=103]",SHUTDOWN_TRAJECTORY_BOUND,GEN_038,103,,<=,1.0,,,
"STATE_TRANSITION[u=38,t=103]",OPERATIONAL_STATUS_LINK,GEN_038,103,,=,-0.0,,,
"START_STAGE_LINK[u=38,t=103,k=1]",START_STAGE_LINK,GEN_038,103,1.0,=,-0.0,,,
"START_STAGE_LINK[u=38,t=103,k=2]",START_STAGE_LINK,GEN_038,103,2.0,=,-0.0,,,
"STOP_STAGE_LINK[u=38,t=103,k=1]",STOP_STAGE_LINK,GEN_038,103,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=38,t=103,k=2]",STOP_STAGE_LINK,GEN_038,103,2.0,=,-0.0,,,
"EXCLUSIVITY[u=38,t=103]",EXCLUSIVITY,GEN_038,103,,<=,1.0,,,
"STARTUP_COST_RULE[u=38,t=103,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_038,103,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=38,t=103,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_038,103,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=2,u=38,t=104]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_038,104,2.0,<=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=38,t=104]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_038,104,1.0,<=,52.0,,,
"START_IMPLIES_ONLINE[u=38,t=104]",STARTUP_TRAJECTORY_BOUND,GEN_038,104,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=38,t=104]",SHUTDOWN_TRAJECTORY_BOUND,GEN_038,104,,<=,1.0,,,
"STATE_TRANSITION[u=38,t=104]",OPERATIONAL_STATUS_LINK,GEN_038,104,,=,-0.0,,,
"START_STAGE_LINK[u=38,t=104,k=1]",START_STAGE_LINK,GEN_038,104,1.0,=,-0.0,,,
"START_STAGE_LINK[u=38,t=104,k=2]",START_STAGE_LINK,GEN_038,104,2.0,=,-0.0,,,
"STOP_STAGE_LINK[u=38,t=104,k=1]",STOP_STAGE_LINK,GEN_038,104,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=38,t=104,k=2]",STOP_STAGE_LINK,GEN_038,104,2.0,=,-0.0,,,
"EXCLUSIVITY[u=38,t=104]",EXCLUSIVITY,GEN_038,104,,<=,1.0,,,
"STARTUP_COST_RULE[u=38,t=104,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_038,104,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=38,t=104,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_038,104,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=2,u=38,t=105]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_038,105,2.0,<=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=38,t=105]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_038,105,1.0,<=,52.0,,,
"START_IMPLIES_ONLINE[u=38,t=105]",STARTUP_TRAJECTORY_BOUND,GEN_038,105,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=38,t=105]",SHUTDOWN_TRAJECTORY_BOUND,GEN_038,105,,<=,1.0,,,
"STATE_TRANSITION[u=38,t=105]",OPERATIONAL_STATUS_LINK,GEN_038,105,,=,-0.0,,,
"START_STAGE_LINK[u=38,t=105,k=1]",START_STAGE_LINK,GEN_038,105,1.0,=,-0.0,,,
"START_STAGE_LINK[u=38,t=105,k=2]",START_STAGE_LINK,GEN_038,105,2.0,=,-0.0,,,
"STOP_STAGE_LINK[u=38,t=105,k=1]",STOP_STAGE_LINK,GEN_038,105,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=38,t=105,k=2]",STOP_STAGE_LINK,GEN_038,105,2.0,=,-0.0,,,
"EXCLUSIVITY[u=38,t=105]",EXCLUSIVITY,GEN_038,105,,<=,1.0,,,
"STARTUP_COST_RULE[u=38,t=105,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_038,105,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=38,t=105,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_038,105,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=2,u=38,t=106]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_038,106,2.0,<=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=38,t=106]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_038,106,1.0,<=,52.0,,,
"START_IMPLIES_ONLINE[u=38,t=106]",STARTUP_TRAJECTORY_BOUND,GEN_038,106,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=38,t=106]",SHUTDOWN_TRAJECTORY_BOUND,GEN_038,106,,<=,1.0,,,
"STATE_TRANSITION[u=38,t=106]",OPERATIONAL_STATUS_LINK,GEN_038,106,,=,-0.0,,,
"START_STAGE_LINK[u=38,t=106,k=1]",START_STAGE_LINK,GEN_038,106,1.0,=,-0.0,,,
"START_STAGE_LINK[u=38,t=106,k=2]",START_STAGE_LINK,GEN_038,106,2.0,=,-0.0,,,
"STOP_STAGE_LINK[u=38,t=106,k=1]",STOP_STAGE_LINK,GEN_038,106,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=38,t=106,k=2]",STOP_STAGE_LINK,GEN_038,106,2.0,=,-0.0,,,
"EXCLUSIVITY[u=38,t=106]",EXCLUSIVITY,GEN_038,106,,<=,1.0,,,
"STARTUP_COST_RULE[u=38,t=106,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_038,106,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=38,t=106,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_038,106,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=2,u=38,t=107]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_038,107,2.0,<=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=38,t=107]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_038,107,1.0,<=,52.0,,,
"START_IMPLIES_ONLINE[u=38,t=107]",STARTUP_TRAJECTORY_BOUND,GEN_038,107,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=38,t=107]",SHUTDOWN_TRAJECTORY_BOUND,GEN_038,107,,<=,1.0,,,
"STATE_TRANSITION[u=38,t=107]",OPERATIONAL_STATUS_LINK,GEN_038,107,,=,-0.0,,,
"START_STAGE_LINK[u=38,t=107,k=1]",START_STAGE_LINK,GEN_038,107,1.0,=,-0.0,,,
"START_STAGE_LINK[u=38,t=107,k=2]",START_STAGE_LINK,GEN_038,107,2.0,=,-0.0,,,
"STOP_STAGE_LINK[u=38,t=107,k=1]",STOP_STAGE_LINK,GEN_038,107,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=38,t=107,k=2]",STOP_STAGE_LINK,GEN_038,107,2.0,=,-0.0,,,
"EXCLUSIVITY[u=38,t=107]",EXCLUSIVITY,GEN_038,107,,<=,1.0,,,
"STARTUP_COST_RULE[u=38,t=107,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_038,107,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=38,t=107,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_038,107,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=2,u=38,t=108]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_038,108,2.0,<=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=38,t=108]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_038,108,1.0,<=,52.0,,,
"START_IMPLIES_ONLINE[u=38,t=108]",STARTUP_TRAJECTORY_BOUND,GEN_038,108,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=38,t=108]",SHUTDOWN_TRAJECTORY_BOUND,GEN_038,108,,<=,1.0,,,
"STATE_TRANSITION[u=38,t=108]",OPERATIONAL_STATUS_LINK,GEN_038,108,,=,-0.0,,,
"START_STAGE_LINK[u=38,t=108,k=1]",START_STAGE_LINK,GEN_038,108,1.0,=,-0.0,,,
"START_STAGE_LINK[u=38,t=108,k=2]",START_STAGE_LINK,GEN_038,108,2.0,=,-0.0,,,
"STOP_STAGE_LINK[u=38,t=108,k=1]",STOP_STAGE_LINK,GEN_038,108,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=38,t=108,k=2]",STOP_STAGE_LINK,GEN_038,108,2.0,=,-0.0,,,
"EXCLUSIVITY[u=38,t=108]",EXCLUSIVITY,GEN_038,108,,<=,1.0,,,
"STARTUP_COST_RULE[u=38,t=108,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_038,108,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=38,t=108,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_038,108,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=2,u=38,t=109]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_038,109,2.0,<=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=38,t=109]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_038,109,1.0,<=,52.0,,,
"START_IMPLIES_ONLINE[u=38,t=109]",STARTUP_TRAJECTORY_BOUND,GEN_038,109,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=38,t=109]",SHUTDOWN_TRAJECTORY_BOUND,GEN_038,109,,<=,1.0,,,
"STATE_TRANSITION[u=38,t=109]",OPERATIONAL_STATUS_LINK,GEN_038,109,,=,-0.0,,,
"START_STAGE_LINK[u=38,t=109,k=1]",START_STAGE_LINK,GEN_038,109,1.0,=,-0.0,,,
"START_STAGE_LINK[u=38,t=109,k=2]",START_STAGE_LINK,GEN_038,109,2.0,=,-0.0,,,
"STOP_STAGE_LINK[u=38,t=109,k=1]",STOP_STAGE_LINK,GEN_038,109,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=38,t=109,k=2]",STOP_STAGE_LINK,GEN_038,109,2.0,=,-0.0,,,
"EXCLUSIVITY[u=38,t=109]",EXCLUSIVITY,GEN_038,109,,<=,1.0,,,
"STARTUP_COST_RULE[u=38,t=109,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_038,109,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=38,t=109,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_038,109,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=2,u=38,t=110]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_038,110,2.0,<=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=38,t=110]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_038,110,1.0,<=,52.0,,,
"START_IMPLIES_ONLINE[u=38,t=110]",STARTUP_TRAJECTORY_BOUND,GEN_038,110,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=38,t=110]",SHUTDOWN_TRAJECTORY_BOUND,GEN_038,110,,<=,1.0,,,
"STATE_TRANSITION[u=38,t=110]",OPERATIONAL_STATUS_LINK,GEN_038,110,,=,-0.0,,,
"START_STAGE_LINK[u=38,t=110,k=1]",START_STAGE_LINK,GEN_038,110,1.0,=,-0.0,,,
"START_STAGE_LINK[u=38,t=110,k=2]",START_STAGE_LINK,GEN_038,110,2.0,=,-0.0,,,
"STOP_STAGE_LINK[u=38,t=110,k=1]",STOP_STAGE_LINK,GEN_038,110,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=38,t=110,k=2]",STOP_STAGE_LINK,GEN_038,110,2.0,=,-0.0,,,
"EXCLUSIVITY[u=38,t=110]",EXCLUSIVITY,GEN_038,110,,<=,1.0,,,
"STARTUP_COST_RULE[u=38,t=110,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_038,110,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=38,t=110,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_038,110,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=2,u=38,t=111]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_038,111,2.0,<=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=38,t=111]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_038,111,1.0,<=,52.0,,,
"START_IMPLIES_ONLINE[u=38,t=111]",STARTUP_TRAJECTORY_BOUND,GEN_038,111,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=38,t=111]",SHUTDOWN_TRAJECTORY_BOUND,GEN_038,111,,<=,1.0,,,
"STATE_TRANSITION[u=38,t=111]",OPERATIONAL_STATUS_LINK,GEN_038,111,,=,-0.0,,,
"START_STAGE_LINK[u=38,t=111,k=1]",START_STAGE_LINK,GEN_038,111,1.0,=,-0.0,,,
"START_STAGE_LINK[u=38,t=111,k=2]",START_STAGE_LINK,GEN_038,111,2.0,=,-0.0,,,
"STOP_STAGE_LINK[u=38,t=111,k=1]",STOP_STAGE_LINK,GEN_038,111,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=38,t=111,k=2]",STOP_STAGE_LINK,GEN_038,111,2.0,=,-0.0,,,
"EXCLUSIVITY[u=38,t=111]",EXCLUSIVITY,GEN_038,111,,<=,1.0,,,
"STARTUP_COST_RULE[u=38,t=111,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_038,111,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=38,t=111,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_038,111,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=2,u=38,t=112]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_038,112,2.0,<=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=38,t=112]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_038,112,1.0,<=,52.0,,,
"START_IMPLIES_ONLINE[u=38,t=112]",STARTUP_TRAJECTORY_BOUND,GEN_038,112,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=38,t=112]",SHUTDOWN_TRAJECTORY_BOUND,GEN_038,112,,<=,1.0,,,
"STATE_TRANSITION[u=38,t=112]",OPERATIONAL_STATUS_LINK,GEN_038,112,,=,-0.0,,,
"START_STAGE_LINK[u=38,t=112,k=1]",START_STAGE_LINK,GEN_038,112,1.0,=,-0.0,,,
"START_STAGE_LINK[u=38,t=112,k=2]",START_STAGE_LINK,GEN_038,112,2.0,=,-0.0,,,
"STOP_STAGE_LINK[u=38,t=112,k=1]",STOP_STAGE_LINK,GEN_038,112,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=38,t=112,k=2]",STOP_STAGE_LINK,GEN_038,112,2.0,=,-0.0,,,
"EXCLUSIVITY[u=38,t=112]",EXCLUSIVITY,GEN_038,112,,<=,1.0,,,
"STARTUP_COST_RULE[u=38,t=112,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_038,112,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=38,t=112,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_038,112,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=2,u=38,t=113]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_038,113,2.0,<=,-0.0,,,
