rhs,order_id,chassis_alternative,time_from,time_to,fixed_choice_coefficient
-29426.1014556885,64,42,24,2,30573.8985443115
-29426.1014556885,64,43,24,3,30573.8985443115
-30497.1871948242,64,44,24,4,29502.8128051758
-29426.1014556885,64,45,24,5,30573.8985443115
-29426.1014556885,64,46,24,6,30573.8985443115
-29426.1014556885,64,47,24,7,30573.8985443115
-29426.1014556885,64,48,24,8,30573.8985443115
-30864.3014144897,64,49,24,9,29135.6985855103
-29426.1014556885,64,50,24,10,30573.8985443115
-29426.1014556885,64,51,24,11,30573.8985443115
-29426.1014556885,64,52,24,12,30573.8985443115
-29426.1014556885,64,53,24,13,30573.8985443115
-29426.1014556885,64,54,24,14,30573.8985443115
-30497.1871948242,64,55,24,15,29502.8128051758
-31554.3869018555,64,56,24,16,28445.6130981445
-29426.1014556885,64,57,24,17,30573.8985443115
-30864.3014144897,64,58,24,18,29135.6985855103
-29426.1014556885,64,59,24,19,30573.8985443115
-29426.1014556885,64,60,24,20,30573.8985443115
-29426.1014556885,64,61,24,21,30573.8985443115
-29426.1014556885,64,62,24,22,30573.8985443115
-31554.3869018555,64,63,24,23,28445.6130981445
-31554.3869018555,64,65,24,25,28445.6130981445
-29426.1014556885,64,66,24,26,30573.8985443115
-29426.1014556885,64,67,24,27,30573.8985443115
-31554.3869018555,64,68,24,28,28445.6130981445
-29426.1014556885,64,69,24,29,30573.8985443115
-30864.3014144897,64,70,24,30,29135.6985855103
-29426.1014556885,64,71,24,31,30573.8985443115
-29426.1014556885,64,72,24,32,30573.8985443115
-31554.3869018555,64,73,24,33,28445.6130981445
-29426.1014556885,64,74,24,34,30573.8985443115
-31554.3869018555,64,75,24,35,28445.6130981445
-29426.1014556885,64,76,24,36,30573.8985443115
-29426.1014556885,64,77,24,37,30573.8985443115
-29426.1014556885,64,78,24,38,30573.8985443115
-29426.1014556885,64,79,24,39,30573.8985443115
-31554.3869018555,64,80,24,40,28445.6130981445
-29426.1014556885,64,81,24,41,30573.8985443115
-31554.3869018555,64,82,24,42,28445.6130981445
-31554.3869018555,64,83,24,43,28445.6130981445
-29426.1014556885,64,84,24,44,30573.8985443115
-29426.1014556885,64,85,24,45,30573.8985443115
-29426.1014556885,64,86,24,46,30573.8985443115
-31554.3869018555,64,87,24,47,28445.6130981445
-31554.3869018555,64,88,24,48,28445.6130981445
-31554.3869018555,64,89,24,49,28445.6130981445
-31554.3869018555,64,90,24,50,28445.6130981445
-29426.1014556885,64,91,24,51,30573.8985443115
-29426.1014556885,64,92,24,52,30573.8985443115
-29426.1014556885,64,93,24,53,30573.8985443115
-31554.3869018555,64,94,24,54,28445.6130981445
-29426.1014556885,64,95,24,55,30573.8985443115
-31554.3869018555,64,96,24,56,28445.6130981445
-29426.1014556885,64,97,24,57,30573.8985443115
-29426.1014556885,64,98,24,58,30573.8985443115
-29426.1014556885,64,99,24,59,30573.8985443115
-31232.7869224548,64,100,24,60,28767.2130775452
-29426.1014556885,64,101,24,61,30573.8985443115
-31554.3869018555,64,102,24,62,28445.6130981445
-31554.3869018555,64,103,24,63,28445.6130981445
-29426.1014556885,64,104,24,64,30573.8985443115
-48607.2006225586,65,40,25,0,11392.7993774414
-47550.0009155273,65,41,25,1,12449.9990844727
-46478.9151763916,65,42,25,2,13521.0848236084
-46478.9151763916,65,43,25,3,13521.0848236084
-47550.0009155273,65,44,25,4,12449.9990844727
-46478.9151763916,65,45,25,5,13521.0848236084
-46478.9151763916,65,46,25,6,13521.0848236084
-46478.9151763916,65,47,25,7,13521.0848236084
-46478.9151763916,65,48,25,8,13521.0848236084
-47917.1151351929,65,49,25,9,12082.8848648071
-46478.9151763916,65,50,25,10,13521.0848236084
-46478.9151763916,65,51,25,11,13521.0848236084
-46478.9151763916,65,52,25,12,13521.0848236084
-46478.9151763916,65,53,25,13,13521.0848236084
-46478.9151763916,65,54,25,14,13521.0848236084
-47550.0009155273,65,55,25,15,12449.9990844727
-48607.2006225586,65,56,25,16,11392.7993774414
-46478.9151763916,65,57,25,17,13521.0848236084
-47917.1151351929,65,58,25,18,12082.8848648071
-46478.9151763916,65,59,25,19,13521.0848236084
-46478.9151763916,65,60,25,20,13521.0848236084
-46478.9151763916,65,61,25,21,13521.0848236084
-46478.9151763916,65,62,25,22,13521.0848236084
-48607.2006225586,65,63,25,23,11392.7993774414
-46478.9151763916,65,64,25,24,13521.0848236084
-46478.9151763916,65,66,25,26,13521.0848236084
-46478.9151763916,65,67,25,27,13521.0848236084
-48607.2006225586,65,68,25,28,11392.7993774414
-46478.9151763916,65,69,25,29,13521.0848236084
-47917.1151351929,65,70,25,30,12082.8848648071
-46478.9151763916,65,71,25,31,13521.0848236084
-46478.9151763916,65,72,25,32,13521.0848236084
-48607.2006225586,65,73,25,33,11392.7993774414
-46478.9151763916,65,74,25,34,13521.0848236084
-48607.2006225586,65,75,25,35,11392.7993774414
-46478.9151763916,65,76,25,36,13521.0848236084
-46478.9151763916,65,77,25,37,13521.0848236084
-46478.9151763916,65,78,25,38,13521.0848236084
-46478.9151763916,65,79,25,39,13521.0848236084
-48607.2006225586,65,80,25,40,11392.7993774414
-46478.9151763916,65,81,25,41,13521.0848236084
-48607.2006225586,65,82,25,42,11392.7993774414
-48607.2006225586,65,83,25,43,11392.7993774414
-46478.9151763916,65,84,25,44,13521.0848236084
-46478.9151763916,65,85,25,45,13521.0848236084
-46478.9151763916,65,86,25,46,13521.0848236084
-48607.2006225586,65,87,25,47,11392.7993774414
-48607.2006225586,65,88,25,48,11392.7993774414
-48607.2006225586,65,89,25,49,11392.7993774414
-48607.2006225586,65,90,25,50,11392.7993774414
-46478.9151763916,65,91,25,51,13521.0848236084
-46478.9151763916,65,92,25,52,13521.0848236084
-46478.9151763916,65,93,25,53,13521.0848236084
-48607.2006225586,65,94,25,54,11392.7993774414
-46478.9151763916,65,95,25,55,13521.0848236084
-48607.2006225586,65,96,25,56,11392.7993774414
-46478.9151763916,65,97,25,57,13521.0848236084
-46478.9151763916,65,98,25,58,13521.0848236084
-46478.9151763916,65,99,25,59,13521.0848236084
-48285.600643158,65,100,25,60,11714.399356842
-46478.9151763916,65,101,25,61,13521.0848236084
-48607.2006225586,65,102,25,62,11392.7993774414
-48607.2006225586,65,103,25,63,11392.7993774414
-46478.9151763916,65,104,25,64,13521.0848236084
-42148.0187988281,66,40,26,0,17851.9812011719
-41966.8176269531,66,41,26,1,18033.1823730469
-44253.5055541992,66,42,26,2,15746.4944458008
-44253.5055541992,66,43,26,3,15746.4944458008
-41966.8176269531,66,44,26,4,18033.1823730469
-44253.5055541992,66,45,26,5,15746.4944458008
-44253.5055541992,66,46,26,6,15746.4944458008
-44253.5055541992,66,47,26,7,15746.4944458008
-44253.5055541992,66,48,26,8,15746.4944458008
-42743.819732666,66,49,26,9,17256.180267334
-44253.5055541992,66,50,26,10,15746.4944458008
-44253.5055541992,66,51,26,11,15746.4944458008
-44253.5055541992,66,52,26,12,15746.4944458008
-44253.5055541992,66,53,26,13,15746.4944458008
-44253.5055541992,66,54,26,14,15746.4944458008
-41966.8176269531,66,55,26,15,18033.1823730469
-42148.0187988281,66,56,26,16,17851.9812011719
-44253.5055541992,66,57,26,17,15746.4944458008
-42743.819732666,66,58,26,18,17256.180267334
-44253.5055541992,66,59,26,19,15746.4944458008
-44253.5055541992,66,60,26,20,15746.4944458008
-44253.5055541992,66,61,26,21,15746.4944458008
-44253.5055541992,66,62,26,22,15746.4944458008
-42148.0187988281,66,63,26,23,17851.9812011719
-44253.5055541992,66,64,26,24,15746.4944458008
-42148.0187988281,66,65,26,25,17851.9812011719
-44253.5055541992,66,67,26,27,15746.4944458008
-42148.0187988281,66,68,26,28,17851.9812011719
-44253.5055541992,66,69,26,29,15746.4944458008
-42743.819732666,66,70,26,30,17256.180267334
-44253.5055541992,66,71,26,31,15746.4944458008
-44253.5055541992,66,72,26,32,15746.4944458008
-42148.0187988281,66,73,26,33,17851.9812011719
-44253.5055541992,66,74,26,34,15746.4944458008
-42148.0187988281,66,75,26,35,17851.9812011719
-44253.5055541992,66,76,26,36,15746.4944458008
-44253.5055541992,66,77,26,37,15746.4944458008
-44253.5055541992,66,78,26,38,15746.4944458008
-44253.5055541992,66,79,26,39,15746.4944458008
-42148.0187988281,66,80,26,40,17851.9812011719
-44253.5055541992,66,81,26,41,15746.4944458008
-42148.0187988281,66,82,26,42,17851.9812011719
-42148.0187988281,66,83,26,43,17851.9812011719
-44253.5055541992,66,84,26,44,15746.4944458008
-44253.5055541992,66,85,26,45,15746.4944458008
-44253.5055541992,66,86,26,46,15746.4944458008
-42148.0187988281,66,87,26,47,17851.9812011719
-42148.0187988281,66,88,26,48,17851.9812011719
-42148.0187988281,66,89,26,49,17851.9812011719
-42148.0187988281,66,90,26,50,17851.9812011719
-44253.5055541992,66,91,26,51,15746.4944458008
-44253.5055541992,66,92,26,52,15746.4944458008
-44253.5055541992,66,93,26,53,15746.4944458008
-42148.0187988281,66,94,26,54,17851.9812011719
-44253.5055541992,66,95,26,55,15746.4944458008
-42148.0187988281,66,96,26,56,17851.9812011719
-44253.5055541992,66,97,26,57,15746.4944458008
-44253.5055541992,66,98,26,58,15746.4944458008
-44253.5055541992,66,99,26,59,15746.4944458008
-42229.6186065674,66,100,26,60,17770.3813934326
-44253.5055541992,66,101,26,61,15746.4944458008
-42148.0187988281,66,102,26,62,17851.9812011719
-42148.0187988281,66,103,26,63,17851.9812011719
-44253.5055541992,66,104,26,64,15746.4944458008
-40235.9820556641,67,40,27,0,19764.0179443359
-40054.7808837891,67,41,27,1,19945.2191162109
-42341.4688110352,67,42,27,2,17658.5311889648
-42341.4688110352,67,43,27,3,17658.5311889648
-40054.7808837891,67,44,27,4,19945.2191162109
-42341.4688110352,67,45,27,5,17658.5311889648
-42341.4688110352,67,46,27,6,17658.5311889648
-42341.4688110352,67,47,27,7,17658.5311889648
-42341.4688110352,67,48,27,8,17658.5311889648
-40831.782989502,67,49,27,9,19168.217010498
-42341.4688110352,67,50,27,10,17658.5311889648
-42341.4688110352,67,51,27,11,17658.5311889648
-42341.4688110352,67,52,27,12,17658.5311889648
-42341.4688110352,67,53,27,13,17658.5311889648
-42341.4688110352,67,54,27,14,17658.5311889648
-40054.7808837891,67,55,27,15,19945.2191162109
-40235.9820556641,67,56,27,16,19764.0179443359
-42341.4688110352,67,57,27,17,17658.5311889648
-40831.782989502,67,58,27,18,19168.217010498
-42341.4688110352,67,59,27,19,17658.5311889648
-42341.4688110352,67,60,27,20,17658.5311889648
-42341.4688110352,67,61,27,21,17658.5311889648
-42341.4688110352,67,62,27,22,17658.5311889648
-40235.9820556641,67,63,27,23,19764.0179443359
-42341.4688110352,67,64,27,24,17658.5311889648
-40235.9820556641,67,65,27,25,19764.0179443359
-42341.4688110352,67,66,27,26,17658.5311889648
-40235.9820556641,67,68,27,28,19764.0179443359
-42341.4688110352,67,69,27,29,17658.5311889648
-40831.782989502,67,70,27,30,19168.217010498
-42341.4688110352,67,71,27,31,17658.5311889648
-42341.4688110352,67,72,27,32,17658.5311889648
-40235.9820556641,67,73,27,33,19764.0179443359
-42341.4688110352,67,74,27,34,17658.5311889648
-40235.9820556641,67,75,27,35,19764.0179443359
-42341.4688110352,67,76,27,36,17658.5311889648
-42341.4688110352,67,77,27,37,17658.5311889648
-42341.4688110352,67,78,27,38,17658.5311889648
-42341.4688110352,67,79,27,39,17658.5311889648
-40235.9820556641,67,80,27,40,19764.0179443359
-42341.4688110352,67,81,27,41,17658.5311889648
-40235.9820556641,67,82,27,42,19764.0179443359
-40235.9820556641,67,83,27,43,19764.0179443359
-42341.4688110352,67,84,27,44,17658.5311889648
-42341.4688110352,67,85,27,45,17658.5311889648
-42341.4688110352,67,86,27,46,17658.5311889648
-40235.9820556641,67,87,27,47,19764.0179443359
-40235.9820556641,67,88,27,48,19764.0179443359
-40235.9820556641,67,89,27,49,19764.0179443359
-40235.9820556641,67,90,27,50,19764.0179443359
-42341.4688110352,67,91,27,51,17658.5311889648
-42341.4688110352,67,92,27,52,17658.5311889648
-42341.4688110352,67,93,27,53,17658.5311889648
-40235.9820556641,67,94,27,54,19764.0179443359
-42341.4688110352,67,95,27,55,17658.5311889648
-40235.9820556641,67,96,27,56,19764.0179443359
-42341.4688110352,67,97,27,57,17658.5311889648
-42341.4688110352,67,98,27,58,17658.5311889648
-42341.4688110352,67,99,27,59,17658.5311889648
-40317.5818634033,67,100,27,60,19682.4181365967
-42341.4688110352,67,101,27,61,17658.5311889648
-40235.9820556641,67,102,27,62,19764.0179443359
-40235.9820556641,67,103,27,63,19764.0179443359
-42341.4688110352,67,104,27,64,17658.5311889648
-48093.600769043,68,40,28,0,11906.399230957
-47036.4010620117,68,41,28,1,12963.5989379883
-45965.315322876,68,42,28,2,14034.684677124
-45965.315322876,68,43,28,3,14034.684677124
-47036.4010620117,68,44,28,4,12963.5989379883
-45965.315322876,68,45,28,5,14034.684677124
-45965.315322876,68,46,28,6,14034.684677124
-45965.315322876,68,47,28,7,14034.684677124
-45965.315322876,68,48,28,8,14034.684677124
-47403.5152816772,68,49,28,9,12596.4847183228
-45965.315322876,68,50,28,10,14034.684677124
-45965.315322876,68,51,28,11,14034.684677124
-45965.315322876,68,52,28,12,14034.684677124
-45965.315322876,68,53,28,13,14034.684677124
-45965.315322876,68,54,28,14,14034.684677124
-47036.4010620117,68,55,28,15,12963.5989379883
-48093.600769043,68,56,28,16,11906.399230957
-45965.315322876,68,57,28,17,14034.684677124
-47403.5152816772,68,58,28,18,12596.4847183228
-45965.315322876,68,59,28,19,14034.684677124
-45965.315322876,68,60,28,20,14034.684677124
-45965.315322876,68,61,28,21,14034.684677124
-45965.315322876,68,62,28,22,14034.684677124
-48093.600769043,68,63,28,23,11906.399230957
-45965.315322876,68,64,28,24,14034.684677124
-48093.600769043,68,65,28,25,11906.399230957
-45965.315322876,68,66,28,26,14034.684677124
-45965.315322876,68,67,28,27,14034.684677124
-45965.315322876,68,69,28,29,14034.684677124
-47403.5152816772,68,70,28,30,12596.4847183228
-45965.315322876,68,71,28,31,14034.684677124
-45965.315322876,68,72,28,32,14034.684677124
-48093.600769043,68,73,28,33,11906.399230957
-45965.315322876,68,74,28,34,14034.684677124
-48093.600769043,68,75,28,35,11906.399230957
-45965.315322876,68,76,28,36,14034.684677124
-45965.315322876,68,77,28,37,14034.684677124
-45965.315322876,68,78,28,38,14034.684677124
-45965.315322876,68,79,28,39,14034.684677124
-48093.600769043,68,80,28,40,11906.399230957
-45965.315322876,68,81,28,41,14034.684677124
-48093.600769043,68,82,28,42,11906.399230957
-48093.600769043,68,83,28,43,11906.399230957
-45965.315322876,68,84,28,44,14034.684677124
-45965.315322876,68,85,28,45,14034.684677124
-45965.315322876,68,86,28,46,14034.684677124
-48093.600769043,68,87,28,47,11906.399230957
-48093.600769043,68,88,28,48,11906.399230957
-48093.600769043,68,89,28,49,11906.399230957
-48093.600769043,68,90,28,50,11906.399230957
-45965.315322876,68,91,28,51,14034.684677124
-45965.315322876,68,92,28,52,14034.684677124
-45965.315322876,68,93,28,53,14034.684677124
-48093.600769043,68,94,28,54,11906.399230957
-45965.315322876,68,95,28,55,14034.684677124
-48093.600769043,68,96,28,56,11906.399230957
-45965.315322876,68,97,28,57,14034.684677124
-45965.315322876,68,98,28,58,14034.684677124
-45965.315322876,68,99,28,59,14034.684677124
-47772.0007896423,68,100,28,60,12227.9992103577
-45965.315322876,68,101,28,61,14034.684677124
-48093.600769043,68,102,28,62,11906.399230957
-48093.600769043,68,103,28,63,11906.399230957
-45965.315322876,68,104,28,64,14034.684677124
-46479.9435424805,69,40,29,0,13520.0564575195
-46298.7436294556,69,41,29,1,13701.2563705444
-45620.5721282959,69,42,29,2,14379.4278717041
-45620.5721282959,69,43,29,3,14379.4278717041
-46298.7436294556,69,44,29,4,13701.2563705444
-45620.5721282959,69,45,29,5,14379.4278717041
-45620.5721282959,69,46,29,6,14379.4278717041
-45620.5721282959,69,47,29,7,14379.4278717041
-45620.5721282959,69,48,29,8,14379.4278717041
-47133.3435058594,69,49,29,9,12866.6564941406
-45620.5721282959,69,50,29,10,14379.4278717041
-45620.5721282959,69,51,29,11,14379.4278717041
-45620.5721282959,69,52,29,12,14379.4278717041
-45620.5721282959,69,53,29,13,14379.4278717041
-45620.5721282959,69,54,29,14,14379.4278717041
-46298.7436294556,69,55,29,15,13701.2563705444
-46479.9435424805,69,56,29,16,13520.0564575195
-45620.5721282959,69,57,29,17,14379.4278717041
-47133.3435058594,69,58,29,18,12866.6564941406
-45620.5721282959,69,59,29,19,14379.4278717041
-45620.5721282959,69,60,29,20,14379.4278717041
-45620.5721282959,69,61,29,21,14379.4278717041
-45620.5721282959,69,62,29,22,14379.4278717041
-46479.9435424805,69,63,29,23,13520.0564575195
-45620.5721282959,69,64,29,24,14379.4278717041
-46479.9435424805,69,65,29,25,13520.0564575195
-45620.5721282959,69,66,29,26,14379.4278717041
-45620.5721282959,69,67,29,27,14379.4278717041
-46479.9435424805,69,68,29,28,13520.0564575195
-47133.3435058594,69,70,29,30,12866.6564941406
-45620.5721282959,69,71,29,31,14379.4278717041
-45620.5721282959,69,72,29,32,14379.4278717041
-46479.9435424805,69,73,29,33,13520.0564575195
-45620.5721282959,69,74,29,34,14379.4278717041
-46479.9435424805,69,75,29,35,13520.0564575195
-45620.5721282959,69,76,29,36,14379.4278717041
-45620.5721282959,69,77,29,37,14379.4278717041
-45620.5721282959,69,78,29,38,14379.4278717041
-45620.5721282959,69,79,29,39,14379.4278717041
-46479.9435424805,69,80,29,40,13520.0564575195
-45620.5721282959,69,81,29,41,14379.4278717041
-46479.9435424805,69,82,29,42,13520.0564575195
-46479.9435424805,69,83,29,43,13520.0564575195
-45620.5721282959,69,84,29,44,14379.4278717041
-45620.5721282959,69,85,29,45,14379.4278717041
-45620.5721282959,69,86,29,46,14379.4278717041
-46479.9435424805,69,87,29,47,13520.0564575195
-46479.9435424805,69,88,29,48,13520.0564575195
-46479.9435424805,69,89,29,49,13520.0564575195
-46479.9435424805,69,90,29,50,13520.0564575195
-45620.5721282959,69,91,29,51,14379.4278717041
-45620.5721282959,69,92,29,52,14379.4278717041
-45620.5721282959,69,93,29,53,14379.4278717041
-46479.9435424805,69,94,29,54,13520.0564575195
-45620.5721282959,69,95,29,55,14379.4278717041
-46479.9435424805,69,96,29,56,13520.0564575195
-45620.5721282959,69,97,29,57,14379.4278717041
-45620.5721282959,69,98,29,58,14379.4278717041
-45620.5721282959,69,99,29,59,14379.4278717041
-46561.5434646606,69,100,29,60,13438.4565353394
-45620.5721282959,69,101,29,61,14379.4278717041
-46479.9435424805,69,102,29,62,13520.0564575195
-46479.9435424805,69,103,29,63,13520.0564575195
-45620.5721282959,69,104,29,64,14379.4278717041
-43547.0464324951,70,40,30,0,16452.9535675049
-42489.8467254639,70,41,30,1,17510.1532745361
-41418.7609863281,70,42,30,2,18581.2390136719
-41418.7609863281,70,43,30,3,18581.2390136719
-42489.8467254639,70,44,30,4,17510.1532745361
-41418.7609863281,70,45,30,5,18581.2390136719
-41418.7609863281,70,46,30,6,18581.2390136719
-41418.7609863281,70,47,30,7,18581.2390136719
-41418.7609863281,70,48,30,8,18581.2390136719
-42856.9609451294,70,49,30,9,17143.0390548706
-41418.7609863281,70,50,30,10,18581.2390136719
-41418.7609863281,70,51,30,11,18581.2390136719
-41418.7609863281,70,52,30,12,18581.2390136719
-41418.7609863281,70,53,30,13,18581.2390136719
-41418.7609863281,70,54,30,14,18581.2390136719
-42489.8467254639,70,55,30,15,17510.1532745361
-43547.0464324951,70,56,30,16,16452.9535675049
-41418.7609863281,70,57,30,17,18581.2390136719
-42856.9609451294,70,58,30,18,17143.0390548706
-41418.7609863281,70,59,30,19,18581.2390136719
